Gene1	Gene2	corVal	pValue
g56	g57	0.0016453110230046	0.979899154144254
g50	g45	0.00163500998191351	0.980024976261754
g45	g50	0.00163500998191351	0.980024976261754
g35	g15	0.00134480031792465	0.983569934975755
g15	g35	0.00134480031792465	0.983569934975755
g56	g26	0.00112737953723364	0.986225980561978
g26	g56	0.00112737953723359	0.986225980561979
g44	g41	0.00096701534464546	0.98818511296742
g41	g44	0.000967015344645455	0.98818511296742
g36	g54	0.000896003911221229	0.989052666604022
g54	g36	0.000896003911221189	0.989052666604022
g41	g4	0.000789120562216245	0.990358494871089
g4	g41	0.000789120562216145	0.99035849487109
g26	g16	0.00074922651242608	0.990845900077156
g16	g26	0.000749226512426036	0.990845900077156
g22	g40	0.000719926931977899	0.991203869618415
g40	g22	0.000719926931977874	0.991203869618416
g46	g7	0.000700529481994727	0.991440860205177
g7	g46	0.000700529481994711	0.991440860205177
g36	g42	0.000334032150225046	0.995918701439322
g42	g36	0.000334032150224886	0.995918701439324
g1	g57	0.000300809604506609	0.996324620816868
g57	g1	0.00030080960450656	0.996324620816869
g52	g26	0.000288787986312634	0.996471503471037
g26	g52	0.000288787986312616	0.996471503471037
g24	g36	0.000242171735660824	0.997041071684007
g36	g24	0.000242171735660773	0.997041071684007
g3	g37	0.000219437497806256	0.997318844460991
g37	g3	0.000219437497806197	0.997318844460992
g18	g64	0.00010761123067321	0.998685170675779
g64	g18	0.00010761123067308	0.998685170675781
g61	g51	1.64816025717882e-05	0.999798622283636
g51	g61	1.64816025717755e-05	0.999798622283636
g13	g19	-3.85660757945991e-05	0.999528786847507
g19	g13	-3.85660757946485e-05	0.999528786847506
g31	g10	-6.63378477040085e-05	0.999189462184948
g10	g31	-6.63378477040473e-05	0.999189462184948
g17	g4	-0.000352308958271501	0.995695392365951
g4	g17	-0.000352308958271585	0.99569539236595
g19	g47	-0.000366169239797936	0.995526045368875
g47	g19	-0.000366169239797962	0.995526045368875
g40	g14	-0.000389081828022421	0.995246096374568
g14	g40	-0.000389081828022433	0.995246096374568
g57	g10	-0.00046935310544608	0.994265336239652
g10	g57	-0.000469353105446133	0.994265336239651
g4	g50	-0.000556527551831808	0.993200242498692
g50	g4	-0.000556527551831829	0.993200242498692
g27	g50	-0.000579293116272063	0.992922095690402
g50	g27	-0.000579293116272079	0.992922095690402
g16	g43	-0.000583911785623039	0.99286566547131
g43	g16	-0.00058391178562308	0.992865665471309
g47	g54	-0.000679224464216122	0.991701157585788
g54	g47	-0.00067922446421618	0.991701157585787
g39	g43	-0.000735382923769409	0.991015034803588
g43	g39	-0.000735382923769436	0.991015034803588
g36	g48	-0.000754911526486623	0.990776443255756
g48	g36	-0.000754911526486656	0.990776443255755
g22	g39	-0.00079326573164929	0.990307851501562
g39	g22	-0.000793265731649365	0.990307851501561
g57	g54	-0.000931892364389046	0.988614212185532
g54	g57	-0.000931892364389118	0.988614212185531
g0	g35	-0.000932349934501395	0.988608622007126
g35	g0	-0.000932349934501418	0.988608622007126
g24	g31	-0.00105398736894786	0.987122586244029
g31	g24	-0.00105398736894788	0.987122586244029
g48	g34	-0.00107898697772819	0.986817173157854
g34	g48	-0.0010789869777282	0.986817173157854
g41	g55	-0.00108490816694718	0.986744835958437
g55	g41	-0.00108490816694719	0.986744835958437
g57	g21	-0.0013167972439832	0.983912015285521
g21	g57	-0.00131679724398324	0.98391201528552
g6	g10	-0.00133491580997769	0.983690681935155
g10	g6	-0.00133491580997771	0.983690681935155
g13	g15	-0.00135739353418182	0.983416099577795
g15	g13	-0.00135739353418186	0.983416099577795
g37	g59	-0.00135948378227995	0.983390565719191
g59	g37	-0.00135948378227996	0.98339056571919
g61	g3	-0.0013844900738106	0.983085097503639
g3	g61	-0.00138449007381063	0.983085097503638
g49	g53	-0.00147755038163159	0.981948326946303
g53	g49	-0.0014775503816316	0.981948326946303
g28	g62	-0.00148908443729109	0.981807436125443
g62	g28	-0.0014890844372911	0.981807436125443
g62	g51	-0.00152230345093255	0.981401662326017
g51	g62	-0.00152230345093259	0.981401662326016
g34	g20	-0.00153455507658095	0.981252008611542
g20	g34	-0.00153455507658103	0.981252008611541
g5	g48	-0.00154615428177249	0.981110324822706
g48	g5	-0.00154615428177253	0.981110324822705
g20	g60	-0.00157734205815329	0.980729370434004
g60	g20	-0.0015773420581533	0.980729370434004
g36	g55	-0.00158225602757701	0.98066934737096
g55	g36	-0.00158225602757708	0.980669347370959
g11	g27	-0.00181327430450907	0.977847638148644
g27	g11	-0.00181327430450916	0.977847638148643
g12	g49	-0.00181712611412391	0.977800593515949
g49	g12	-0.001817126114124	0.977800593515948
g49	g55	-0.00187233300465478	0.977126324699474
g55	g49	-0.00187233300465484	0.977126324699473
g35	g42	-0.00189561758623743	0.976841943531811
g42	g35	-0.00189561758623744	0.976841943531811
g60	g37	-0.00200458230496362	0.97551116611602
g37	g60	-0.00200458230496365	0.97551116611602
g7	g62	-0.00204919044631785	0.974966389774314
g62	g7	-0.00204919044631785	0.974966389774314
g25	g44	-0.00210117133986343	0.974331588448606
g44	g25	-0.00210117133986347	0.974331588448606
g26	g2	-0.0023003939872649	0.971898793741333
g2	g26	-0.00230039398726492	0.971898793741333
g21	g63	-0.00241064823330688	0.970552541239627
g63	g21	-0.0024106482333069	0.970552541239627
g60	g35	-0.00280552992171948	0.965731574223222
g35	g60	-0.00280552992171948	0.965731574223222
g63	g24	-0.00281858660393554	0.965572190224206
g24	g63	-0.00281858660393558	0.965572190224205
g19	g52	-0.00282011218372421	0.965553567434679
g52	g19	-0.00282011218372425	0.965553567434679
g39	g34	-0.00290247946312007	0.964548136032347
g34	g39	-0.00290247946312011	0.964548136032347
g15	g45	-0.00292447823060929	0.964279613426444
g45	g15	-0.00292447823060933	0.964279613426443
g47	g2	-0.00303667803050666	0.962910137112883
g2	g47	-0.0030366780305068	0.962910137112881
g41	g45	-0.00307094700859091	0.962491881974596
g45	g41	-0.00307094700859096	0.962491881974595
g31	g3	-0.0031016564915852	0.962117079418575
g3	g31	-0.00310165649158529	0.962117079418574
g28	g56	-0.00315851535894719	0.961423151337415
g56	g28	-0.00315851535894721	0.961423151337415
g7	g53	-0.00336037336281745	0.958959834614083
g53	g7	-0.0033603733628175	0.958959834614083
g39	g28	-0.00344654652081169	0.957908362207573
g28	g39	-0.00344654652081175	0.957908362207573
g14	g25	-0.00353886402817564	0.956781998115103
g25	g14	-0.00353886402817572	0.956781998115102
g36	g60	-0.00358485265706219	0.956220923612705
g60	g36	-0.0035848526570622	0.956220923612705
g18	g35	-0.00364780618698213	0.955452907436846
g35	g18	-0.00364780618698215	0.955452907436846
g18	g34	-0.00368011570128095	0.955058755943058
g34	g18	-0.00368011570128101	0.955058755943057
g5	g29	-0.00390164125048484	0.952356611900777
g29	g5	-0.00390164125048485	0.952356611900776
g56	g5	-0.0043338021232974	0.947086755811646
g5	g56	-0.00433380212329742	0.947086755811646
g59	g22	-0.0043440907699835	0.946961321112473
g22	g59	-0.0043440907699835	0.946961321112473
g29	g51	-0.00434667969556162	0.946929758265016
g51	g29	-0.00434667969556164	0.946929758265016
g57	g35	-0.00435538841674029	0.946823586628747
g35	g57	-0.0043553884167403	0.946823586628747
g60	g1	-0.0044150874948563	0.946095795738068
g1	g60	-0.0044150874948563	0.946095795738068
g21	g17	-0.00449902838242174	0.945072548922439
g17	g21	-0.00449902838242181	0.945072548922439
g40	g59	-0.00450565768238281	0.944991740986059
g59	g40	-0.00450565768238292	0.944991740986057
g34	g40	-0.00472954867855605	0.942262954351693
g40	g34	-0.00472954867855605	0.942262954351693
g54	g43	-0.00481477731064484	0.941224361763667
g43	g54	-0.00481477731064488	0.941224361763666
g40	g36	-0.00497606724375811	0.939259162502363
g36	g40	-0.00497606724375816	0.939259162502362
g45	g6	-0.00506854842005387	0.938132512356863
g6	g45	-0.00506854842005393	0.938132512356863
g38	g63	-0.00509235214833442	0.937842543718421
g63	g38	-0.00509235214833442	0.937842543718421
g59	g34	-0.0051063654269995	0.937671842718143
g34	g59	-0.00510636542699951	0.937671842718143
g33	g17	-0.00535442455140123	0.934650619797457
g17	g33	-0.0053544245514013	0.934650619797457
g46	g43	-0.00541909124469731	0.933863167124194
g43	g46	-0.00541909124469734	0.933863167124194
g30	g31	-0.00542917333420695	0.933740402304617
g31	g30	-0.005429173334207	0.933740402304616
g51	g3	-0.00586681407693325	0.928413007095478
g3	g51	-0.00586681407693326	0.928413007095477
g45	g28	-0.00586874798263999	0.928389472583126
g28	g45	-0.00586874798264001	0.928389472583125
g51	g58	-0.00588926979718792	0.928139737824533
g58	g51	-0.00588926979718793	0.928139737824533
g54	g7	-0.00590292144527915	0.927973611621315
g7	g54	-0.0059029214452792	0.927973611621314
g16	g6	-0.00602804091727384	0.926451185416553
g6	g16	-0.00602804091727386	0.926451185416553
g58	g49	-0.00614020532178192	0.925086620873345
g49	g58	-0.00614020532178196	0.925086620873345
g55	g29	-0.00637272297012008	0.92225857033405
g29	g55	-0.0063727229701201	0.92225857033405
g43	g7	-0.00644953417710508	0.921324548768761
g7	g43	-0.0064495341771051	0.921324548768761
g41	g20	-0.00646217389908647	0.921170860491792
g20	g41	-0.00646217389908654	0.921170860491791
g57	g19	-0.00649012072615592	0.920831061217692
g19	g57	-0.00649012072615593	0.920831061217691
g40	g39	-0.00650972350259521	0.920592723970802
g39	g40	-0.00650972350259522	0.920592723970802
g35	g37	-0.00656702410555589	0.919896084392518
g37	g35	-0.00656702410555591	0.919896084392518
g49	g44	-0.00666390663280281	0.918718361606176
g44	g49	-0.00666390663280286	0.918718361606176
g9	g38	-0.0067628962987123	0.917515207031935
g38	g9	-0.0067628962987123	0.917515207031935
g26	g8	-0.00680856386252588	0.916960210790038
g8	g26	-0.00680856386252595	0.916960210790037
g49	g28	-0.00688113359564458	0.916078356284702
g28	g49	-0.00688113359564459	0.916078356284702
g38	g49	-0.00691933245387444	0.915614211695643
g49	g38	-0.00691933245387447	0.915614211695642
g61	g28	-0.00691973015470224	0.915609379484343
g28	g61	-0.00691973015470224	0.915609379484342
g52	g33	-0.00701168550365118	0.914492171730146
g33	g52	-0.00701168550365121	0.914492171730146
g6	g48	-0.0073038888219283	0.910943183948478
g48	g6	-0.00730388882192837	0.910943183948477
g60	g34	-0.00745393887819258	0.909121415649716
g34	g60	-0.00745393887819258	0.909121415649716
g22	g30	-0.00755335521166367	0.90791465582074
g30	g22	-0.00755335521166389	0.907914655820737
g60	g57	-0.00757860990338437	0.907608136621612
g57	g60	-0.00757860990338438	0.907608136621612
g0	g38	-0.00777395148148523	0.905237717831643
g38	g0	-0.00777395148148525	0.905237717831643
g24	g29	-0.00831227731886396	0.898709677967735
g29	g24	-0.00831227731886404	0.898709677967735
g3	g50	-0.00860100084519442	0.895211230424058
g50	g3	-0.00860100084519448	0.895211230424057
g61	g63	-0.00860670344491545	0.895142152489059
g63	g61	-0.00860670344491551	0.895142152489058
g64	g34	-0.00861072583988699	0.895093428040116
g34	g64	-0.00861072583988701	0.895093428040115
g11	g2	-0.0087135227491545	0.8938483528984
g2	g11	-0.0087135227491545	0.8938483528984
g22	g45	-0.00872105802970916	0.89375709584047
g45	g22	-0.00872105802970926	0.893757095840468
g54	g31	-0.00875865010984095	0.893301852650473
g31	g54	-0.00875865010984099	0.893301852650473
g37	g4	-0.00890903584657238	0.891481019784859
g4	g37	-0.00890903584657243	0.891481019784858
g37	g63	-0.00894939952742123	0.890992402795083
g63	g37	-0.00894939952742123	0.890992402795083
g17	g61	-0.00900264629681403	0.890347894289328
g61	g17	-0.00900264629681405	0.890347894289327
g7	g60	-0.00903145986437454	0.88999915965855
g60	g7	-0.00903145986437455	0.88999915965855
g27	g15	-0.00915530555170248	0.888500479616675
g15	g27	-0.0091553055517025	0.888500479616675
g0	g8	-0.00920512956531359	0.887897661205311
g8	g0	-0.0092051295653136	0.887897661205311
g44	g62	-0.00921132421973267	0.887822716866765
g62	g44	-0.00921132421973271	0.887822716866764
g31	g18	-0.00930498427980707	0.886689717957747
g18	g31	-0.0093049842798072	0.886689717957745
g45	g49	-0.00932590526394237	0.886436669694125
g49	g45	-0.00932590526394243	0.886436669694124
g13	g50	-0.0094380262791434	0.885080714658379
g50	g13	-0.00943802627914349	0.885080714658378
g41	g16	-0.00947289055584428	0.884659145410938
g16	g41	-0.00947289055584434	0.884659145410938
g23	g48	-0.00950568417003474	0.884262643652305
g48	g23	-0.00950568417003477	0.884262643652305
g19	g37	-0.00955510198920533	0.883665196018697
g37	g19	-0.00955510198920534	0.883665196018697
g59	g9	-0.00957892462198547	0.88337721050239
g9	g59	-0.0095789246219855	0.883377210502389
g54	g55	-0.00972763174613282	0.881579876959657
g55	g54	-0.00972763174613284	0.881579876959657
g59	g33	-0.00975872003996762	0.881204207708909
g33	g59	-0.00975872003996766	0.881204207708908
g50	g51	-0.00976777268639819	0.881094821010932
g51	g50	-0.00976777268639822	0.881094821010932
g42	g46	-0.00988686070473173	0.879656044123965
g46	g42	-0.00988686070473181	0.879656044123964
g23	g33	-0.00990337115995271	0.879456602028665
g33	g23	-0.00990337115995271	0.879456602028665
g55	g44	-0.0100034338994042	0.878248032641998
g44	g55	-0.0100034338994043	0.878248032641997
g63	g19	-0.0100319489824718	0.877903675644157
g19	g63	-0.0100319489824718	0.877903675644157
g16	g0	-0.0100382555110553	0.877827519144057
g0	g16	-0.0100382555110553	0.877827519144057
g55	g42	-0.0100428336040465	0.877772235623728
g42	g55	-0.0100428336040465	0.877772235623728
g45	g43	-0.0100478383379511	0.877711800808036
g43	g45	-0.0100478383379512	0.877711800808035
g0	g63	-0.010053027482969	0.877649139878163
g63	g0	-0.010053027482969	0.877649139878163
g20	g64	-0.0101099754778453	0.876961520982442
g64	g20	-0.0101099754778453	0.876961520982442
g6	g42	-0.0101612312835625	0.876342711319656
g42	g6	-0.0101612312835625	0.876342711319656
g43	g47	-0.0101757720513419	0.876167174764669
g47	g43	-0.010175772051342	0.876167174764668
g57	g45	-0.0102016873092123	0.875854340058368
g45	g57	-0.0102016873092123	0.875854340058367
g42	g33	-0.0102999519182435	0.874668319354245
g33	g42	-0.0102999519182436	0.874668319354244
g61	g19	-0.0104483551968451	0.872877672810296
g19	g61	-0.0104483551968451	0.872877672810296
g18	g15	-0.0104659708342951	0.87266516381054
g15	g18	-0.0104659708342951	0.872665163810539
g25	g49	-0.010491911073824	0.872352246295321
g49	g25	-0.010491911073824	0.872352246295321
g10	g20	-0.0106169326200896	0.870844388586459
g20	g10	-0.0106169326200898	0.870844388586458
g37	g29	-0.010641924557971	0.870543022007879
g29	g37	-0.0106419245579711	0.870543022007878
g5	g26	-0.0107585055935484	0.869137471001755
g26	g5	-0.0107585055935485	0.869137471001754
g10	g49	-0.0109027308381878	0.867399198403858
g49	g10	-0.0109027308381879	0.867399198403857
g17	g56	-0.0109061645512207	0.867357821357821
g56	g17	-0.0109061645512208	0.86735782135782
g48	g30	-0.0111262459222646	0.86470654739397
g30	g48	-0.0111262459222647	0.864706547393968
g16	g2	-0.0113484141410015	0.862031667706054
g2	g16	-0.0113484141410015	0.862031667706054
g36	g57	-0.0114047406758869	0.861353751208937
g57	g36	-0.0114047406758869	0.861353751208937
g16	g22	-0.0114111888805348	0.861276150479255
g22	g16	-0.0114111888805348	0.861276150479255
g53	g13	-0.0114239641183883	0.861122411184258
g13	g53	-0.0114239641183884	0.861122411184257
g39	g48	-0.0114374068345032	0.860960644992544
g48	g39	-0.0114374068345034	0.860960644992542
g64	g59	-0.0116215061062157	0.85874582766796
g59	g64	-0.0116215061062158	0.858745827667959
g18	g53	-0.0116274905631298	0.858673849735136
g53	g18	-0.0116274905631298	0.858673849735136
g50	g46	-0.0116992520090696	0.85781083149134
g46	g50	-0.0116992520090697	0.85781083149134
g33	g25	-0.0117074801769919	0.857711888582846
g25	g33	-0.0117074801769919	0.857711888582846
g38	g2	-0.0118703377896819	0.8557540008183
g2	g38	-0.011870337789682	0.8557540008183
g40	g32	-0.0119397452091289	0.854919846360729
g32	g40	-0.0119397452091289	0.854919846360729
g26	g27	-0.0119648195882669	0.854618536217773
g27	g26	-0.011964819588267	0.854618536217772
g0	g7	-0.0122766975057193	0.850872581145727
g7	g0	-0.0122766975057193	0.850872581145727
g49	g14	-0.0123570840470626	0.849907599368944
g14	g49	-0.0123570840470627	0.849907599368944
g53	g50	-0.01236908174188	0.84976359491771
g50	g53	-0.0123690817418801	0.849763594917709
g51	g49	-0.0125047538754913	0.848135513847295
g49	g51	-0.0125047538754913	0.848135513847294
g17	g59	-0.0125101289252989	0.848071025845494
g59	g17	-0.0125101289252991	0.848071025845492
g23	g0	-0.0125169593518761	0.847989078191022
g0	g23	-0.0125169593518761	0.847989078191022
g35	g58	-0.012519380026253	0.847960036679623
g58	g35	-0.012519380026253	0.847960036679623
g27	g43	-0.0125298080425028	0.847834931180777
g43	g27	-0.0125298080425028	0.847834931180777
g52	g46	-0.0125399887371082	0.84771279648843
g46	g52	-0.0125399887371082	0.84771279648843
g46	g47	-0.0125600508515023	0.847472128050443
g47	g46	-0.0125600508515024	0.847472128050442
g61	g49	-0.0126588010820536	0.8462877103636
g49	g61	-0.0126588010820536	0.8462877103636
g9	g30	-0.0126602307182737	0.846270565726443
g30	g9	-0.0126602307182738	0.846270565726442
g17	g58	-0.0126783728559671	0.846053005916692
g58	g17	-0.0126783728559672	0.846053005916691
g31	g4	-0.0126847357602133	0.845976704977733
g4	g31	-0.0126847357602133	0.845976704977732
g26	g4	-0.0127387978293738	0.845328476175094
g4	g26	-0.0127387978293738	0.845328476175093
g55	g35	-0.0128842584927481	0.843584854330175
g35	g55	-0.0128842584927481	0.843584854330175
g9	g58	-0.0129887641567394	0.8423326253171
g58	g9	-0.0129887641567394	0.8423326253171
g56	g35	-0.0130539124092742	0.841552192891579
g35	g56	-0.0130539124092742	0.841552192891579
g57	g51	-0.0131566281347181	0.840322041735707
g51	g57	-0.0131566281347181	0.840322041735707
g53	g4	-0.0132192731026657	0.839571978723496
g4	g53	-0.0132192731026657	0.839571978723495
g7	g21	-0.0133359330689984	0.838175567607646
g21	g7	-0.0133359330689984	0.838175567607646
g12	g59	-0.0134307097833415	0.83704146986147
g59	g12	-0.0134307097833415	0.837041469861469
g3	g18	-0.0135021797142253	0.836186483326259
g18	g3	-0.0135021797142255	0.836186483326257
g63	g18	-0.0135425585087859	0.835703521396807
g18	g63	-0.013542558508786	0.835703521396807
g37	g32	-0.0135762109030067	0.835301059481572
g32	g37	-0.0135762109030067	0.835301059481571
g39	g20	-0.0135838036812326	0.835210260449599
g20	g39	-0.0135838036812328	0.835210260449598
g50	g21	-0.0135913923398691	0.835119512862791
g21	g50	-0.0135913923398691	0.835119512862791
g53	g21	-0.0136895508739056	0.833945898975174
g21	g53	-0.0136895508739056	0.833945898975173
g15	g19	-0.0137207809498202	0.833572579431881
g19	g15	-0.0137207809498202	0.83357257943188
g9	g39	-0.0141068356533567	0.828960844610301
g39	g9	-0.0141068356533567	0.8289608446103
g48	g20	-0.0141152619923986	0.828860249868319
g20	g48	-0.0141152619923987	0.828860249868318
g28	g14	-0.01415349550923	0.828403848175618
g14	g28	-0.0141534955092301	0.828403848175617
g32	g18	-0.0143121301413923	0.826510808989818
g18	g32	-0.0143121301413923	0.826510808989817
g52	g29	-0.0144893494631951	0.824397177290403
g29	g52	-0.0144893494631951	0.824397177290403
g55	g14	-0.014491727764038	0.824368820709319
g14	g55	-0.0144917277640381	0.824368820709318
g11	g34	-0.0144962176899094	0.824315287755021
g34	g11	-0.0144962176899094	0.824315287755021
g40	g21	-0.0145124163590587	0.824122159331899
g21	g40	-0.0145124163590587	0.824122159331899
g53	g47	-0.0145725603189568	0.823405186408099
g47	g53	-0.0145725603189568	0.823405186408098
g50	g64	-0.0146507920329987	0.82247280953276
g64	g50	-0.0146507920329988	0.82247280953276
g5	g52	-0.0150459112698924	0.81776755229442
g52	g5	-0.0150459112698925	0.81776755229442
g62	g61	-0.0150523064814558	0.817691448380872
g61	g62	-0.0150523064814559	0.817691448380871
g58	g12	-0.0151554622622258	0.816464116493216
g12	g58	-0.0151554622622258	0.816464116493216
g50	g41	-0.0152685874016858	0.815118684787453
g41	g50	-0.0152685874016858	0.815118684787453
g38	g14	-0.0152756446553096	0.815034768627316
g14	g38	-0.0152756446553098	0.815034768627314
g11	g42	-0.0153976336494003	0.813584559878141
g42	g11	-0.0153976336494004	0.813584559878141
g59	g48	-0.0156110739788993	0.811048704594813
g48	g59	-0.0156110739788994	0.811048704594812
g5	g63	-0.0156207056431306	0.81093431834073
g63	g5	-0.0156207056431306	0.81093431834073
g45	g61	-0.0157668202338126	0.809199545500366
g61	g45	-0.0157668202338127	0.809199545500365
g14	g20	-0.0158154833946813	0.808621989313091
g20	g14	-0.0158154833946814	0.80862198931309
g8	g23	-0.0158585463153949	0.808110985665435
g23	g8	-0.0158585463153949	0.808110985665435
g62	g23	-0.0158773173781656	0.807888265377756
g23	g62	-0.0158773173781656	0.807888265377756
g58	g5	-0.01606108772375	0.805708634021082
g5	g58	-0.01606108772375	0.805708634021081
g19	g23	-0.016105912458173	0.805177211371357
g23	g19	-0.016105912458173	0.805177211371356
g5	g41	-0.0162520945960433	0.803444761672515
g41	g5	-0.0162520945960434	0.803444761672514
g21	g51	-0.0162678185373478	0.803258469364788
g51	g21	-0.0162678185373479	0.803258469364788
g5	g33	-0.0164005296865119	0.801686592853403
g33	g5	-0.0164005296865119	0.801686592853403
g7	g37	-0.0165309142549223	0.800143049451522
g37	g7	-0.0165309142549223	0.800143049451521
g36	g63	-0.0165668595515296	0.79971765107288
g63	g36	-0.0165668595515296	0.79971765107288
g29	g26	-0.0165791443184911	0.799572279241285
g26	g29	-0.0165791443184912	0.799572279241283
g15	g60	-0.0169898761188121	0.794715885003902
g60	g15	-0.0169898761188121	0.794715885003902
g12	g34	-0.0171661210993706	0.792634416070343
g34	g12	-0.0171661210993707	0.792634416070342
g17	g37	-0.0173441208417764	0.79053371247523
g37	g17	-0.0173441208417765	0.790533712475228
g19	g26	-0.0174689844367634	0.78906100783706
g26	g19	-0.0174689844367635	0.78906100783706
g9	g33	-0.0174913522320249	0.788797269612032
g33	g9	-0.0174913522320249	0.788797269612031
g30	g20	-0.0176248646830014	0.787223528144782
g20	g30	-0.0176248646830016	0.78722352814478
g21	g36	-0.0176781391026023	0.786595811016838
g36	g21	-0.0176781391026023	0.786595811016837
g21	g26	-0.0177946347758941	0.785223656641313
g26	g21	-0.0177946347758941	0.785223656641312
g18	g9	-0.0178330920584894	0.784770829529832
g9	g18	-0.0178330920584895	0.784770829529831
g47	g12	-0.0178776220863398	0.784246587441675
g12	g47	-0.0178776220863399	0.784246587441674
g2	g59	-0.017920703814186	0.783739488433845
g59	g2	-0.017920703814186	0.783739488433844
g30	g46	-0.0179321661686492	0.78360458467837
g46	g30	-0.0179321661686492	0.78360458467837
g11	g8	-0.0180563447894945	0.782143505741855
g8	g11	-0.0180563447894946	0.782143505741855
g42	g27	-0.0180567057712699	0.782139259560224
g27	g42	-0.01805670577127	0.782139259560223
g55	g7	-0.0180673563071863	0.782013981596146
g7	g55	-0.0180673563071864	0.782013981596146
g5	g37	-0.018109837763625	0.781514345265361
g37	g5	-0.018109837763625	0.781514345265361
g52	g61	-0.0184272226783609	0.777784340282418
g61	g52	-0.0184272226783609	0.777784340282418
g45	g31	-0.0184489820644561	0.777528802496893
g31	g45	-0.0184489820644563	0.77752880249689
g0	g21	-0.0184596687743608	0.777403308711817
g21	g0	-0.0184596687743608	0.777403308711817
g41	g11	-0.0185260504806853	0.776623919241137
g11	g41	-0.0185260504806854	0.776623919241136
g22	g26	-0.018533852086604	0.776532335022307
g26	g22	-0.0185338520866041	0.776532335022307
g52	g23	-0.0185532935995915	0.776304121625321
g23	g52	-0.0185532935995915	0.776304121625321
g50	g28	-0.0185968139628172	0.775793329211275
g28	g50	-0.0185968139628172	0.775793329211274
g46	g54	-0.0186920423400062	0.774675983421826
g54	g46	-0.0186920423400062	0.774675983421825
g26	g58	-0.0187702495394313	0.773758699215674
g58	g26	-0.0187702495394314	0.773758699215673
g11	g39	-0.0188572757214852	0.772738346996776
g39	g11	-0.0188572757214852	0.772738346996776
g42	g8	-0.0188933192057629	0.77231586365289
g8	g42	-0.018893319205763	0.772315863652889
g34	g5	-0.018989088789828	0.771193627516336
g5	g34	-0.018989088789828	0.771193627516336
g29	g12	-0.0190941845206336	0.769962654200574
g12	g29	-0.0190941845206336	0.769962654200574
g31	g14	-0.0191260421560033	0.769589623211717
g14	g31	-0.0191260421560034	0.769589623211715
g7	g30	-0.0192958536315325	0.767602143398699
g30	g7	-0.0192958536315326	0.767602143398698
g6	g52	-0.0193153703964037	0.767373815445019
g52	g6	-0.0193153703964037	0.767373815445019
g6	g44	-0.019317989676729	0.767343173833619
g44	g6	-0.0193179896767291	0.767343173833618
g20	g35	-0.0193321219349739	0.767177854059818
g35	g20	-0.019332121934974	0.767177854059817
g9	g16	-0.019369600196759	0.766739482714576
g16	g9	-0.019369600196759	0.766739482714575
g18	g49	-0.0194058294782727	0.766315790797114
g49	g18	-0.0194058294782727	0.766315790797114
g22	g49	-0.0195324884458876	0.764835093896052
g49	g22	-0.0195324884458877	0.764835093896051
g55	g3	-0.0195328261481472	0.764831147152552
g3	g55	-0.0195328261481472	0.764831147152551
g21	g14	-0.0200466433823974	0.758833223553552
g14	g21	-0.0200466433823974	0.758833223553551
g26	g13	-0.0203595233515549	0.755187918002593
g13	g26	-0.0203595233515551	0.755187918002592
g32	g5	-0.020374743137966	0.755010732481585
g5	g32	-0.0203747431379661	0.755010732481585
g8	g10	-0.0204469144037714	0.754170704434395
g10	g8	-0.0204469144037714	0.754170704434395
g11	g53	-0.0207188775779589	0.751007827667344
g53	g11	-0.020718877577959	0.751007827667343
g35	g27	-0.0208321063657202	0.749692220978103
g27	g35	-0.0208321063657203	0.749692220978103
g6	g36	-0.0208556752164897	0.749418465022855
g36	g6	-0.0208556752164898	0.749418465022855
g10	g60	-0.0208702608710281	0.749249066031726
g60	g10	-0.0208702608710281	0.749249066031726
g26	g10	-0.0210003700735743	0.747738499767999
g10	g26	-0.0210003700735744	0.747738499767998
g28	g13	-0.0210359197735694	0.747325935253823
g13	g28	-0.0210359197735695	0.747325935253823
g47	g11	-0.0210650288077005	0.746988170067516
g11	g47	-0.0210650288077006	0.746988170067515
g62	g34	-0.0211357706443029	0.746167522126622
g34	g62	-0.0211357706443029	0.746167522126622
g57	g9	-0.0211709023320629	0.745760079595673
g9	g57	-0.0211709023320629	0.745760079595672
g24	g28	-0.021230701291137	0.745066718927536
g28	g24	-0.021230701291137	0.745066718927536
g52	g16	-0.0213236379234595	0.743989538912728
g16	g52	-0.0213236379234595	0.743989538912727
g33	g27	-0.021504066305392	0.741899709889777
g27	g33	-0.0215040663053921	0.741899709889777
g64	g12	-0.0216378812111114	0.74035100532382
g12	g64	-0.0216378812111115	0.740351005323819
g7	g2	-0.0216443154756112	0.740276564756113
g2	g7	-0.0216443154756112	0.740276564756113
g28	g25	-0.0218090974409633	0.738370961822204
g25	g28	-0.0218090974409634	0.738370961822204
g20	g40	-0.0218824089023133	0.737523671740989
g40	g20	-0.0218824089023134	0.737523671740989
g63	g1	-0.0219597442505437	0.736630219354506
g1	g63	-0.0219597442505437	0.736630219354506
g28	g8	-0.0221396334194626	0.73455333640714
g8	g28	-0.0221396334194626	0.73455333640714
g38	g12	-0.0222651703824147	0.733105109536922
g12	g38	-0.0222651703824148	0.733105109536921
g44	g51	-0.0222900346324661	0.732818380891238
g51	g44	-0.0222900346324661	0.732818380891237
g24	g53	-0.0223098335954229	0.732590090427354
g53	g24	-0.0223098335954229	0.732590090427354
g30	g6	-0.0224467983046216	0.731011473820005
g6	g30	-0.0224467983046217	0.731011473820004
