Gene1	Gene2	corVal	pValue
g61	g18	-0.00417418101755631	0.949032951845407
g48	g46	-0.00417639459685326	0.949005960469366
g46	g48	-0.00417639459685327	0.949005960469366
g58	g41	-0.00425487264183612	0.9480490727908
g41	g58	-0.00425487264183614	0.9480490727908
g47	g48	-0.00440752364991736	0.94618800403921
g48	g47	-0.00440752364991738	0.946188004039209
g10	g17	-0.00446079244035002	0.945538637360496
g17	g10	-0.00446079244035011	0.945538637360495
g60	g14	-0.00452394399214547	0.944768842697856
g14	g60	-0.00452394399214547	0.944768842697856
g16	g50	-0.00454017039688762	0.94457105691668
g50	g16	-0.00454017039688763	0.94457105691668
g38	g9	-0.00458490070948958	0.944025850870164
g9	g38	-0.00458490070948965	0.944025850870163
g30	g35	-0.00488703898366663	0.940343861721491
g35	g30	-0.00488703898366663	0.940343861721491
g13	g15	-0.00489565174766927	0.940238921009775
g15	g13	-0.0048956517476693	0.940238921009775
g55	g38	-0.00496837448411467	0.939352884871754
g38	g55	-0.00496837448411473	0.939352884871753
g30	g46	-0.00523854285047631	0.936061881079005
g46	g30	-0.00523854285047635	0.936061881079005
g26	g39	-0.00526402720035865	0.935751503529648
g39	g26	-0.00526402720035881	0.935751503529647
g29	g21	-0.0053085857363341	0.935208842073337
g21	g29	-0.00530858573633418	0.935208842073336
g36	g3	-0.00535583388338264	0.934633457543553
g3	g36	-0.00535583388338267	0.934633457543552
g41	g53	-0.00550101766554059	0.932865633478373
g53	g41	-0.00550101766554062	0.932865633478373
g62	g28	-0.00551814152161248	0.932657147103119
g28	g62	-0.00551814152161249	0.932657147103119
g62	g13	-0.00553442557315284	0.932458889774012
g13	g62	-0.00553442557315285	0.932458889774012
g32	g51	-0.00559088031256052	0.931771589096426
g51	g32	-0.00559088031256055	0.931771589096426
g4	g6	-0.00571005037842879	0.930320935637017
g6	g4	-0.00571005037842886	0.930320935637017
g28	g7	-0.00576120026506541	0.929698359942319
g7	g28	-0.00576120026506543	0.929698359942319
g46	g40	-0.00582204289181966	0.928957863838366
g40	g46	-0.00582204289181967	0.928957863838366
g5	g25	-0.00594472133635919	0.927464970325531
g25	g5	-0.00594472133635922	0.927464970325531
g60	g37	-0.0060409839389599	0.926293712751369
g37	g60	-0.00604098393895991	0.926293712751369
g2	g48	-0.00608665352202307	0.925738091819921
g48	g2	-0.00608665352202317	0.925738091819919
g6	g32	-0.0062804095226409	0.923381239443768
g32	g6	-0.00628040952264094	0.923381239443768
g9	g8	-0.00641498913082954	0.921744602047906
g8	g9	-0.00641498913082955	0.921744602047906
g47	g40	-0.00641733719286675	0.921716049909633
g40	g47	-0.00641733719286678	0.921716049909632
g56	g21	-0.00643553738840308	0.921494741229784
g21	g56	-0.00643553738840315	0.921494741229783
g40	g57	-0.00666257084918807	0.918734598452201
g57	g40	-0.00666257084918812	0.9187345984522
g8	g13	-0.00670482711727609	0.918220977330714
g13	g8	-0.00670482711727617	0.918220977330713
g24	g37	-0.00671772603144783	0.918064198939153
g37	g24	-0.00671772603144783	0.918064198939153
g23	g9	-0.00678563677312901	0.917238837864287
g9	g23	-0.00678563677312902	0.917238837864287
g45	g0	-0.00688590585036672	0.916020368276917
g0	g45	-0.00688590585036674	0.916020368276917
g40	g53	-0.00700408857977955	0.914584463915981
g53	g40	-0.00700408857977962	0.91458446391598
g58	g35	-0.00703103177460243	0.914257146298326
g35	g58	-0.00703103177460245	0.914257146298326
g20	g36	-0.00712198580773053	0.913152304280943
g36	g20	-0.00712198580773057	0.913152304280943
g10	g22	-0.00712821129186593	0.913076687798549
g22	g10	-0.00712821129186595	0.913076687798549
g20	g52	-0.00724020826151137	0.911716475297673
g52	g20	-0.00724020826151142	0.911716475297672
g20	g42	-0.00726000305058032	0.911476092551649
g42	g20	-0.00726000305058037	0.911476092551648
g39	g63	-0.00741838968409207	0.909552978358473
g63	g39	-0.0074183896840921	0.909552978358473
g32	g55	-0.00750882123867549	0.908455203119775
g55	g32	-0.00750882123867553	0.908455203119775
g42	g16	-0.00765154684094522	0.9067229692368
g16	g42	-0.00765154684094525	0.9067229692368
g2	g45	-0.00765606523946397	0.906668137435475
g45	g2	-0.00765606523946405	0.906668137435474
g32	g52	-0.00770446439888005	0.906080830321552
g52	g32	-0.00770446439888006	0.906080830321552
g37	g27	-0.00770901802904633	0.906025576210763
g27	g37	-0.00770901802904633	0.906025576210763
g3	g35	-0.00775317768996217	0.905489762854691
g35	g3	-0.00775317768996221	0.905489762854691
g5	g10	-0.00784198673740322	0.90441232370066
g10	g5	-0.00784198673740322	0.90441232370066
g23	g59	-0.00798693827216682	0.902654135403428
g59	g23	-0.00798693827216686	0.902654135403427
g53	g4	-0.00799239676154892	0.902587935919382
g4	g53	-0.00799239676154898	0.902587935919381
g35	g28	-0.00818040338207654	0.900308242496731
g28	g35	-0.00818040338207655	0.900308242496731
g38	g48	-0.00829913981008723	0.898868911514909
g48	g38	-0.00829913981008726	0.898868911514909
g21	g30	-0.00831281042928614	0.898703216473269
g30	g21	-0.00831281042928616	0.898703216473269
g25	g19	-0.00867708456422138	0.89428966225834
g19	g25	-0.00867708456422139	0.89428966225834
g36	g5	-0.00867896373407299	0.894266902500615
g5	g36	-0.008678963734073	0.894266902500615
g18	g26	-0.00869384955432108	0.894086614425069
g26	g18	-0.00869384955432109	0.894086614425068
g24	g18	-0.00871857926679954	0.893787115087536
g18	g24	-0.00871857926679956	0.893787115087536
g7	g12	-0.00876848325099701	0.893182778257049
g12	g7	-0.00876848325099702	0.893182778257049
g6	g24	-0.00882997139883544	0.892438242071351
g24	g6	-0.00882997139883545	0.89243824207135
g54	g38	-0.0088491578868028	0.892205939564175
g38	g54	-0.00884915788680283	0.892205939564175
g27	g43	-0.00900664046150462	0.890299551096443
g43	g27	-0.00900664046150465	0.890299551096442
g39	g40	-0.00912875506014888	0.888821738965875
g40	g39	-0.00912875506014894	0.888821738965874
g43	g38	-0.00935605399337059	0.886072028140241
g38	g43	-0.0093560539933706	0.886072028140241
g29	g22	-0.00940144161520837	0.885523121110403
g22	g29	-0.00940144161520838	0.885523121110403
g47	g0	-0.00943585046568255	0.885107025069317
g0	g47	-0.00943585046568259	0.885107025069317
g20	g59	-0.00948406141036809	0.884524077366714
g59	g20	-0.0094840614103681	0.884524077366714
g21	g37	-0.00956149911280638	0.883587861379117
g37	g21	-0.0095614991128064	0.883587861379116
g59	g3	-0.00960643060106724	0.883044717035297
g3	g59	-0.00960643060106727	0.883044717035296
g64	g9	-0.00972856589095422	0.881568588418264
g9	g64	-0.00972856589095424	0.881568588418264
g42	g8	-0.00991268805015042	0.879344059720394
g8	g42	-0.00991268805015042	0.879344059720394
g36	g17	-0.00999427096845453	0.878358691904028
g17	g36	-0.00999427096845462	0.878358691904026
g50	g38	-0.0102422395703579	0.875364854209265
g38	g50	-0.0102422395703579	0.875364854209265
g40	g25	-0.0103205441821664	0.874419813030824
g25	g40	-0.0103205441821664	0.874419813030823
g39	g15	-0.0105590112063814	0.871542908522735
g15	g39	-0.0105590112063815	0.871542908522735
g42	g15	-0.0105769146612521	0.871326986007502
g15	g42	-0.0105769146612521	0.871326986007502
g58	g62	-0.0106692197471392	0.870213902893954
g62	g58	-0.0106692197471393	0.870213902893954
g50	g9	-0.0107066136527098	0.869763052048212
g9	g50	-0.0107066136527098	0.869763052048212
g51	g47	-0.0107166207825328	0.86964240521215
g47	g51	-0.0107166207825329	0.869642405212148
g3	g25	-0.0107197900046741	0.869604197420147
g25	g3	-0.0107197900046741	0.869604197420147
g29	g11	-0.0107319570498534	0.869457515678162
g11	g29	-0.0107319570498534	0.869457515678162
g57	g8	-0.0107444091600672	0.869307401910708
g8	g57	-0.0107444091600672	0.869307401910708
g46	g19	-0.0107528297011421	0.869205892520052
g19	g46	-0.0107528297011421	0.869205892520051
g46	g63	-0.010852240927461	0.868007655268575
g63	g46	-0.010852240927461	0.868007655268575
g27	g1	-0.0108804866007772	0.867667255411726
g1	g27	-0.0108804866007772	0.867667255411726
g29	g9	-0.0108823582221445	0.867644700617808
g9	g29	-0.0108823582221445	0.867644700617808
g33	g24	-0.0111857502899081	0.863989969325416
g24	g33	-0.0111857502899081	0.863989969325415
g15	g11	-0.0112688289244415	0.862989685475361
g11	g15	-0.0112688289244416	0.86298968547536
g41	g27	-0.0112935804250431	0.8626917144337
g27	g41	-0.0112935804250431	0.8626917144337
g22	g63	-0.011389295163573	0.861539635180215
g63	g22	-0.011389295163573	0.861539635180214
g16	g38	-0.0114031492804153	0.861372903015689
g38	g16	-0.0114031492804153	0.861372903015688
g16	g53	-0.0114447172133171	0.860872676204735
g53	g16	-0.0114447172133172	0.860872676204735
g38	g25	-0.011456958635424	0.860725373990779
g25	g38	-0.011456958635424	0.860725373990778
g19	g59	-0.0114607898695851	0.860679273369149
g59	g19	-0.0114607898695851	0.860679273369148
g20	g43	-0.0117575556221804	0.857109784234047
g43	g20	-0.0117575556221804	0.857109784234047
g30	g32	-0.0117758897378214	0.856889356494676
g32	g30	-0.0117758897378215	0.856889356494675
g56	g24	-0.0118314531184258	0.856221395871646
g24	g56	-0.0118314531184258	0.856221395871645
g60	g50	-0.0119359914191546	0.854964956166893
g50	g60	-0.0119359914191547	0.854964956166893
g31	g62	-0.0121053259554805	0.852930510738128
g62	g31	-0.0121053259554805	0.852930510738128
g11	g37	-0.0121462054948867	0.852439514484366
g37	g11	-0.0121462054948868	0.852439514484365
g14	g58	-0.01219314573803	0.851875794366923
g58	g14	-0.0121931457380301	0.851875794366922
g47	g55	-0.0124075184144393	0.849302285522209
g55	g47	-0.0124075184144393	0.849302285522209
g52	g59	-0.0124190662924436	0.849163700166009
g59	g52	-0.0124190662924436	0.849163700166009
g63	g1	-0.0124270758643278	0.849067580518593
g1	g63	-0.0124270758643279	0.849067580518592
g51	g63	-0.0124858393324296	0.848362452068184
g63	g51	-0.0124858393324297	0.848362452068184
g6	g5	-0.0126389112525091	0.846526242812656
g5	g6	-0.0126389112525091	0.846526242812656
g26	g64	-0.0126583508686347	0.846293109476328
g64	g26	-0.0126583508686347	0.846293109476328
g55	g31	-0.0126732554862284	0.846114372035561
g31	g55	-0.0126732554862284	0.84611437203556
g44	g48	-0.0127904938658978	0.844708714470653
g48	g44	-0.0127904938658978	0.844708714470653
g7	g2	-0.0129962084261334	0.842243440153599
g2	g7	-0.0129962084261335	0.842243440153598
g31	g50	-0.013232631764524	0.839412051007424
g50	g31	-0.013232631764524	0.839412051007424
g28	g14	-0.0132404843790358	0.839318043864266
g14	g28	-0.0132404843790359	0.839318043864266
g36	g26	-0.0132943632422464	0.838673097510913
g26	g36	-0.0132943632422464	0.838673097510913
g54	g2	-0.0133963159235748	0.837452987870345
g2	g54	-0.0133963159235748	0.837452987870345
g13	g3	-0.0134915917375394	0.836313133961965
g3	g13	-0.0134915917375396	0.836313133961963
g42	g24	-0.0135584905524551	0.835512978629375
g24	g42	-0.0135584905524551	0.835512978629375
g1	g7	-0.0136268579002312	0.834695433379868
g7	g1	-0.0136268579002313	0.834695433379867
g57	g28	-0.0136614427876593	0.834281930539241
g28	g57	-0.0136614427876593	0.834281930539241
g45	g38	-0.0137407719233606	0.833333629959903
g38	g45	-0.0137407719233607	0.833333629959902
g24	g15	-0.0137753075820084	0.832920865833364
g15	g24	-0.0137753075820085	0.832920865833363
g55	g62	-0.0138913445136695	0.831534348605489
g62	g55	-0.0138913445136695	0.831534348605489
g4	g18	-0.0139237262252374	0.831147514544585
g18	g4	-0.0139237262252374	0.831147514544585
g9	g46	-0.0139348048796349	0.83101517753576
g46	g9	-0.0139348048796349	0.83101517753576
g64	g53	-0.0139378227846748	0.830979128808898
g53	g64	-0.0139378227846748	0.830979128808898
g62	g0	-0.0141328895081092	0.828649819290569
g0	g62	-0.0141328895081092	0.828649819290568
g48	g61	-0.0142235166515582	0.82756814010479
g61	g48	-0.0142235166515583	0.827568140104789
g15	g5	-0.014258292963344	0.827153154000026
g5	g15	-0.014258292963344	0.827153154000026
g58	g48	-0.0143393547382092	0.826186029310304
g48	g58	-0.0143393547382092	0.826186029310304
g60	g51	-0.0143515935224774	0.826040034625485
g51	g60	-0.0143515935224774	0.826040034625484
g44	g59	-0.0143566476655703	0.825979746227813
g59	g44	-0.0143566476655704	0.825979746227813
g50	g35	-0.0144356518683168	0.825037476522677
g35	g50	-0.0144356518683168	0.825037476522677
g54	g28	-0.014466649121671	0.824667845873227
g28	g54	-0.014466649121671	0.824667845873227
g55	g43	-0.0146272332012006	0.822753560949601
g43	g55	-0.0146272332012006	0.822753560949601
g60	g19	-0.0147303100355261	0.821525357683168
g19	g60	-0.0147303100355261	0.821525357683168
g58	g52	-0.0150010848863118	0.818301040405994
g52	g58	-0.0150010848863118	0.818301040405993
g62	g17	-0.0150747278253389	0.817424644737905
g17	g62	-0.0150747278253391	0.817424644737903
g10	g63	-0.0151127853435985	0.8169718259625
g63	g10	-0.0151127853435985	0.8169718259625
g23	g39	-0.015133047768531	0.816730762830991
g39	g23	-0.015133047768531	0.816730762830991
g15	g14	-0.0152043584205705	0.815882513404517
g14	g15	-0.0152043584205705	0.815882513404516
g51	g57	-0.0152781703824719	0.815004736305784
g57	g51	-0.0152781703824719	0.815004736305784
g46	g11	-0.0153727746886212	0.813880032598339
g11	g46	-0.0153727746886212	0.813880032598338
g4	g34	-0.0154781528118489	0.812627693139805
g34	g4	-0.0154781528118489	0.812627693139805
g5	g56	-0.0155696929722578	0.811540193626062
g56	g5	-0.0155696929722578	0.811540193626062
g45	g34	-0.0156699948683183	0.810349019212209
g34	g45	-0.0156699948683183	0.810349019212208
g56	g57	-0.0156879932886003	0.810135318017823
g57	g56	-0.0156879932886004	0.810135318017821
g61	g21	-0.0156951839327469	0.810049945053071
g21	g61	-0.0156951839327471	0.81004994505307
g37	g15	-0.0157367499630936	0.809556484590152
g15	g37	-0.0157367499630936	0.809556484590151
g38	g59	-0.0157752300811338	0.809099726275113
g59	g38	-0.0157752300811338	0.809099726275113
g13	g20	-0.0158158545340834	0.808617584862093
g20	g13	-0.0158158545340834	0.808617584862093
g22	g54	-0.0158184217915148	0.808587118416717
g54	g22	-0.0158184217915148	0.808587118416716
g53	g49	-0.0158983306584332	0.807638959337455
g49	g53	-0.0158983306584332	0.807638959337455
g1	g62	-0.0160054757596678	0.806368069316435
g62	g1	-0.0160054757596679	0.806368069316434
g19	g0	-0.0160995705657516	0.805252392678386
g0	g19	-0.0160995705657516	0.805252392678386
g15	g29	-0.016127236022629	0.804924439788893
g29	g15	-0.0161272360226291	0.804924439788893
g56	g35	-0.0161355662825358	0.804825697588818
g35	g56	-0.0161355662825358	0.804825697588818
g33	g36	-0.0165409374895754	0.800024422501922
g36	g33	-0.0165409374895754	0.800024422501922
g45	g8	-0.0166244971084358	0.79903565664582
g8	g45	-0.0166244971084359	0.79903565664582
g44	g6	-0.0166488842018127	0.798747143014808
g6	g44	-0.0166488842018127	0.798747143014808
g4	g19	-0.0167369436819683	0.797705575209286
g19	g4	-0.0167369436819683	0.797705575209286
g43	g56	-0.0168119391564047	0.79681881048774
g56	g43	-0.0168119391564048	0.796818810487738
g25	g58	-0.0170785566985746	0.793668376933616
g58	g25	-0.0170785566985747	0.793668376933616
g26	g37	-0.0170879897525715	0.793556974032917
g37	g26	-0.0170879897525715	0.793556974032917
g63	g23	-0.0171908118858922	0.792342932529337
g23	g63	-0.0171908118858923	0.792342932529337
g51	g58	-0.017204972658017	0.792175772572195
g58	g51	-0.017204972658017	0.792175772572195
g39	g51	-0.0174260823666643	0.789566932478298
g51	g39	-0.0174260823666645	0.789566932478296
g27	g53	-0.0175085520995792	0.788594482673412
g53	g27	-0.0175085520995792	0.788594482673412
g10	g64	-0.017602350290068	0.787488850067954
g64	g10	-0.017602350290068	0.787488850067953
g35	g37	-0.0176667481445824	0.786730015824709
g37	g35	-0.0176667481445825	0.786730015824709
g21	g11	-0.0177346509787431	0.785930098465988
g11	g21	-0.0177346509787432	0.785930098465988
g25	g0	-0.0179398920806507	0.783513659837659
g0	g25	-0.0179398920806507	0.783513659837659
g4	g28	-0.0179954536548956	0.782859852454032
g28	g4	-0.0179954536548956	0.782859852454032
g32	g59	-0.0180284436644998	0.782471722551979
g59	g32	-0.0180284436644999	0.782471722551979
g34	g13	-0.0181352178696338	0.781215885451722
g13	g34	-0.0181352178696339	0.781215885451721
g45	g55	-0.0182530277123937	0.779830909090922
g55	g45	-0.0182530277123937	0.779830909090922
g18	g28	-0.0182980616692413	0.779301671542765
g28	g18	-0.0182980616692413	0.779301671542764
g51	g8	-0.0183319376011247	0.778903629700138
g8	g51	-0.0183319376011248	0.778903629700138
g22	g62	-0.0183882876587756	0.778241644782797
g62	g22	-0.0183882876587757	0.778241644782796
g27	g3	-0.018407927335532	0.778010960827157
g3	g27	-0.018407927335532	0.778010960827157
g15	g1	-0.0187058148099343	0.774514424825371
g1	g15	-0.0187058148099344	0.77451442482537
g8	g30	-0.0187780566615219	0.773667147489447
g30	g8	-0.0187780566615219	0.773667147489447
g56	g60	-0.01879679049359	0.773447474348644
g60	g56	-0.01879679049359	0.773447474348644
g53	g21	-0.0188386363203041	0.772956854818375
g21	g53	-0.0188386363203043	0.772956854818373
g19	g47	-0.0188420059085678	0.772917352149949
g47	g19	-0.0188420059085678	0.772917352149949
g14	g62	-0.0188970206362835	0.772272481166271
g62	g14	-0.0188970206362836	0.772272481166271
g19	g53	-0.0189456434807989	0.771702664538745
g53	g19	-0.0189456434807989	0.771702664538744
g13	g17	-0.0189882348396024	0.77120363207956
g17	g13	-0.0189882348396025	0.77120363207956
g19	g18	-0.0189955790015822	0.77111759184532
g18	g19	-0.0189955790015822	0.77111759184532
g14	g10	-0.0190639934473247	0.770316219711391
g10	g14	-0.0190639934473248	0.77031621971139
g26	g43	-0.0191163559452269	0.769703036473744
g43	g26	-0.0191163559452269	0.769703036473744
g54	g14	-0.0191378805571121	0.769451017176822
g14	g54	-0.0191378805571122	0.769451017176821
g48	g8	-0.0192225188661194	0.768460270784096
g8	g48	-0.0192225188661194	0.768460270784096
g6	g27	-0.0192969692602811	0.767589091042141
g27	g6	-0.0192969692602811	0.767589091042141
g9	g1	-0.0193609645858015	0.766840484146676
g1	g9	-0.0193609645858016	0.766840484146675
g38	g64	-0.0194391129729815	0.765926610267187
g64	g38	-0.0194391129729816	0.765926610267186
g3	g21	-0.019516835685072	0.765018035165963
g21	g3	-0.019516835685072	0.765018035165963
g18	g9	-0.0196556493499506	0.763396109359332
g9	g18	-0.0196556493499506	0.763396109359331
g17	g15	-0.0197560270781456	0.762223918544933
g15	g17	-0.0197560270781456	0.762223918544932
g61	g31	-0.0197843617558102	0.761893129837728
g31	g61	-0.0197843617558102	0.761893129837728
g41	g23	-0.0198272360173535	0.761392683256932
g23	g41	-0.0198272360173535	0.761392683256932
g35	g41	-0.0198800276648613	0.760776612964852
g41	g35	-0.0198800276648613	0.760776612964852
g15	g21	-0.0200711477301393	0.758547534543135
g21	g15	-0.0200711477301394	0.758547534543134
g21	g62	-0.0201453216528249	0.757682962266176
g62	g21	-0.020145321652825	0.757682962266176
g1	g5	-0.0201723137479567	0.757368416693592
g5	g1	-0.0201723137479567	0.757368416693592
g10	g52	-0.0202785068875035	0.756131309648589
g52	g10	-0.0202785068875035	0.756131309648589
g20	g53	-0.0203796563498751	0.754953536646084
g53	g20	-0.0203796563498752	0.754953536646083
g1	g41	-0.0203929312285119	0.754799007392244
g41	g1	-0.020392931228512	0.754799007392243
g63	g25	-0.0205114319548954	0.753420005343405
g25	g63	-0.0205114319548955	0.753420005343405
g31	g46	-0.0205402293822639	0.753085005286752
g46	g31	-0.020540229382264	0.753085005286751
g47	g1	-0.0205473638175988	0.753002017639913
g1	g47	-0.0205473638175991	0.75300201763991
g52	g6	-0.0206055591782378	0.752325196044191
g6	g52	-0.0206055591782378	0.752325196044191
g60	g18	-0.020616021970275	0.752203532102915
g18	g60	-0.020616021970275	0.752203532102915
g48	g52	-0.0207009493786107	0.751216201721564
g52	g48	-0.0207009493786107	0.751216201721564
g24	g9	-0.0207528330889873	0.750613222457852
g9	g24	-0.0207528330889874	0.750613222457851
g50	g25	-0.0209348601777544	0.74849894898051
g25	g50	-0.0209348601777544	0.748498948980509
g9	g43	-0.0210005424099308	0.747736499581629
g43	g9	-0.0210005424099308	0.747736499581628
g24	g62	-0.021104343823826	0.746532056934003
g62	g24	-0.021104343823826	0.746532056934003
g53	g47	-0.0212546724185458	0.744788834593867
g47	g53	-0.0212546724185459	0.744788834593866
g9	g32	-0.0213181410483833	0.744053236500385
g32	g9	-0.0213181410483834	0.744053236500384
g11	g1	-0.0214292309842409	0.742766268681394
g1	g11	-0.021429230984241	0.742766268681393
g52	g44	-0.0214362990326516	0.742684410042163
g44	g52	-0.0214362990326516	0.742684410042163
g6	g19	-0.021475445923374	0.74223108249757
g19	g6	-0.021475445923374	0.74223108249757
g18	g51	-0.0215592047793703	0.741261439477279
g51	g18	-0.0215592047793703	0.741261439477279
g4	g48	-0.0216421283910177	0.740301867737454
g48	g4	-0.0216421283910177	0.740301867737454
g62	g44	-0.02177657711929	0.738746913462324
g44	g62	-0.02177657711929	0.738746913462323
g7	g35	-0.0219110879171102	0.737192302970769
g35	g7	-0.0219110879171102	0.737192302970768
g50	g49	-0.0219480085238397	0.736765779033178
g49	g50	-0.0219480085238398	0.736765779033177
g7	g56	-0.0220061017829636	0.73609482197049
g56	g7	-0.0220061017829636	0.73609482197049
g64	g20	-0.0220231840236168	0.735897566011389
g20	g64	-0.0220231840236169	0.735897566011389
g62	g27	-0.0220391860180701	0.735712799810226
g27	g62	-0.0220391860180702	0.735712799810225
g42	g35	-0.022111253790387	0.734880861395204
g35	g42	-0.022111253790387	0.734880861395204
g51	g10	-0.022118949644277	0.734792039977372
g10	g51	-0.022118949644277	0.734792039977372
g46	g2	-0.0222133749554833	0.733702520933148
g2	g46	-0.0222133749554833	0.733702520933148
g14	g35	-0.0223302487258764	0.732354719904912
g35	g14	-0.0223302487258764	0.732354719904912
g37	g64	-0.0223315048598031	0.732340238477633
g64	g37	-0.0223315048598031	0.732340238477633
g11	g51	-0.0223315603122165	0.732339599192813
g51	g11	-0.0223315603122166	0.732339599192813
g22	g8	-0.0223867293543919	0.731703672718023
g8	g22	-0.022386729354392	0.731703672718022
g61	g30	-0.0226335445057699	0.728860913269395
g30	g61	-0.0226335445057699	0.728860913269395
g8	g27	-0.0227324421919054	0.727722868969332
g27	g8	-0.0227324421919054	0.727722868969332
g0	g57	-0.0227453890001632	0.727573930390369
g57	g0	-0.0227453890001632	0.727573930390369
g4	g23	-0.0229842698443295	0.724827712909724
g23	g4	-0.0229842698443296	0.724827712909724
g55	g29	-0.0230653786730894	0.723896068359927
g29	g55	-0.0230653786730894	0.723896068359927
g60	g6	-0.0230787329565747	0.72374271527516
g6	g60	-0.0230787329565748	0.723742715275159
g4	g14	-0.0231650434586639	0.722751839956022
g14	g4	-0.0231650434586639	0.722751839956021
g45	g50	-0.0232265490683408	0.722046015314687
g50	g45	-0.0232265490683408	0.722046015314686
g4	g44	-0.023481490842554	0.71912287262296
g44	g4	-0.023481490842554	0.71912287262296
g51	g36	-0.02350066520397	0.718903185230643
g36	g51	-0.02350066520397	0.718903185230642
g27	g0	-0.0237363591369829	0.716204647377152
g0	g27	-0.0237363591369829	0.716204647377152
g61	g25	-0.023754999412407	0.71599137838141
g25	g61	-0.0237549994124071	0.715991378381409
g54	g31	-0.0239890175214995	0.713315784855419
g31	g54	-0.0239890175214995	0.713315784855419
g54	g60	-0.0241013008136201	0.712033259565013
g60	g54	-0.0241013008136201	0.712033259565012
g43	g53	-0.0241299283006382	0.711706399177811
g53	g43	-0.0241299283006383	0.71170639917781
g46	g8	-0.0241794164360847	0.71114148209828
g8	g46	-0.0241794164360847	0.71114148209828
g23	g11	-0.0244177722381238	0.708422814502378
g11	g23	-0.0244177722381238	0.708422814502377
g47	g33	-0.0244868813592185	0.707635249288773
g33	g47	-0.0244868813592185	0.707635249288773
g45	g35	-0.0245154130488011	0.707310193676626
g35	g45	-0.0245154130488012	0.707310193676626
g62	g46	-0.0246152371726314	0.706173335650226
g46	g62	-0.0246152371726314	0.706173335650226
g58	g44	-0.0247127922748201	0.705062947668269
g44	g58	-0.0247127922748201	0.705062947668269
g47	g49	-0.0247674031394657	0.704441630224928
g49	g47	-0.0247674031394657	0.704441630224928
g56	g26	-0.0247949735403246	0.704128031300252
g26	g56	-0.0247949735403247	0.704128031300251
g27	g7	-0.0248381160484193	0.703637408088657
g7	g27	-0.0248381160484193	0.703637408088657
g24	g16	-0.0248724565351113	0.703246970406043
g16	g24	-0.0248724565351114	0.703246970406042
g44	g33	-0.0250023353978328	0.701771003174489
g33	g44	-0.0250023353978329	0.701771003174489
g46	g59	-0.0250060545683276	0.70172875426598
g59	g46	-0.0250060545683276	0.701728754265979
g55	g5	-0.0253588624019755	0.697725121419559
g5	g55	-0.0253588624019755	0.697725121419559
g60	g4	-0.0253632764457938	0.697675083866363
g4	g60	-0.0253632764457939	0.697675083866363
g57	g41	-0.025396924853207	0.697293688822802
g41	g57	-0.025396924853207	0.697293688822802
g4	g12	-0.0254314172695468	0.696902806046186
g12	g4	-0.0254314172695469	0.696902806046185
g61	g59	-0.025498585460247	0.696141856927236
g59	g61	-0.0254985854602471	0.696141856927235
g26	g50	-0.0256414112055425	0.694524793264687
g50	g26	-0.0256414112055426	0.694524793264686
g40	g27	-0.0257364301287335	0.693449759409938
g27	g40	-0.0257364301287335	0.693449759409938
g20	g60	-0.0259530023386772	0.691001777834316
g60	g20	-0.0259530023386773	0.691001777834316
g11	g14	-0.0260058812578194	0.690404557415453
g14	g11	-0.0260058812578195	0.690404557415452
g38	g39	-0.0262026216207674	0.688184233695784
g39	g38	-0.0262026216207675	0.688184233695783
g0	g30	-0.0263218093847394	0.686840430166966
g30	g0	-0.0263218093847394	0.686840430166966
g30	g59	-0.0263327876964076	0.68671670261526
g59	g30	-0.0263327876964077	0.686716702615259
g9	g25	-0.0264188263922324	0.685747320022151
g25	g9	-0.0264188263922324	0.685747320022151
g48	g41	-0.0266270245605836	0.68340371646641
g41	g48	-0.0266270245605836	0.68340371646641
g34	g6	-0.0266690034210552	0.682931543319052
g6	g34	-0.0266690034210552	0.682931543319052
g0	g43	-0.0266911847965651	0.682682099642153
g43	g0	-0.0266911847965651	0.682682099642152
g45	g62	-0.0266935302824164	0.68265572517435
g62	g45	-0.0266935302824164	0.68265572517435
g5	g33	-0.02673613427433	0.682176719783434
g33	g5	-0.02673613427433	0.682176719783434
g56	g23	-0.0267465638252522	0.682059477585079
g23	g56	-0.0267465638252522	0.682059477585079
g55	g51	-0.0267488246333707	0.68203406406265
g51	g55	-0.0267488246333707	0.68203406406265
g25	g18	-0.0267847858132642	0.681629876163895
g18	g25	-0.0267847858132643	0.681629876163895
g56	g52	-0.026799080266933	0.681469237975169
g52	g56	-0.026799080266933	0.681469237975169
g50	g0	-0.0269724931235589	0.679521603966486
g0	g50	-0.0269724931235589	0.679521603966486
g47	g45	-0.0270215726564237	0.678970767006186
g45	g47	-0.0270215726564238	0.678970767006185
g26	g20	-0.0272256425172576	0.676682247933178
g20	g26	-0.0272256425172577	0.676682247933176
g27	g50	-0.0273159480426801	0.675670471093665
g50	g27	-0.0273159480426801	0.675670471093665
g13	g5	-0.027463698288868	0.674016342955558
g5	g13	-0.027463698288868	0.674016342955557
g19	g15	-0.0275279594165506	0.673297399482319
g15	g19	-0.0275279594165508	0.673297399482317
g58	g37	-0.0275337819985646	0.673232271983748
g37	g58	-0.0275337819985646	0.673232271983747
g58	g6	-0.0275472747876221	0.673081360050155
g6	g58	-0.0275472747876221	0.673081360050155
g23	g60	-0.0275772192891146	0.672746488431383
g60	g23	-0.0275772192891146	0.672746488431383
