TF	target	importance
g46	g50	1.123077525021988
g28	g64	1.12251727293986
g12	g15	1.1222229885717943
g34	g64	1.121223052056129
g18	g49	1.1210338454117974
g5	g52	1.120710930492044
g54	g35	1.1197094798592384
g53	g9	1.1190743626861428
g10	g43	1.1187804204525664
g33	g2	1.1178622284200619
g31	g33	1.1177948049803808
g39	g57	1.1172317721584941
g53	g61	1.1160813510853984
g53	g1	1.1131300570992433
g33	g43	1.1121850059401384
g24	g38	1.1121348899143657
g31	g24	1.1117734534314425
g29	g38	1.1109962489208802
g11	g5	1.110797605660418
g26	g16	1.1106257488717914
g13	g19	1.1104457660607885
g51	g47	1.110086619092333
g62	g60	1.1097832438375974
g8	g42	1.108316715124164
g16	g52	1.1079696624351925
g61	g35	1.1074053962662194
g19	g20	1.104439391332289
g16	g29	1.1028597738009376
g20	g43	1.1025679096058705
g62	g57	1.1024200265867303
g3	g46	1.1014169038124562
g43	g24	1.1013342073850716
g11	g43	1.1012331478335373
g37	g39	1.100934440360273
g27	g39	1.100816782568955
g28	g40	1.1003929574103317
g48	g11	1.0989869777849073
g50	g46	1.0989421526661054
g56	g20	1.097371366720643
g17	g7	1.0968742481765128
g37	g5	1.0953594698243125
g35	g52	1.0951528422018835
g64	g61	1.094986292314152
g17	g3	1.0942045703565484
g44	g54	1.0942043728483002
g32	g43	1.0938799480651376
g28	g52	1.0921485471558376
g10	g33	1.0906599360045992
g35	g46	1.0901567400939938
g54	g15	1.0900393213777702
g8	g23	1.088836999152431
g34	g9	1.0875353605241243
g48	g22	1.0859803183879473
g34	g15	1.0857946065035262
g34	g61	1.085297243887104
g59	g61	1.0850414000187587
g32	g29	1.0849206313615636
g55	g51	1.0834888365966304
g9	g25	1.0831714628126838
g52	g39	1.0797145383769493
g23	g52	1.077654766407796
g1	g32	1.0754276138461871
g15	g57	1.0746800104600087
g32	g49	1.0739404524742087
g43	g61	1.0731989082506976
g24	g42	1.0722590160960577
g62	g59	1.070752487610694
g51	g10	1.070566782722092
g7	g15	1.0692843826116485
g37	g34	1.0687133654255159
g33	g21	1.067919815804133
g57	g64	1.067426698260324
g61	g54	1.067066008293175
g5	g44	1.065392588615211
g53	g34	1.0652815129900974
g58	g52	1.064889607394823
g62	g33	1.0643530819283904
g47	g61	1.0637851300920276
g16	g57	1.062437060699122
g40	g32	1.0605250355546483
g55	g62	1.0584440576482377
g39	g22	1.057102407478886
g29	g5	1.057002655641432
g2	g49	1.0557053408374808
g57	g39	1.0548542667850593
g31	g58	1.0525877615584769
g39	g28	1.0492179341696506
g58	g59	1.0475277214323084
g28	g35	1.0455706450608118
g36	g33	1.0452152517657063
g32	g30	1.0451253460693297
g56	g18	1.0449330825758147
g64	g19	1.0443636286345295
g0	g22	1.0442777388636832
g43	g52	1.0442177300732984
g27	g55	1.0429256582088446
g22	g35	1.042714060346534
g6	g25	1.0419051944937323
g44	g24	1.040683638128228
g52	g64	1.0382698683109803
g27	g60	1.037628167082582
g59	g43	1.0372071748021439
g1	g62	1.0347331674596236
g57	g37	1.0336342231108673
g64	g46	1.0326383230505072
g23	g16	1.0325863540224254
g16	g14	1.0322607957798828
g59	g3	1.0308590800037822
g51	g3	1.0306290178100321
g57	g18	1.0260660821787841
g21	g52	1.0248705896409953
g7	g12	1.0245031925915578
g54	g57	1.0238866541385458
g60	g22	1.023719476686508
g4	g19	1.0207110578172107
g14	g49	1.020236981861211
g8	g36	1.018505346420603
g42	g38	1.0183082115553996
g58	g10	1.01466928463866
g38	g23	1.0146371469831144
g24	g33	1.014287851535273
g4	g15	1.0134099305749364
g7	g31	1.0103960769709763
g48	g49	1.0094376289272875
g10	g14	1.0081545517497092
g24	g31	1.0081427813646817
g4	g23	1.0074049020904234
g8	g62	1.0061320378838583
g21	g22	1.0053147873827903
g58	g8	1.0052621234548766
g55	g47	1.004174100170927
g0	g35	1.0036903406703321
g11	g38	1.003353539389454
g9	g20	1.002209302582618
g30	g52	1.0017983692071577
g62	g7	1.0014553859813096
g7	g52	1.000508546344241
g9	g63	0.9999428988805954
g13	g56	0.9989339401301252
g16	g59	0.9988557229030355
g23	g20	0.9981904783156725
g30	g23	0.9969460060717572
g21	g64	0.9968876906297939
g37	g45	0.9965457736830303
g64	g1	0.9948596753703576
g60	g2	0.9937106493652714
g32	g59	0.9929547819135391
g25	g29	0.9929236089651234
g29	g12	0.990824077982664
g28	g29	0.9907367103483542
g22	g7	0.9905449641546525
g50	g27	0.9903934216479835
g52	g15	0.9901190587522257
g3	g49	0.9898263819627484
g29	g20	0.9888695274117977
g42	g62	0.9858390381657655
g29	g57	0.9856802451850593
g18	g35	0.9854160108807177
g32	g6	0.9843183340305961
g43	g62	0.9843007545421905
g15	g35	0.9842667156558569
g64	g33	0.9814331532798326
g44	g1	0.9813591831383242
g32	g2	0.9811440098724861
g57	g12	0.9810905367055809
g7	g34	0.9810216197399981
g35	g8	0.9799692156795413
g36	g50	0.9799257324932561
g24	g0	0.9796067301374244
g36	g4	0.9789919223039183
g32	g50	0.9785829673935503
g29	g33	0.9784893691865812
g64	g35	0.9781079097247674
g37	g38	0.9778783946328391
g36	g28	0.9764448923747211
g28	g39	0.9748980290835793
g43	g46	0.9746549842347506
g3	g25	0.9744642514795906
g31	g45	0.9738210815086944
g47	g28	0.9738122537943507
g56	g14	0.9736565903850518
g32	g39	0.9733099062739919
g16	g61	0.9725001011803164
g29	g24	0.9709134013375698
g17	g19	0.9706831211178855
g34	g27	0.9702522636278923
g14	g42	0.9701719742217035
g39	g60	0.9701081006074471
g36	g48	0.969340083561159
g41	g43	0.9679172368559402
g27	g34	0.9678002349298674
g15	g64	0.9670014988137282
g16	g21	0.9669868827048763
g3	g53	0.9667352535241794
g47	g4	0.9662159051755743
g6	g16	0.965301279925558
g43	g59	0.9647117121330532
g57	g47	0.9646527766103115
g22	g2	0.9646426384596057
g37	g19	0.9630866573390285
g32	g56	0.9629713708388549
g37	g62	0.9614931638033071
g31	g29	0.9603506752110347
g53	g30	0.9574285758543281
g28	g17	0.9571766555502706
g45	g25	0.9569138101479429
g48	g25	0.9564190114390667
g49	g39	0.9545065005272282
g25	g7	0.9541850675751685
g33	g42	0.9539114199934862
g37	g56	0.9535382495143158
g40	g64	0.9533514186754314
g41	g28	0.9521360557233032
g16	g34	0.9515867139576442
g51	g15	0.9513081496624433
g15	g59	0.9509359698008345
g43	g60	0.9488325577484845
g47	g42	0.9487089546587388
g16	g51	0.9485819460469267
g27	g37	0.9482296951989194
g56	g0	0.9481664947694184
g61	g0	0.9479410514907983
g44	g64	0.947435568252661
g2	g44	0.9468961354590074
g4	g28	0.9450345364114973
g22	g49	0.9445276274059718
g31	g32	0.9425779540315408
g25	g37	0.940799632872471
g27	g32	0.9392470456821367
g62	g40	0.9388828894597462
g18	g56	0.9373188920303358
g40	g39	0.9363963156500794
g4	g16	0.9363945547334805
g54	g56	0.9351851812045551
g44	g35	0.9346801265680683
g0	g45	0.9341668609848843
g27	g49	0.9339955693314164
g4	g43	0.9328154166325509
g35	g26	0.9325655449842777
g49	g48	0.9322910751360683
g18	g26	0.9283603092951146
g57	g2	0.927046954667468
g19	g11	0.9269282729916897
g42	g27	0.9257150801504332
g49	g25	0.925594241882792
g6	g12	0.9254232992191942
g44	g2	0.925201736872237
g26	g51	0.9251122249065798
g38	g45	0.9239117354741051
g28	g19	0.9234098213714064
g49	g58	0.9231728049977954
g31	g49	0.9228563905859113
g3	g52	0.92222503340617
g27	g8	0.9220779992996814
g54	g53	0.9202125266143765
g51	g30	0.9201260075300962
g12	g49	0.9195690470037455
g20	g34	0.91935141357534
g54	g27	0.9190876430286712
g59	g34	0.9160816572892524
g16	g9	0.9151036703474038
g35	g64	0.91465558184238
g59	g52	0.9140282620484669
g35	g10	0.9134396660164343
g40	g24	0.9119156436446307
g13	g58	0.9094331840402168
g52	g55	0.9089841063199834
g54	g44	0.9057684849994084
g42	g37	0.9054213170618846
g21	g48	0.9046964363903494
g56	g38	0.9036728890477073
g38	g53	0.9032661333800291
g60	g24	0.9022706000623968
g37	g29	0.9015903967231683
g64	g16	0.9001638721463994
g44	g42	0.9000643748109802
g39	g49	0.8989891810689171
g9	g0	0.8985788266959995
g58	g56	0.8980961795646281
g62	g36	0.8957537198215741
g35	g19	0.8950708112574381
g55	g35	0.8947085929116086
g59	g49	0.8946919780908322
g44	g33	0.8927288918625291
g10	g58	0.8923324366664042
g7	g45	0.8903468432408027
g13	g60	0.8890719699751785
g9	g29	0.8888364768963519
g35	g23	0.8878705146191437
g58	g32	0.8874142329875147
g19	g8	0.8871922891644419
g29	g6	0.8863965004817045
g60	g13	0.8860968563851201
g53	g2	0.885315131422682
g62	g49	0.8849774531512293
g43	g17	0.8849188387826161
g38	g60	0.8842762394415472
g48	g38	0.8838508710505465
g0	g33	0.88267154723772
g28	g25	0.8825549353071385
g52	g0	0.8814794327346119
g19	g33	0.8813456501948442
g41	g6	0.8812577678991637
g37	g55	0.8810646793151851
g26	g38	0.8809899655770482
g32	g48	0.8808239249903101
g39	g19	0.8803339874088532
g9	g57	0.8796555176067195
g53	g35	0.8794076948055611
g24	g7	0.8789516367318466
g51	g50	0.8785738152127142
g2	g62	0.8772135014680875
g46	g55	0.8768975027330962
g44	g13	0.8768446651972847
g29	g3	0.8757971710959932
g53	g28	0.8750956107786448
g21	g12	0.8744780133132803
g36	g6	0.8740963982556939
g33	g49	0.8738706804356381
g33	g10	0.8734583385214021
g10	g39	0.8727401956295421
g38	g14	0.87263044347923
g2	g20	0.8725713032532254
g64	g62	0.872524243255376
g9	g60	0.8720396902338384
g23	g15	0.8708006450951158
g33	g19	0.8706227147990989
g49	g42	0.8693047370804932
g27	g15	0.8689599182724921
g20	g49	0.8667795735426757
g55	g38	0.8665872374651098
g31	g42	0.8665514127856074
g25	g58	0.8661716566832292
g51	g4	0.8661424231315433
g23	g51	0.8657734101307429
g37	g40	0.8650976895844458
g0	g44	0.8640877217107719
g52	g40	0.8630217842272816
g49	g11	0.8605700619543348
g34	g8	0.8598355205889563
g54	g12	0.8588411030520405
g19	g21	0.8585913341438773
g7	g5	0.8583165495252117
g11	g23	0.8575669959021303
g21	g38	0.8575461078741609
g29	g9	0.8556437775997294
g37	g28	0.8555733455837292
g0	g39	0.8550575220175728
g62	g50	0.8549127472426079
g61	g58	0.8547795825780234
g44	g56	0.8545000109427042
g3	g32	0.8535038630225179
g62	g15	0.8526214540510945
g14	g50	0.851841525068273
g59	g60	0.8514782606077635
g57	g7	0.8512831165133276
g50	g36	0.8496612494069958
g64	g51	0.848908213107422
g52	g7	0.847541418441639
g30	g51	0.8472397758378918
g8	g4	0.8460739193097742
g40	g28	0.8452262331160642
g29	g61	0.8451211811688839
g26	g23	0.8448150478046427
g6	g28	0.8443060092384662
g48	g29	0.8432341469669365
g40	g63	0.8430802615689181
g52	g54	0.843007373866109
g16	g7	0.8422298070268766
g4	g7	0.8418591005716519
g36	g7	0.840043178275133
g51	g2	0.839759960074552
g5	g10	0.8394775427760591
g44	g3	0.8383658388157393
g38	g3	0.8383443304024858
g43	g33	0.8374064731976084
g42	g45	0.836963393113878
g52	g58	0.8366574689511117
g63	g32	0.8358457739757441
g19	g16	0.835479141363203
g62	g5	0.8345654535729562
g64	g48	0.8335638004011888
g51	g32	0.8334651448679314
g62	g30	0.8332134639599647
g52	g41	0.8326067575896985
g53	g48	0.8314768201155501
g11	g33	0.8314146603891578
g62	g46	0.8313111810039595
g1	g52	0.8309987617339882
g50	g33	0.8307388847477036
g3	g44	0.8290698197063393
g22	g56	0.8286007540829513
g62	g6	0.828196920532939
g29	g17	0.8279744453804095
g25	g42	0.8279594541741682
g62	g31	0.8257276036060462
g28	g3	0.8257098299296957
g27	g64	0.8250027262096651
g14	g28	0.8249249770891688
g12	g5	0.8248775845729487
g64	g37	0.8247045709227896
g52	g29	0.8243317042421107
g47	g64	0.8241559227321795
g0	g51	0.8224458860906273
g58	g53	0.820696263719657
g3	g24	0.8204525886433601
g58	g61	0.8198646396766239
g19	g31	0.8196879725769932
g22	g60	0.8195541680988553
g55	g22	0.8190912716446463
g23	g44	0.8186547365528235
g16	g23	0.816876588669433
g63	g14	0.8155544092638006
g9	g12	0.8152054882952339
g21	g42	0.8139294577641362
g6	g0	0.8133927509545802
g21	g25	0.8115258208926376
g56	g16	0.8109816512561934
g38	g64	0.8108971115006833
g48	g58	0.8107424920102652
g26	g44	0.809149152739055
g57	g62	0.8090679974797089
g60	g43	0.8090516804789772
g40	g29	0.8088503909620279
g38	g31	0.8087969337824186
g3	g34	0.8084339114963917
g13	g8	0.8081557971107929
g1	g59	0.8056380510904281
g21	g16	0.8046938180550885
g46	g58	0.8040526046472277
g43	g5	0.8039577745224392
g16	g31	0.8036310949351477
g43	g27	0.8035285137505933
g52	g38	0.803401988647598
g18	g2	0.8024853205783111
g43	g4	0.8021436776853508
g29	g25	0.801774685473231
g32	g38	0.801614777657399
g25	g9	0.8014900278161
g26	g18	0.8014743042607916
g63	g4	0.8012510623803111
g7	g30	0.801167731811823
g34	g40	0.8010291746260788
g12	g34	0.800188439423899
g54	g23	0.7991639158182643
g64	g40	0.798842874676039
g8	g49	0.797847840442797
g50	g31	0.7972485656062428
g9	g45	0.7968724545994099
g33	g64	0.7966818434340316
g11	g2	0.7956652355957909
g43	g28	0.7956191502679338
g60	g38	0.7951356037764509
g45	g60	0.7950878107481802
g57	g63	0.7946772717328952
g28	g46	0.7922950439417318
g38	g56	0.791906019389239
g62	g64	0.7913228645957653
g56	g29	0.7904973458296435
g24	g19	0.7894587805496666
g9	g37	0.7889382127389681
g33	g5	0.7887188353628686
g48	g21	0.7877947538791513
g30	g31	0.7871469642369721
g27	g12	0.7869573428630099
g27	g44	0.7868052804100033
g47	g33	0.7854294272425467
g58	g48	0.784910777350603
g8	g29	0.7817388654398314
g23	g1	0.7808813743574617
g60	g14	0.7801979051491378
g45	g34	0.7794543737386569
g13	g61	0.7788774567908283
g49	g46	0.7787093304144113
g33	g8	0.7786439728566162
g39	g55	0.7785163043640285
g2	g58	0.7768431061985482
g33	g25	0.7767545468067838
g31	g48	0.7754190051958061
g0	g37	0.7746996387933198
g21	g44	0.7745084304657918
g14	g6	0.7739011122198002
g34	g52	0.7729775915306805
g54	g8	0.7725038092559292
g56	g11	0.7707751271497911
g30	g37	0.7705541211792863
g52	g21	0.7695363269009696
g57	g1	0.7693350317374393
g15	g29	0.768804845618268
g60	g51	0.7667492037813025
g14	g48	0.7664592759467478
g14	g58	0.7658787817157737
g49	g19	0.7657059393070131
g43	g35	0.7652212086416856
g21	g32	0.7640653313879946
g62	g55	0.762444372863927
g42	g52	0.7613291434945669
g27	g3	0.7605552683284643
g37	g54	0.7599897975093891
g47	g6	0.7595842579618411
g25	g2	0.7576397047638459
g53	g42	0.7568283585729834
g45	g52	0.7566402224798875
g29	g11	0.7565798977139769
g36	g57	0.7552814467154666
g27	g22	0.7549529369537031
g57	g49	0.7522933645870632
g35	g37	0.752236320397025
g54	g48	0.7520944992410716
g18	g64	0.7511938783299991
g58	g62	0.7494685711829737
g0	g15	0.7485028776529433
g33	g52	0.7481893352802199
g23	g28	0.7480192822633385
g27	g26	0.7472703230170316
g0	g55	0.7462861035593387
g30	g12	0.7457445287334465
g22	g30	0.7446005115690911
g40	g62	0.7439733885480897
g21	g36	0.743044584546389
g4	g34	0.7423422352292592
g62	g19	0.741871163091348
g1	g51	0.7409379648864687
g5	g60	0.7408195569153264
g5	g21	0.7404421904732896
g29	g7	0.7395924861402405
g52	g53	0.7394668498946977
g63	g44	0.7394525258060535
g54	g37	0.7389923031946036
g52	g5	0.7388059786048514
g21	g57	0.7382862050566599
g14	g56	0.7381957656925696
g48	g31	0.736930200125165
g46	g15	0.7367899717354721
g33	g7	0.7361245402038183
g31	g35	0.7356673472004368
g50	g23	0.7353128752921124
g25	g49	0.7351187023045276
g13	g42	0.7350987818038678
g31	g61	0.7346614248521839
g9	g54	0.7341730882501708
g15	g51	0.7338359225362385
g33	g36	0.7329130516165538
g42	g18	0.7323690587495666
g0	g42	0.7313027161981617
g28	g56	0.7308762721555724
g7	g11	0.7305422474954398
g1	g33	0.730449129244483
g29	g44	0.7303856645487895
g49	g23	0.728986481539366
g23	g53	0.7289023841146389
g38	g28	0.728734428896123
g59	g45	0.728725216083732
g10	g42	0.7285520763147888
g41	g58	0.7283512535212073
g60	g49	0.7255859401285186
g64	g60	0.7252782303271595
g10	g28	0.7252656193034108
g43	g57	0.7247405358551495
g34	g58	0.7241417873589563
g47	g32	0.7239679983723857
g49	g15	0.7239474514269684
g58	g57	0.7224418175318983
g48	g32	0.7216474245226155
g21	g4	0.720287054370871
g32	g42	0.7168587240524034
g8	g24	0.7166698592547045
g10	g45	0.7165380101982659
g3	g37	0.7161253773195974
g47	g15	0.7159331513263264
g2	g37	0.7157875203222187
g60	g35	0.7151222344196169
g32	g21	0.7145474104431513
g46	g24	0.7140348962885565
g25	g39	0.7139531106317005
g18	g32	0.71379044611266
g0	g27	0.7124991207399478
g55	g64	0.7124478539720228
g64	g57	0.7123894415075281
g24	g17	0.7114033845427461
g45	g36	0.7111515496998527
g48	g51	0.710951990269362
g22	g27	0.7108212441328728
g60	g17	0.7107147670266483
g25	g3	0.7087158495809543
g7	g36	0.7078023938146744
g3	g16	0.7074632687387422
g14	g2	0.7073968814031188
g26	g60	0.7068557967284306
g55	g32	0.7066244603316469
g31	g4	0.7048853530755581
g16	g54	0.7048189531677188
g50	g37	0.704765987247538
g54	g7	0.7047173654926895
g15	g41	0.7037447140903892
g3	g40	0.7032050854353884
g28	g26	0.7025578669003769
g63	g53	0.6997344716072815
g44	g47	0.6994608280712846
g2	g12	0.6994362376021904
g13	g50	0.6994306698647018
g0	g49	0.6985171259182157
g34	g56	0.698402517027187
g13	g32	0.6972052243800253
g6	g35	0.6971490493460764
g44	g29	0.6956876706453667
g52	g10	0.6945479050393266
g15	g27	0.6945303901836664
g64	g44	0.6942969592659203
g46	g23	0.6942435966684675
g14	g32	0.6936760829426274
g49	g33	0.6934255654048355
g38	g22	0.6933210977940506
g11	g35	0.6917368539763615
g64	g59	0.6914734203367605
g19	g13	0.6910060878432815
g2	g38	0.6904737192150254
g47	g5	0.6899957012730845
g9	g16	0.6896946592917677
g18	g6	0.6893841448692053
g7	g47	0.6892396664914169
g42	g49	0.688676816508819
g32	g52	0.6878346622473401
g23	g56	0.6873930754088265
g48	g53	0.6871101449993815
g32	g34	0.6866979564910792
g17	g34	0.6862943165595086
g53	g8	0.686119792227789
g7	g38	0.6860267828775158
g9	g13	0.6857947141819138
g59	g0	0.6847134614873912
g49	g7	0.6830200606268728
g2	g53	0.6828829797609779
g16	g33	0.6818788631524789
g23	g64	0.6813897755757323
g15	g24	0.6810408040049499
g36	g5	0.6794486935134401
g44	g6	0.6792934930787667
g57	g61	0.6784271766229132
g21	g13	0.6780661426005006
g64	g53	0.6773506469185995
g64	g36	0.6758098313343646
g51	g56	0.6755107195576232
g28	g48	0.6722800330027636
g13	g3	0.6706964762590275
g57	g4	0.6705880417332314
g42	g48	0.6705045755127629
g40	g34	0.6699125103293674
g53	g19	0.6698159855011685
g52	g4	0.6692585244733112
g0	g4	0.6692516958753485
g34	g21	0.6687665032812182
g62	g3	0.6686042130537433
g54	g25	0.6683609223785223
g43	g8	0.6681440847132291
g16	g44	0.6677260898890344
g28	g23	0.6676138783226313
g12	g61	0.6674253229058705
g54	g64	0.6672075881556576
g23	g59	0.6669048253606495
g64	g32	0.6668261233213404
g7	g49	0.6667926617920634
g42	g21	0.6665078005600238
g7	g17	0.6662329346042324
g48	g3	0.6660861219692243
g63	g40	0.6656334501784913
g21	g37	0.665328504966286
g62	g29	0.6647715938653691
g22	g4	0.6641775970029805
g18	g54	0.663892482509834
g42	g50	0.6630872123879301
g23	g39	0.6628870127464696
g54	g43	0.662599061191716
g52	g13	0.6625665381551016
g26	g4	0.6620275152404252
g35	g41	0.6619155438562413
g28	g11	0.6599308666907521
g49	g61	0.6594161647167561
g50	g47	0.6593354354766705
g41	g56	0.658690640639548
g24	g52	0.6582795171554843
g27	g56	0.6581080685377754
g7	g54	0.6578901354443505
g58	g33	0.6574534877422407
g18	g30	0.6547706771988749
g51	g16	0.6547405099878468
g49	g63	0.654569909805599
g50	g28	0.6527863407775721
g34	g12	0.6521411576341762
g9	g58	0.6510804219761123
g20	g35	0.6506618433548389
g2	g11	0.6499468742576153
g30	g42	0.6498987264887512
g63	g28	0.6492427666318163
g1	g11	0.648383513720862
g54	g58	0.6480574468501864
g28	g7	0.647541541354228
g10	g64	0.6470431408410567
g51	g55	0.646901243899103
g46	g60	0.6468523927428438
g34	g10	0.6466101495100351
g50	g24	0.6464254108140802
g53	g18	0.6463059401555177
g31	g63	0.6453041974085926
g4	g36	0.6441663137486449
g5	g53	0.6435978493435688
g38	g39	0.6434711577046126
g5	g7	0.6426961528226975
g35	g9	0.6425795701380768
g58	g23	0.6411542346963317
g62	g48	0.6410050933810265
g25	g6	0.6398291719231621
g45	g10	0.6394687705848034
g43	g11	0.6392370946271181
g39	g13	0.6383922446367394
g22	g32	0.6382093230017101
g41	g63	0.6369945644327364
g42	g59	0.6367604397375263
g64	g12	0.6362850621682432
g44	g19	0.635580793141224
g1	g29	0.6352333765186077
g33	g54	0.6352274599520044
g4	g46	0.6350210422690667
g4	g31	0.6349134612915477
g60	g26	0.6348544620462834
g27	g57	0.634804530698138
g29	g4	0.6343501755225974
g50	g11	0.6340803350069144
g38	g47	0.6338479599410758
g23	g40	0.6336537683893758
g23	g54	0.6331915443394073
g21	g54	0.63288691110147
g39	g16	0.632159652404783
g1	g49	0.6320801965550809
g29	g39	0.6317089199156108
g7	g22	0.6315874483271859
g42	g36	0.6315295704565951
g29	g31	0.6314430608792438
g64	g50	0.6312552510734443
g6	g38	0.6310419092051684
g9	g46	0.6307206953140813
g0	g43	0.6305193829739507
g62	g37	0.6291883772792068
g26	g58	0.6291650609350133
g5	g59	0.6291073047080277
g63	g17	0.6271034333567493
g14	g23	0.626050046175864
g2	g23	0.6260482948836252
g26	g42	0.6244172936189788
g64	g24	0.6235152128755126
g42	g13	0.6233244575728849
g35	g48	0.6230475567935443
g32	g41	0.6227522289033054
g50	g41	0.6220752336135077
g1	g36	0.6219683221922954
g37	g59	0.621899551632368
g49	g51	0.6213725328885924
g16	g43	0.6211453340431637
g37	g10	0.6203238727727426
g2	g25	0.6202190360370613
g17	g60	0.6200757564773415
g36	g58	0.6185247126935072
g8	g33	0.6180737848165537
g58	g30	0.6174797954779637
g28	g21	0.6168232632787611
g51	g28	0.6157342837237556
g35	g7	0.6155919945502663
g57	g19	0.6150637207436812
g51	g26	0.6141411631497052
g57	g0	0.6130676287193936
g43	g45	0.6128012536032676
g36	g32	0.6125410293272191
g26	g35	0.6125161475620688
g60	g45	0.6121736744293715
g35	g63	0.6120106358264711
g4	g48	0.6115519239254907
g54	g0	0.6113319019356251
g53	g3	0.6111995445568599
g41	g34	0.6110194917418103
g38	g29	0.6097983766066962
g16	g19	0.6097309009525692
g20	g15	0.6083013714519657
g20	g42	0.6082253471929551
g19	g25	0.608120847638095
g52	g20	0.6076931203415449
g60	g47	0.6076908709966625
g27	g11	0.6068246375821088
g27	g7	0.6049561371829778
g58	g28	0.6044984049176682
g7	g46	0.6044634508931336
g25	g19	0.6043301711017364
g40	g6	0.604205150104703
g45	g17	0.604187776560336
g0	g64	0.6036593391850816
g14	g43	0.6036491920455869
g25	g33	0.6027839115960968
g10	g5	0.6021609592819436
g48	g5	0.6020565929184032
g29	g27	0.6020206407811518
g48	g28	0.6019850978031687
g49	g38	0.6003940992254174
g24	g35	0.6001546659866153
g7	g9	0.6001331431342515
g24	g49	0.5997330524168774
g23	g62	0.5995166600471719
g15	g2	0.5987688023246591
g12	g0	0.5986478800416034
g20	g0	0.5984449347197733
g0	g25	0.598300280308814
g63	g31	0.5975356102463405
g25	g52	0.5950459648808426
g61	g62	0.5948441208405003
g3	g38	0.5935629982277177
g26	g27	0.5933783810418336
g25	g31	0.5932655009057325
g15	g17	0.5927210611318705
g61	g17	0.5921725393591579
g36	g45	0.591989481314239
g11	g3	0.5917008592032593
g37	g0	0.5916131982026596
g37	g43	0.591035056677396
g4	g9	0.5909415628469965
g63	g58	0.5902794853117413
g62	g38	0.5895161451022521
g60	g42	0.5889318502407374
g17	g63	0.5887007002633793
g7	g35	0.5886613946862151
g1	g13	0.587816640826073
g12	g63	0.5871856669598863
g6	g51	0.587123836693953
g44	g27	0.5866611846953329
g51	g5	0.5858346347132763
g24	g60	0.5855104708467187
g28	g37	0.5853149470340188
g16	g8	0.5835425420884224
g64	g55	0.5834785309551526
g32	g27	0.5831374421603754
g19	g44	0.58233614562781
g25	g45	0.5823194365786318
g34	g29	0.5821993861705679
g11	g64	0.5819349001293056
g23	g33	0.5812863048980722
g29	g10	0.5806114555182427
g33	g55	0.580516374669117
g37	g7	0.5798102648148745
g57	g9	0.5773044043674243
g52	g25	0.5769434830020818
g51	g42	0.5763075418328056
g52	g12	0.5762699319692273
g46	g6	0.5761313959486669
g49	g55	0.575987127232723
g12	g33	0.5755971870196103
g49	g34	0.5745941769955238
g24	g26	0.5741790130836588
g60	g46	0.5741477105076264
g27	g16	0.5733964028641223
g0	g9	0.5729270712696932
g35	g43	0.5716147945863188
g60	g19	0.5715272472180715
g49	g9	0.5712546728328483
g35	g30	0.571191047850841
g60	g41	0.5705959045159797
g39	g29	0.5704900758923971
g32	g28	0.5703779413798216
g26	g33	0.5702279358774175
g7	g33	0.5699144448585776
g42	g43	0.5695431415494713
g58	g2	0.5692355023359461
g17	g42	0.5689574662091711
g52	g35	0.5687227396131681
g40	g35	0.5683900850774359
g42	g33	0.5682906893298103
g22	g33	0.5680524358809355
g27	g1	0.5679335689119852
g32	g31	0.5675650119177605
g54	g38	0.5670387313819965
g0	g13	0.5668856171720522
g52	g59	0.5665770970958544
g47	g60	0.5665383011050944
g47	g0	0.5664339414841245
g49	g1	0.5663539043584791
g32	g0	0.5662802936603734
g60	g15	0.565734917094957
g26	g34	0.5650587385270451
g0	g16	0.564825808669046
g0	g60	0.5645044324277746
g54	g62	0.5641414868077654
g5	g16	0.5639787882211241
g42	g24	0.5629394318764835
g2	g31	0.5626454812526419
g20	g3	0.562013630200147
g49	g56	0.5617095088366395
g52	g44	0.5611983929692507
g45	g24	0.5611284690047952
g34	g37	0.5608133631900881
g44	g28	0.5605926830973733
g27	g61	0.5605193510616429
g54	g1	0.5602719816685019
g15	g58	0.5596568666054298
g27	g52	0.5594001341362389
g1	g31	0.5593420319600296
g14	g8	0.5571173722641537
g43	g25	0.55653259751639
g13	g28	0.5562530596926611
g38	g55	0.5560626368402305
g5	g29	0.5557332000810041
g59	g38	0.5555010759535737
g18	g33	0.5549493875157748
g43	g12	0.5543917713096138
g42	g46	0.554120370858587
g31	g1	0.5539369681363482
g16	g45	0.5537738436020528
g12	g2	0.5522013761543895
g16	g1	0.5521987045881904
g11	g49	0.5518564746054949
g7	g62	0.551744424649434
g55	g4	0.5512445575793472
g39	g34	0.5510680574582014
g48	g24	0.5503286144793094
g0	g61	0.5502117160483195
g0	g40	0.5499127369141491
g43	g51	0.5496289084929974
g19	g47	0.5494362697265412
g24	g5	0.5494150928296859
g5	g26	0.5492482659119287
g4	g53	0.5487831457337428
g59	g35	0.5481420062284228
g21	g46	0.5480685572156196
g29	g63	0.5477047708359858
g35	g62	0.5475807906435919
g22	g39	0.5472874942515092
g64	g25	0.5470974008312063
g52	g50	0.5470667392084116
g24	g25	0.5467990372826333
g32	g55	0.5464941912295241
g36	g63	0.5458736659950688
g17	g4	0.5441926632941513
g12	g27	0.5441919305082088
g55	g14	0.5433393141158053
g57	g54	0.542361424445343
g34	g16	0.5421790577494368
