SourceGENES,TargetGENES,Interaction,Edges
g63,g10,4.67393734666903e-36,repression
g48,g6,4.65866255843123e-36,repression
g37,g17,4.62744610631597e-36,repression
g21,g43,4.61862429860172e-36,activation
g55,g23,4.60514165056693e-36,repression
g37,g57,4.5670380266648e-36,repression
g39,g56,4.45607702265711e-36,activation
g32,g60,4.43128157776457e-36,activation
g21,g1,4.41048606878051e-36,activation
g8,g28,4.2768045386665e-36,repression
g39,g2,4.2672982915115e-36,activation
g5,g6,4.19255216713989e-36,repression
g23,g43,4.1649482969591e-36,activation
g37,g21,4.13151277972572e-36,repression
g39,g3,4.12567066266065e-36,activation
g24,g46,4.12411270252855e-36,repression
g24,g36,4.12157582572671e-36,activation
g7,g28,4.10469452576009e-36,repression
g7,g27,4.04331219166542e-36,activation
g55,g32,4.02154473906388e-36,activation
g34,g51,4.02131381595051e-36,repression
g63,g48,4.00111480025224e-36,activation
g37,g51,3.96513394805987e-36,activation
g34,g47,3.96266952102662e-36,repression
g48,g43,3.95266842357921e-36,activation
g63,g19,3.94588375108444e-36,repression
g55,g46,3.94414742462068e-36,activation
g55,g38,3.91456952195826e-36,activation
g39,g64,3.86470155708737e-36,repression
g24,g14,3.80465230204156e-36,activation
g21,g61,3.78817873355059e-36,repression
g23,g7,3.76869909166625e-36,repression
g4,g33,3.75971208852465e-36,activation
g37,g15,3.75015775343777e-36,repression
g32,g28,3.74660056580119e-36,repression
g4,g56,3.71524763781938e-36,activation
g42,g54,3.70376859863018e-36,repression
g24,g29,3.70322702274116e-36,repression
g19,g2,3.70115598477376e-36,repression
g39,g30,3.69186074133959e-36,activation
g55,g48,3.67219347227348e-36,activation
g58,g1,3.65181261718297e-36,activation
g42,g24,3.59843857236727e-36,activation
g34,g10,3.57752904406041e-36,repression
g24,g41,3.51361885829135e-36,repression
g8,g55,3.48944373685908e-36,repression
g37,g22,3.44618575670896e-36,repression
g42,g42,3.37584532414498e-36,activation
g5,g1,3.32451342136736e-36,activation
g24,g7,3.32054186209704e-36,repression
g37,g8,3.21725249081454e-36,activation
g19,g30,3.15287668289523e-36,activation
g21,g46,3.14793615645058e-36,activation
g34,g52,3.14179820445712e-36,activation
g34,g28,3.0800640172456e-36,repression
g63,g31,3.07635876262381e-36,repression
g7,g38,3.07356820726173e-36,repression
g42,g7,3.06065573062925e-36,repression
g34,g22,3.06030097406009e-36,activation
g60,g60,3.06017699495308e-36,activation
g7,g52,3.04041678263496e-36,repression
g55,g5,3.03357818454822e-36,activation
g63,g50,3.01220031235745e-36,activation
g5,g28,3.00099959004958e-36,repression
g49,g34,2.97979719445382e-36,repression
g60,g62,2.97678111283447e-36,activation
g48,g63,2.95527890330664e-36,activation
g21,g40,2.94283693874678e-36,repression
g63,g61,2.86952957970089e-36,repression
g55,g33,2.85879761166105e-36,activation
g48,g1,2.85510846378304e-36,repression
g4,g39,2.84207455003162e-36,activation
g60,g16,2.82002996472023e-36,repression
g21,g4,2.81375466719943e-36,activation
g42,g5,2.81359584612471e-36,repression
g4,g64,2.79772520621002e-36,activation
g21,g27,2.79757308715692e-36,activation
g19,g56,2.77983450948513e-36,repression
g23,g38,2.74367262642176e-36,repression
g34,g13,2.7322991124428e-36,activation
g49,g23,2.73217042647224e-36,repression
g8,g5,2.70464699027073e-36,activation
g21,g58,2.70323176425168e-36,activation
g55,g55,2.70179605336226e-36,activation
g48,g26,2.69105575337422e-36,repression
g24,g27,2.65756202087959e-36,activation
g34,g32,2.5999194824139e-36,repression
g54,g52,2.59620631209746e-36,activation
g64,g37,2.58329199915867e-36,repression
g55,g7,2.57833911465661e-36,repression
g63,g55,2.55614794952833e-36,repression
g64,g34,2.52559901446986e-36,repression
g8,g40,2.51825866024165e-36,activation
g19,g24,2.5145525460114e-36,activation
g55,g52,2.51322963836905e-36,activation
g58,g44,2.49949874303368e-36,activation
g24,g40,2.4935981833262e-36,activation
g21,g9,2.49109175380614e-36,activation
g48,g57,2.48989489481086e-36,activation
g21,g21,2.48939439973733e-36,activation
g39,g45,2.48778228487788e-36,activation
g48,g44,2.46928624302413e-36,activation
g23,g29,2.45858879335423e-36,activation
g49,g60,2.45214906512212e-36,activation
g5,g64,2.43701759006857e-36,repression
g5,g56,2.41326968607853e-36,repression
g54,g33,2.40281102409337e-36,repression
g49,g30,2.37299102403848e-36,repression
g24,g64,2.37236924396717e-36,repression
g49,g50,2.37226983211552e-36,repression
g60,g26,2.36925004192338e-36,activation
g49,g56,2.36760502174931e-36,activation
g39,g39,2.33729794747595e-36,activation
g19,g28,2.31296970899378e-36,activation
g54,g7,2.29765545928166e-36,repression
g58,g2,2.28130164631897e-36,repression
g32,g34,2.28071930822085e-36,repression
g8,g2,2.26432907434731e-36,activation
g63,g1,2.26358955910118e-36,repression
g54,g37,2.25684899231935e-36,activation
g42,g0,2.24485751770592e-36,activation
g4,g45,2.23222283800211e-36,activation
g37,g13,2.22992016828285e-36,activation
g63,g7,2.21556067396444e-36,activation
g55,g8,2.20895431594545e-36,repression
g63,g32,2.20363149550754e-36,activation
g19,g33,2.19546790667756e-36,activation
g34,g14,2.18904472679779e-36,activation
g23,g12,2.16962498193115e-36,activation
g34,g41,2.15804928027535e-36,activation
g21,g10,2.1559720492528e-36,activation
g39,g0,2.15551898761073e-36,repression
g34,g48,2.14271693871911e-36,repression
g34,g6,2.13060259856228e-36,activation
g54,g42,2.11194917221084e-36,repression
g4,g6,2.111069956675e-36,repression
g8,g43,2.10315623811696e-36,activation
g34,g33,2.09213681648067e-36,activation
g37,g10,2.07229709525834e-36,activation
g34,g29,2.06180086079943e-36,repression
g8,g30,2.0582777187543e-36,repression
g21,g56,2.03694450940762e-36,activation
g58,g24,2.03617352030461e-36,activation
g64,g24,2.0347775639042e-36,repression
g58,g30,2.03427348292698e-36,activation
g63,g5,2.0084728538666e-36,repression
g23,g37,1.96705530674009e-36,activation
g21,g29,1.95188181517047e-36,activation
g34,g7,1.95134447976164e-36,repression
g24,g18,1.94307156003157e-36,activation
g49,g2,1.94168611969576e-36,activation
g34,g4,1.93137514280672e-36,repression
g64,g18,1.92922561263024e-36,activation
g34,g26,1.92541796476597e-36,activation
g32,g24,1.91772710495488e-36,activation
g7,g36,1.90163016451054e-36,activation
g5,g43,1.89245336436993e-36,activation
g49,g54,1.8885773791947e-36,activation
g55,g64,1.85445355375499e-36,repression
g55,g40,1.85199075339516e-36,repression
g24,g5,1.84698892973566e-36,activation
g7,g46,1.84504791261546e-36,activation
g19,g48,1.84004816715655e-36,repression
g63,g8,1.83854341009517e-36,activation
g19,g54,1.82692562808246e-36,activation
g55,g57,1.82061815448971e-36,repression
g49,g61,1.81891893535461e-36,repression
g58,g43,1.78919434159912e-36,activation
g60,g44,1.7602443795113e-36,activation
g23,g28,1.7476787799513e-36,activation
g19,g46,1.73419801997382e-36,activation
g19,g50,1.73122025774611e-36,repression
g42,g46,1.6892401406091e-36,repression
g60,g53,1.6865140594029e-36,activation
g24,g47,1.67253870000938e-36,repression
g55,g63,1.66939255313671e-36,repression
g54,g43,1.63144232857011e-36,repression
g64,g39,1.62903293689366e-36,repression
g34,g58,1.60797672524969e-36,repression
g42,g48,1.5743820208461e-36,activation
g60,g11,1.5726719462747e-36,activation
g60,g12,1.57143893032218e-36,repression
g64,g3,1.56450265913894e-36,repression
g63,g58,1.56336719866727e-36,repression
g5,g3,1.55873532370196e-36,activation
g21,g30,1.55858870529115e-36,repression
g60,g10,1.55493339463431e-36,repression
g42,g33,1.55336075469935e-36,repression
g21,g2,1.53965964939664e-36,repression
g58,g56,1.5391806789062e-36,repression
g5,g2,1.5369761931602e-36,activation
g7,g42,1.53437540640239e-36,repression
g19,g5,1.53187954536286e-36,repression
g21,g57,1.52489196327703e-36,repression
g54,g6,1.49961681032268e-36,activation
g8,g46,1.49464429191972e-36,repression
g49,g55,1.49127296476708e-36,repression
g19,g52,1.4856990669597e-36,repression
g19,g55,1.48289272195645e-36,activation
g24,g43,1.45671052282769e-36,repression
g19,g39,1.45187860081738e-36,activation
g42,g58,1.43132586134406e-36,activation
g7,g43,1.42683169818403e-36,repression
g63,g4,1.42238011338414e-36,repression
g42,g23,1.42037772377665e-36,repression
g49,g46,1.41165245896385e-36,activation
g63,g56,1.3898996834184e-36,activation
g48,g34,1.38945884563412e-36,repression
g32,g1,1.38373558898021e-36,repression
g63,g9,1.38056716081985e-36,activation
g21,g39,1.36777540740061e-36,activation
g8,g39,1.3638825148588e-36,repression
g60,g28,1.3551549148342e-36,activation
g4,g44,1.33840997805237e-36,activation
g63,g39,1.33607313066922e-36,activation
g49,g16,1.33354972620388e-36,activation
g32,g3,1.31743163285828e-36,activation
g34,g12,1.31620425122721e-36,repression
g48,g2,1.30326130092392e-36,activation
g60,g31,1.30071977341611e-36,activation
g37,g0,1.29949767183956e-36,activation
g32,g30,1.28689120345062e-36,activation
g49,g43,1.28167990629479e-36,activation
g63,g38,1.2779367738874e-36,repression
g63,g45,1.27143004862192e-36,activation
g64,g47,1.26704966320135e-36,activation
g63,g15,1.26433140552767e-36,repression
g32,g2,1.26176866354889e-36,repression
g63,g47,1.2565763786978e-36,repression
g48,g56,1.25488484714547e-36,repression
g55,g50,1.24750444824839e-36,activation
g63,g21,1.23365052420307e-36,repression
g42,g4,1.23269476188827e-36,repression
g23,g47,1.22638246019764e-36,repression
g8,g58,1.22607377949258e-36,activation
g23,g9,1.22559701185539e-36,repression
g19,g3,1.21628206529945e-36,activation
g23,g22,1.20123573339696e-36,activation
g8,g14,1.19961750240533e-36,repression
g21,g31,1.1934359023856e-36,activation
g55,g6,1.18617494582908e-36,repression
g63,g29,1.18219640056731e-36,activation
g54,g4,1.17873712971328e-36,activation
g55,g21,1.17295209189406e-36,activation
g7,g29,1.16921095144582e-36,repression
g21,g45,1.14669059715242e-36,repression
g23,g13,1.13147262269001e-36,activation
g49,g45,1.12698765404232e-36,repression
g23,g25,1.11871891814147e-36,activation
g63,g28,1.11612960914295e-36,activation
g8,g36,1.11474317993061e-36,activation
g48,g42,1.11446379261308e-36,activation
g7,g34,1.1142268392409e-36,repression
g7,g64,1.11396483832388e-36,repression
g64,g52,1.09522225883787e-36,repression
g5,g30,1.09277192908915e-36,repression
g42,g38,1.09183510871136e-36,activation
g24,g12,1.08922544933065e-36,repression
g7,g14,1.08705474193544e-36,repression
g42,g2,1.07734675139822e-36,activation
g54,g27,1.07213832409134e-36,repression
g42,g39,1.06200429883117e-36,repression
g23,g24,1.06112844809645e-36,repression
g24,g13,1.04989030434675e-36,activation
g32,g56,1.03343630217477e-36,activation
g39,g44,1.02425387197805e-36,activation
g63,g18,1.02128456086378e-36,repression
g23,g18,1.02093250464924e-36,activation
g63,g30,1.01845874968823e-36,repression
g19,g45,1.01514873652474e-36,repression
g58,g3,1.01416586849358e-36,activation
g21,g26,1.01343259545387e-36,repression
g63,g40,1.00579897725746e-36,activation
g55,g36,9.95478859285263e-37,repression
g49,g48,9.92151572722128e-37,activation
g54,g32,9.91011429918659e-37,activation
g23,g14,9.89439261141332e-37,activation
g54,g18,9.80890877592131e-37,activation
g21,g47,9.74929659128432e-37,activation
g63,g16,9.7016395507174e-37,repression
g49,g15,9.70109964557128e-37,repression
g49,g38,9.61676785311928e-37,repression
g49,g39,9.54176290196464e-37,repression
g39,g28,9.51298354002965e-37,repression
g21,g52,9.38841321607664e-37,activation
g24,g58,9.33080946887289e-37,activation
g7,g41,9.30338881735277e-37,repression
g54,g48,9.26384949086354e-37,activation
g23,g33,9.16581766016925e-37,repression
g8,g48,9.12981649275336e-37,repression
g49,g19,9.10170167395818e-37,repression
g64,g30,9.09495006578436e-37,repression
g34,g8,9.08378529158672e-37,repression
g64,g45,8.95538224431832e-37,repression
g58,g62,8.94710414586261e-37,repression
g32,g39,8.91391934243854e-37,activation
g60,g59,8.89757107686989e-37,repression
g19,g34,8.81687169404167e-37,repression
g42,g3,8.7486633091332e-37,activation
g8,g3,8.73824760769455e-37,activation
g42,g55,8.72913461759802e-37,repression
g8,g12,8.71929261908695e-37,activation
g7,g9,8.71550117945015e-37,activation
g42,g30,8.70521658894751e-37,activation
g60,g63,8.6550841902475e-37,repression
g60,g51,8.64852604555307e-37,activation
g55,g1,8.6460474744264e-37,activation
g19,g38,8.62501712858563e-37,activation
g37,g43,8.53556407324385e-37,repression
g24,g55,8.51946690417739e-37,activation
g48,g64,8.5092027218365e-37,activation
g42,g27,8.49587595206483e-37,repression
g7,g12,8.44320077285532e-37,activation
g48,g60,8.42559492978703e-37,activation
g60,g25,8.38917152568823e-37,activation
g21,g15,8.34956381652928e-37,activation
g49,g3,8.27922373191622e-37,repression
g8,g47,8.26665353007979e-37,repression
g60,g15,8.26497279034999e-37,repression
g39,g24,8.15026005003665e-37,activation
g64,g56,8.12770766105802e-37,activation
g55,g22,8.05414479235458e-37,activation
g19,g6,8.04075124160235e-37,activation
g63,g46,7.97471434923461e-37,activation
g63,g42,7.86517484683288e-37,activation
g60,g20,7.85471811494317e-37,repression
g49,g21,7.79858065833652e-37,activation
g8,g18,7.74597212590585e-37,activation
g54,g47,7.5956386423993e-37,repression
g64,g14,7.56189125436786e-37,activation
g60,g17,7.46004402408307e-37,activation
g7,g2,7.37503741677643e-37,repression
g21,g33,7.32845527203357e-37,activation
g42,g36,7.29409875777876e-37,activation
g24,g37,7.25296445386707e-37,activation
g5,g45,7.13023516093889e-37,activation
g23,g55,7.11318481867345e-37,repression
g24,g9,6.93818494210304e-37,activation
g58,g27,6.8177245006544e-37,activation
g5,g39,6.80749309656825e-37,repression
g32,g45,6.79203181661206e-37,repression
g63,g37,6.72734384596606e-37,repression
g60,g13,6.7039264440177e-37,repression
g60,g22,6.70048261516751e-37,activation
g49,g47,6.64753897159577e-37,activation
g21,g6,6.46286576233871e-37,repression
g23,g41,6.44853152343745e-37,activation
g54,g39,6.36663445649872e-37,repression
g63,g26,6.36625155925954e-37,activation
g49,g62,6.09388358947425e-37,repression
g42,g40,6.03630846191318e-37,activation
g42,g19,5.89560788147465e-37,activation
g63,g3,5.82059577677132e-37,repression
g37,g6,5.80421106825497e-37,activation
g5,g46,5.77783006623264e-37,activation
g54,g28,5.72966318661452e-37,activation
g8,g4,5.67331683676316e-37,activation
g54,g29,5.43864344383746e-37,activation
g49,g9,5.39828351772519e-37,activation
g23,g48,5.37735773079031e-37,repression
g7,g40,5.24388613211882e-37,activation
g54,g25,5.12743553223822e-37,activation
g48,g22,5.10817096492117e-37,repression
g42,g6,5.06037706717867e-37,repression
g63,g2,5.04160001786108e-37,repression
g24,g34,5.02612820646345e-37,repression
g60,g9,4.96892948183437e-37,repression
g7,g30,4.66553920825885e-37,repression
g49,g36,4.66224655264124e-37,activation
g42,g52,4.59877847237102e-37,repression
g7,g55,4.55934884348268e-37,repression
g5,g54,4.52477158386082e-37,activation
g7,g59,4.45521712648556e-37,activation
g42,g34,4.4165199619009e-37,repression
g54,g26,4.37102445468497e-37,repression
g34,g20,4.35480593647402e-37,repression
g48,g30,4.31651116360407e-37,repression
g64,g41,4.29514198330649e-37,repression
g58,g0,4.2927996958141e-37,activation
g64,g36,4.27223378142305e-37,repression
g60,g35,4.22594743891793e-37,repression
g8,g41,4.21587669922145e-37,activation
g60,g18,4.04552435797305e-37,activation
g58,g46,4.04201156025937e-37,activation
g60,g24,3.89606066315788e-37,activation
g42,g50,3.89522154198818e-37,repression
g37,g40,3.7813197169615e-37,repression
g64,g2,3.74979492228313e-37,activation
g42,g56,3.72127226543408e-37,repression
g42,g45,3.59040202254014e-37,activation
g60,g34,3.56059592925044e-37,repression
g63,g20,3.53727358182787e-37,activation
g60,g3,3.53182102911212e-37,activation
g34,g53,3.52612568202036e-37,activation
g7,g5,3.48801506380182e-37,activation
g54,g22,3.36526409869323e-37,repression
g39,g57,3.3532592910815e-37,repression
g54,g5,3.21288920141763e-37,activation
g23,g46,3.20325563490959e-37,activation
g49,g24,3.16071018930653e-37,repression
g23,g5,3.00670804482063e-37,repression
g54,g56,2.93673271966562e-37,repression
g24,g48,2.88554956770215e-37,activation
g60,g30,2.8698921035063e-37,activation
g42,g35,2.79600312228115e-37,repression
g23,g4,2.78849858228373e-37,repression
g60,g37,2.76720883357934e-37,repression
g34,g39,2.72224508639887e-37,repression
g54,g45,2.61271657676391e-37,repression
g37,g34,2.52863325735397e-37,activation
g60,g1,2.49533835570428e-37,repression
g8,g19,2.4867995960926e-37,activation
g54,g58,2.43058495346448e-37,repression
g24,g42,2.3232632544909e-37,activation
g60,g2,2.29342849342815e-37,repression
g23,g2,2.21747985368408e-37,activation
g34,g45,2.16620117151294e-37,repression
g54,g3,2.10752954499477e-37,activation
g54,g60,2.0720564225191e-37,activation
g21,g37,2.01451987844345e-37,repression
g48,g3,1.85185089561881e-37,activation
g54,g12,1.82877999661539e-37,repression
g63,g49,1.7173183215335e-37,activation
g42,g61,1.69650835923291e-37,repression
g54,g38,1.68382539625768e-37,activation
g63,g36,1.64943419067362e-37,repression
g5,g37,1.63612235785559e-37,repression
g54,g1,1.62000157759546e-37,activation
g58,g36,1.51458939280348e-37,repression
g23,g0,1.50006980636889e-37,repression
g37,g9,1.49401940743155e-37,repression
g60,g47,1.41155800402835e-37,activation
g60,g29,1.40584515448362e-37,activation
g60,g45,1.34853463878576e-37,activation
g54,g2,1.31643932210573e-37,activation
g8,g15,1.31061443362766e-37,repression
g54,g13,1.2732282834379e-37,repression
g23,g26,1.11595862327177e-37,activation
g64,g1,9.64853910110527e-38,activation
g54,g30,9.20423815744133e-38,activation
g48,g53,8.75842740465696e-38,activation
g19,g61,8.1667194412115e-38,repression
g8,g61,7.55729288198423e-38,repression
g54,g14,7.08963513818088e-38,activation
g58,g45,5.96357803036235e-38,repression
g7,g63,4.79980747145498e-38,activation
g60,g56,3.71866981255535e-38,activation
g49,g10,2.66660985251817e-38,repression
g24,g22,1.3025748659083e-38,activation
g19,g4,8.08209614099623e-39,repression
g7,g3,7.63979946159745e-39,activation
g8,g45,6.84228497999712e-40,activation
g0,g11,0,no regulation
g0,g12,0,no regulation
g0,g13,0,no regulation
g0,g14,0,no regulation
g0,g15,0,no regulation
g0,g17,0,no regulation
g0,g2,0,no regulation
g0,g20,0,no regulation
g0,g21,0,no regulation
g0,g22,0,no regulation
g0,g24,0,no regulation
g0,g27,0,no regulation
g0,g28,0,no regulation
g0,g29,0,no regulation
g0,g30,0,no regulation
g0,g34,0,no regulation
g0,g36,0,no regulation
g0,g38,0,no regulation
g0,g40,0,no regulation
g0,g41,0,no regulation
g0,g42,0,no regulation
g0,g43,0,no regulation
g0,g44,0,no regulation
g0,g46,0,no regulation
g0,g52,0,no regulation
g0,g53,0,no regulation
g0,g55,0,no regulation
g0,g59,0,no regulation
g0,g62,0,no regulation
g0,g63,0,no regulation
g0,g9,0,no regulation
g1,g10,0,no regulation
g1,g11,0,no regulation
g1,g12,0,no regulation
g1,g13,0,no regulation
g1,g14,0,no regulation
g1,g15,0,no regulation
g1,g16,0,no regulation
g1,g17,0,no regulation
g1,g18,0,no regulation
g1,g20,0,no regulation
g1,g21,0,no regulation
g1,g22,0,no regulation
g1,g23,0,no regulation
g1,g25,0,no regulation
g1,g28,0,no regulation
g1,g29,0,no regulation
g1,g31,0,no regulation
g1,g34,0,no regulation
g1,g36,0,no regulation
g1,g37,0,no regulation
g1,g38,0,no regulation
g1,g40,0,no regulation
g1,g41,0,no regulation
g1,g44,0,no regulation
g1,g46,0,no regulation
g1,g47,0,no regulation
g1,g49,0,no regulation
g1,g51,0,no regulation
g1,g53,0,no regulation
g1,g59,0,no regulation
g1,g60,0,no regulation
g1,g62,0,no regulation
g1,g63,0,no regulation
g1,g9,0,no regulation
g10,g10,0,no regulation
g10,g11,0,no regulation
g10,g12,0,no regulation
g10,g13,0,no regulation
g10,g14,0,no regulation
g10,g16,0,no regulation
g10,g18,0,no regulation
g10,g20,0,no regulation
g10,g22,0,no regulation
g10,g23,0,no regulation
g10,g25,0,no regulation
g10,g29,0,no regulation
g10,g31,0,no regulation
g10,g32,0,no regulation
g10,g33,0,no regulation
g10,g35,0,no regulation
g10,g36,0,no regulation
g10,g37,0,no regulation
g10,g38,0,no regulation
g10,g4,0,no regulation
g10,g40,0,no regulation
g10,g41,0,no regulation
g10,g47,0,no regulation
g10,g48,0,no regulation
g10,g49,0,no regulation
g10,g5,0,no regulation
g10,g51,0,no regulation
g10,g52,0,no regulation
g10,g58,0,no regulation
g10,g6,0,no regulation
g10,g60,0,no regulation
g10,g64,0,no regulation
g10,g7,0,no regulation
g10,g8,0,no regulation
g11,g11,0,no regulation
g11,g12,0,no regulation
g11,g13,0,no regulation
g11,g18,0,no regulation
g11,g22,0,no regulation
g11,g32,0,no regulation
g11,g33,0,no regulation
g11,g34,0,no regulation
g11,g35,0,no regulation
g11,g37,0,no regulation
g11,g4,0,no regulation
g11,g41,0,no regulation
g11,g43,0,no regulation
g11,g51,0,no regulation
g11,g52,0,no regulation
g11,g6,0,no regulation
g11,g60,0,no regulation
g11,g64,0,no regulation
g12,g1,0,no regulation
g12,g12,0,no regulation
g12,g18,0,no regulation
g12,g2,0,no regulation
g12,g22,0,no regulation
g12,g26,0,no regulation
g12,g27,0,no regulation
g12,g3,0,no regulation
g12,g30,0,no regulation
g12,g32,0,no regulation
g12,g33,0,no regulation
g12,g35,0,no regulation
g12,g37,0,no regulation
g12,g39,0,no regulation
g12,g4,0,no regulation
g12,g42,0,no regulation
g12,g43,0,no regulation
g12,g45,0,no regulation
g12,g52,0,no regulation
g12,g56,0,no regulation
g12,g6,0,no regulation
g12,g60,0,no regulation
g12,g7,0,no regulation
g13,g0,0,no regulation
g13,g1,0,no regulation
g13,g2,0,no regulation
g13,g23,0,no regulation
g13,g26,0,no regulation
g13,g3,0,no regulation
g13,g30,0,no regulation
g13,g32,0,no regulation
g13,g33,0,no regulation
g13,g34,0,no regulation
g13,g37,0,no regulation
g13,g39,0,no regulation
g13,g4,0,no regulation
g13,g45,0,no regulation
g13,g48,0,no regulation
g13,g50,0,no regulation
g13,g54,0,no regulation
g13,g56,0,no regulation
g13,g6,0,no regulation
g13,g60,0,no regulation
g13,g61,0,no regulation
g13,g64,0,no regulation
g14,g1,0,no regulation
g14,g10,0,no regulation
g14,g15,0,no regulation
g14,g19,0,no regulation
g14,g2,0,no regulation
g14,g23,0,no regulation
g14,g24,0,no regulation
g14,g26,0,no regulation
g14,g3,0,no regulation
g14,g30,0,no regulation
g14,g31,0,no regulation
g14,g32,0,no regulation
g14,g33,0,no regulation
g14,g35,0,no regulation
g14,g39,0,no regulation
g14,g4,0,no regulation
g14,g42,0,no regulation
g14,g45,0,no regulation
g14,g48,0,no regulation
g14,g5,0,no regulation
g14,g50,0,no regulation
g14,g54,0,no regulation
g14,g56,0,no regulation
g14,g58,0,no regulation
g14,g6,0,no regulation
g14,g60,0,no regulation
g14,g61,0,no regulation
g14,g64,0,no regulation
g14,g7,0,no regulation
g15,g10,0,no regulation
g15,g11,0,no regulation
g15,g12,0,no regulation
g15,g13,0,no regulation
g15,g14,0,no regulation
g15,g16,0,no regulation
g15,g17,0,no regulation
g15,g18,0,no regulation
g15,g20,0,no regulation
g15,g22,0,no regulation
g15,g26,0,no regulation
g15,g29,0,no regulation
g15,g31,0,no regulation
g15,g35,0,no regulation
g15,g36,0,no regulation
g15,g37,0,no regulation
g15,g40,0,no regulation
g15,g41,0,no regulation
g15,g44,0,no regulation
g15,g47,0,no regulation
g15,g49,0,no regulation
g15,g51,0,no regulation
g15,g52,0,no regulation
g15,g53,0,no regulation
g15,g58,0,no regulation
g15,g59,0,no regulation
g15,g60,0,no regulation
g15,g62,0,no regulation
g15,g63,0,no regulation
g15,g64,0,no regulation
g15,g8,0,no regulation
g16,g18,0,no regulation
g16,g28,0,no regulation
g16,g3,0,no regulation
g16,g32,0,no regulation
g16,g33,0,no regulation
g16,g34,0,no regulation
g16,g36,0,no regulation
g16,g37,0,no regulation
g16,g39,0,no regulation
g16,g4,0,no regulation
g16,g41,0,no regulation
g16,g45,0,no regulation
g16,g46,0,no regulation
g16,g51,0,no regulation
g16,g56,0,no regulation
g16,g6,0,no regulation
g16,g60,0,no regulation
g16,g64,0,no regulation
g17,g11,0,no regulation
g17,g12,0,no regulation
g17,g13,0,no regulation
g17,g22,0,no regulation
g17,g24,0,no regulation
g17,g28,0,no regulation
g17,g3,0,no regulation
g17,g33,0,no regulation
g17,g34,0,no regulation
g17,g35,0,no regulation
g17,g37,0,no regulation
g17,g41,0,no regulation
g17,g44,0,no regulation
g17,g51,0,no regulation
g17,g52,0,no regulation
g17,g59,0,no regulation
g17,g6,0,no regulation
g17,g60,0,no regulation
g17,g63,0,no regulation
g17,g64,0,no regulation
g18,g1,0,no regulation
g18,g10,0,no regulation
g18,g18,0,no regulation
g18,g19,0,no regulation
g18,g2,0,no regulation
g18,g23,0,no regulation
g18,g25,0,no regulation
g18,g26,0,no regulation
g18,g3,0,no regulation
g18,g30,0,no regulation
g18,g31,0,no regulation
g18,g32,0,no regulation
g18,g33,0,no regulation
g18,g34,0,no regulation
g18,g35,0,no regulation
g18,g37,0,no regulation
g18,g39,0,no regulation
g18,g4,0,no regulation
g18,g45,0,no regulation
g18,g48,0,no regulation
g18,g5,0,no regulation
g18,g50,0,no regulation
g18,g54,0,no regulation
g18,g56,0,no regulation
g18,g57,0,no regulation
g18,g58,0,no regulation
g18,g6,0,no regulation
g18,g60,0,no regulation
g18,g61,0,no regulation
g18,g64,0,no regulation
g18,g7,0,no regulation
g18,g8,0,no regulation
g19,g10,0,no regulation
g19,g11,0,no regulation
g19,g12,0,no regulation
g19,g13,0,no regulation
g19,g14,0,no regulation
g19,g15,0,no regulation
g19,g16,0,no regulation
g19,g17,0,no regulation
g19,g18,0,no regulation
g19,g19,0,no regulation
g19,g20,0,no regulation
g19,g21,0,no regulation
g19,g22,0,no regulation
g19,g23,0,no regulation
g19,g25,0,no regulation
g19,g26,0,no regulation
g19,g29,0,no regulation
g19,g31,0,no regulation
g19,g32,0,no regulation
g19,g35,0,no regulation
g19,g36,0,no regulation
g19,g37,0,no regulation
g19,g40,0,no regulation
g19,g41,0,no regulation
g19,g44,0,no regulation
g19,g47,0,no regulation
g19,g49,0,no regulation
g19,g51,0,no regulation
g19,g53,0,no regulation
g19,g57,0,no regulation
g19,g58,0,no regulation
g19,g59,0,no regulation
g19,g60,0,no regulation
g19,g62,0,no regulation
g19,g63,0,no regulation
g19,g64,0,no regulation
g19,g7,0,no regulation
g19,g8,0,no regulation
g19,g9,0,no regulation
g2,g10,0,no regulation
g2,g11,0,no regulation
g2,g12,0,no regulation
g2,g13,0,no regulation
g2,g14,0,no regulation
g2,g15,0,no regulation
g2,g16,0,no regulation
g2,g17,0,no regulation
g2,g18,0,no regulation
g2,g20,0,no regulation
g2,g21,0,no regulation
g2,g22,0,no regulation
g2,g25,0,no regulation
g2,g26,0,no regulation
g2,g27,0,no regulation
g2,g28,0,no regulation
g2,g29,0,no regulation
g2,g31,0,no regulation
g2,g35,0,no regulation
g2,g36,0,no regulation
g2,g37,0,no regulation
g2,g38,0,no regulation
g2,g40,0,no regulation
g2,g41,0,no regulation
g2,g43,0,no regulation
g2,g44,0,no regulation
g2,g47,0,no regulation
g2,g49,0,no regulation
g2,g51,0,no regulation
g2,g52,0,no regulation
g2,g53,0,no regulation
g2,g55,0,no regulation
g2,g57,0,no regulation
g2,g59,0,no regulation
g2,g62,0,no regulation
g2,g63,0,no regulation
g2,g8,0,no regulation
g2,g9,0,no regulation
g20,g0,0,no regulation
g20,g20,0,no regulation
g20,g23,0,no regulation
g20,g3,0,no regulation
g20,g32,0,no regulation
g20,g33,0,no regulation
g20,g34,0,no regulation
g20,g35,0,no regulation
g20,g4,0,no regulation
g20,g44,0,no regulation
