TF	target	importance
g16	g36	1.1777051779162966
g40	g17	1.1749837188949623
g11	g21	1.17182437424964
g19	g5	1.1712317198231594
g24	g49	1.1707966499719875
g53	g5	1.1704407044856615
g0	g54	1.1702674026025646
g35	g59	1.170124060478924
g32	g19	1.1696404183241833
g20	g43	1.1654527703993802
g45	g54	1.1638748718006988
g3	g55	1.1637595324661056
g29	g9	1.1630763159246271
g28	g38	1.1627344966847422
g16	g49	1.1625530660090941
g36	g55	1.161786486990799
g38	g53	1.1616046438042498
g44	g2	1.1615620776197162
g29	g41	1.161504084256627
g0	g12	1.1612144372090836
g14	g8	1.1610446976886657
g39	g62	1.1607090352837741
g7	g59	1.1604071088943237
g35	g21	1.1601325976901946
g35	g9	1.1598407270157813
g46	g63	1.1597219586838363
g24	g31	1.1576293540410154
g46	g5	1.1575278161280365
g38	g16	1.1561002758648007
g63	g13	1.1533325823719318
g54	g63	1.153116262387365
g61	g37	1.1524269789044261
g30	g31	1.1505785319564752
g23	g62	1.1496522480389268
g49	g13	1.148883452013472
g24	g56	1.147107086416078
g26	g54	1.1459846602783426
g57	g45	1.1455155079460233
g63	g30	1.144408092697109
g49	g39	1.1432805157233785
g14	g21	1.142600228364254
g25	g51	1.1416355209222973
g36	g43	1.1414533564573055
g41	g15	1.1410079488320386
g2	g25	1.1396087174817762
g47	g56	1.1392789105972403
g36	g48	1.1384646235460198
g1	g29	1.1366807674964696
g51	g28	1.1365335635388685
g14	g55	1.1362087602151505
g24	g39	1.1354095941468794
g16	g41	1.1322639880178662
g33	g48	1.1321156748674417
g45	g25	1.131200110102511
g47	g23	1.1302179227679767
g46	g64	1.1296125602818958
g6	g37	1.1288982643311034
g46	g40	1.1275145318313347
g58	g60	1.1263829496124962
g33	g60	1.125398971478548
g19	g33	1.124422749859301
g57	g41	1.1240513415183595
g4	g53	1.1231255934569628
g21	g23	1.1220506858211237
g42	g58	1.1218457917324862
g47	g60	1.1215209552896581
g3	g26	1.120584261401191
g37	g6	1.1203786525175887
g53	g52	1.1184012383672088
g3	g29	1.1175354561984898
g44	g55	1.11547835715687
g0	g64	1.1148139055533028
g0	g63	1.1138861342538064
g19	g64	1.1136791888281004
g46	g55	1.1131387391963024
g53	g25	1.1125579690100202
g39	g10	1.1120208614400555
g32	g7	1.1111975777794432
g51	g16	1.1102995005343124
g23	g46	1.1097279763064647
g55	g2	1.1083183655632458
g1	g57	1.1069263445124493
g62	g50	1.1064987914325917
g51	g50	1.1059306254241688
g29	g34	1.1025002300884443
g22	g30	1.1015682305268457
g13	g32	1.1013693465209184
g29	g36	1.0999400141777065
g11	g23	1.0998158351114349
g27	g26	1.0998071397590445
g4	g54	1.0993372181373708
g39	g50	1.0963981267396121
g16	g58	1.0963251108735985
g46	g48	1.0963070079676571
g35	g62	1.09505147697219
g10	g37	1.0940789410069875
g36	g58	1.0939541995020257
g15	g13	1.0933569552837288
g19	g4	1.0913198430323015
g62	g5	1.0906974283808244
g9	g47	1.0903248860115184
g61	g60	1.0896411409835796
g60	g33	1.0895120664536377
g57	g9	1.0889558825394747
g8	g45	1.0879372418747122
g49	g29	1.0877904606174145
g59	g33	1.0865078825794001
g2	g44	1.0862431379904216
g14	g48	1.0859529837739246
g61	g18	1.0839355787988367
g35	g49	1.0822552608055944
g16	g61	1.0800337577565735
g31	g48	1.0797874494992052
g50	g38	1.0771843373563277
g58	g51	1.076997135044663
g44	g28	1.0758218782734104
g35	g24	1.07534080553807
g27	g22	1.07155665609702
g37	g15	1.071136005354177
g64	g38	1.0707323915723008
g52	g35	1.0703816947000484
g58	g33	1.0699795003275911
g13	g43	1.0691978536543434
g25	g11	1.0691299486962174
g56	g58	1.068801587724391
g26	g41	1.068628146671524
g8	g46	1.0679192729092064
g58	g25	1.067377823745179
g0	g29	1.0668298369900324
g43	g51	1.0660144741509778
g28	g12	1.0654538724910212
g44	g38	1.0652793829898939
g61	g17	1.0650111356706207
g26	g23	1.0644956309282985
g43	g11	1.062651012759578
g28	g48	1.0612471411992574
g1	g11	1.059538695906386
g64	g11	1.0583584442054403
g56	g44	1.0567166649398747
g34	g35	1.0557556592915083
g47	g64	1.0550450515289629
g30	g17	1.054909409340859
g18	g63	1.0530890468811196
g26	g49	1.0521195166554953
g33	g38	1.0513078779216232
g31	g5	1.051272840663929
g21	g2	1.049527145399769
g52	g16	1.0483488897775035
g52	g10	1.0482226074562178
g47	g15	1.0472527311083943
g50	g11	1.0461761063151502
g51	g21	1.0455484285105279
g53	g4	1.0451632036611025
g5	g55	1.044031486560557
g26	g62	1.0437860382685957
g61	g52	1.043776327043572
g60	g4	1.0437140900185549
g8	g18	1.0435843918426975
g53	g55	1.0434684144552708
g62	g58	1.0417735511156407
g45	g63	1.0410410373955545
g40	g3	1.0402462135651709
g27	g4	1.0402125056406386
g29	g58	1.0383055384622515
g60	g7	1.0373290264837371
g26	g46	1.036444752669207
g35	g64	1.0364103877588402
g5	g16	1.0357761106130245
g37	g3	1.0351666161821136
g14	g45	1.0349423299456522
g31	g58	1.0345088649300376
g44	g48	1.033946754294209
g22	g49	1.0336432844082108
g49	g30	1.0325603603435898
g20	g54	1.032381306478124
g40	g41	1.032179726681569
g49	g54	1.031305761141576
g32	g16	1.0295392717382803
g64	g1	1.0288650845834435
g0	g45	1.0288374455260254
g53	g46	1.0287980021791994
g35	g17	1.0277631662919653
g24	g59	1.0277213480102139
g3	g7	1.0274677646874126
g42	g15	1.0264568215884624
g3	g44	1.0264551479412491
g14	g7	1.0249933668968558
g14	g61	1.024620527320597
g48	g49	1.0226240037547925
g16	g5	1.0214821186640657
g29	g43	1.0214592693434998
g9	g20	1.0210520441602697
g29	g33	1.0206900181982943
g10	g33	1.0194147642764066
g54	g15	1.0190047532253355
g34	g44	1.0188941002779022
g9	g28	1.0185388219103242
g55	g11	1.0172866208917735
g55	g33	1.0157111802087737
g4	g24	1.0152416752481639
g64	g63	1.0144266819886374
g54	g50	1.0131383728604835
g27	g36	1.0129752370024285
g47	g34	1.011477529765064
g55	g35	1.0099956805589987
g22	g27	1.0070410256686024
g54	g39	1.0046727196524663
g20	g51	1.0043502431871483
g60	g39	1.0025990138872907
g1	g49	1.0024388971222142
g38	g3	1.001576285851485
g58	g19	1.0011869975608974
g0	g56	1.0006672480017795
g27	g39	1.0005743292492726
g4	g37	1.0003440315546672
g34	g49	1.0002880565234187
g47	g39	1.0000857159697558
g21	g24	0.99989380897649
g33	g21	0.9997714716024925
g39	g63	0.9986160062628167
g16	g19	0.997447213142882
g15	g34	0.9974432296667028
g38	g61	0.9970619736518749
g34	g45	0.9969671820560159
g49	g9	0.9967381149419805
g32	g13	0.9954708954163295
g19	g15	0.994924163458896
g19	g41	0.9947962868930431
g25	g49	0.9945987142201588
g19	g31	0.9933979715321805
g14	g43	0.9927892818834505
g46	g15	0.9922198323187451
g60	g59	0.9905718996238465
g24	g23	0.987871155917361
g5	g59	0.9869856181950172
g33	g0	0.9867356504961539
g62	g27	0.9864902749589758
g2	g21	0.9864016893221504
g27	g21	0.9863909462218025
g24	g63	0.9818413379783486
g42	g51	0.9812357056787592
g42	g10	0.9800181251261896
g16	g56	0.9788396468505731
g21	g29	0.9788273140505245
g19	g39	0.977870252253114
g2	g37	0.9759543855151832
g29	g40	0.9758373841183451
g58	g32	0.9747844000294289
g13	g61	0.9746427140756344
g27	g5	0.9744176293987598
g33	g59	0.9725538080925515
g4	g43	0.9725097941624837
g52	g19	0.9723832366628732
g49	g42	0.9723414475593002
g32	g39	0.9722591358297987
g61	g14	0.9705007420055002
g62	g9	0.9704591979791687
g62	g40	0.9704126884959094
g35	g38	0.9697313889969803
g56	g37	0.9687168380582076
g61	g27	0.9676563765832535
g52	g29	0.9676236973278639
g27	g43	0.9669537674818054
g53	g49	0.9659867285274873
g51	g53	0.9651188341987106
g5	g60	0.9644465314268016
g8	g35	0.9643826844181456
g27	g31	0.9630456845635562
g56	g20	0.9624614951974954
g53	g23	0.9613732022748691
g25	g1	0.9607458370602046
g3	g41	0.9588317882429336
g39	g37	0.9581260512499831
g3	g48	0.9575206660756087
g25	g22	0.9556955509171139
g7	g35	0.9543476906775412
g25	g26	0.9532446993178803
g49	g16	0.9503617742834843
g0	g44	0.9496993501697761
g39	g53	0.9487653578000462
g42	g20	0.9485488358685925
g0	g58	0.9470002828798674
g57	g35	0.9456713692025811
g37	g62	0.9453540116694081
g40	g7	0.9452756258977754
g52	g57	0.9442193540420097
g23	g21	0.944003667906948
g50	g49	0.942944389417527
g15	g49	0.9426599450816051
g50	g57	0.9419467787954244
g45	g37	0.9413317255974032
g48	g5	0.9406734136192363
g62	g30	0.9399132103906661
g49	g56	0.9376977489693048
g22	g28	0.9375612570749844
g2	g41	0.9375211451098145
g55	g12	0.9349953569241127
g4	g50	0.9334385339903084
g21	g1	0.932834406430952
g5	g44	0.9320421163848241
g57	g49	0.9294577080624143
g37	g56	0.927218102999823
g0	g57	0.9266130446479734
g62	g11	0.9256450886090136
g58	g56	0.9254943838898078
g14	g62	0.9250970650806215
g51	g5	0.9241371773123452
g64	g13	0.9241276647028153
g60	g19	0.9221778611719219
g44	g1	0.9220043657899858
g24	g38	0.9218142285188639
g34	g29	0.9216734973483761
g4	g9	0.9214813855842361
g42	g46	0.9212199429687
g60	g23	0.920952941232754
g25	g15	0.9200605241532033
g26	g29	0.9198040600221676
g24	g37	0.9196888783643411
g32	g51	0.9192240597476173
g44	g52	0.9191273628794251
g35	g15	0.9183567848344412
g49	g46	0.9172129825052693
g29	g3	0.9170451338517518
g59	g52	0.9169326792938043
g54	g44	0.9162163266783285
g58	g31	0.9156381876908107
g49	g52	0.9153645786950182
g28	g2	0.9150794386784713
g57	g52	0.911993172531017
g13	g26	0.911527144166542
g55	g3	0.910311448953561
g48	g22	0.909262362636893
g22	g63	0.9089915804557038
g46	g26	0.9077720747106416
g28	g39	0.9075304671516335
g55	g22	0.9060125865984408
g15	g62	0.9056921736142466
g49	g58	0.9047662899870447
g36	g53	0.9047234840275175
g62	g23	0.9043822197623862
g17	g45	0.9042716143588255
g55	g29	0.9032214134577284
g45	g44	0.901459126546838
g54	g27	0.9009054379853861
g31	g51	0.9004342524334686
g31	g23	0.8988572350198974
g39	g31	0.8982281680700981
g45	g31	0.898103568714468
g29	g37	0.8977491783451403
g22	g45	0.8974989528985379
g21	g52	0.895664751380082
g10	g29	0.8952767561404954
g9	g60	0.8940187514741349
g0	g31	0.8903430640591966
g46	g44	0.8881214367999515
g45	g6	0.8869801885124432
g24	g40	0.8859907758342971
g41	g6	0.8856364124628683
g4	g57	0.884917405574033
g17	g1	0.8835172783401287
g33	g11	0.8818519549525989
g55	g36	0.8809655116828682
g43	g41	0.8806097647511437
g32	g31	0.88053065462963
g3	g0	0.8796432271878953
g32	g9	0.8789284788347185
g36	g19	0.8776353024686268
g43	g38	0.8771515623221499
g40	g4	0.8760738634281192
g13	g9	0.8758238644447313
g57	g60	0.8747793668878128
g47	g2	0.8745221287166466
g35	g0	0.8742071733358768
g0	g19	0.8733959915690616
g54	g7	0.8716680517251528
g9	g18	0.8713271334320535
g19	g60	0.8710123913255173
g23	g51	0.8707735375929597
g39	g19	0.8707104814877282
g33	g64	0.8701753906184998
g60	g16	0.8694897517829945
g60	g38	0.8691383892913624
g10	g18	0.8676008159635479
g27	g40	0.8660565662212666
g16	g40	0.865530741652256
g21	g17	0.8654878850624784
g64	g14	0.8645816712384405
g0	g11	0.8644778964386277
g21	g31	0.8638396100644896
g19	g35	0.863531464087086
g8	g14	0.863186026222718
g44	g45	0.8611391683682926
g35	g26	0.8605832371025272
g25	g5	0.8599952665295763
g26	g13	0.8595487232581169
g21	g37	0.8576098242502351
g55	g18	0.8560995334215474
g32	g38	0.8558135763302999
g38	g5	0.8557740319910959
g24	g25	0.855353444458816
g45	g52	0.8533814569950673
g64	g2	0.8532418431806547
g7	g58	0.85319983871074
g37	g9	0.8529444781589961
g51	g42	0.8520723377936397
g29	g51	0.852033500393562
g10	g51	0.8507546187927477
g42	g59	0.8505626263757992
g63	g21	0.8501351843540762
g38	g28	0.8500130976054343
g39	g57	0.849078424569791
g14	g24	0.8488428246319182
g34	g47	0.8477710692735165
g23	g38	0.8477546052071286
g8	g64	0.8475972020938322
g48	g25	0.8473897697867763
g9	g57	0.8470101934972635
g47	g48	0.8469516263439433
g51	g20	0.8462653526789757
g52	g37	0.8458367671204033
g41	g61	0.8457699779692848
g24	g60	0.8455243865577637
g44	g46	0.8447659373809533
g33	g43	0.8446930014829628
g23	g52	0.842802408166684
g64	g42	0.8420767402019439
g29	g24	0.8417456321872592
g18	g8	0.8416030144244572
g52	g14	0.8404766689815185
g14	g33	0.8388460051951484
g31	g6	0.8384878394679843
g22	g43	0.8384305629547079
g61	g0	0.8379542660291693
g33	g52	0.8375105581880101
g4	g59	0.8365119854786961
g8	g49	0.836131244669932
g20	g49	0.8354824975933508
g40	g23	0.8348125944873079
g26	g52	0.834681034381576
g11	g27	0.8339568260366269
g35	g48	0.8313063046073362
g10	g49	0.8303099218847731
g40	g22	0.8299447563413092
g57	g54	0.8294574692772942
g33	g63	0.8294365645825869
g36	g9	0.8288550764307439
g15	g35	0.8281278511980604
g34	g4	0.828095581570239
g54	g45	0.8279655170823984
g46	g3	0.8273692581911181
g48	g45	0.8262021417826402
g0	g42	0.8261058546047901
g32	g55	0.8259977168088917
g51	g44	0.8259808291271024
g29	g21	0.8256818463263779
g9	g27	0.8237679749525164
g60	g29	0.8234703559970155
g13	g34	0.8230137398538302
g64	g59	0.8225340950973294
g11	g33	0.8208932668948666
g41	g63	0.8204319996127573
g18	g56	0.8195158817157601
g44	g63	0.8195018589184606
g56	g51	0.8192746917605874
g23	g61	0.8184972149844222
g16	g28	0.8177576199327378
g8	g58	0.8172757469735813
g5	g38	0.8172716515441125
g39	g55	0.8170258976325673
g23	g54	0.8168621670664354
g28	g45	0.8167745130222731
g23	g3	0.8165782859867613
g12	g49	0.8165576839402835
g51	g58	0.8155541170100693
g28	g56	0.815412647444574
g24	g12	0.8153238904559174
g61	g54	0.8151140685090908
g30	g29	0.8149453445878846
g7	g60	0.8148403439861153
g28	g8	0.8147517165855505
g42	g52	0.8144999526428192
g5	g62	0.8130144039253802
g21	g60	0.8124790073152741
g11	g32	0.8117615182066015
g5	g32	0.8101284134405404
g60	g0	0.8097048556323123
g54	g34	0.8077680790785944
g36	g59	0.8077479559906379
g16	g30	0.8050037435607431
g57	g39	0.8036501281319436
g21	g39	0.8035877055654824
g2	g12	0.802784546405385
g32	g33	0.8015619587199213
g56	g24	0.8007920370940992
g32	g11	0.7982464439881539
g48	g41	0.7979492030124922
g1	g44	0.7976437305544198
g19	g34	0.796773652001453
g32	g35	0.7965013081720618
g56	g36	0.7963423122997916
g26	g12	0.7960890116062181
g36	g54	0.7945028535604011
g51	g7	0.79445815033283
g2	g51	0.7936413609828601
g63	g45	0.7925619488675351
g1	g23	0.7922265824897365
g42	g1	0.7920943409938478
g45	g16	0.7908944296679432
g28	g5	0.7903744700701533
g0	g16	0.790209700423262
g28	g52	0.7901525840925236
g39	g60	0.7898373395464082
g21	g33	0.7893828504345116
g37	g11	0.7885552163447183
g6	g4	0.7885185232424666
g61	g62	0.7883080708653238
g29	g32	0.7870270189072986
g49	g47	0.7868734340121856
g22	g3	0.785550389501729
g32	g28	0.7855005243493263
g60	g57	0.7851236198104435
g32	g44	0.7847661056083295
g35	g7	0.784639974453531
g32	g30	0.7837007078389806
g31	g38	0.7836788280804664
g51	g25	0.7835442362476992
g42	g27	0.7830975758656415
g62	g52	0.7828140633176497
g32	g29	0.7810272451719454
g42	g60	0.7808764168649571
g20	g27	0.7807170887193619
g6	g60	0.7796617445184303
g55	g32	0.77901192153965
g50	g42	0.7789052858034909
g23	g59	0.7765223104040436
g15	g24	0.7761122305285814
g1	g38	0.7760254025945348
g7	g22	0.775748019660318
g27	g11	0.7756611716313447
g42	g39	0.775515001159612
g54	g57	0.7749320854182831
g43	g36	0.7747782779766655
g62	g6	0.7743696532928773
g61	g58	0.7742876073172664
g63	g28	0.7738876122793442
g54	g8	0.773792193519229
g28	g23	0.7736458332877967
g52	g4	0.772401026875941
g21	g28	0.7720810658031553
g64	g16	0.7718883306007784
g7	g13	0.7716061844678468
g8	g37	0.771500725898677
g34	g61	0.771184490452103
g63	g52	0.7702776100363066
g49	g21	0.7697832864742348
g57	g64	0.7697689711050991
g33	g28	0.76893389710578
g44	g49	0.768790858154244
g9	g36	0.7687765516111018
g47	g50	0.7684041869099746
g7	g28	0.7674787569863741
g8	g33	0.76667546103528
g58	g16	0.7655152390946415
g54	g43	0.7651788295892262
g6	g52	0.7648880340403215
g60	g46	0.7644355075942643
g32	g56	0.7626670714181625
g49	g55	0.7625245878922104
g18	g7	0.7613506049698161
g56	g10	0.760940331217381
g35	g44	0.760932079589705
g60	g61	0.7604094864723865
g11	g64	0.7596177193514149
g13	g63	0.7579421381064686
g64	g55	0.7578544895527498
g13	g30	0.756821385125115
g12	g6	0.7560914284835342
g9	g51	0.7560690276389016
g52	g50	0.7560237733352878
g41	g35	0.7559334489039805
g44	g35	0.7558507016138667
g25	g52	0.7546231617517314
g29	g4	0.754597309522394
g35	g1	0.7542290615417231
g4	g26	0.7540173483651895
g54	g25	0.7535003516766333
g31	g60	0.7533750742288274
g23	g17	0.7526274907757227
g57	g0	0.7525009489762764
g15	g27	0.7523738191678441
g5	g57	0.7515235511358197
g45	g21	0.7507582153322877
g4	g55	0.7504844347355887
g30	g36	0.7488686246333746
g48	g52	0.7468975533952174
g39	g44	0.7467486632912822
g38	g62	0.7454306357969167
g8	g32	0.7454174898911913
g50	g36	0.7449181304194796
g29	g60	0.7447782209291971
g46	g53	0.7446556941300937
g41	g33	0.7446122006087167
g40	g51	0.7443772743069759
g12	g38	0.7425827297574487
g29	g16	0.7421753229307843
g54	g19	0.7393576071312781
g23	g30	0.7393176616701985
g28	g6	0.7386225668791868
g5	g12	0.7382117123261565
g22	g2	0.7379911327326436
g62	g61	0.7379226676159176
g30	g21	0.7377400860374563
g21	g4	0.7374857178024521
g38	g4	0.737252527780516
g36	g26	0.7367742124514546
g7	g44	0.7362626477538172
g59	g1	0.7348498800151763
g9	g46	0.7343295499666395
g38	g44	0.7331087344945818
g28	g44	0.7323585003201404
g30	g18	0.7323544525415688
g42	g64	0.731909277727185
g3	g19	0.7318724662512347
g45	g51	0.7310301150620244
g5	g28	0.7305445599568283
g7	g40	0.7299034467717272
g23	g63	0.7297010949215613
g0	g46	0.7292791187768687
g64	g23	0.7285441937474881
g37	g4	0.7280343105485171
g2	g60	0.7277305611363054
g58	g40	0.7269118876417403
g27	g1	0.7259751549269865
g37	g61	0.7245503915644008
g4	g62	0.723934292856192
g4	g6	0.7230825611534234
g3	g54	0.7222668776395538
g63	g11	0.7208367368317445
g42	g36	0.7207508070922932
g20	g24	0.7204504000338835
g18	g34	0.7204159863778499
g7	g47	0.7194617446989928
g59	g3	0.7181177473817281
g37	g63	0.7173125402172107
g11	g39	0.7164937391815395
g17	g64	0.7162234234925894
g56	g28	0.7159092496098943
g9	g3	0.7153396296236549
g30	g12	0.7136375396149699
g56	g59	0.7130408780551438
g29	g53	0.7123938515737966
g57	g63	0.7118476878770235
g10	g23	0.711484382087516
g52	g30	0.7113672999410044
g28	g30	0.7110837171229755
g51	g23	0.7098562409077566
g49	g57	0.7094476973297295
g43	g64	0.7069484992541426
g38	g1	0.7067654084706584
g42	g53	0.706232634106581
g48	g3	0.7060895180441842
g0	g4	0.7046785889401606
g8	g62	0.7042869540500912
g52	g43	0.7031433906062232
g29	g10	0.7030534204758037
g23	g50	0.702407337010702
g26	g47	0.7022004948753557
g28	g62	0.7010858940623452
g40	g45	0.7004005640178688
g39	g40	0.700053526220637
g58	g11	0.6992476638755908
g39	g52	0.6988127157962372
g23	g1	0.6977260514593174
g0	g61	0.6972475903015664
g64	g34	0.6968493385384372
g59	g50	0.6957923444859619
g18	g0	0.6957267141481173
g38	g6	0.6951068560720445
g60	g62	0.6948506246946565
g55	g38	0.6940108679955997
g42	g26	0.6915903528968443
g17	g34	0.6915664804972851
g46	g43	0.6906262219458753
g31	g45	0.6897144547632131
g53	g33	0.68967615292881
g5	g21	0.6893132593151124
g58	g49	0.6890703487453801
g29	g28	0.6877685534728427
g36	g49	0.687697285542177
g9	g2	0.6867071648928543
g63	g64	0.6863081934217298
g41	g7	0.6854839610772899
g49	g43	0.684513408031411
g5	g26	0.6835833789439996
g58	g46	0.6830680568485413
g1	g51	0.682594130517717
g2	g31	0.6823276692045103
g33	g29	0.6821278276071928
g48	g14	0.682023929503055
g24	g45	0.6805006176246206
g23	g37	0.6803981419766948
g11	g58	0.6790851239344338
g5	g17	0.6788300430908835
g7	g36	0.678769529751535
g28	g64	0.6786840968969836
g57	g61	0.6784550897072511
g35	g57	0.6779904734017538
g47	g33	0.6775506041050335
g11	g3	0.6769235777860998
g63	g39	0.6761542304048545
g29	g11	0.6756020040763806
g62	g8	0.6754240074970592
g22	g35	0.6731325313423397
g54	g64	0.6729884359705037
g33	g10	0.6723264409935956
g45	g46	0.6713236041520111
g42	g40	0.6708943506341688
g56	g31	0.6696992451414769
g57	g3	0.668949794228253
g7	g64	0.6680095620169075
g57	g51	0.6678478711652052
g5	g0	0.6657191324158067
g38	g32	0.6656813930944636
g63	g4	0.6651063518108465
g52	g21	0.6645411875041418
g3	g53	0.6643648910381748
g62	g46	0.6642752298021489
g49	g0	0.6634127480494952
g34	g41	0.6626960531007691
g50	g37	0.6624929625308147
g29	g63	0.6618613193648508
g49	g22	0.661553324580553
g58	g35	0.660204907206423
g38	g60	0.6601212021638692
g62	g36	0.6599161215329338
g31	g28	0.6596548898802698
g34	g59	0.6586846707933101
g14	g5	0.6586798067013223
g9	g12	0.657569092743092
g63	g33	0.6568997356333112
g30	g13	0.6567381227749651
g48	g64	0.6562315792090109
g62	g55	0.6543826499018407
g64	g32	0.6539674021668613
g25	g58	0.6536057531782875
g63	g58	0.6535904246858706
g3	g52	0.6534014458912866
g3	g16	0.6531116111310675
g25	g10	0.6530114189041941
g37	g43	0.651521877441422
g33	g40	0.6512061142714153
g61	g38	0.6508274440053665
g50	g12	0.6484126629255493
g62	g3	0.6483965806749812
g16	g2	0.6480353538749885
g11	g42	0.6478673884981355
g0	g2	0.6475549160326536
g12	g30	0.6464530475456928
g41	g28	0.6455231677503437
g62	g31	0.6451595712637421
g60	g50	0.6445458338265584
g0	g55	0.643588019079521
g22	g23	0.6435405887410489
g28	g47	0.643376710387949
g43	g49	0.6430573443062504
g41	g5	0.6429629780739304
g34	g53	0.6419278701601383
g5	g31	0.6413767335290251
g35	g61	0.6407530606251612
g7	g39	0.6407204938782204
g13	g52	0.6406862287970431
g38	g18	0.6390761065612827
g33	g31	0.6387049515253864
g45	g59	0.6380791941367431
g29	g26	0.6380212597152237
g63	g0	0.6379124770601873
g28	g14	0.6377546975127518
g8	g36	0.6375336784116948
g18	g4	0.6357079087234458
g29	g61	0.6354242539349273
g27	g9	0.6351761123659004
g59	g23	0.6345128583567234
g60	g25	0.632785117576844
g36	g33	0.6319747553193917
g16	g14	0.6314049998315981
g64	g40	0.6304923065899838
g53	g60	0.6295808605767745
g1	g36	0.6295485149976062
g26	g64	0.6280477941591548
g18	g30	0.6274367769744571
g0	g21	0.6272243706703781
g50	g27	0.6271191544639642
g39	g32	0.6268744953301454
g13	g23	0.6268711525834919
g32	g48	0.6259206144420596
g60	g31	0.6259169435501276
g28	g25	0.6253602487688029
g35	g25	0.6252599560106233
g46	g45	0.6248890894319489
g29	g59	0.6245368871242356
g25	g50	0.6243232297698025
g21	g64	0.6242579450367364
g19	g29	0.6235106271119492
g27	g33	0.6223560147361713
g41	g58	0.6215820104001535
g43	g17	0.6214465079622198
g42	g56	0.6213591546329141
g32	g40	0.6205152430973312
g62	g43	0.6202892637490208
g3	g32	0.6195688254465289
g7	g38	0.6188508374433583
g7	g49	0.6183846278178537
g42	g23	0.6180549015377925
g25	g35	0.6178931168963354
g40	g60	0.6178524491260569
g11	g51	0.6176355428696824
g23	g57	0.6174660267072456
g51	g4	0.6172361564584259
g25	g53	0.6168055978360801
g49	g8	0.6157542367400748
g64	g48	0.6156179776122442
g4	g44	0.615103381014065
g49	g35	0.6137172019803884
g60	g10	0.6136232556962077
g42	g29	0.6132397911146203
g12	g2	0.6126087729270514
g11	g49	0.612538175095667
g43	g24	0.6121867270110342
g16	g53	0.6102490092465801
g21	g5	0.6095970919651128
g16	g47	0.6094621449555305
g6	g64	0.6092833860284209
g52	g13	0.6081279350892028
g14	g2	0.6075713712750358
g49	g11	0.6071531942588636
g56	g12	0.6068011677777738
g4	g16	0.6067963679822235
g27	g38	0.6066677809308654
g32	g21	0.6055633396295774
g38	g39	0.6045042482864816
g47	g24	0.6044426305443402
g64	g8	0.6043123260088736
g10	g27	0.603987632214668
g59	g39	0.6038493949189484
g51	g8	0.6035832539714833
g32	g2	0.6033147014692973
g54	g2	0.6025123429392999
g17	g0	0.6019671356002034
g51	g48	0.6016837955205332
g41	g8	0.6010197781426896
g34	g15	0.5998939031233288
g50	g22	0.5997860066123617
g46	g57	0.5997111887966864
g29	g55	0.5992961929157087
g43	g58	0.5980630452806013
g56	g47	0.596895822090874
g17	g56	0.5947711827950871
g59	g61	0.5927963830992619
g39	g41	0.592743180465469
g10	g5	0.5926302594707442
g7	g61	0.592472005508561
g19	g13	0.5923761477755094
g25	g42	0.5922941124709626
g24	g2	0.5914983658188534
g20	g45	0.5904796308764412
g28	g3	0.5903108183558282
g43	g4	0.5902674053435784
g52	g59	0.589593472055572
g43	g45	0.5894646381334568
g32	g0	0.589390539258109
g35	g46	0.5889765599886755
g64	g10	0.5889089199262728
g33	g46	0.5880392382924303
g24	g41	0.5868317051397796
g60	g44	0.5865664482209209
g50	g62	0.5862314247515178
g37	g39	0.5830891195944933
g26	g14	0.5829568788306353
g20	g60	0.5822523316280758
g21	g51	0.5812109670165642
g35	g43	0.5803983368821991
g37	g58	0.5803024326075754
g48	g23	0.5798484344142594
g41	g48	0.5794111923725128
g32	g20	0.5789864349635504
g8	g28	0.57877468227678
g34	g26	0.5787472757081951
g38	g42	0.5775878515241455
g7	g33	0.5774022271753825
g18	g45	0.5772843658629365
g64	g60	0.5755051896994822
g29	g30	0.5753748760701156
g34	g43	0.5740658694067744
g15	g36	0.572847982919915
g16	g54	0.5721725373517134
g55	g13	0.571063477797596
g27	g35	0.5704126605717497
g55	g37	0.5702383412386095
g51	g24	0.5698403938247861
g34	g22	0.5694198274164557
g43	g18	0.5693365009637836
g35	g8	0.5683050681132669
g20	g58	0.5682092795491945
g0	g53	0.5680229562540592
g34	g18	0.567357715866117
g55	g23	0.5658070067867254
g60	g52	0.5657011736792963
g34	g33	0.5654255777833859
g41	g43	0.5651799408839108
g35	g28	0.562552824721312
g20	g50	0.5618714889012977
g23	g8	0.5611802853121052
g38	g33	0.5608879560504744
g7	g18	0.5608025402150691
g18	g43	0.5604751720242739
g6	g46	0.5603652330023775
g42	g55	0.5600968453777011
g60	g20	0.5600682595896637
g0	g41	0.5594217239990956
g27	g58	0.5589265011427297
g54	g10	0.5587775559171414
g64	g50	0.558224730367664
g62	g57	0.5578569879055825
g31	g52	0.5574451235460527
g56	g25	0.5564675252084081
g64	g22	0.5562285207834688
g7	g15	0.5547647749089172
g54	g0	0.5546389677753556
g62	g56	0.5545215854606713
g36	g6	0.5522859076857827
g49	g18	0.5519865490610606
g13	g2	0.5516237913353972
g44	g43	0.5514941619376011
g51	g57	0.5514935475969083
g3	g59	0.5509986189383211
g30	g11	0.5508777338913899
g33	g22	0.5500745977854791
g42	g57	0.5500376557506838
g12	g56	0.5498618691150001
g60	g14	0.5496858158358816
g54	g28	0.5496376239681242
