SourceGENES,TargetGENES,Interaction,Edges
g55,g18,1.85226833108211e-36,activation
g34,g38,1.84998056515883e-36,activation
g11,g19,1.84922138944905e-36,repression
g21,g6,1.84601057686662e-36,activation
g33,g1,1.83270222216772e-36,repression
g44,g42,1.81613012314427e-36,activation
g5,g51,1.81583590925354e-36,repression
g11,g21,1.7986438656373e-36,repression
g6,g43,1.79468623352555e-36,repression
g22,g22,1.77806828167497e-36,activation
g31,g50,1.76777169226919e-36,repression
g59,g19,1.75285795911958e-36,activation
g61,g1,1.74919195563592e-36,activation
g17,g44,1.7463218443321e-36,repression
g55,g10,1.74252724515261e-36,activation
g38,g52,1.73521406023118e-36,repression
g22,g62,1.73491506384208e-36,repression
g12,g62,1.72808882237588e-36,activation
g28,g21,1.69767866294137e-36,activation
g31,g6,1.68746530325932e-36,repression
g55,g17,1.6873118705669e-36,repression
g10,g37,1.68656612379317e-36,repression
g48,g56,1.68227681388284e-36,repression
g34,g11,1.66916377199902e-36,repression
g24,g27,1.66908283578428e-36,repression
g5,g1,1.64414465344201e-36,repression
g55,g8,1.64166308674522e-36,activation
g60,g52,1.63254164760311e-36,activation
g44,g50,1.61623687595897e-36,repression
g58,g41,1.61461853724537e-36,activation
g58,g38,1.60875472334966e-36,repression
g53,g4,1.58317498856981e-36,activation
g38,g10,1.58228324348651e-36,repression
g55,g61,1.5793996141583e-36,repression
g61,g6,1.57854973559735e-36,activation
g33,g56,1.57114786503002e-36,activation
g28,g60,1.56714521351376e-36,activation
g59,g53,1.56275794700736e-36,repression
g30,g27,1.55690651288534e-36,activation
g5,g30,1.53312021770486e-36,repression
g61,g34,1.53185354809199e-36,activation
g50,g52,1.52890601924195e-36,repression
g31,g22,1.52180352704034e-36,activation
g60,g15,1.51634750503437e-36,repression
g62,g25,1.50772893644081e-36,activation
g55,g13,1.50562969922669e-36,activation
g43,g5,1.50190479051197e-36,activation
g12,g17,1.48934153873629e-36,activation
g55,g50,1.47968225716877e-36,activation
g55,g27,1.47810100255868e-36,repression
g61,g33,1.46590044373114e-36,repression
g53,g3,1.46501099755332e-36,repression
g34,g53,1.4573203398801e-36,activation
g34,g25,1.4568505812533e-36,repression
g16,g34,1.45138674411638e-36,repression
g53,g33,1.44910117212866e-36,repression
g15,g2,1.4482133546996e-36,activation
g38,g22,1.43375339003021e-36,activation
g58,g29,1.42483683313629e-36,activation
g55,g47,1.41388637914326e-36,activation
g34,g52,1.40688841741206e-36,activation
g55,g59,1.40566573861699e-36,repression
g53,g25,1.36597996516565e-36,activation
g61,g28,1.36458126894261e-36,repression
g53,g26,1.36391931911488e-36,activation
g43,g16,1.35824117093758e-36,repression
g15,g1,1.34647256462924e-36,activation
g34,g7,1.34310045614029e-36,repression
g30,g2,1.3423082709511e-36,activation
g30,g29,1.33887440627133e-36,activation
g34,g31,1.33719273190018e-36,repression
g16,g35,1.33403715160904e-36,repression
g60,g19,1.3311219705813e-36,repression
g30,g1,1.3296434435429e-36,repression
g15,g52,1.32500464635671e-36,activation
g38,g40,1.31349425458852e-36,repression
g60,g44,1.31236049412452e-36,repression
g12,g59,1.28745165639535e-36,activation
g58,g58,1.26711036077189e-36,activation
g31,g54,1.2655128012195e-36,activation
g61,g29,1.26471721671773e-36,repression
g38,g12,1.25527758096381e-36,activation
g15,g3,1.25343963353005e-36,activation
g19,g16,1.24446329390999e-36,activation
g44,g39,1.23310677140121e-36,activation
g34,g63,1.22899077621799e-36,repression
g61,g15,1.22149739278419e-36,activation
g50,g45,1.21861092671586e-36,activation
g62,g19,1.21665499795807e-36,activation
g12,g19,1.21540934937101e-36,repression
g59,g31,1.18057945358738e-36,activation
g48,g50,1.16629503561287e-36,activation
g24,g40,1.15902519722834e-36,repression
g58,g49,1.15270512162895e-36,activation
g62,g52,1.14302203072781e-36,activation
g61,g25,1.14024473662296e-36,activation
g28,g10,1.13535386716483e-36,repression
g11,g28,1.13435280503619e-36,repression
g28,g17,1.11820395204407e-36,activation
g19,g62,1.11604885319526e-36,activation
g16,g33,1.11553094367357e-36,activation
g53,g6,1.11521371463922e-36,activation
g6,g53,1.10941138356631e-36,activation
g62,g63,1.10862845757143e-36,repression
g44,g9,1.10517617067552e-36,repression
g38,g20,1.10382680061062e-36,repression
g61,g30,1.10213777860005e-36,activation
g33,g50,1.0942205606048e-36,activation
g50,g53,1.08878044741694e-36,activation
g6,g23,1.0813674097511e-36,activation
g12,g20,1.05716086980577e-36,activation
g34,g27,1.05218763058011e-36,activation
g30,g53,1.0510506854702e-36,activation
g34,g37,1.0494041135149e-36,activation
g43,g31,1.04674744498946e-36,activation
g11,g22,1.04274929299905e-36,activation
g21,g52,1.04226858295532e-36,activation
g33,g8,1.03378493424133e-36,repression
g59,g11,1.03177255914269e-36,activation
g50,g48,1.02916763163513e-36,activation
g33,g60,1.02756076997156e-36,activation
g12,g10,1.02660855898929e-36,activation
g15,g56,1.0215582257153e-36,repression
g17,g37,1.02027632863321e-36,repression
g31,g21,1.02016908049121e-36,activation
g31,g10,1.00625801025355e-36,activation
g38,g59,1.00306732243723e-36,repression
g28,g7,1.00009496838164e-36,repression
g11,g62,9.964354639461e-37,repression
g6,g9,9.95734804186788e-37,repression
g24,g49,9.90902710527529e-37,repression
g38,g37,9.89178279992912e-37,activation
g33,g23,9.85467932940918e-37,activation
g38,g17,9.82350747602065e-37,activation
g48,g6,9.77850381697491e-37,repression
g11,g10,9.61695457225131e-37,activation
g43,g14,9.53425200494419e-37,repression
g30,g56,9.43451112598287e-37,activation
g17,g22,9.43387015581569e-37,activation
g61,g60,9.42587251166179e-37,repression
g21,g32,9.39656455217801e-37,repression
g24,g36,9.33090031569785e-37,repression
g24,g59,9.30821076834363e-37,repression
g30,g34,9.28589218252581e-37,repression
g22,g20,9.23047066661467e-37,activation
g28,g22,9.17221880499344e-37,repression
g15,g39,8.97176297697197e-37,activation
g17,g19,8.91193818496151e-37,activation
g12,g33,8.86382119269922e-37,activation
g60,g6,8.85113051204546e-37,repression
g38,g19,8.82911078931534e-37,repression
g28,g26,8.60415538517436e-37,repression
g30,g6,8.43373201859428e-37,activation
g43,g62,8.36715926305374e-37,repression
g61,g35,8.36296497165114e-37,activation
g62,g60,8.34249215441828e-37,repression
g28,g24,8.31926576040242e-37,activation
g15,g30,8.2867048467841e-37,activation
g31,g17,8.20501128031465e-37,activation
g48,g5,8.144636543944e-37,repression
g11,g37,8.02432886660537e-37,activation
g48,g60,7.81064005627652e-37,repression
g34,g28,7.78293618043097e-37,repression
g53,g50,7.76937713445582e-37,activation
g50,g61,7.69395600777219e-37,activation
g58,g13,7.64945818823338e-37,activation
g16,g2,7.62653301331773e-37,activation
g62,g22,7.53953750884928e-37,repression
g50,g2,7.52932911311034e-37,repression
g28,g19,7.51354175810461e-37,activation
g58,g11,7.4771390565681e-37,activation
g28,g27,7.43192582539335e-37,activation
g22,g17,7.38344177241031e-37,activation
g19,g35,7.29341121020677e-37,activation
g22,g10,7.22721287492287e-37,activation
g58,g14,7.20873412363124e-37,repression
g10,g62,7.1706737001101e-37,repression
g11,g24,7.16829555012947e-37,activation
g61,g56,7.13064002444611e-37,activation
g60,g31,7.03467858659651e-37,activation
g33,g0,7.03017744061777e-37,activation
g55,g39,7.00266735741017e-37,activation
g24,g21,6.95682764915776e-37,repression
g28,g20,6.94670129701561e-37,activation
g43,g22,6.83178357059921e-37,activation
g59,g44,6.82271543580979e-37,repression
g55,g24,6.74672100003747e-37,repression
g6,g16,6.6403196925214e-37,activation
g38,g18,6.63460384309924e-37,repression
g59,g46,6.60763220062552e-37,activation
g31,g12,6.52444154626063e-37,activation
g15,g48,6.52283388770267e-37,repression
g31,g63,6.49529209177587e-37,repression
g38,g15,6.44310243343553e-37,repression
g11,g12,6.34255671481077e-37,activation
g55,g15,6.31935260896614e-37,repression
g33,g48,6.18906856819337e-37,repression
g24,g48,6.17297399298643e-37,repression
g15,g61,6.17206292147727e-37,activation
g6,g57,6.1647868326218e-37,activation
g30,g30,6.12910247626855e-37,activation
g38,g8,5.99539761694544e-37,activation
g58,g54,5.99080929719221e-37,repression
g60,g50,5.93285716780497e-37,activation
g11,g17,5.81834953596607e-37,activation
g19,g6,5.78539689541666e-37,repression
g28,g8,5.76605095421371e-37,activation
g11,g50,5.75775479331323e-37,repression
g11,g20,5.70603614557122e-37,activation
g34,g20,5.69281368709388e-37,activation
g38,g50,5.59359842009051e-37,repression
g5,g25,5.55320699563342e-37,activation
g16,g22,5.54322259675438e-37,repression
g53,g45,5.52417217615137e-37,activation
g33,g54,5.49454828072816e-37,activation
g53,g44,5.37204475732584e-37,activation
g58,g53,5.32018534229376e-37,activation
g12,g60,5.29229147453165e-37,repression
g24,g26,5.26013091562435e-37,repression
g43,g20,5.18283545926736e-37,repression
g58,g19,4.94605132462761e-37,activation
g58,g47,4.94519289568613e-37,repression
g34,g22,4.9431069546042e-37,activation
g21,g46,4.90513073064448e-37,activation
g43,g48,4.74940157197667e-37,activation
g31,g25,4.64024178704758e-37,repression
g15,g45,4.57878111401101e-37,repression
g34,g58,4.46543397290025e-37,repression
g28,g62,4.29740632419607e-37,repression
g59,g36,4.28969226650251e-37,repression
g16,g5,4.28394032538096e-37,repression
g31,g37,4.24524465547524e-37,activation
g58,g18,4.2440714793874e-37,activation
g15,g4,4.18329882672039e-37,activation
g5,g34,4.11697203028452e-37,repression
g19,g57,4.08029200485685e-37,repression
g28,g28,3.97119472927665e-37,activation
g43,g57,3.90663559074987e-37,activation
g30,g35,3.89530239143878e-37,repression
g28,g37,3.86660761388903e-37,repression
g60,g11,3.7799353157269e-37,repression
g44,g45,3.77067844239137e-37,repression
g33,g57,3.73677057400471e-37,repression
g10,g44,3.72568225328074e-37,activation
g55,g57,3.7185498306145e-37,repression
g55,g28,3.71769420029725e-37,activation
g21,g22,3.69264511671478e-37,activation
g31,g59,3.68796627091347e-37,activation
g58,g44,3.63776579168894e-37,activation
g11,g8,3.61488289297149e-37,repression
g15,g25,3.55679199675328e-37,activation
g58,g28,3.53691859368394e-37,activation
g33,g49,3.5228030661077e-37,activation
g50,g24,3.49936717637551e-37,activation
g43,g61,3.47284488274025e-37,repression
g53,g2,3.39505349613159e-37,activation
g58,g34,3.39496159464899e-37,repression
g58,g55,3.38348486798808e-37,activation
g62,g37,3.27822196502127e-37,repression
g38,g28,3.20651202654362e-37,activation
g50,g56,3.18779926613969e-37,repression
g60,g38,3.18548475506435e-37,repression
g30,g44,3.18250309017132e-37,repression
g55,g29,3.08805611243383e-37,repression
g33,g15,2.98604501733126e-37,activation
g15,g34,2.94735983228435e-37,activation
g38,g9,2.93226666351509e-37,activation
g62,g17,2.92581979180425e-37,repression
g15,g43,2.90275921058617e-37,activation
g34,g62,2.85347586076021e-37,activation
g10,g5,2.70164866192258e-37,repression
g55,g44,2.66013045392565e-37,activation
g11,g6,2.63817978898676e-37,activation
g48,g14,2.6370639530082e-37,activation
g34,g41,2.5450791872865e-37,activation
g38,g55,2.4938185670066e-37,repression
g5,g64,2.40199121615158e-37,activation
g53,g39,2.3923897472318e-37,repression
g61,g38,2.33924886340661e-37,repression
g21,g40,2.29911214782096e-37,activation
g11,g18,2.27337847913764e-37,activation
g59,g27,2.23871591791381e-37,repression
g28,g40,2.23232292670844e-37,repression
g50,g1,2.17327542159698e-37,activation
g58,g31,2.12782579734766e-37,repression
g31,g20,2.06585988425117e-37,activation
g62,g50,2.05001067430192e-37,activation
g21,g43,1.98172482524259e-37,repression
g11,g40,1.92725223628392e-37,activation
g16,g30,1.90397090670897e-37,repression
g44,g61,1.86993394724252e-37,repression
g16,g17,1.85103022094344e-37,repression
g34,g17,1.84187147533228e-37,activation
g16,g1,1.81426231735221e-37,repression
g53,g55,1.75175380582738e-37,repression
g53,g31,1.59911142228991e-37,activation
g22,g59,1.56669580315548e-37,activation
g16,g29,1.55165476371571e-37,activation
g34,g10,1.48956420925591e-37,repression
g6,g50,1.42517230686809e-37,activation
g19,g12,1.36963016697275e-37,repression
g10,g10,1.35557536579793e-37,activation
g10,g20,1.2932173323234e-37,activation
g55,g41,1.279547807969e-37,repression
g22,g28,1.25085846466429e-37,repression
g48,g38,1.20156716931961e-37,activation
g34,g18,1.1761984123689e-37,activation
g62,g62,1.13756627521454e-37,activation
g10,g17,1.08606140201391e-37,activation
g34,g44,1.07673111786251e-37,activation
g30,g3,1.02265002563648e-37,activation
g11,g55,9.9141115116242e-38,activation
g15,g35,8.60079322207241e-38,activation
g58,g37,8.38150365102472e-38,repression
g34,g24,8.36519637371166e-38,repression
g34,g35,8.11365533244456e-38,activation
g6,g26,7.77264702840027e-38,repression
g24,g57,7.67159140728506e-38,activation
g28,g34,7.50097215632316e-38,repression
g55,g45,6.70660979741782e-38,repression
g55,g14,6.07742312858857e-38,repression
g30,g4,6.00619065244791e-38,activation
g60,g4,5.91163677728231e-38,repression
g58,g20,5.56488022526579e-38,activation
g43,g9,4.73130095101863e-38,activation
g24,g46,4.45243334776533e-38,activation
g58,g22,4.21992691203145e-38,repression
g58,g10,4.12737193897732e-38,activation
g58,g24,3.86982334735373e-38,repression
g11,g27,3.52378683584952e-38,activation
g19,g22,3.22238940587306e-38,repression
g43,g64,3.03088252949688e-38,repression
g50,g35,1.10388056120727e-38,activation
g6,g6,5.37835299227578e-39,activation
g34,g13,3.21808249693221e-39,repression
g0,g0,0,no regulation
g0,g1,0,no regulation
g0,g14,0,no regulation
g0,g19,0,no regulation
g0,g2,0,no regulation
g0,g22,0,no regulation
g0,g24,0,no regulation
g0,g25,0,no regulation
g0,g28,0,no regulation
g0,g29,0,no regulation
g0,g30,0,no regulation
g0,g34,0,no regulation
g0,g37,0,no regulation
g0,g38,0,no regulation
g0,g41,0,no regulation
g0,g42,0,no regulation
g0,g44,0,no regulation
g0,g46,0,no regulation
g0,g47,0,no regulation
g0,g5,0,no regulation
g0,g52,0,no regulation
g0,g53,0,no regulation
g0,g54,0,no regulation
g0,g56,0,no regulation
g0,g6,0,no regulation
g0,g60,0,no regulation
g0,g63,0,no regulation
g1,g10,0,no regulation
g1,g11,0,no regulation
g1,g12,0,no regulation
g1,g13,0,no regulation
g1,g14,0,no regulation
g1,g17,0,no regulation
g1,g18,0,no regulation
g1,g19,0,no regulation
g1,g20,0,no regulation
g1,g21,0,no regulation
g1,g22,0,no regulation
g1,g23,0,no regulation
g1,g26,0,no regulation
g1,g28,0,no regulation
g1,g29,0,no regulation
g1,g31,0,no regulation
g1,g32,0,no regulation
g1,g34,0,no regulation
g1,g36,0,no regulation
g1,g37,0,no regulation
g1,g38,0,no regulation
g1,g40,0,no regulation
g1,g41,0,no regulation
g1,g44,0,no regulation
g1,g46,0,no regulation
g1,g47,0,no regulation
g1,g49,0,no regulation
g1,g52,0,no regulation
g1,g55,0,no regulation
g1,g58,0,no regulation
g1,g59,0,no regulation
g1,g60,0,no regulation
g1,g62,0,no regulation
g1,g64,0,no regulation
g1,g8,0,no regulation
g1,g9,0,no regulation
g10,g1,0,no regulation
g10,g12,0,no regulation
g10,g13,0,no regulation
g10,g14,0,no regulation
g10,g15,0,no regulation
g10,g16,0,no regulation
g10,g18,0,no regulation
g10,g2,0,no regulation
g10,g21,0,no regulation
g10,g23,0,no regulation
g10,g24,0,no regulation
g10,g26,0,no regulation
g10,g28,0,no regulation
g10,g29,0,no regulation
g10,g3,0,no regulation
g10,g30,0,no regulation
g10,g32,0,no regulation
g10,g33,0,no regulation
g10,g34,0,no regulation
g10,g35,0,no regulation
g10,g36,0,no regulation
g10,g39,0,no regulation
g10,g4,0,no regulation
g10,g40,0,no regulation
g10,g41,0,no regulation
g10,g42,0,no regulation
g10,g43,0,no regulation
g10,g45,0,no regulation
g10,g46,0,no regulation
g10,g47,0,no regulation
g10,g48,0,no regulation
g10,g49,0,no regulation
g10,g50,0,no regulation
g10,g51,0,no regulation
g10,g55,0,no regulation
g10,g56,0,no regulation
g10,g57,0,no regulation
g10,g58,0,no regulation
g10,g59,0,no regulation
g10,g6,0,no regulation
g10,g60,0,no regulation
g10,g61,0,no regulation
g10,g64,0,no regulation
g10,g8,0,no regulation
g10,g9,0,no regulation
g11,g1,0,no regulation
g11,g13,0,no regulation
g11,g14,0,no regulation
g11,g15,0,no regulation
g11,g16,0,no regulation
g11,g2,0,no regulation
g11,g23,0,no regulation
g11,g25,0,no regulation
g11,g29,0,no regulation
g11,g3,0,no regulation
g11,g30,0,no regulation
g11,g32,0,no regulation
g11,g33,0,no regulation
g11,g34,0,no regulation
g11,g35,0,no regulation
g11,g36,0,no regulation
g11,g39,0,no regulation
g11,g4,0,no regulation
g11,g41,0,no regulation
g11,g42,0,no regulation
g11,g43,0,no regulation
g11,g45,0,no regulation
g11,g46,0,no regulation
g11,g47,0,no regulation
g11,g48,0,no regulation
g11,g49,0,no regulation
g11,g5,0,no regulation
g11,g51,0,no regulation
g11,g54,0,no regulation
g11,g56,0,no regulation
g11,g57,0,no regulation
g11,g58,0,no regulation
g11,g59,0,no regulation
g11,g61,0,no regulation
g11,g63,0,no regulation
g11,g64,0,no regulation
g11,g9,0,no regulation
g12,g1,0,no regulation
g12,g12,0,no regulation
g12,g13,0,no regulation
g12,g14,0,no regulation
g12,g15,0,no regulation
g12,g16,0,no regulation
g12,g18,0,no regulation
g12,g2,0,no regulation
g12,g21,0,no regulation
g12,g23,0,no regulation
g12,g24,0,no regulation
g12,g26,0,no regulation
g12,g28,0,no regulation
g12,g29,0,no regulation
g12,g3,0,no regulation
g12,g30,0,no regulation
g12,g32,0,no regulation
g12,g34,0,no regulation
g12,g35,0,no regulation
g12,g36,0,no regulation
g12,g39,0,no regulation
g12,g4,0,no regulation
g12,g40,0,no regulation
g12,g41,0,no regulation
g12,g42,0,no regulation
g12,g43,0,no regulation
g12,g45,0,no regulation
g12,g46,0,no regulation
g12,g47,0,no regulation
g12,g48,0,no regulation
g12,g49,0,no regulation
g12,g50,0,no regulation
g12,g51,0,no regulation
g12,g52,0,no regulation
g12,g55,0,no regulation
g12,g56,0,no regulation
g12,g57,0,no regulation
g12,g58,0,no regulation
g12,g6,0,no regulation
g12,g61,0,no regulation
g12,g64,0,no regulation
g12,g8,0,no regulation
g12,g9,0,no regulation
g13,g1,0,no regulation
g13,g14,0,no regulation
g13,g15,0,no regulation
g13,g19,0,no regulation
g13,g2,0,no regulation
g13,g21,0,no regulation
g13,g24,0,no regulation
g13,g26,0,no regulation
g13,g29,0,no regulation
g13,g3,0,no regulation
g13,g30,0,no regulation
g13,g32,0,no regulation
g13,g33,0,no regulation
g13,g34,0,no regulation
g13,g35,0,no regulation
g13,g36,0,no regulation
g13,g39,0,no regulation
g13,g4,0,no regulation
g13,g42,0,no regulation
g13,g43,0,no regulation
g13,g45,0,no regulation
g13,g48,0,no regulation
g13,g49,0,no regulation
g13,g5,0,no regulation
g13,g50,0,no regulation
g13,g51,0,no regulation
g13,g52,0,no regulation
g13,g55,0,no regulation
g13,g56,0,no regulation
g13,g57,0,no regulation
g13,g6,0,no regulation
g13,g61,0,no regulation
g13,g64,0,no regulation
g13,g7,0,no regulation
g13,g8,0,no regulation
g14,g15,0,no regulation
g14,g19,0,no regulation
g14,g2,0,no regulation
g14,g23,0,no regulation
g14,g26,0,no regulation
g14,g27,0,no regulation
g14,g3,0,no regulation
g14,g32,0,no regulation
g14,g33,0,no regulation
g14,g36,0,no regulation
g14,g39,0,no regulation
g14,g4,0,no regulation
g14,g40,0,no regulation
g14,g42,0,no regulation
g14,g43,0,no regulation
g14,g46,0,no regulation
g14,g48,0,no regulation
g14,g49,0,no regulation
g14,g5,0,no regulation
g14,g52,0,no regulation
g14,g54,0,no regulation
g14,g55,0,no regulation
g14,g56,0,no regulation
g14,g6,0,no regulation
g14,g64,0,no regulation
g14,g7,0,no regulation
g15,g10,0,no regulation
g15,g11,0,no regulation
g15,g12,0,no regulation
g15,g13,0,no regulation
g15,g14,0,no regulation
g15,g16,0,no regulation
g15,g17,0,no regulation
g15,g18,0,no regulation
g15,g20,0,no regulation
g15,g21,0,no regulation
g15,g22,0,no regulation
g15,g23,0,no regulation
g15,g26,0,no regulation
g15,g28,0,no regulation
g15,g29,0,no regulation
g15,g31,0,no regulation
g15,g32,0,no regulation
g15,g36,0,no regulation
g15,g37,0,no regulation
g15,g38,0,no regulation
g15,g40,0,no regulation
g15,g41,0,no regulation
g15,g46,0,no regulation
g15,g47,0,no regulation
g15,g49,0,no regulation
g15,g51,0,no regulation
g15,g55,0,no regulation
g15,g57,0,no regulation
g15,g58,0,no regulation
g15,g59,0,no regulation
g15,g60,0,no regulation
g15,g62,0,no regulation
g15,g64,0,no regulation
g15,g8,0,no regulation
g15,g9,0,no regulation
g16,g10,0,no regulation
g16,g12,0,no regulation
g16,g13,0,no regulation
g16,g14,0,no regulation
g16,g15,0,no regulation
g16,g16,0,no regulation
g16,g18,0,no regulation
g16,g19,0,no regulation
g16,g20,0,no regulation
g16,g21,0,no regulation
g16,g23,0,no regulation
g16,g26,0,no regulation
g16,g3,0,no regulation
g16,g32,0,no regulation
g16,g36,0,no regulation
g16,g39,0,no regulation
g16,g4,0,no regulation
g16,g40,0,no regulation
g16,g41,0,no regulation
g16,g42,0,no regulation
g16,g43,0,no regulation
g16,g45,0,no regulation
g16,g46,0,no regulation
g16,g47,0,no regulation
g16,g48,0,no regulation
g16,g49,0,no regulation
g16,g50,0,no regulation
g16,g51,0,no regulation
g16,g55,0,no regulation
g16,g56,0,no regulation
g16,g57,0,no regulation
g16,g58,0,no regulation
g16,g59,0,no regulation
g16,g6,0,no regulation
g16,g61,0,no regulation
g16,g62,0,no regulation
g16,g64,0,no regulation
g16,g8,0,no regulation
g16,g9,0,no regulation
g17,g1,0,no regulation
g17,g10,0,no regulation
g17,g12,0,no regulation
g17,g13,0,no regulation
g17,g14,0,no regulation
g17,g15,0,no regulation
g17,g16,0,no regulation
g17,g17,0,no regulation
g17,g18,0,no regulation
g17,g2,0,no regulation
g17,g20,0,no regulation
g17,g21,0,no regulation
g17,g23,0,no regulation
g17,g24,0,no regulation
g17,g26,0,no regulation
g17,g28,0,no regulation
g17,g29,0,no regulation
g17,g3,0,no regulation
g17,g30,0,no regulation
g17,g32,0,no regulation
g17,g33,0,no regulation
g17,g34,0,no regulation
g17,g35,0,no regulation
g17,g36,0,no regulation
g17,g39,0,no regulation
g17,g4,0,no regulation
g17,g40,0,no regulation
g17,g41,0,no regulation
g17,g42,0,no regulation
g17,g43,0,no regulation
g17,g45,0,no regulation
g17,g46,0,no regulation
g17,g47,0,no regulation
g17,g48,0,no regulation
g17,g49,0,no regulation
g17,g5,0,no regulation
g17,g50,0,no regulation
g17,g51,0,no regulation
g17,g55,0,no regulation
g17,g56,0,no regulation
g17,g57,0,no regulation
g17,g58,0,no regulation
g17,g59,0,no regulation
g17,g6,0,no regulation
g17,g60,0,no regulation
g17,g61,0,no regulation
g17,g62,0,no regulation
g17,g64,0,no regulation
g17,g8,0,no regulation
g17,g9,0,no regulation
g18,g1,0,no regulation
g18,g14,0,no regulation
g18,g15,0,no regulation
g18,g2,0,no regulation
g18,g21,0,no regulation
g18,g23,0,no regulation
g18,g24,0,no regulation
g18,g26,0,no regulation
g18,g29,0,no regulation
g18,g3,0,no regulation
g18,g30,0,no regulation
g18,g32,0,no regulation
g18,g33,0,no regulation
g18,g34,0,no regulation
g18,g35,0,no regulation
g18,g36,0,no regulation
g18,g39,0,no regulation
g18,g4,0,no regulation
g18,g42,0,no regulation
g18,g43,0,no regulation
g18,g45,0,no regulation
g18,g46,0,no regulation
g18,g47,0,no regulation
g18,g48,0,no regulation
g18,g49,0,no regulation
g18,g5,0,no regulation
g18,g50,0,no regulation
g18,g51,0,no regulation
g18,g52,0,no regulation
g18,g55,0,no regulation
g18,g56,0,no regulation
g18,g57,0,no regulation
g18,g6,0,no regulation
g18,g61,0,no regulation
g18,g64,0,no regulation
g18,g8,0,no regulation
g18,g9,0,no regulation
g19,g0,0,no regulation
g19,g1,0,no regulation
g19,g10,0,no regulation
g19,g11,0,no regulation
g19,g13,0,no regulation
g19,g14,0,no regulation
g19,g17,0,no regulation
g19,g18,0,no regulation
g19,g19,0,no regulation
g19,g2,0,no regulation
g19,g20,0,no regulation
g19,g21,0,no regulation
g19,g23,0,no regulation
g19,g24,0,no regulation
g19,g28,0,no regulation
g19,g29,0,no regulation
g19,g30,0,no regulation
g19,g31,0,no regulation
g19,g32,0,no regulation
g19,g34,0,no regulation
g19,g36,0,no regulation
g19,g37,0,no regulation
g19,g38,0,no regulation
g19,g40,0,no regulation
g19,g41,0,no regulation
g19,g44,0,no regulation
g19,g46,0,no regulation
g19,g47,0,no regulation
g19,g49,0,no regulation
g19,g50,0,no regulation
g19,g52,0,no regulation
g19,g53,0,no regulation
g19,g54,0,no regulation
g19,g55,0,no regulation
g19,g56,0,no regulation
g19,g58,0,no regulation
g19,g59,0,no regulation
g19,g60,0,no regulation
g19,g8,0,no regulation
g2,g10,0,no regulation
g2,g11,0,no regulation
g2,g12,0,no regulation
g2,g13,0,no regulation
g2,g14,0,no regulation
g2,g16,0,no regulation
g2,g17,0,no regulation
g2,g18,0,no regulation
g2,g20,0,no regulation
g2,g21,0,no regulation
g2,g22,0,no regulation
g2,g23,0,no regulation
g2,g25,0,no regulation
g2,g26,0,no regulation
g2,g28,0,no regulation
g2,g31,0,no regulation
g2,g32,0,no regulation
g2,g36,0,no regulation
g2,g37,0,no regulation
g2,g38,0,no regulation
g2,g40,0,no regulation
g2,g41,0,no regulation
g2,g46,0,no regulation
g2,g47,0,no regulation
g2,g49,0,no regulation
g2,g55,0,no regulation
g2,g57,0,no regulation
g2,g58,0,no regulation
g2,g59,0,no regulation
g2,g62,0,no regulation
g2,g64,0,no regulation
g2,g9,0,no regulation
g20,g1,0,no regulation
g20,g13,0,no regulation
g20,g14,0,no regulation
g20,g15,0,no regulation
g20,g16,0,no regulation
g20,g2,0,no regulation
g20,g21,0,no regulation
g20,g23,0,no regulation
g20,g29,0,no regulation
g20,g3,0,no regulation
g20,g30,0,no regulation
g20,g32,0,no regulation
g20,g33,0,no regulation
g20,g34,0,no regulation
g20,g35,0,no regulation
g20,g36,0,no regulation
g20,g39,0,no regulation
g20,g4,0,no regulation
g20,g40,0,no regulation
g20,g41,0,no regulation
g20,g42,0,no regulation
g20,g43,0,no regulation
g20,g45,0,no regulation
g20,g46,0,no regulation
g20,g47,0,no regulation
g20,g48,0,no regulation
g20,g49,0,no regulation
g20,g5,0,no regulation
g20,g51,0,no regulation
g20,g55,0,no regulation
g20,g56,0,no regulation
g20,g57,0,no regulation
g20,g58,0,no regulation
g20,g59,0,no regulation
g20,g6,0,no regulation
g20,g61,0,no regulation
g20,g64,0,no regulation
g20,g8,0,no regulation
g20,g9,0,no regulation
g21,g1,0,no regulation
g21,g10,0,no regulation
g21,g11,0,no regulation
g21,g12,0,no regulation
g21,g13,0,no regulation
g21,g14,0,no regulation
g21,g15,0,no regulation
g21,g16,0,no regulation
g21,g17,0,no regulation
g21,g18,0,no regulation
g21,g2,0,no regulation
g21,g20,0,no regulation
g21,g21,0,no regulation
g21,g23,0,no regulation
g21,g24,0,no regulation
g21,g26,0,no regulation
g21,g28,0,no regulation
g21,g29,0,no regulation
g21,g3,0,no regulation
g21,g30,0,no regulation
g21,g31,0,no regulation
g21,g33,0,no regulation
g21,g34,0,no regulation
g21,g35,0,no regulation
g21,g36,0,no regulation
g21,g37,0,no regulation
g21,g38,0,no regulation
g21,g39,0,no regulation
g21,g4,0,no regulation
g21,g41,0,no regulation
g21,g44,0,no regulation
g21,g45,0,no regulation
g21,g47,0,no regulation
g21,g48,0,no regulation
g21,g49,0,no regulation
g21,g50,0,no regulation
g21,g51,0,no regulation
g21,g55,0,no regulation
g21,g56,0,no regulation
g21,g57,0,no regulation
