Gene1	Gene2	corVal	pValue
g44	g48	-0.00261393633911771	0.968070526050732
g48	g44	-0.00261393633911772	0.968070526050732
g19	g31	-0.00263784876054287	0.967778590717982
g31	g19	-0.00263784876054291	0.967778590717982
g53	g19	-0.00264460556136187	0.967696100939576
g19	g53	-0.00264460556136188	0.967696100939576
g50	g21	-0.00271182010882945	0.966875537191787
g21	g50	-0.00271182010882952	0.966875537191786
g59	g24	-0.00275450326721843	0.966354473800274
g24	g59	-0.00275450326721844	0.966354473800274
g36	g16	-0.00277880431440481	0.966057820155894
g16	g36	-0.00277880431440484	0.966057820155894
g17	g61	-0.00282620249478993	0.965479223045729
g61	g17	-0.00282620249478994	0.965479223045729
g13	g9	-0.00290148865856294	0.964560230141482
g9	g13	-0.00290148865856294	0.964560230141482
g15	g29	-0.00291019926425843	0.964453905700456
g29	g15	-0.00291019926425846	0.964453905700456
g12	g61	-0.003010701155698	0.96322719334732
g61	g12	-0.00301070115569804	0.96322719334732
g1	g26	-0.00301230205819987	0.963207653642269
g26	g1	-0.0030123020582	0.963207653642267
g6	g48	-0.00306625051298675	0.962549202409382
g48	g6	-0.00306625051298677	0.962549202409382
g0	g51	-0.0030674898672644	0.962534076149331
g51	g0	-0.00306748986726442	0.962534076149331
g59	g63	-0.0033705622354527	0.958835507730676
g63	g59	-0.00337056223545271	0.958835507730675
g11	g4	-0.00341403913783528	0.958305004142556
g4	g11	-0.00341403913783533	0.958305004142555
g24	g49	-0.00386809131885877	0.952765816035921
g49	g24	-0.00386809131885879	0.952765816035921
g55	g42	-0.0039419285041325	0.951865250029804
g42	g55	-0.00394192850413255	0.951865250029804
g48	g30	-0.00399418251614132	0.951227963183022
g30	g48	-0.00399418251614135	0.951227963183022
g53	g46	-0.00402488807529718	0.950853494425719
g46	g53	-0.00402488807529725	0.950853494425719
g1	g24	-0.00430747407034928	0.947407741892914
g24	g1	-0.00430747407034929	0.947407741892914
g20	g14	-0.00433463578732413	0.947076592094374
g14	g20	-0.00433463578732423	0.947076592094373
g25	g38	-0.00440760596701299	0.946187000535201
g38	g25	-0.00440760596701299	0.946187000535201
g16	g8	-0.00441612557309854	0.946083140929748
g8	g16	-0.00441612557309856	0.946083140929748
g10	g53	-0.00445128647724434	0.945654516018685
g53	g10	-0.00445128647724436	0.945654516018685
g33	g45	-0.00450499366461488	0.944999835013774
g45	g33	-0.00450499366461494	0.944999835013773
g33	g22	-0.00451840074849654	0.944836410799491
g22	g33	-0.00451840074849662	0.94483641079949
g49	g35	-0.0045489099046434	0.944464531313358
g35	g49	-0.00454890990464341	0.944464531313358
g25	g40	-0.00464077793583575	0.943344814645425
g40	g25	-0.00464077793583577	0.943344814645425
g39	g51	-0.0047721382214327	0.941743947639198
g51	g39	-0.00477213822143281	0.941743947639197
g19	g4	-0.00479793108176027	0.941429641393876
g4	g19	-0.00479793108176031	0.941429641393875
g9	g50	-0.00493341382671854	0.939778827777529
g50	g9	-0.00493341382671864	0.939778827777527
g2	g28	-0.00495844133636845	0.939473903554525
g28	g2	-0.00495844133636846	0.939473903554524
g55	g38	-0.00506289973127094	0.938201323893311
g38	g55	-0.00506289973127095	0.938201323893311
g6	g16	-0.00510987742666734	0.937629062179444
g16	g6	-0.00510987742666736	0.937629062179443
g25	g31	-0.00526239216446236	0.93577141657539
g31	g25	-0.00526239216446238	0.935771416575389
g58	g50	-0.00526980723874806	0.935681108961828
g50	g58	-0.00526980723874814	0.935681108961827
g51	g35	-0.00533093793906772	0.934936634349746
g35	g51	-0.00533093793906774	0.934936634349746
g34	g6	-0.00551245835925297	0.932726340234191
g6	g34	-0.00551245835925302	0.93272634023419
g62	g41	-0.0055424959639185	0.93236063480342
g41	g62	-0.00554249596391853	0.93236063480342
g40	g47	-0.00560244255210585	0.931630832376294
g47	g40	-0.00560244255210587	0.931630832376293
g42	g56	-0.00561632878718819	0.931461786541614
g56	g42	-0.00561632878718826	0.931461786541613
g63	g13	-0.00565237763788377	0.931022955666981
g13	g63	-0.00565237763788383	0.93102295566698
g51	g9	-0.00568346610461776	0.930644525403169
g9	g51	-0.00568346610461781	0.930644525403168
g25	g37	-0.00576094565243136	0.929701458878584
g37	g25	-0.00576094565243138	0.929701458878583
g63	g62	-0.00585474290113884	0.928559907718793
g62	g63	-0.00585474290113887	0.928559907718792
g2	g32	-0.00589414547352431	0.928080405612423
g32	g2	-0.00589414547352435	0.928080405612422
g36	g3	-0.00590727730117436	0.927920606091125
g3	g36	-0.00590727730117439	0.927920606091124
g33	g27	-0.00596670282829963	0.927197500700189
g27	g33	-0.00596670282829963	0.927197500700189
g33	g26	-0.00598735637629707	0.926946196873741
g26	g33	-0.00598735637629716	0.92694619687374
g43	g49	-0.00609654178970954	0.925617794849644
g49	g43	-0.00609654178970956	0.925617794849644
g60	g6	-0.00621758923410466	0.924145314644046
g6	g60	-0.00621758923410469	0.924145314644046
g59	g16	-0.00634463823179765	0.92260010642609
g16	g59	-0.0063446382317977	0.92260010642609
g33	g55	-0.00634542219471062	0.922590572527713
g55	g33	-0.00634542219471063	0.922590572527713
g9	g42	-0.00636541735100049	0.92234741197299
g42	g9	-0.00636541735100051	0.92234741197299
g64	g19	-0.00647400241736138	0.921027038411798
g19	g64	-0.0064740024173614	0.921027038411797
g52	g3	-0.00650338945999308	0.920669734648782
g3	g52	-0.00650338945999308	0.920669734648782
g26	g0	-0.00666343053048515	0.918724148767195
g0	g26	-0.00666343053048517	0.918724148767195
g60	g61	-0.00674101095365728	0.917781193007826
g61	g60	-0.00674101095365731	0.917781193007825
g7	g25	-0.0067452646417866	0.91772949461912
g25	g7	-0.00674526464178662	0.91772949461912
g35	g34	-0.00682440936643811	0.916767650339758
g34	g35	-0.00682440936643811	0.916767650339758
g53	g29	-0.0068419568884742	0.916554411994978
g29	g53	-0.0068419568884742	0.916554411994978
g0	g61	-0.00687587970604201	0.91614219718543
g61	g0	-0.00687587970604203	0.91614219718543
g56	g55	-0.00754800391169297	0.907979606936261
g55	g56	-0.00754800391169298	0.907979606936261
g38	g14	-0.00755595313274424	0.907883123913933
g14	g38	-0.00755595313274426	0.907883123913933
g47	g23	-0.0075579222769268	0.907859223795608
g23	g47	-0.00755792227692684	0.907859223795607
g14	g2	-0.00756869858277571	0.907728429872266
g2	g14	-0.00756869858277593	0.907728429872264
g38	g52	-0.00766222207168716	0.906593423577222
g52	g38	-0.00766222207168718	0.906593423577221
g17	g35	-0.00773274161736381	0.905737719619244
g35	g17	-0.00773274161736382	0.905737719619244
g44	g35	-0.00775482376237009	0.905469790981339
g35	g44	-0.00775482376237011	0.905469790981339
g46	g56	-0.00777429289257278	0.905233575625772
g56	g46	-0.00777429289257294	0.90523357562577
g30	g40	-0.00779743857509336	0.904952764181873
g40	g30	-0.00779743857509345	0.904952764181872
g55	g5	-0.00782352876795363	0.904636243077463
g5	g55	-0.00782352876795364	0.904636243077463
g55	g17	-0.0078852027680424	0.903888086143471
g17	g55	-0.00788520276804244	0.903888086143471
g37	g57	-0.00788616481570369	0.903876416374725
g57	g37	-0.00788616481570373	0.903876416374725
g9	g53	-0.00788649953074395	0.903872356240681
g53	g9	-0.00788649953074397	0.903872356240681
g2	g64	-0.00801883418482094	0.902267317588437
g64	g2	-0.00801883418482102	0.902267317588436
g3	g37	-0.00818707478437738	0.900227362626417
g37	g3	-0.00818707478437741	0.900227362626417
g3	g41	-0.0082092357478425	0.899958704487381
g41	g3	-0.00820923574784263	0.89995870448738
g35	g37	-0.00836405162560152	0.898082185525309
g37	g35	-0.00836405162560153	0.898082185525309
g28	g31	-0.00847029330930099	0.896794759947759
g31	g28	-0.00847029330930101	0.896794759947759
g6	g7	-0.00859597191730977	0.895272148550253
g7	g6	-0.00859597191730983	0.895272148550252
g53	g6	-0.00864589008216591	0.89466749003479
g6	g53	-0.00864589008216592	0.89466749003479
g31	g57	-0.00878049733324779	0.8930372970113
g57	g31	-0.00878049733324785	0.893037297011299
g54	g52	-0.00889834300468071	0.891610467380041
g52	g54	-0.00889834300468074	0.891610467380041
g17	g21	-0.00894331702418431	0.891066031074537
g21	g17	-0.00894331702418445	0.891066031074535
g29	g3	-0.00923362146581108	0.887552967963959
g3	g29	-0.00923362146581108	0.887552967963959
g5	g20	-0.00948780322951881	0.884478835360608
g20	g5	-0.00948780322951889	0.884478835360607
g53	g60	-0.00967633983221366	0.882199743488949
g60	g53	-0.0096763398322137	0.882199743488948
g35	g53	-0.00971005709380211	0.881792259820653
g53	g35	-0.00971005709380213	0.881792259820653
g42	g26	-0.00979078176944511	0.880816803332975
g26	g42	-0.00979078176944514	0.880816803332974
g27	g43	-0.00985057064840753	0.880094445410665
g43	g27	-0.00985057064840754	0.880094445410665
g27	g36	-0.0100418930714597	0.877783593132457
g36	g27	-0.0100418930714597	0.877783593132457
g40	g4	-0.0100844397012798	0.877269841487592
g4	g40	-0.0100844397012799	0.877269841487592
g54	g56	-0.0102477669055933	0.875298140203637
g56	g54	-0.0102477669055934	0.875298140203636
g36	g34	-0.0102627766152497	0.875116979978992
g34	g36	-0.0102627766152497	0.875116979978992
g26	g27	-0.0103171409892564	0.874460881729943
g27	g26	-0.0103171409892564	0.874460881729942
g12	g10	-0.010424681057705	0.873163283846588
g10	g12	-0.010424681057705	0.873163283846588
g5	g9	-0.0104600015206975	0.872737174537579
g9	g5	-0.0104600015206976	0.872737174537579
g13	g48	-0.0104750291362194	0.872555891120755
g48	g13	-0.0104750291362195	0.872555891120754
g6	g0	-0.0107091802282187	0.869732108901138
g0	g6	-0.0107091802282187	0.869732108901138
g17	g63	-0.0107660292949048	0.869046776091559
g63	g17	-0.0107660292949049	0.869046776091558
g20	g3	-0.0108217884056759	0.868374677972712
g3	g20	-0.0108217884056759	0.868374677972711
g3	g7	-0.0108484124171978	0.868053796042938
g7	g3	-0.0108484124171978	0.868053796042938
g14	g55	-0.010928057127531	0.867094019181953
g55	g14	-0.0109280571275311	0.867094019181952
g49	g50	-0.0109327956783588	0.867036922308716
g50	g49	-0.0109327956783588	0.867036922308716
g21	g15	-0.0109567619498963	0.866748152776821
g15	g21	-0.0109567619498964	0.866748152776819
g28	g55	-0.0112036485471613	0.863774452264156
g55	g28	-0.0112036485471613	0.863774452264156
g61	g4	-0.0112184385819636	0.863596369627784
g4	g61	-0.0112184385819637	0.863596369627784
g48	g39	-0.0112282095474868	0.86347872396498
g39	g48	-0.0112282095474868	0.86347872396498
g64	g53	-0.0112402028701101	0.863334324498082
g53	g64	-0.0112402028701101	0.863334324498082
g49	g22	-0.0112433222473978	0.863296767974441
g22	g49	-0.0112433222473978	0.863296767974441
g8	g6	-0.011356192085421	0.861938050444292
g6	g8	-0.011356192085421	0.861938050444292
g16	g58	-0.0113720803492029	0.861746821363512
g58	g16	-0.011372080349203	0.861746821363511
g44	g57	-0.0114341702131585	0.860999593132698
g57	g44	-0.0114341702131585	0.860999593132698
g21	g51	-0.0116707910953069	0.858153088281878
g51	g21	-0.0116707910953069	0.858153088281878
g47	g11	-0.0117552154529874	0.857137920460071
g11	g47	-0.0117552154529876	0.857137920460069
g7	g55	-0.0119140602166282	0.855228515828971
g55	g7	-0.0119140602166283	0.85522851582897
g27	g55	-0.0120505649274735	0.853588323569449
g55	g27	-0.0120505649274735	0.853588323569449
g32	g29	-0.0121027593578603	0.852961339537622
g29	g32	-0.0121027593578603	0.852961339537621
g52	g64	-0.0124966358623389	0.848232912896062
g64	g52	-0.012496635862339	0.848232912896061
g59	g15	-0.0127102812715641	0.845670389738729
g15	g59	-0.0127102812715642	0.845670389738728
g11	g19	-0.0128529501100355	0.843960080640182
g19	g11	-0.0128529501100355	0.843960080640182
g30	g49	-0.0128695388988403	0.843761262085609
g49	g30	-0.0128695388988404	0.843761262085608
g59	g6	-0.0128793639208149	0.843643512722842
g6	g59	-0.0128793639208149	0.843643512722841
g34	g52	-0.0129344717115957	0.842983130053542
g52	g34	-0.0129344717115957	0.842983130053542
g28	g58	-0.0129731558801725	0.842519624897693
g58	g28	-0.0129731558801726	0.842519624897693
g37	g20	-0.0131005846571034	0.840993185667721
g20	g37	-0.0131005846571035	0.84099318566772
g4	g24	-0.0132260896022057	0.839490371882511
g24	g4	-0.0132260896022057	0.839490371882511
g16	g25	-0.0133544432933585	0.837954048019889
g25	g16	-0.0133544432933586	0.837954048019888
g42	g49	-0.0135276869264786	0.835881389990063
g49	g42	-0.0135276869264787	0.835881389990062
g54	g29	-0.0135745113657905	0.835321383873801
g29	g54	-0.0135745113657905	0.835321383873801
g32	g18	-0.0136678630719776	0.834205173526755
g18	g32	-0.0136678630719776	0.834205173526755
g51	g55	-0.0137087499999472	0.833716391153839
g55	g51	-0.0137087499999472	0.833716391153838
g51	g17	-0.0138034712852337	0.832584292068393
g17	g51	-0.0138034712852338	0.832584292068392
g2	g49	-0.0138583328674381	0.831928749651613
g49	g2	-0.0138583328674381	0.831928749651613
g26	g16	-0.0139156595888552	0.831243875316722
g16	g26	-0.0139156595888552	0.831243875316722
g20	g39	-0.0139204771918672	0.831186325878453
g39	g20	-0.0139204771918673	0.831186325878452
g40	g14	-0.0140362929536243	0.829803101788276
g14	g40	-0.0140362929536243	0.829803101788275
g5	g40	-0.014073531710822	0.82935845870717
g40	g5	-0.014073531710822	0.82935845870717
g63	g2	-0.0140856986540989	0.82921319314208
g2	g63	-0.0140856986540989	0.829213193142079
g34	g30	-0.0142186697529892	0.827625981998865
g30	g34	-0.0142186697529893	0.827625981998865
g6	g20	-0.014282762035087	0.826861193035066
g20	g6	-0.0142827620350872	0.826861193035065
g51	g4	-0.0143891312638058	0.82559228964048
g4	g51	-0.0143891312638058	0.82559228964048
g46	g50	-0.0144601621881401	0.824745196935381
g50	g46	-0.0144601621881404	0.824745196935378
g56	g48	-0.0144621038431496	0.824722044204268
g48	g56	-0.0144621038431497	0.824722044204267
g56	g43	-0.0144836671788161	0.824464928328257
g43	g56	-0.0144836671788162	0.824464928328256
g57	g61	-0.0147511694475648	0.821276861901492
g61	g57	-0.0147511694475648	0.821276861901492
g8	g2	-0.014775501411625	0.82098702052326
g2	g8	-0.014775501411625	0.820987020523259
g38	g50	-0.0148907343423963	0.819614700946897
g50	g38	-0.0148907343423963	0.819614700946897
g27	g52	-0.0149354993493657	0.819081738111371
g52	g27	-0.0149354993493658	0.81908173811137
g11	g15	-0.0149597658888334	0.818792860446551
g15	g11	-0.0149597658888335	0.81879286044655
g11	g63	-0.0151098179896099	0.817007130173202
g63	g11	-0.0151098179896099	0.817007130173201
g35	g10	-0.0151942369180739	0.81600289695695
g10	g35	-0.0151942369180739	0.81600289695695
g6	g42	-0.0152766949719652	0.815022279736659
g42	g6	-0.0152766949719652	0.815022279736659
g61	g44	-0.0154670485148623	0.812759636946787
g44	g61	-0.0154670485148623	0.812759636946787
g49	g15	-0.0155528118441492	0.811740714770931
g15	g49	-0.0155528118441492	0.811740714770931
g62	g38	-0.0159195566744846	0.807387149060326
g38	g62	-0.0159195566744846	0.807387149060326
g6	g31	-0.0159785352282873	0.806687573846451
g31	g6	-0.0159785352282874	0.806687573846451
g14	g42	-0.0160306453850238	0.806069596072621
g42	g14	-0.0160306453850239	0.806069596072621
g57	g9	-0.0160731978718395	0.805565052545736
g9	g57	-0.0160731978718395	0.805565052545735
g8	g57	-0.0160919728584031	0.805342463664905
g57	g8	-0.0160919728584031	0.805342463664905
g34	g58	-0.0161392793256266	0.804781686267878
g58	g34	-0.0161392793256267	0.804781686267878
g43	g53	-0.0161691796253254	0.804427295429516
g53	g43	-0.0161691796253255	0.804427295429516
g33	g13	-0.016179969037675	0.804299424608826
g13	g33	-0.016179969037675	0.804299424608826
g41	g4	-0.0161850925653441	0.804238704894664
g4	g41	-0.0161850925653442	0.804238704894663
g8	g19	-0.0161984960252995	0.804079863981319
g19	g8	-0.0161984960252995	0.804079863981319
g15	g26	-0.0162817584597272	0.80309332283855
g26	g15	-0.0162817584597272	0.803093322838549
g34	g32	-0.0163342797312457	0.802471180850653
g32	g34	-0.0163342797312457	0.802471180850652
g52	g19	-0.0163693154730762	0.802056233263029
g19	g52	-0.0163693154730762	0.802056233263029
g8	g13	-0.016545598181019	0.799969263864894
g13	g8	-0.016545598181019	0.799969263864894
g7	g4	-0.0165488454168769	0.799930833864685
g4	g7	-0.0165488454168769	0.799930833864685
g28	g12	-0.0165673151757301	0.799712259319194
g12	g28	-0.0165673151757301	0.799712259319194
g56	g15	-0.0165746042685338	0.799626003134288
g15	g56	-0.016574604268534	0.799626003134286
g64	g17	-0.0168002735881561	0.796956729918552
g17	g64	-0.0168002735881562	0.796956729918551
g28	g53	-0.0171780273653231	0.792493854757052
g53	g28	-0.0171780273653231	0.792493854757052
g28	g52	-0.0174199725364519	0.789638990109584
g52	g28	-0.0174199725364519	0.789638990109584
g10	g56	-0.0174776064613962	0.78895934287114
g56	g10	-0.0174776064613963	0.788959342871139
g35	g54	-0.0174981555917033	0.788717056102966
g54	g35	-0.0174981555917034	0.788717056102966
g0	g28	-0.0175476438626798	0.788133642604608
g28	g0	-0.0175476438626799	0.788133642604608
g6	g61	-0.0176666372859032	0.786731321958935
g61	g6	-0.0176666372859032	0.786731321958935
g37	g5	-0.0177012151858101	0.786323954921457
g5	g37	-0.0177012151858101	0.786323954921457
g54	g26	-0.0181107512405501	0.781503602590063
g26	g54	-0.0181107512405502	0.781503602590063
g32	g27	-0.0181197872968565	0.781397338953316
g27	g32	-0.0181197872968565	0.781397338953316
g22	g61	-0.0182200692741575	0.780218299828368
g61	g22	-0.0182200692741575	0.780218299828367
g61	g64	-0.0183113391757627	0.779145654122394
g64	g61	-0.0183113391757627	0.779145654122394
g0	g21	-0.0183427753176559	0.778776298804069
g21	g0	-0.018342775317656	0.778776298804069
g15	g20	-0.0184772976681901	0.777196305634396
g20	g15	-0.0184772976681901	0.777196305634395
g62	g52	-0.0184807327079683	0.777155972328825
g52	g62	-0.0184807327079683	0.777155972328825
g10	g49	-0.0184920669321903	0.777022893175393
g49	g10	-0.0184920669321903	0.777022893175393
g61	g8	-0.0185489105203193	0.776355570545804
g8	g61	-0.0185489105203193	0.776355570545803
g13	g15	-0.0186470214231668	0.775204170978363
g15	g13	-0.0186470214231669	0.775204170978362
g40	g29	-0.018741710704363	0.774093391981092
g29	g40	-0.018741710704363	0.774093391981092
g1	g45	-0.018795895636987	0.773457967038062
g45	g1	-0.0187958956369873	0.773457967038059
g9	g30	-0.018827733050781	0.773084681039879
g30	g9	-0.018827733050781	0.773084681039879
g60	g15	-0.0188550162333779	0.772764833795024
g15	g60	-0.0188550162333779	0.772764833795024
g18	g9	-0.0188606621621153	0.772698650015628
g9	g18	-0.0188606621621153	0.772698650015627
g10	g5	-0.0189353769679249	0.771822968788526
g5	g10	-0.0189353769679249	0.771822968788526
g62	g9	-0.0189457625747844	0.771701269012896
g9	g62	-0.0189457625747845	0.771701269012895
g1	g4	-0.0191541602734819	0.769260423413699
g4	g1	-0.0191541602734819	0.769260423413699
g22	g10	-0.0192032684953819	0.7686855759316
g10	g22	-0.019203268495382	0.7686855759316
g46	g19	-0.0192188906983326	0.768502733149755
g19	g46	-0.0192188906983327	0.768502733149754
g0	g49	-0.0192611027862253	0.768008745495662
g49	g0	-0.0192611027862253	0.768008745495661
g36	g48	-0.0192703042894779	0.767901077172079
g48	g36	-0.0192703042894779	0.767901077172079
g18	g42	-0.0193386969612855	0.767100942702901
g42	g18	-0.0193386969612856	0.7671009427029
g2	g22	-0.0193615089844819	0.766834116785912
g22	g2	-0.019361508984482	0.766834116785911
g29	g11	-0.0194233538082489	0.766110873273356
g11	g29	-0.019423353808249	0.766110873273356
g48	g64	-0.019602720923199	0.764014414099743
g64	g48	-0.019602720923199	0.764014414099742
g59	g43	-0.0196305847456554	0.76368889296754
g43	g59	-0.0196305847456555	0.763688892967538
g59	g30	-0.0196502055428725	0.763459696474419
g30	g59	-0.0196502055428726	0.763459696474418
g33	g35	-0.0196871530532771	0.763028157305823
g35	g33	-0.0196871530532771	0.763028157305822
g58	g39	-0.0197685412185863	0.76207781886877
g39	g58	-0.0197685412185863	0.76207781886877
g33	g38	-0.0198226481496411	0.761446230062537
g38	g33	-0.0198226481496411	0.761446230062537
g0	g17	-0.0198306537331087	0.761352794492209
g17	g0	-0.0198306537331087	0.761352794492209
g62	g37	-0.019931026420721	0.760181608535943
g37	g62	-0.019931026420721	0.760181608535943
g12	g48	-0.0200343728714906	0.758976294139397
g48	g12	-0.0200343728714906	0.758976294139397
g58	g3	-0.0201957855554759	0.757094926352381
g3	g58	-0.0201957855554759	0.757094926352381
g62	g11	-0.0204218285266418	0.754462655523336
g11	g62	-0.0204218285266419	0.754462655523335
g6	g15	-0.0205822565719484	0.752596186499956
g15	g6	-0.0205822565719484	0.752596186499956
g48	g1	-0.0207123262498642	0.75108396968698
g1	g48	-0.0207123262498642	0.75108396968698
g19	g29	-0.0208268542910187	0.749753228932431
g29	g19	-0.0208268542910188	0.74975322893243
g13	g43	-0.0208296478421745	0.749720778925867
g43	g13	-0.0208296478421745	0.749720778925867
g8	g62	-0.0208460082050858	0.74953074510763
g62	g8	-0.0208460082050858	0.74953074510763
g4	g20	-0.0209484104794393	0.748341634971859
g20	g4	-0.0209484104794393	0.748341634971859
g64	g42	-0.0210721158221544	0.74690594356345
g42	g64	-0.0210721158221544	0.74690594356345
g21	g31	-0.0211528008967368	0.745970003610865
g31	g21	-0.0211528008967369	0.745970003610864
g19	g57	-0.0213356118694274	0.743850791289354
g57	g19	-0.0213356118694275	0.743850791289353
g28	g51	-0.0214391671907216	0.742651193279215
g51	g28	-0.0214391671907216	0.742651193279215
g23	g58	-0.0214522268155548	0.742499952941703
g58	g23	-0.0214522268155548	0.742499952941703
g61	g7	-0.0215148254640375	0.741775150452621
g7	g61	-0.0215148254640375	0.741775150452621
g5	g36	-0.0215980259493574	0.740812160520854
g36	g5	-0.0215980259493575	0.740812160520853
g46	g8	-0.0216323322572819	0.740415205320132
g8	g46	-0.021632332257282	0.740415205320131
g51	g31	-0.0216608629854289	0.740085131127662
g31	g51	-0.0216608629854289	0.740085131127662
g46	g10	-0.0217004186445443	0.739627587328956
g10	g46	-0.0217004186445445	0.739627587328954
g46	g11	-0.0218844394046261	0.737500208912398
g11	g46	-0.0218844394046261	0.737500208912397
g46	g34	-0.0219308212588807	0.736964324258016
g34	g46	-0.0219308212588808	0.736964324258016
g47	g52	-0.0220844463076071	0.735190286488918
g52	g47	-0.0220844463076071	0.735190286488917
g37	g33	-0.022147706394005	0.734460176195415
g33	g37	-0.0221477063940051	0.734460176195415
g56	g52	-0.0221680459273804	0.73422548002154
g52	g56	-0.0221680459273805	0.734225480021539
g37	g8	-0.0221882779545989	0.733992048824215
g8	g37	-0.0221882779545989	0.733992048824215
g41	g9	-0.0221920478564994	0.73394855550079
g9	g41	-0.0221920478564996	0.733948555500788
g18	g43	-0.0222503201026978	0.733276377100813
g43	g18	-0.0222503201026978	0.733276377100813
g46	g23	-0.0224357548219065	0.731138716048846
g23	g46	-0.0224357548219065	0.731138716048845
g0	g35	-0.0224408827496881	0.731079631512444
g35	g0	-0.0224408827496881	0.731079631512444
g14	g63	-0.0224435727536408	0.731048637630855
g63	g14	-0.0224435727536408	0.731048637630855
g46	g49	-0.0224648999769398	0.730802923533568
g49	g46	-0.0224648999769398	0.730802923533568
g38	g39	-0.0225300347070221	0.730052666648592
g39	g38	-0.0225300347070221	0.730052666648591
g23	g49	-0.0225797493808696	0.729480198918669
g49	g23	-0.0225797493808697	0.729480198918668
g18	g33	-0.0225816472100544	0.729458348257454
g33	g18	-0.0225816472100545	0.729458348257453
g50	g54	-0.0227316981327712	0.727731428849792
g54	g50	-0.0227316981327713	0.727731428849791
g59	g9	-0.0227867794058087	0.72709784858633
g9	g59	-0.0227867794058087	0.72709784858633
g9	g38	-0.0230618881271356	0.723936153643134
g38	g9	-0.0230618881271356	0.723936153643134
g60	g52	-0.0231708640830142	0.722685033717209
g52	g60	-0.0231708640830142	0.722685033717209
g4	g10	-0.0233397234784713	0.720747865566339
g10	g4	-0.0233397234784714	0.720747865566338
g36	g25	-0.023339870075297	0.720746184567403
g25	g36	-0.0233398700752971	0.720746184567402
g60	g43	-0.0234034113629896	0.720017694611333
g43	g60	-0.0234034113629896	0.720017694611333
g29	g1	-0.023593300787346	0.717842152177474
g1	g29	-0.023593300787346	0.717842152177474
g16	g51	-0.0236011797434199	0.717751932797358
g51	g16	-0.0236011797434199	0.717751932797357
g16	g60	-0.0237312396610548	0.716263224691958
g60	g16	-0.0237312396610548	0.716263224691957
g47	g34	-0.0238267895233864	0.715170211933637
g34	g47	-0.0238267895233865	0.715170211933637
g22	g35	-0.0238636267154913	0.714748979187663
g35	g22	-0.0238636267154914	0.714748979187663
g29	g47	-0.023908374092968	0.714237409712122
g47	g29	-0.0239083740929681	0.714237409712121
g60	g51	-0.0240869890610912	0.71219668674379
g51	g60	-0.0240869890610913	0.71219668674379
g41	g38	-0.0241383644014219	0.711610088251411
g38	g41	-0.0241383644014219	0.711610088251411
g35	g29	-0.0242239834459263	0.710632875503446
g29	g35	-0.0242239834459263	0.710632875503446
g55	g61	-0.0242894654593141	0.709885815441184
g61	g55	-0.0242894654593142	0.709885815441183
g50	g20	-0.0243898250895628	0.708741387308834
g20	g50	-0.0243898250895629	0.708741387308834
g0	g5	-0.0244425790238062	0.708140081514484
g5	g0	-0.0244425790238062	0.708140081514484
g7	g23	-0.0245171781009317	0.707290086544736
g23	g7	-0.0245171781009318	0.707290086544736
g18	g20	-0.0247581656559172	0.704546712949842
g20	g18	-0.0247581656559172	0.704546712949841
g18	g51	-0.024822095370629	0.703819583395207
g51	g18	-0.024822095370629	0.703819583395207
g53	g30	-0.0248784473597084	0.703178865073502
g30	g53	-0.0248784473597084	0.703178865073501
g2	g4	-0.0249455472566202	0.702416216898877
g4	g2	-0.0249455472566202	0.702416216898877
g43	g9	-0.0250701650861054	0.701000617849011
g9	g43	-0.0250701650861054	0.701000617849011
g37	g52	-0.0250753431525114	0.70094181976059
g52	g37	-0.0250753431525114	0.700941819760589
g7	g54	-0.0250948430436062	0.700720410162852
g54	g7	-0.0250948430436062	0.700720410162852
g57	g2	-0.0253622823863846	0.697686352399183
g2	g57	-0.0253622823863847	0.697686352399182
g62	g57	-0.0254253925250093	0.696971075262431
g57	g62	-0.0254253925250093	0.696971075262431
g18	g62	-0.0254601820932161	0.696576891915506
g62	g18	-0.0254601820932161	0.696576891915505
g29	g48	-0.0257157261907264	0.693683949386022
g48	g29	-0.0257157261907265	0.693683949386021
g61	g9	-0.0258054393746323	0.69266938025881
g9	g61	-0.0258054393746324	0.692669380258808
g16	g41	-0.0258662937197815	0.691981488162246
g41	g16	-0.0258662937197817	0.691981488162244
g55	g60	-0.0259237992723022	0.691331682471348
g60	g55	-0.0259237992723022	0.691331682471348
g53	g21	-0.0260967907441307	0.689378263221487
g21	g53	-0.0260967907441307	0.689378263221487
g47	g36	-0.0261017878981806	0.689321865855519
g36	g47	-0.0261017878981806	0.689321865855518
g58	g32	-0.0261119822898796	0.689206818319432
g32	g58	-0.0261119822898797	0.689206818319432
g38	g21	-0.0262916098822686	0.687180827003677
g21	g38	-0.0262916098822687	0.687180827003677
g3	g6	-0.0262990655190576	0.687096784155989
g6	g3	-0.0262990655190577	0.687096784155988
g51	g27	-0.0263038505070354	0.687042847928169
g27	g51	-0.0263038505070354	0.687042847928169
g39	g24	-0.0263580124762676	0.68643244639805
g24	g39	-0.0263580124762677	0.686432446398049
g43	g26	-0.0263581818520657	0.686430537863336
g26	g43	-0.0263581818520658	0.686430537863336
g28	g29	-0.026583397895497	0.683894554336633
g29	g28	-0.026583397895497	0.683894554336632
g52	g58	-0.0265984924080092	0.683724712933616
g58	g52	-0.0265984924080092	0.683724712933616
