SourceGENES,TargetGENES,Interaction,Edges
g42,g58,0.00193685926032412,activation
g6,g2,0.00191344693158451,activation
g48,g0,0.00188757005589829,activation
g31,g40,0.00187620224907152,repression
g62,g10,0.00186229748251281,repression
g48,g21,0.00184998551795358,activation
g10,g61,0.00183761952989802,repression
g6,g58,0.00180018958876205,repression
g64,g26,0.00178382284115301,repression
g6,g56,0.00178036712582922,activation
g51,g52,0.00177575018201783,repression
g8,g34,0.0017606748581918,activation
g62,g32,0.00175685515044753,activation
g31,g22,0.00175569229642341,activation
g31,g9,0.0017492417175221,activation
g64,g33,0.00173513808682903,activation
g42,g10,0.00171676962457224,repression
g64,g6,0.00169307521693311,activation
g51,g15,0.00168705993553879,repression
g42,g23,0.00168416783038984,activation
g42,g32,0.00168077511110984,activation
g36,g46,0.00167814526376288,activation
g16,g26,0.00166779432463931,repression
g58,g16,0.00165567487077224,repression
g6,g30,0.00165206105761662,repression
g6,g64,0.00164809507853248,activation
g10,g0,0.00164735861267266,repression
g6,g39,0.00164286408753726,repression
g10,g5,0.00162645255477193,activation
g51,g33,0.00162474746308212,repression
g6,g36,0.00161988353894872,activation
g62,g62,0.00161228128815475,activation
g58,g42,0.00160822893469335,activation
g42,g48,0.00160712308676588,repression
g10,g39,0.00159589639875547,activation
g51,g11,0.00158709899320651,activation
g42,g34,0.00158547867748897,repression
g51,g18,0.00158206571056473,repression
g19,g24,0.00157907778570864,activation
g36,g63,0.00156898569968464,activation
g58,g23,0.00155927459217452,repression
g48,g52,0.00155630511665971,activation
g58,g49,0.00155534629678099,activation
g31,g21,0.00154610097071839,activation
g54,g41,0.00154141957046843,activation
g53,g56,0.00153154334437393,repression
g0,g23,0.00152288798313177,repression
g31,g62,0.00151911463828187,activation
g31,g64,0.00148659897382891,repression
g8,g62,0.00147663436138271,repression
g31,g53,0.00147490555676131,repression
g64,g30,0.00146423409791361,repression
g42,g4,0.00145665603683335,repression
g10,g21,0.00145267787825291,activation
g45,g4,0.00144231237746968,activation
g51,g14,0.00142750650732208,repression
g48,g34,0.00141727546361584,activation
g51,g20,0.00139730683891438,activation
g48,g1,0.0013947087225115,activation
g36,g57,0.00138962297453962,repression
g58,g64,0.0013867801112609,activation
g48,g15,0.00138536899039935,repression
g36,g13,0.00137081864720155,activation
g10,g45,0.00136971302880648,repression
g42,g3,0.00135100133112695,activation
g40,g27,0.00132813147953813,repression
g8,g1,0.00132202925033198,repression
g8,g49,0.00127612351939638,repression
g58,g3,0.00127339996328086,activation
g31,g45,0.00124638456436966,activation
g48,g7,0.00123678308851847,activation
g52,g31,0.00123166920101341,activation
g58,g32,0.00121628805085824,activation
g10,g1,0.00121426911858342,repression
g58,g2,0.00121345049259723,activation
g62,g55,0.00121122284428677,repression
g58,g50,0.00120150521088901,repression
g10,g64,0.00119750841845061,activation
g64,g3,0.00119738784176147,repression
g10,g3,0.00119475805599487,activation
g48,g50,0.00116284905604576,repression
g48,g9,0.00116071874093478,activation
g38,g15,0.00115989000759198,activation
g10,g6,0.00115090064722216,repression
g58,g56,0.00114819422798305,repression
g31,g27,0.00114610871287327,repression
g51,g17,0.00113640950705491,repression
g60,g61,0.00112803539073315,activation
g31,g20,0.00111537964133957,repression
g48,g53,0.00111410039995483,activation
g58,g34,0.00111214903100531,repression
g51,g12,0.0010961387553787,activation
g48,g55,0.00108569988646778,repression
g62,g17,0.00108062058522295,activation
g48,g4,0.00107766162548755,repression
g36,g3,0.00107517323258391,activation
g10,g30,0.00107137971621713,repression
g10,g19,0.00106267296784331,repression
g51,g22,0.00103772155494704,repression
g36,g30,0.00103119479512495,activation
g51,g21,0.00101921737127999,repression
g25,g56,0.00100844758383516,repression
g6,g45,0.00100530432737548,activation
g62,g63,0.00100522710321547,repression
g62,g43,0.00100513784858936,repression
g10,g43,0.00100224654849745,activation
g31,g34,0.00100017987071388,repression
g62,g19,0.00099191977347974,activation
g62,g4,0.000982459485536585,activation
g10,g11,0.00098175341744422,activation
g58,g39,0.000980956286044896,activation
g58,g6,0.000967985464114462,repression
g64,g57,0.000966684482578349,activation
g36,g56,0.000962727166544175,repression
g48,g45,0.000960999840379753,activation
g31,g12,0.000960598344565917,activation
g42,g19,0.00093539238033515,activation
g31,g39,0.000929777347428654,repression
g10,g53,0.00092914828656526,repression
g48,g3,0.000920637727729767,activation
g48,g2,0.000920088376087463,repression
g58,g30,0.000919471890696,activation
g42,g30,0.00091658116077845,activation
g62,g7,0.000911871303940496,repression
g42,g2,0.000896961607764486,repression
g62,g49,0.000896824124842443,repression
g25,g8,0.000882873651309457,activation
g36,g36,0.000879163555045285,activation
g25,g60,0.00087882699392204,activation
g31,g30,0.00085238244435029,repression
g42,g56,0.000844342523384785,repression
g42,g35,0.000838737751494507,repression
g8,g35,0.00083846149607156,activation
g51,g47,0.000829093680764061,repression
g48,g5,0.000809544105959468,activation
g58,g8,0.000807324636705959,repression
g58,g43,0.000794429937824086,activation
g10,g36,0.000792725969854269,activation
g42,g45,0.000787301194152481,activation
g36,g17,0.000783306742340608,repression
g8,g2,0.000763482401264448,activation
g10,g33,0.000761777393939193,activation
g58,g19,0.000755456193931263,repression
g51,g28,0.000752851270596961,activation
g8,g55,0.000740119684216445,activation
g42,g15,0.000733895915110257,activation
g48,g56,0.000727502575448555,repression
g48,g39,0.000717006382679774,repression
g61,g39,0.000715041892974082,activation
g6,g48,0.000714759359943313,repression
g51,g9,0.000699825222098168,activation
g42,g39,0.000697852471686007,repression
g48,g24,0.000696103441281481,activation
g51,g34,0.000690178483952742,repression
g19,g4,0.000684324489161932,repression
g58,g4,0.000676891884795018,repression
g51,g53,0.000663903484740121,repression
g58,g45,0.000657917619327627,repression
g31,g56,0.000651619477358456,repression
g59,g18,0.000616279585284341,activation
g41,g36,0.000602500779484259,activation
g48,g6,0.000595340836636423,repression
g10,g63,0.000592869662254787,repression
g10,g52,0.000576796535870356,repression
g0,g36,0.000569958245869168,repression
g31,g47,0.000569640289282973,activation
g51,g29,0.000564741137879229,activation
g10,g24,0.000564143225449218,activation
g36,g2,0.000557218913899056,activation
g7,g1,0.000554671772021022,repression
g36,g40,0.000547815410181519,repression
g31,g3,0.000538579519555806,activation
g42,g49,0.000529365972160713,repression
g8,g6,0.000518638974055203,activation
g62,g31,0.000502721234215652,activation
g10,g44,0.000499688615935183,activation
g31,g54,0.000498792534748623,repression
g6,g37,0.000495084215340267,repression
g36,g38,0.000489082546858577,activation
g4,g15,0.000485677950428224,repression
g62,g35,0.000480246519841878,repression
g48,g30,0.000477133541992337,activation
g51,g48,0.00047625616577988,repression
g31,g2,0.000461676042672915,repression
g51,g27,0.000440484688086964,repression
g6,g26,0.000436454815352694,activation
g48,g32,0.000433122868699036,activation
g19,g61,0.000421971925315778,activation
g8,g56,0.000416138989647633,activation
g62,g22,0.000364261429008784,repression
g10,g34,0.000360680565617344,activation
g6,g28,0.000329439375890584,repression
g19,g3,0.000320560000922835,activation
g8,g30,0.000300228243785814,repression
g51,g26,0.000292014199453282,activation
g51,g36,0.000288164631235382,activation
g58,g61,0.000266529523427378,activation
g58,g10,0.000262755352850453,repression
g8,g31,0.000254730639698553,activation
g58,g63,0.000237742331957264,repression
g42,g64,0.000221363416057348,activation
g10,g56,0.000206751838329826,repression
g31,g14,0.000196603835175399,repression
g48,g61,0.000190866129381758,activation
g51,g46,0.000185100843787909,repression
g10,g59,0.000176140263190974,activation
g58,g51,0.000172041331322356,repression
g19,g2,0.000138734674447525,repression
g19,g43,0.000112232563405758,activation
g51,g30,0.000101952290729278,activation
g51,g5,9.97790546129924e-05,activation
g8,g14,9.72023382006713e-05,activation
g64,g62,9.40561556193432e-05,repression
g48,g28,8.93765412443078e-05,activation
g48,g35,8.10865181996596e-05,repression
g51,g58,7.12578478459118e-05,repression
g51,g63,6.70794470711659e-05,activation
g19,g56,3.9865500364903e-05,repression
g48,g40,2.60174856367186e-05,repression
g37,g29,1.43438951647538e-35,activation
g9,g25,1.30738804490622e-35,repression
g21,g60,1.30549096276126e-35,repression
g22,g29,1.246893392103e-35,activation
g21,g25,1.16620929728595e-35,activation
g23,g0,1.15814802883977e-35,repression
g9,g60,9.67733496574621e-36,activation
g23,g29,8.77212315152494e-36,activation
g22,g25,8.48212966650831e-36,activation
g63,g0,8.41409038197224e-36,repression
g32,g58,8.35895632723058e-36,activation
g63,g10,8.32490514664971e-36,repression
g43,g10,7.90774204807175e-36,activation
g22,g52,7.35707121866907e-36,activation
g21,g42,7.08674968732604e-36,repression
g9,g7,6.87138996963667e-36,activation
g63,g29,6.66050550048822e-36,repression
g21,g43,6.64101763814977e-36,activation
g9,g42,6.50413761498432e-36,activation
g49,g0,6.47303678582482e-36,repression
g21,g19,6.40477745713455e-36,activation
g9,g19,6.34701974822398e-36,activation
g21,g35,6.31606667522171e-36,activation
g32,g0,6.28706917608067e-36,activation
g21,g7,6.24749577134259e-36,activation
g22,g54,6.22378772188164e-36,repression
g21,g49,6.2165043513536e-36,activation
g9,g49,6.20223543920819e-36,activation
g21,g50,6.1838603927112e-36,activation
g23,g51,6.17065073758068e-36,repression
g37,g0,6.06395524984292e-36,activation
g23,g42,6.02270747345586e-36,activation
g9,g43,5.84424693971969e-36,activation
g21,g61,5.66876226538665e-36,activation
g43,g42,5.66083512426645e-36,repression
g43,g0,5.64523293020291e-36,activation
g9,g35,5.62310943711019e-36,activation
g22,g10,5.57966182724502e-36,activation
g63,g57,5.5558940880087e-36,repression
g23,g48,5.54766539411212e-36,activation
g21,g24,5.49932901103445e-36,activation
g49,g10,5.27204849732311e-36,activation
g9,g63,5.10409187868063e-36,repression
g63,g52,5.05268739795263e-36,repression
g43,g32,4.87537247913842e-36,repression
g63,g48,4.85372724043106e-36,activation
g22,g44,4.83669345482722e-36,repression
g22,g0,4.77527766784777e-36,activation
g43,g49,4.73449239958231e-36,activation
g37,g52,4.67656832863193e-36,activation
g63,g32,4.64951153673386e-36,activation
g9,g61,4.61622289601863e-36,repression
g43,g23,4.61193442517112e-36,activation
g22,g48,4.51819687541218e-36,activation
g37,g11,4.49147995137275e-36,repression
g63,g53,4.48775866732725e-36,repression
g22,g53,4.42684075006102e-36,repression
g23,g27,4.41843348821081e-36,activation
g21,g63,4.40836622749611e-36,activation
g23,g10,4.375391502927e-36,activation
g33,g25,4.34576110791535e-36,activation
g22,g59,4.32094508831914e-36,activation
g9,g27,4.31856106675162e-36,activation
g9,g8,4.29818980030724e-36,activation
g21,g8,4.26853875758255e-36,activation
g9,g50,4.2588334413547e-36,repression
g43,g24,4.20950098656889e-36,repression
g24,g0,4.07616893785596e-36,repression
g63,g42,4.06554303326404e-36,repression
g22,g11,3.92910209900795e-36,activation
g24,g42,3.91290906589986e-36,activation
g23,g57,3.90271036014295e-36,activation
g43,g19,3.88569835699984e-36,activation
g63,g44,3.83712823711664e-36,activation
g9,g48,3.83211156049573e-36,activation
g22,g62,3.77933782838873e-36,repression
g37,g10,3.76611412252885e-36,activation
g22,g40,3.73502420941896e-36,activation
g21,g6,3.71838016038262e-36,repression
g43,g50,3.70026083716341e-36,repression
g43,g5,3.6835103387016e-36,repression
g23,g58,3.59541635179225e-36,repression
g9,g17,3.5288612589039e-36,activation
g32,g57,3.51076322360303e-36,activation
g22,g57,3.50393628137537e-36,repression
g9,g55,3.49051370281424e-36,activation
g63,g26,3.48669917966248e-36,activation
g9,g22,3.3547009463393e-36,activation
g33,g52,3.34904749201995e-36,repression
g43,g6,3.31900504166882e-36,repression
g37,g54,3.26872425847121e-36,activation
g22,g17,3.21260655390144e-36,activation
g21,g58,3.21242536512532e-36,activation
g21,g48,3.19635165182407e-36,activation
g21,g55,3.16187262292327e-36,activation
g63,g54,3.15769307154536e-36,activation
g63,g49,3.12337816726961e-36,activation
g33,g44,3.11571410029279e-36,activation
g37,g33,3.11373137468578e-36,repression
g43,g1,3.09642310720191e-36,activation
g9,g59,3.0378333659976e-36,repression
g32,g10,3.01982069030841e-36,repression
g49,g57,2.9778329758453e-36,repression
g21,g4,2.88530670583967e-36,repression
g9,g53,2.86153047844659e-36,repression
g63,g19,2.85705888616295e-36,activation
g22,g20,2.81784776084087e-36,activation
g37,g48,2.78018085780792e-36,repression
g63,g5,2.75529884596235e-36,activation
g49,g42,2.70573028395068e-36,repression
g21,g26,2.69216057666812e-36,repression
g9,g6,2.67640730461709e-36,repression
g33,g54,2.63979907154677e-36,repression
g9,g24,2.62008419075629e-36,activation
g9,g32,2.59516455087487e-36,activation
g21,g32,2.54636671493989e-36,repression
g49,g58,2.53348022347946e-36,activation
g22,g14,2.51157027047339e-36,repression
g9,g41,2.48092148995414e-36,repression
g33,g53,2.47038665452438e-36,repression
g9,g51,2.43144112201443e-36,activation
g9,g58,2.37015468997611e-36,repression
g22,g9,2.36606778020071e-36,activation
g9,g20,2.36410697797531e-36,repression
g37,g51,2.35029504700092e-36,activation
g32,g36,2.34413117896334e-36,repression
g22,g15,2.30918576695091e-36,activation
g33,g21,2.25678253039663e-36,repression
g33,g26,2.2412142819505e-36,repression
g24,g57,2.23715624872989e-36,repression
g33,g15,2.23295223859822e-36,activation
g63,g62,2.19091847778827e-36,repression
g21,g1,2.17406898794434e-36,activation
g63,g25,2.15430954754551e-36,activation
g63,g15,2.13250955426687e-36,repression
g23,g32,2.12936640010644e-36,activation
g22,g32,2.12554132098966e-36,repression
g23,g36,2.12409780964199e-36,activation
g43,g26,2.12161556959357e-36,repression
g9,g38,2.10999143264356e-36,activation
g9,g26,2.1034555913888e-36,repression
g22,g21,2.08116227391629e-36,repression
g63,g11,2.07941153304085e-36,activation
g21,g5,2.03823574435802e-36,repression
g9,g44,2.02454341419922e-36,activation
g24,g10,2.01438861362953e-36,activation
g32,g6,1.98698612961087e-36,activation
g24,g32,1.97090794646285e-36,activation
g33,g9,1.97053795311195e-36,activation
g9,g47,1.97046836796247e-36,activation
g43,g35,1.96895296870422e-36,activation
g49,g32,1.96230021548924e-36,activation
g21,g53,1.94941983595229e-36,activation
g32,g60,1.92518191848294e-36,activation
g37,g14,1.91698621278591e-36,repression
g24,g48,1.89147148790819e-36,activation
g23,g6,1.86077916727484e-36,activation
g33,g7,1.84035609807908e-36,repression
g24,g23,1.83820210364581e-36,repression
g24,g49,1.83643391217636e-36,repression
g49,g51,1.83524259133315e-36,activation
g49,g6,1.83336074754896e-36,activation
g33,g40,1.8181817465398e-36,repression
g22,g31,1.76687402072457e-36,activation
g24,g24,1.75003345822235e-36,activation
g24,g1,1.74283081057234e-36,repression
g43,g16,1.73816266810282e-36,repression
g63,g23,1.73195904168056e-36,activation
g24,g19,1.71977885224246e-36,activation
g22,g22,1.71237239581131e-36,activation
g21,g44,1.70257806697013e-36,repression
g63,g40,1.69781633366821e-36,activation
g37,g8,1.685469083311e-36,activation
g21,g22,1.6854277438998e-36,repression
g37,g44,1.68119503378473e-36,activation
g9,g5,1.6603971756117e-36,activation
g22,g47,1.65891425573427e-36,repression
g23,g60,1.65253109885264e-36,activation
g37,g27,1.64893792879896e-36,activation
g32,g26,1.64079096386116e-36,activation
g37,g40,1.61064004199661e-36,activation
g33,g10,1.55399519078192e-36,activation
g21,g64,1.55159204376446e-36,activation
g32,g50,1.54972585274388e-36,activation
g21,g39,1.54143723684589e-36,activation
g22,g7,1.54126314871993e-36,activation
g37,g59,1.52792323018115e-36,activation
g24,g37,1.50373032219924e-36,activation
g24,g6,1.48567005175081e-36,repression
g63,g21,1.47159515761752e-36,activation
g22,g8,1.46672219355285e-36,repression
g9,g13,1.43349293833715e-36,repression
g23,g11,1.42409292602728e-36,activation
g23,g49,1.41099119442602e-36,repression
g37,g31,1.4099206116694e-36,activation
g32,g35,1.39518884947405e-36,activation
g24,g50,1.36212431787146e-36,repression
g9,g12,1.36035076568842e-36,repression
g21,g27,1.35183062410158e-36,activation
g37,g57,1.34232266194394e-36,activation
g22,g18,1.33784947130325e-36,activation
g49,g5,1.31405729495737e-36,activation
g22,g51,1.26417470376598e-36,repression
g37,g25,1.24909563352293e-36,repression
g49,g36,1.24751039429342e-36,repression
g9,g37,1.24345798375532e-36,repression
g21,g23,1.24128231552606e-36,activation
g49,g23,1.22266136638005e-36,repression
g43,g57,1.22054020891952e-36,repression
g21,g45,1.21867123666222e-36,repression
g37,g62,1.15785821903392e-36,repression
g22,g12,1.15626901353104e-36,activation
g33,g57,1.12620709315668e-36,repression
g37,g28,1.11640922508566e-36,activation
g49,g50,1.10032844506558e-36,repression
g9,g9,1.10003894915505e-36,activation
g21,g17,1.08063865277508e-36,activation
g49,g49,1.05689184327912e-36,activation
g33,g55,1.05128627304802e-36,activation
g32,g51,1.0419261081533e-36,repression
g24,g5,1.03553008992258e-36,repression
g23,g37,1.03453465554946e-36,repression
g9,g4,1.02153933091581e-36,activation
g37,g20,1.01953075380497e-36,activation
g37,g18,9.92044862910325e-37,repression
g9,g23,9.80659995097372e-37,repression
g22,g27,9.70255626903779e-37,activation
g22,g26,9.17784524355906e-37,repression
g22,g55,8.75855332611161e-37,repression
g9,g62,8.66975265089648e-37,repression
g63,g59,8.54958132204899e-37,repression
g22,g16,8.54868882713053e-37,repression
g49,g1,8.3585902148355e-37,activation
g32,g5,8.28689528840338e-37,repression
g24,g29,8.1094259452066e-37,repression
g32,g42,8.03622059029397e-37,activation
g21,g41,8.00762588521761e-37,activation
g63,g9,7.86315108834827e-37,repression
g21,g30,7.81768201696509e-37,repression
g33,g5,7.69782539090547e-37,repression
g33,g0,7.67306946649788e-37,repression
g9,g46,7.36466642452325e-37,activation
g63,g7,7.31963156124882e-37,activation
g49,g48,7.3174954540711e-37,repression
g49,g35,7.30020000770007e-37,activation
g49,g26,7.03754160034741e-37,repression
g37,g32,6.85954568269833e-37,activation
g22,g49,6.78520474442013e-37,repression
g43,g2,6.36437602182867e-37,repression
g24,g27,6.26146717685198e-37,repression
g63,g6,6.24602477285768e-37,repression
g24,g33,6.17218134125805e-37,repression
g23,g19,6.04357933319321e-37,activation
g49,g19,5.85644733852018e-37,repression
g32,g31,5.65954611259284e-37,activation
g33,g11,5.64131365759419e-37,activation
g22,g63,5.54489739155523e-37,activation
g23,g35,5.54155735857992e-37,repression
g23,g8,5.36072551495861e-37,repression
g33,g60,5.26046832873925e-37,repression
g33,g34,5.1934867224498e-37,repression
g32,g1,5.05759499025047e-37,repression
g24,g36,4.85046616772264e-37,repression
g33,g31,4.63264930481767e-37,repression
g24,g35,4.46214363572946e-37,activation
g21,g56,4.4453593050376e-37,repression
g32,g4,4.28115192528747e-37,activation
g24,g62,4.17467113959516e-37,activation
g21,g9,4.08171311732025e-37,activation
g22,g13,4.07610606284573e-37,activation
g21,g2,4.05459963636113e-37,activation
g21,g59,3.941127240793e-37,repression
g21,g3,3.65299049904505e-37,activation
g21,g38,3.63922079671778e-37,activation
g63,g35,3.47700525692258e-37,activation
g33,g14,3.43787818505543e-37,activation
g43,g56,3.41846424416053e-37,repression
g37,g34,3.25642526130322e-37,activation
g22,g19,3.19033284881275e-37,repression
g33,g32,3.10045738077134e-37,activation
g24,g51,2.90592924472073e-37,repression
g37,g12,2.87534832607478e-37,repression
g24,g3,2.82528957997024e-37,repression
g9,g64,2.65478956532187e-37,repression
g63,g50,2.58306769669129e-37,activation
g32,g3,2.57393620544134e-37,activation
g43,g53,2.25041249522876e-37,repression
g22,g42,2.22961000124206e-37,repression
g37,g17,2.1560553106478e-37,activation
g37,g47,2.08142296574614e-37,repression
g23,g18,1.97338021708909e-37,activation
g33,g16,1.91148056707468e-37,activation
g24,g56,1.81972503380383e-37,activation
g24,g2,1.74784382141179e-37,activation
g33,g17,1.67849632257004e-37,repression
g21,g47,1.65812302396883e-37,repression
g24,g30,1.63006726758776e-37,activation
g21,g15,1.46539597052512e-37,activation
g9,g10,1.40695710026611e-37,repression
g24,g64,1.39304267411502e-37,activation
g9,g1,1.36843504772847e-37,activation
g43,g51,1.28108380513847e-37,repression
g32,g44,1.25076145312038e-37,activation
g9,g15,1.23489698026811e-37,repression
g43,g48,1.17118548872666e-37,activation
g24,g34,1.06351731517048e-37,repression
g23,g1,7.88609867343555e-38,activation
g23,g13,7.81408511141612e-38,activation
g63,g1,7.46439929280348e-38,repression
g63,g16,6.24975999669247e-38,repression
g37,g53,5.59897650332658e-38,repression
g49,g24,5.328314236663e-38,repression
g33,g2,4.32596891436694e-38,activation
g9,g39,3.52766242738247e-38,activation
g33,g45,2.00822989347043e-38,repression
g0,g0,0,no regulation
g0,g10,0,no regulation
g0,g11,0,no regulation
g0,g12,0,no regulation
g0,g13,0,no regulation
g0,g14,0,no regulation
g0,g16,0,no regulation
g0,g17,0,no regulation
g0,g18,0,no regulation
g0,g19,0,no regulation
g0,g20,0,no regulation
g0,g22,0,no regulation
g0,g25,0,no regulation
g0,g27,0,no regulation
g0,g29,0,no regulation
g0,g32,0,no regulation
g0,g37,0,no regulation
g0,g38,0,no regulation
g0,g41,0,no regulation
g0,g42,0,no regulation
g0,g43,0,no regulation
g0,g46,0,no regulation
g0,g47,0,no regulation
g0,g48,0,no regulation
g0,g49,0,no regulation
g0,g51,0,no regulation
g0,g52,0,no regulation
g0,g53,0,no regulation
g0,g54,0,no regulation
g0,g55,0,no regulation
g0,g59,0,no regulation
g0,g62,0,no regulation
g0,g63,0,no regulation
g0,g7,0,no regulation
g0,g8,0,no regulation
g1,g11,0,no regulation
g1,g12,0,no regulation
g1,g13,0,no regulation
g1,g14,0,no regulation
g1,g15,0,no regulation
g1,g16,0,no regulation
g1,g17,0,no regulation
g1,g18,0,no regulation
g1,g20,0,no regulation
g1,g21,0,no regulation
g1,g22,0,no regulation
g1,g25,0,no regulation
g1,g27,0,no regulation
g1,g28,0,no regulation
g1,g29,0,no regulation
g1,g31,0,no regulation
g1,g33,0,no regulation
g1,g37,0,no regulation
g1,g38,0,no regulation
g1,g40,0,no regulation
g1,g41,0,no regulation
g1,g44,0,no regulation
g1,g46,0,no regulation
g1,g47,0,no regulation
g1,g51,0,no regulation
g1,g52,0,no regulation
g1,g53,0,no regulation
g1,g54,0,no regulation
g1,g55,0,no regulation
g1,g59,0,no regulation
g1,g60,0,no regulation
g1,g62,0,no regulation
g1,g63,0,no regulation
g1,g7,0,no regulation
g1,g8,0,no regulation
g1,g9,0,no regulation
g10,g10,0,no regulation
g10,g12,0,no regulation
g10,g13,0,no regulation
g10,g14,0,no regulation
g10,g16,0,no regulation
g10,g17,0,no regulation
g10,g18,0,no regulation
g10,g2,0,no regulation
g10,g20,0,no regulation
g10,g22,0,no regulation
g10,g23,0,no regulation
g10,g25,0,no regulation
g10,g27,0,no regulation
g10,g28,0,no regulation
g10,g29,0,no regulation
g10,g32,0,no regulation
g10,g38,0,no regulation
g10,g41,0,no regulation
g10,g46,0,no regulation
g10,g47,0,no regulation
g10,g49,0,no regulation
g10,g51,0,no regulation
g10,g54,0,no regulation
g10,g55,0,no regulation
g10,g7,0,no regulation
g10,g8,0,no regulation
g10,g9,0,no regulation
g11,g0,0,no regulation
g11,g1,0,no regulation
g11,g10,0,no regulation
g11,g12,0,no regulation
g11,g13,0,no regulation
g11,g16,0,no regulation
g11,g18,0,no regulation
g11,g19,0,no regulation
g11,g20,0,no regulation
g11,g22,0,no regulation
g11,g23,0,no regulation
g11,g24,0,no regulation
g11,g27,0,no regulation
g11,g29,0,no regulation
g11,g32,0,no regulation
g11,g33,0,no regulation
g11,g35,0,no regulation
g11,g36,0,no regulation
g11,g37,0,no regulation
g11,g38,0,no regulation
g11,g41,0,no regulation
g11,g42,0,no regulation
g11,g43,0,no regulation
g11,g46,0,no regulation
g11,g47,0,no regulation
g11,g48,0,no regulation
g11,g49,0,no regulation
g11,g5,0,no regulation
g11,g50,0,no regulation
g11,g51,0,no regulation
g11,g57,0,no regulation
g11,g58,0,no regulation
g11,g59,0,no regulation
g11,g6,0,no regulation
g11,g62,0,no regulation
g11,g63,0,no regulation
g11,g64,0,no regulation
g11,g8,0,no regulation
g12,g1,0,no regulation
g12,g19,0,no regulation
g12,g2,0,no regulation
g12,g23,0,no regulation
g12,g24,0,no regulation
g12,g28,0,no regulation
g12,g3,0,no regulation
g12,g30,0,no regulation
g12,g34,0,no regulation
g12,g35,0,no regulation
g12,g36,0,no regulation
g12,g37,0,no regulation
g12,g38,0,no regulation
g12,g39,0,no regulation
g12,g4,0,no regulation
g12,g41,0,no regulation
g12,g42,0,no regulation
g12,g43,0,no regulation
g12,g45,0,no regulation
g12,g46,0,no regulation
g12,g49,0,no regulation
g12,g5,0,no regulation
g12,g50,0,no regulation
g12,g56,0,no regulation
g12,g58,0,no regulation
g12,g6,0,no regulation
g12,g60,0,no regulation
g12,g61,0,no regulation
g12,g64,0,no regulation
g13,g1,0,no regulation
g13,g19,0,no regulation
g13,g2,0,no regulation
g13,g23,0,no regulation
g13,g24,0,no regulation
g13,g25,0,no regulation
g13,g26,0,no regulation
g13,g3,0,no regulation
g13,g30,0,no regulation
g13,g32,0,no regulation
g13,g35,0,no regulation
g13,g36,0,no regulation
g13,g38,0,no regulation
g13,g39,0,no regulation
g13,g4,0,no regulation
g13,g41,0,no regulation
g13,g42,0,no regulation
g13,g43,0,no regulation
g13,g45,0,no regulation
g13,g46,0,no regulation
g13,g49,0,no regulation
g13,g5,0,no regulation
g13,g50,0,no regulation
g13,g51,0,no regulation
g13,g55,0,no regulation
g13,g56,0,no regulation
g13,g58,0,no regulation
g13,g6,0,no regulation
g13,g60,0,no regulation
g13,g61,0,no regulation
g13,g64,0,no regulation
g13,g7,0,no regulation
g14,g0,0,no regulation
g14,g1,0,no regulation
g14,g10,0,no regulation
g14,g16,0,no regulation
g14,g19,0,no regulation
g14,g2,0,no regulation
g14,g23,0,no regulation
g14,g24,0,no regulation
g14,g28,0,no regulation
g14,g3,0,no regulation
g14,g30,0,no regulation
g14,g32,0,no regulation
g14,g34,0,no regulation
g14,g35,0,no regulation
g14,g36,0,no regulation
g14,g39,0,no regulation
g14,g42,0,no regulation
g14,g45,0,no regulation
g14,g49,0,no regulation
g14,g5,0,no regulation
g14,g50,0,no regulation
g14,g51,0,no regulation
g14,g56,0,no regulation
g14,g6,0,no regulation
g14,g64,0,no regulation
g15,g11,0,no regulation
g15,g12,0,no regulation
g15,g13,0,no regulation
g15,g14,0,no regulation
g15,g16,0,no regulation
g15,g17,0,no regulation
g15,g18,0,no regulation
g15,g20,0,no regulation
g15,g27,0,no regulation
g15,g28,0,no regulation
g15,g29,0,no regulation
g15,g31,0,no regulation
g15,g34,0,no regulation
g15,g36,0,no regulation
g15,g37,0,no regulation
g15,g38,0,no regulation
g15,g40,0,no regulation
g15,g41,0,no regulation
g15,g46,0,no regulation
g15,g47,0,no regulation
g15,g51,0,no regulation
g15,g54,0,no regulation
g15,g57,0,no regulation
g15,g59,0,no regulation
g15,g62,0,no regulation
g16,g1,0,no regulation
g16,g10,0,no regulation
g16,g13,0,no regulation
g16,g14,0,no regulation
g16,g16,0,no regulation
g16,g2,0,no regulation
g16,g23,0,no regulation
g16,g24,0,no regulation
g16,g25,0,no regulation
g16,g28,0,no regulation
g16,g3,0,no regulation
g16,g30,0,no regulation
g16,g34,0,no regulation
g16,g36,0,no regulation
g16,g38,0,no regulation
g16,g39,0,no regulation
g16,g41,0,no regulation
g16,g45,0,no regulation
g16,g46,0,no regulation
g16,g5,0,no regulation
g16,g50,0,no regulation
g16,g54,0,no regulation
g16,g55,0,no regulation
g16,g56,0,no regulation
g16,g6,0,no regulation
g16,g64,0,no regulation
g16,g7,0,no regulation
g16,g9,0,no regulation
g17,g1,0,no regulation
g17,g13,0,no regulation
g17,g2,0,no regulation
g17,g24,0,no regulation
g17,g28,0,no regulation
g17,g3,0,no regulation
g17,g30,0,no regulation
g17,g34,0,no regulation
g17,g36,0,no regulation
g17,g38,0,no regulation
g17,g39,0,no regulation
