TF	target	importance
g19	g33	0.012274742547518955
g10	g53	0.012254872210314677
g20	g63	0.012252148786273408
g1	g52	0.012247801619536754
g52	g32	0.012245159822955612
g15	g58	0.012240795665625795
g63	g62	0.01223842275110806
g51	g44	0.012236681556724388
g2	g35	0.012223691350171678
g59	g41	0.012218713861078648
g55	g32	0.01221554623759084
g51	g16	0.012212108314865348
g10	g23	0.012208018336298074
g30	g27	0.012204057595021684
g47	g27	0.012198604224818122
g59	g35	0.012194112704029569
g26	g39	0.012191131730437095
g46	g49	0.012189444924280183
g2	g44	0.012184899906039765
g12	g42	0.012184453695951438
g15	g64	0.01218021668136982
g4	g52	0.012175758678439237
g37	g33	0.012168862560585164
g10	g8	0.012166547329087632
g25	g37	0.0121597074440511
g40	g22	0.012152389796284779
g55	g38	0.012152284192068444
g21	g50	0.012149889996360175
g13	g33	0.012147760639605683
g32	g29	0.012141300447661249
g53	g31	0.012141251861127083
g26	g64	0.012137403676421769
g39	g63	0.012135013165233029
g24	g62	0.01213438265384905
g45	g43	0.012134289541918477
g36	g0	0.012133183618022495
g22	g35	0.012128253160539235
g34	g51	0.012128021219933378
g42	g38	0.01211754126958684
g39	g38	0.012105715715056654
g52	g64	0.012105476562518178
g39	g7	0.012082135850706693
g31	g37	0.012078453734077513
g48	g40	0.012076853724653315
g4	g25	0.01207246827344926
g0	g5	0.012070585990192676
g57	g43	0.012067996942692989
g30	g51	0.012064674518939297
g40	g19	0.01206115472590428
g1	g49	0.012046113568116587
g38	g34	0.012045026970907615
g61	g53	0.012044731568079673
g20	g43	0.01203947958728594
g54	g45	0.012039254531554952
g25	g48	0.012033182812043967
g20	g60	0.012033151091686376
g22	g0	0.01202863010582915
g46	g19	0.012025668482646669
g9	g37	0.01202233181180691
g34	g38	0.012016584469842644
g52	g29	0.01201403398614098
g10	g25	0.0120124458350122
g41	g53	0.011989558001784315
g53	g29	0.01198497525950099
g0	g7	0.011984421012789603
g61	g62	0.01198325749495321
g43	g42	0.011978969353937113
g60	g51	0.011975208358265564
g63	g37	0.011974996199173929
g16	g33	0.011972962472825375
g23	g44	0.011964963700949967
g16	g5	0.011964918943026544
g20	g26	0.011957957610291977
g22	g49	0.011951554201369431
g21	g61	0.011949570548676547
g25	g23	0.011947934616565093
g64	g48	0.011940351065105425
g12	g43	0.011939636138173414
g1	g38	0.01193524247582158
g18	g58	0.01193062951141997
g13	g64	0.01192983492651502
g63	g52	0.011926368497443569
g64	g52	0.011924559970188486
g9	g32	0.011921274934822729
g32	g58	0.011920165420038023
g25	g29	0.011910834434298566
g62	g42	0.011910633542049822
g47	g32	0.011907880703316323
g39	g34	0.011904687672932018
g39	g43	0.011901597945947811
g53	g23	0.011898343680376143
g50	g53	0.011896141292232838
g58	g40	0.011889838829949389
g61	g10	0.011887345239017385
g55	g28	0.0118865548984964
g14	g21	0.01188580379893398
g0	g58	0.01188305235545408
g3	g25	0.011881701854568006
g27	g8	0.011870946616579475
g38	g29	0.011870145544734922
g2	g38	0.011867229250567442
g59	g38	0.011867178220150309
g39	g44	0.011864865105641326
g44	g49	0.011862175118017407
g18	g64	0.01186191836308425
g53	g49	0.011856895527647897
g63	g33	0.011846940591785881
g44	g16	0.011838814174802509
g15	g6	0.011838358582144796
g58	g21	0.011833291082520634
g64	g19	0.011826364209300735
g43	g25	0.011824198719718694
g27	g16	0.011821811247977727
g11	g29	0.011812191534204278
g50	g64	0.011811450200450612
g43	g35	0.011807523732429962
g33	g62	0.011803806322409065
g11	g48	0.011802482284074323
g40	g23	0.0118018449536141
g49	g51	0.011792247841244113
g7	g35	0.011789215499603599
g47	g35	0.0117880013505781
g58	g8	0.011776801205462838
g6	g37	0.011763260677567545
g35	g64	0.011758724626595876
g21	g48	0.011755900804745442
g29	g33	0.01175083631658019
g63	g59	0.011746156972381138
g1	g35	0.011708683318065533
g26	g31	0.011705333214830433
g0	g49	0.011697410192291757
g8	g59	0.01169473223741207
g27	g38	0.0116875549518077
g61	g58	0.011676250029782124
g29	g38	0.011674796057589072
g8	g40	0.01167057801566498
g43	g55	0.01167051152688802
g41	g7	0.011670210452619057
g13	g63	0.011669525050126398
g56	g16	0.011669147155229967
g45	g26	0.011663280226125516
g30	g37	0.011659420651676241
g26	g43	0.011656898281145694
g14	g53	0.011650689429070929
g39	g50	0.011650597856767066
g34	g50	0.01164820641575552
g20	g24	0.01164450133844216
g27	g57	0.011643702397807694
g37	g44	0.011641780872849032
g17	g33	0.011638882526433
g20	g27	0.011635692354778451
g28	g5	0.011624374186987333
g34	g25	0.011623807513012376
g35	g37	0.011601624774786693
g35	g63	0.011598623977773071
g39	g52	0.011597870589984322
g54	g62	0.011595558974617053
g25	g64	0.011580056575979577
g41	g64	0.011577957141318495
g2	g37	0.011576855000095665
g33	g29	0.01157632341923299
g54	g33	0.011557338477370858
g6	g44	0.011554757796690825
g5	g64	0.011551275429436451
g51	g14	0.01155047062366691
g22	g26	0.011549735218194699
g60	g43	0.011542855673581038
g46	g16	0.011541531737017776
g14	g27	0.011520589442955757
g55	g53	0.011515933605155034
g32	g62	0.011501880422262595
g55	g25	0.011500137826541341
g60	g29	0.011498167237254109
g23	g57	0.011497110048227321
g31	g46	0.011494632591540016
g50	g37	0.011487160482205749
g10	g37	0.011483149111488357
g38	g37	0.011482850466806385
g8	g52	0.011479846682061411
g2	g9	0.011473081339979716
g0	g52	0.011468034905053177
g60	g42	0.011467489345952871
g59	g8	0.01146457716428883
g13	g19	0.01146319533311693
g48	g21	0.011459620504365936
g8	g58	0.011458603567055992
g62	g57	0.011457733505406964
g12	g33	0.01145288939346057
g3	g38	0.011448263167907978
g54	g51	0.011444699441358995
g34	g52	0.011437380198228174
g13	g23	0.011435912491783162
g28	g58	0.011432875245766002
g37	g53	0.011427296333967364
g4	g19	0.011420902457986666
g14	g33	0.01141503708754371
g5	g16	0.011403537259537706
g53	g58	0.011397950166640742
g50	g49	0.01139632627767249
g64	g37	0.011390957157066568
g45	g52	0.011390886555241956
g5	g29	0.011390252670046362
g63	g34	0.011387703574560626
g45	g9	0.011371084211252516
g33	g9	0.011367928458408645
g8	g2	0.0113616946940145
g10	g38	0.011354657657402603
g60	g40	0.011352896028964787
g48	g38	0.01134820680595203
g20	g64	0.011338353757355243
g33	g25	0.01133740360831811
g55	g43	0.011335836335069648
g40	g62	0.011335199053176575
g59	g58	0.011333061889608727
g43	g31	0.011329697100461758
g25	g57	0.011324264355395151
g45	g44	0.011321211701381333
g0	g27	0.011320774511240065
g62	g64	0.011316962121001176
g29	g44	0.011303447207440963
g55	g51	0.011302475445851596
g54	g35	0.011297499097711878
g47	g23	0.011290054218106882
g24	g25	0.011289802821402671
g49	g25	0.011282291393506384
g29	g47	0.011276464659618384
g15	g44	0.011273006359192001
g60	g16	0.011256113657287872
g13	g7	0.011243606936084616
g34	g1	0.011243371475485674
g32	g53	0.011241626299875688
g20	g32	0.011236738524361495
g2	g62	0.011233360196918575
g30	g34	0.011230887344205248
g23	g19	0.011224213677081962
g20	g8	0.011219758421884763
g14	g23	0.01121909733201034
g51	g49	0.011202536072567392
g45	g38	0.01120042693934129
g47	g63	0.011176688008704106
g30	g35	0.011167070226296875
g28	g29	0.011166778978663099
g47	g48	0.01116648398036559
g24	g19	0.011166278436848266
g55	g29	0.011163150527475166
g1	g51	0.011159951701126308
g14	g19	0.011159917944026364
g22	g7	0.011159741531482118
g4	g1	0.01115956432204345
g14	g24	0.01115767688189175
g28	g37	0.011157637592472118
g52	g25	0.011157116832174487
g36	g62	0.0111557642338428
g35	g38	0.011152937940030047
g57	g5	0.01115027650867188
g23	g9	0.011140417447721042
g23	g55	0.011140221339500288
g4	g57	0.011139951220303835
g26	g5	0.011130757441578666
g0	g25	0.011127060601444706
g40	g25	0.011117455885053204
g6	g45	0.011108444204182737
g59	g48	0.011104625237323413
g41	g49	0.011101636229941854
g14	g0	0.011101170528553549
g44	g43	0.011099043935959405
g27	g51	0.011098513908527851
g23	g62	0.011094731753585142
g43	g51	0.011086922037636497
g44	g48	0.011082649620225576
g24	g8	0.011074111146397976
g31	g64	0.011070431768256528
g31	g33	0.011060211590841298
g33	g54	0.011054084395565354
g53	g7	0.011051071740750193
g5	g52	0.011047965551282518
g8	g44	0.011037163952370867
g0	g64	0.011035985523060053
g48	g57	0.011029234723756526
g22	g63	0.01102821002066424
g22	g64	0.01102701610428342
g41	g48	0.011025970274368113
g16	g44	0.011024780099853448
g23	g51	0.011018829471638653
g47	g42	0.011015346681948026
g56	g34	0.01101487305754129
g25	g54	0.011008778037094245
g2	g29	0.011001716027276492
g6	g58	0.010993873598638158
g54	g39	0.010991609906101873
g37	g57	0.010989516911800855
g31	g63	0.010986214079293679
g19	g38	0.010985321547768516
g54	g43	0.010983065670242596
g1	g53	0.010962334624093406
g38	g64	0.010962134190562642
g10	g7	0.01096068854517378
g32	g52	0.010949623546483357
g15	g63	0.010943184783184562
g35	g62	0.010943020905025113
g15	g25	0.010941739458178112
g43	g38	0.010926602213153846
g33	g43	0.010924360304483164
g13	g34	0.010917717619760552
g50	g35	0.010909399214452827
g24	g51	0.010906345891159557
g17	g63	0.010894018936977416
g51	g46	0.010881317948941639
g17	g27	0.010880393738061071
g39	g15	0.010876846699008963
g23	g25	0.010875786118072285
g50	g62	0.010872400674202472
g9	g61	0.0108722762104035
g54	g16	0.010861565767136658
g36	g64	0.010859652308249583
g27	g54	0.010857969566142352
g36	g19	0.01085577012095684
g20	g42	0.01085388215307193
g49	g62	0.010848907829093877
g36	g55	0.0108388717861421
g43	g44	0.01083708294474466
g23	g29	0.010834966243965504
g38	g53	0.010828584014642532
g1	g33	0.010827284637787874
g42	g52	0.010824361227234238
g17	g49	0.010819270699881664
g1	g55	0.010818922552783463
g55	g61	0.0108183344847668
g20	g35	0.010813880884334177
g37	g4	0.010810226211155557
g62	g54	0.010798572558014821
g57	g19	0.010798227117653023
g53	g33	0.010793896795617318
g54	g15	0.010787000854235122
g27	g62	0.010786943159238432
g18	g19	0.010772483881287974
g47	g43	0.010766444218733318
g24	g9	0.010755734050431997
g32	g38	0.010751080129304117
g21	g16	0.010746346967851733
g36	g61	0.010746009354056318
g12	g48	0.010737463539531828
g10	g12	0.010730888453213034
g7	g52	0.010729100228688698
g26	g44	0.0107289590713256
g4	g37	0.010724885581438146
g19	g16	0.010721459891866791
g28	g10	0.01071936458177661
g48	g30	0.010714704103234536
g36	g27	0.010712294259112014
g18	g33	0.010711497977081446
g55	g44	0.01070539825206054
g18	g9	0.010704049899415383
g31	g29	0.010701618009812643
g62	g37	0.01069975862455032
g55	g31	0.010699456344151242
g52	g53	0.010696885976310331
g6	g25	0.010665074155628387
g54	g29	0.010657989887455147
g8	g38	0.010655430107241874
g55	g57	0.010652163279112952
g4	g44	0.01064577107610143
g48	g15	0.010644981151410068
g59	g52	0.010636835100663232
g64	g16	0.010630504818628275
g33	g52	0.010616149852800093
g8	g10	0.010612708875989392
g19	g52	0.010603745780336805
g5	g30	0.010600090276603835
g20	g49	0.010599036432345043
g53	g43	0.010598186184074149
g57	g63	0.010596668487133483
g28	g52	0.010595840711868483
g5	g50	0.010573026095697692
g43	g53	0.010541009240353375
g4	g61	0.010539066957529387
g31	g52	0.010537927751989789
g31	g42	0.010524760795063681
g56	g29	0.010523212448763844
g10	g20	0.010507724558828969
g7	g38	0.010502524406318037
g21	g51	0.010499843706171349
g10	g52	0.01046828619392701
g0	g43	0.010464029693931395
g28	g16	0.010452585954111705
g5	g19	0.010451897553085166
g17	g64	0.010444374262646534
g17	g19	0.010442162338437939
g60	g64	0.010430742053494292
g42	g51	0.010427493976104112
g29	g64	0.010418724368159465
g54	g38	0.010415135515861838
g10	g29	0.01040576011655205
g34	g62	0.010397285720838161
g16	g51	0.010394384358065598
g18	g42	0.0103917178173055
g34	g6	0.010389882430148864
g58	g62	0.010380373738335263
g38	g16	0.010365819718253155
g34	g53	0.010358537651880521
g64	g34	0.010357408967314841
g31	g48	0.010354020930264747
g48	g25	0.010345464973168775
g64	g44	0.010341005020576317
g61	g40	0.010332433605107353
g42	g62	0.010325027656025968
g42	g5	0.01031797458677391
g44	g15	0.010309766883189622
g39	g29	0.010290795918665177
g2	g25	0.010290740632286815
g12	g15	0.010290469343006155
g7	g2	0.010283040265650165
g48	g59	0.01028271944290729
g15	g33	0.010278035624270768
g6	g38	0.010263354794581521
g32	g16	0.010261456651907447
g42	g40	0.010260883835044083
g13	g48	0.010260191957385057
g3	g52	0.010257003101326677
g7	g61	0.010253077675274402
g35	g21	0.010244658328383349
g4	g21	0.010243946941873165
g35	g16	0.010243674831884174
g36	g7	0.010242742436025234
g52	g62	0.010235609651247748
g54	g25	0.01023492460508434
g27	g44	0.010223078390004107
g26	g56	0.010206616798155451
g4	g26	0.01020548131767485
g7	g10	0.010204666271227469
g24	g55	0.010203080887892624
g16	g58	0.010197498914582173
g45	g57	0.010190280758157174
g15	g35	0.010179270587037879
g4	g43	0.010160864106490761
g15	g1	0.010149812329382226
g19	g30	0.01013851946568093
g5	g44	0.010128123684969662
g38	g57	0.01011943272918212
g16	g43	0.01011812100112139
g29	g63	0.010115370404297866
g58	g16	0.010115145939579602
g45	g63	0.010102634752106286
g24	g16	0.010101598211711915
g59	g62	0.01010118451454802
g45	g6	0.010090513192322863
g20	g23	0.010089486916466505
g37	g64	0.010089279378571
g52	g11	0.010077321087861852
g3	g43	0.010077279769144085
g34	g16	0.010062926349211755
g64	g62	0.010060314814955632
g58	g63	0.010053735091135338
g35	g43	0.01004354230976133
g27	g5	0.010029832073363222
g19	g25	0.010025730902026747
g0	g51	0.010023092444049315
g31	g51	0.010020632513517164
g34	g29	0.010008542198992658
g41	g21	0.00999866593776394
g26	g33	0.009995168799258564
g42	g43	0.009993539723876184
g5	g15	0.009988946896870259
g36	g59	0.009981342813869181
g9	g7	0.009976683234004946
g20	g19	0.00996733424747409
g28	g19	0.00996550243392555
g46	g53	0.009964429228272008
g17	g8	0.009962739141473416
g60	g19	0.009945314387271484
g15	g4	0.009941368298920113
g38	g43	0.009938303357861616
g36	g63	0.009937205109369232
g8	g31	0.009936002345577672
g25	g7	0.009932424699819854
g51	g36	0.00992398301394803
g49	g19	0.009917001271013949
g11	g8	0.009914587977534996
g5	g62	0.009902801837347423
g0	g37	0.009898448347038544
g8	g62	0.009897246474061885
g46	g9	0.009888290621527324
g36	g21	0.009877832378594888
g42	g16	0.009877466866458786
g3	g37	0.009869956876002823
g59	g36	0.0098603891967557
g29	g53	0.009858479414505817
g27	g19	0.00985113250514029
g0	g19	0.00984590014091902
g49	g16	0.00984063893059892
g64	g53	0.00983773974648681
g20	g15	0.00983291655034406
g15	g56	0.00983043680488541
g47	g64	0.009829941251706458
g45	g25	0.009824792262316194
g37	g5	0.009823909363445103
g49	g48	0.009821525757068855
g33	g51	0.00982079314056145
g37	g15	0.009817141573212528
g24	g29	0.009815068419572187
g29	g26	0.009811003695956765
g54	g26	0.009804664570936787
g32	g48	0.009799630789361927
g29	g15	0.009798313073521041
g8	g57	0.00978658325760456
g21	g53	0.009785782957338536
g18	g63	0.00977368736169475
g57	g7	0.00976974647827375
g54	g37	0.00976799304099526
g29	g41	0.009758190149853763
g3	g15	0.009756316052531515
g7	g40	0.00975188980817449
g54	g48	0.009749282240719904
g7	g55	0.009746922188350176
g2	g16	0.009746823100179417
g32	g37	0.009733044684860978
g35	g55	0.009718388525111105
g41	g9	0.009715046786749306
g21	g6	0.009713473609418728
g6	g59	0.009698443413572518
g7	g53	0.009689986194003129
g0	g63	0.009685616236877703
g43	g29	0.009676436809776994
g30	g57	0.009663384074585002
g10	g22	0.009659479958935631
g42	g37	0.0096578205757317
g46	g21	0.009654966366954537
g47	g5	0.009649107994957556
g52	g37	0.009648694320721189
g25	g19	0.009647162350896679
g58	g55	0.009629551314012214
g5	g53	0.009620581249345247
g15	g34	0.009619487624089137
g18	g8	0.009612978193526057
g41	g57	0.009611237213957192
g40	g51	0.009608985809056433
g49	g64	0.009600091249505633
g24	g7	0.00959047808218079
g19	g56	0.009581460798012085
g3	g48	0.009580809701261751
g30	g55	0.009580300937802974
g36	g10	0.00957962770257099
g52	g7	0.009573971847225337
g51	g64	0.009563948094578641
g16	g54	0.009559457693850706
g24	g10	0.009556699364374387
g43	g8	0.009555641811872765
g14	g63	0.00953561209701059
g39	g6	0.009534071265058628
g40	g29	0.009530801820806975
g35	g8	0.009527704739302787
g10	g17	0.009514936649109754
g16	g22	0.009511421358972998
g56	g10	0.00950899556119461
g58	g48	0.009507377559197519
g60	g62	0.009504308040049812
g9	g29	0.009498249679595502
g62	g20	0.00949189048953144
g46	g10	0.009490912144017831
g62	g12	0.009484344191937815
g47	g8	0.009476711757252725
g40	g17	0.009476257325399305
g4	g16	0.009473453687216773
g46	g48	0.009465663303362175
g58	g34	0.00945478282999099
g39	g53	0.009441848321574764
g4	g29	0.00944160378080714
g53	g54	0.009434836850697022
g63	g26	0.009432274506725825
g25	g15	0.009428009559312524
g25	g4	0.009425168550405752
g7	g25	0.009424129511515559
g51	g57	0.009423686249803524
g42	g8	0.009409680622206387
g30	g40	0.009409633008520265
g46	g55	0.009402562968481451
g7	g62	0.009381065968429077
g53	g19	0.009374850886380926
g19	g37	0.009364778741992664
g33	g19	0.00936441070034222
g50	g10	0.00935028355909558
g16	g57	0.009349005441171787
g49	g43	0.00934357003165941
g35	g19	0.00934324184074697
g43	g62	0.00934319319651212
g49	g59	0.009338870669044803
g27	g43	0.00933275737010744
g30	g9	0.009330126588482788
g10	g61	0.00932707981459211
g37	g7	0.009321461934579563
g49	g5	0.009316247178718613
g5	g43	0.009303349381648472
g54	g8	0.009301571663483674
g21	g25	0.009295936075486445
g62	g63	0.009295164357541168
g22	g8	0.009288562367052593
g33	g37	0.009285248269596029
g58	g25	0.009285038525488483
g60	g37	0.009284103259381497
g51	g43	0.00927644489756179
g45	g29	0.009269579086745845
g24	g34	0.009261310680515738
g57	g55	0.009256942341937033
g61	g25	0.009255800888806714
g3	g53	0.009253219565831555
g5	g9	0.009250692699367158
g35	g7	0.009235479813923862
g36	g48	0.00922831551907698
g26	g45	0.009226183257392318
g45	g21	0.009226130400681414
g48	g53	0.009224361095174107
g8	g29	0.009223752120033185
g26	g59	0.009202049444215318
g51	g8	0.009197132421603622
g58	g19	0.009194197472520755
g10	g62	0.009183319917327714
g42	g31	0.009178565292801701
g7	g9	0.00917766181484812
g54	g44	0.009157923621911613
g46	g8	0.0091486637168534
g63	g55	0.009147988903387435
g30	g16	0.009144908405376682
g11	g5	0.009141162299126388
g8	g37	0.009140678197395396
g33	g7	0.009136144635634337
g28	g62	0.009124229363642563
g52	g19	0.009115629704063795
g13	g8	0.009114191691526774
g55	g62	0.009113836138393954
g48	g56	0.00911359400348678
g23	g63	0.009097624112566118
g0	g10	0.00909724606056067
g58	g43	0.00909579946702246
g9	g25	0.00909278202377316
g48	g29	0.009084421555556681
g37	g43	0.00907255349759235
g48	g62	0.009059969761675845
g27	g7	0.00905679622573138
g16	g64	0.009056536198227334
g42	g44	0.00905570714413368
g51	g54	0.009041610402182413
g49	g8	0.009034677342604231
g41	g63	0.009019545954400642
g64	g25	0.009016117574783815
g12	g63	0.009012532386677947
g42	g29	0.00899129532293952
g36	g44	0.008990727164970541
g49	g7	0.00898810559614446
g17	g15	0.008984499584333396
g36	g5	0.008979768541757024
g27	g55	0.008972660589358977
g19	g53	0.008970970840932587
g16	g15	0.008965575699448147
g16	g17	0.0089587433644779
g16	g20	0.008957238052270406
g28	g44	0.008955651711805348
g2	g53	0.008949962623678327
g54	g53	0.008935442877447155
g5	g57	0.008922288985274076
g44	g21	0.008920552019941146
g54	g9	0.008918661459493037
g4	g48	0.0089125664697257
g59	g46	0.008910389007847111
g37	g13	0.008910245509317299
g3	g10	0.008905085522278892
g39	g19	0.008893320874959169
g45	g16	0.008881331592436125
g29	g55	0.008872349877282925
g21	g62	0.008868251878779775
g7	g29	0.008867680334260436
g27	g48	0.00886439226533807
g54	g63	0.008862831450996674
g63	g25	0.008856960315115178
g52	g26	0.008855427771159781
g15	g19	0.008853908371568965
g15	g39	0.008842715152746412
g38	g7	0.008842517639248529
g8	g16	0.00883453382429211
g38	g44	0.00883186420273569
g63	g53	0.008830106018307764
g36	g40	0.008824074895903622
g13	g43	0.00882244660319065
g14	g8	0.008821688047549153
g32	g63	0.008813642507612343
g19	g2	0.008810673963363321
g36	g31	0.008805535544831905
g35	g48	0.008804681491779614
g32	g19	0.00879923960043406
g2	g10	0.008798797535628827
g34	g44	0.008796306319033557
g14	g43	0.008793511342585355
g48	g31	0.008782473892045423
g55	g16	0.008776551504394025
g63	g44	0.008771003788054845
g47	g54	0.008764706102486081
g44	g10	0.008762504926084226
g58	g37	0.008754770739904173
g15	g45	0.008751919937671274
g48	g37	0.008744230940105213
g64	g39	0.008741103441345457
g19	g40	0.008738087133895057
g23	g5	0.008732537280671382
g53	g55	0.008723363099727566
g53	g40	0.00871618476931618
g2	g57	0.008709802401456114
g32	g7	0.008692556323492692
g7	g51	0.008687724751667535
g4	g50	0.00866049338652849
g58	g57	0.00865593403518024
g46	g7	0.00864542304072894
g3	g44	0.008643562747655244
g48	g51	0.008642522785924556
g52	g63	0.008639173386458374
g3	g34	0.008625400466718926
g44	g26	0.008622465866065404
g49	g63	0.00862123728986917
g64	g57	0.00861805569392721
g45	g34	0.008599918528448788
g19	g21	0.008590920197918538
g54	g7	0.008586829276948375
g14	g48	0.008581080680168565
g28	g53	0.008577321620075415
g3	g57	0.008573163540751116
g39	g21	0.008569171508546585
g23	g53	0.008568515459695798
g10	g16	0.008564009427170723
g19	g29	0.008559763126831363
g16	g7	0.008558158026290688
g33	g57	0.008550461497112673
g4	g8	0.00854155160366985
g60	g10	0.008537034048350581
g41	g43	0.008535238138311483
g29	g18	0.00853477935639358
g33	g16	0.008507051957556485
g9	g51	0.00850101813985144
g25	g9	0.00850008936784096
g5	g1	0.008499141007903954
g42	g48	0.008497579816241056
g31	g54	0.008497428346104473
g53	g45	0.008491030591653672
g12	g19	0.008482940939429154
g11	g6	0.008471093338240438
g64	g8	0.008447013815467344
g24	g59	0.008424339777913643
g8	g54	0.008423588942079457
g9	g50	0.00840124913169265
g60	g57	0.00840026716293318
g45	g37	0.008390217054192834
g49	g9	0.008389588233598014
g16	g9	0.008382183628304802
g51	g39	0.008376971830567598
g49	g29	0.008376061305274702
g60	g63	0.008369413154014209
g9	g62	0.008366935560587334
g40	g34	0.008362862450682103
g7	g34	0.008358372218867453
g7	g44	0.008357207468800209
g14	g61	0.008340879112582363
g34	g48	0.008340547075384723
g37	g36	0.008340089664727839
g14	g54	0.008335183055848395
g37	g63	0.008334688083687708
g49	g21	0.008333946973253896
g6	g40	0.008318947726504006
g62	g19	0.008313194397761663
g38	g48	0.008312528141276988
g29	g43	0.00831161045314866
g4	g7	0.008301742142635592
g15	g43	0.008300839914220136
g29	g46	0.00829614705115153
g7	g59	0.008290733355829215
g60	g53	0.008282596894200406
g1	g40	0.008273068089000414
g16	g12	0.00826947746929824
g37	g61	0.008267948044387656
g32	g34	0.008258026598929252
g29	g19	0.008252793302242184
g58	g3	0.008251232306049242
g53	g64	0.008248845002181648
g5	g56	0.008247041459700365
g24	g44	0.008245879785761977
g13	g61	0.008233151020960856
g60	g44	0.008225532299034414
g41	g8	0.008222563722630222
g35	g9	0.008206591468906645
g25	g18	0.008204948186347129
g42	g55	0.008197374583063024
g60	g9	0.008190092044499903
g23	g15	0.008183316057463873
g47	g15	0.00815797717839266
g43	g16	0.008156784319732005
g43	g2	0.008152120233746821
g54	g11	0.008151902920950698
g10	g46	0.008150805851761632
g25	g10	0.008145675738940537
g40	g41	0.00813390467161689
g53	g5	0.008133675454729452
g33	g21	0.00810661852977778
g15	g30	0.008096549466589548
g9	g57	0.008085584558410977
g40	g18	0.008083175437762422
g34	g57	0.008081442744620306
g2	g55	0.00807261319183013
g8	g11	0.00806747075818942
g21	g44	0.008066678827526215
g35	g45	0.008058645141620946
g33	g8	0.008043320855218316
g15	g7	0.008038295269421143
g23	g21	0.008037758671733508
g19	g4	0.008034823786361358
g63	g21	0.008030573019727264
g35	g53	0.008030292821608173
g49	g53	0.008022341108993487
g52	g55	0.008017798214934459
g24	g48	0.008010301340139102
g37	g48	0.007986927523701982
g5	g7	0.007982649528666529
g7	g16	0.007981701125811341
g52	g15	0.007965604421283199
g42	g7	0.007952302385732895
g49	g44	0.007943619933393693
g43	g5	0.007940635364758992
g29	g9	0.007936046775649868
g63	g56	0.00793586211739543
g7	g37	0.007912763310589375
g20	g34	0.007904513158919534
g19	g44	0.00790332066560291
g48	g34	0.007886813228864932
g39	g57	0.007879838342199179
g0	g53	0.00786985413096773
g64	g9	0.007864443542706002
g35	g5	0.007863492986283596
g42	g63	0.007861950032516865
g0	g57	0.007861186711734003
g62	g15	0.007860276479506718
g44	g19	0.007852993959167309
g34	g10	0.007845144202007997
g4	g15	0.007819305990970297
g32	g43	0.00781582000519157
g13	g15	0.007814505667340614
g40	g12	0.007807885186943192
g25	g47	0.007802899684220989
g49	g10	0.007795573626526234
g51	g15	0.007790226128142732
g64	g45	0.007785332047629951
g28	g34	0.007773705747337652
g9	g44	0.007767498331681464
g11	g34	0.007748940211139361
g40	g46	0.007746059479067628
g9	g6	0.007736256255540456
g37	g19	0.007734022619065044
g9	g16	0.0077318250986012586
g46	g63	0.007731294135441467
g22	g61	0.0077292678428457755
g7	g31	0.007727802582863602
g8	g25	0.007722962352261921
g51	g5	0.0077220815824936406
g4	g6	0.007718801626826324
g16	g19	0.007718197149574607
g48	g16	0.0077179705381919305
g55	g13	0.0077034606088446965
g46	g43	0.007698696030432472
g34	g8	0.007687745735083756
g54	g57	0.0076861422903066875
g64	g29	0.007684437543006062
g57	g9	0.0076781728383626315
g16	g8	0.007657497502384792
g37	g22	0.007644391177993987
g26	g11	0.007640567797362065
g12	g34	0.007634409241291073
g8	g53	0.0076313269363244216
g44	g61	0.007625256362715421
g33	g55	0.0076226236116511996
g29	g54	0.007610932452585172
g10	g13	0.007602311070634532
g49	g55	0.007592755835076312
g28	g26	0.007590648232870116
g0	g15	0.007577260633068356
g36	g34	0.007570662402300273
g48	g2	0.00756683148996346
g46	g44	0.0075626728749556135
g19	g59	0.007562512396281896
g52	g44	0.007562466201324626
g60	g55	0.0075509443886236875
g64	g4	0.00754716466221287
g63	g2	0.007532173220253075
g33	g63	0.0075197175072535954
g0	g8	0.007519533058267089
g10	g47	0.007512861638009558
g28	g43	0.007501610607038578
g29	g57	0.0074987330375009915
g63	g61	0.007482118709496255
g52	g34	0.007477751123736287
g64	g40	0.0074704359142148445
g26	g3	0.007464499355850758
g5	g61	0.007458270269253356
g54	g55	0.007436096208133123
g63	g30	0.007430880389918602
g28	g9	0.007425285451505662
g60	g48	0.007419389252403425
g28	g21	0.007418959491382264
g10	g14	0.007406635919316736
g51	g21	0.007406586402953143
g63	g16	0.007385232552539144
g4	g59	0.007364289329963519
g32	g21	0.007362416802318604
g21	g1	0.007354486862076893
g58	g15	0.007350320586184163
g18	g26	0.007349004013854781
g42	g15	0.007347574602622103
g21	g37	0.0073407533079414685
g29	g13	0.007339007730745984
g62	g40	0.007334205567703937
g21	g54	0.007321190532981664
g62	g5	0.007316888966345163
g48	g11	0.0073143293350567485
g24	g5	0.007301269821183966
g27	g9	0.007282645586818845
g43	g57	0.007262674636828158
g15	g2	0.007256906154811807
g23	g10	0.007251771551736722
g37	g6	0.00724581599238657
g51	g26	0.007238202561929626
g35	g3	0.007235538128176536
g38	g63	0.007233898870530019
g51	g63	0.007233066889379191
g63	g29	0.0072163610346924045
g63	g9	0.007214888836471389
g3	g26	0.007213939082777198
g53	g61	0.007212730296200095
g35	g39	0.007212580161243623
