Gene1	Gene2	corVal	pValue
g31	g35	0.000946281167343072	0.988438423052705
g53	g38	0.000795367802038446	0.990282169592101
g38	g53	0.00079536780203844	0.990282169592101
g35	g11	0.000737426038100942	0.990990072928169
g11	g35	0.00073742603810093	0.990990072928169
g36	g56	0.000735255323152757	0.991016593772286
g56	g36	0.000735255323152695	0.991016593772287
g40	g8	0.000717169704426809	0.991237556318117
g8	g40	0.000717169704426785	0.991237556318117
g11	g57	0.000440224891708926	0.994621225893701
g57	g11	0.000440224891708918	0.994621225893701
g16	g48	0.000373812370901793	0.99543266053267
g48	g16	0.000373812370901777	0.99543266053267
g54	g6	0.000293430801774694	0.996414776562942
g6	g54	0.000293430801774668	0.996414776562943
g34	g53	0.000267620586865546	0.996730131485791
g53	g34	0.000267620586865518	0.996730131485792
g9	g41	0.0002531458010905	0.996906987849894
g41	g9	0.000253145801090442	0.996906987849895
g58	g9	0.000244908454294845	0.99700763377382
g9	g58	0.000244908454294793	0.99700763377382
g13	g56	0.000232914916473338	0.997154173845317
g56	g13	0.000232914916473314	0.997154173845318
g3	g8	0.000167833212957274	0.997949360057998
g8	g3	0.000167833212957273	0.997949360057998
g1	g57	0.000140901451555689	0.998278420387418
g57	g1	0.000140901451555587	0.998278420387419
g0	g21	-5.90988131390789e-05	0.999277911083628
g21	g0	-5.90988131390971e-05	0.999277911083628
g12	g37	-0.000194433410869153	0.997624351210589
g37	g12	-0.000194433410869188	0.997624351210588
g23	g49	-0.000389391546197117	0.99524231220138
g49	g23	-0.000389391546197129	0.99524231220138
g60	g58	-0.000417562393333818	0.994898117923781
g58	g60	-0.000417562393333829	0.994898117923781
g20	g43	-0.00042970690249458	0.994749735362046
g43	g20	-0.0004297069024946	0.994749735362046
g13	g45	-0.000450705764377597	0.994493170055603
g45	g13	-0.000450705764377641	0.994493170055603
g63	g16	-0.000450857897271817	0.994491311289154
g16	g63	-0.000450857897271834	0.994491311289154
g34	g39	-0.00045177568331132	0.994480097739245
g39	g34	-0.00045177568331135	0.994480097739245
g33	g22	-0.000463192184245529	0.994340610523544
g22	g33	-0.000463192184245562	0.994340610523544
g11	g52	-0.000509108631143093	0.993779603516003
g52	g11	-0.00050910863114313	0.993779603516003
g7	g2	-0.00053015038421784	0.993522516445754
g2	g7	-0.000530150384217936	0.993522516445752
g43	g10	-0.000763293298339095	0.99067403884597
g10	g43	-0.000763293298339163	0.99067403884597
g38	g1	-0.000895573005500711	0.9890579310617
g1	g38	-0.000895573005500758	0.989057931061699
g45	g44	-0.000973936247247239	0.988100560348487
g44	g45	-0.000973936247247316	0.988100560348486
g29	g49	-0.00100269412568163	0.987749226980655
g49	g29	-0.00100269412568164	0.987749226980655
g42	g21	-0.00103589032800907	0.98734367380122
g21	g42	-0.00103589032800911	0.98734367380122
g51	g6	-0.0011015879652183	0.986541064994345
g6	g51	-0.00110158796521831	0.986541064994345
g41	g20	-0.00110999668383041	0.986438339099975
g20	g41	-0.00110999668383052	0.986438339099973
g62	g46	-0.00125104224224998	0.984715277521902
g46	g62	-0.00125104224225002	0.984715277521902
g33	g47	-0.00129584507944564	0.984167964931396
g47	g33	-0.00129584507944568	0.984167964931395
g1	g6	-0.00132238877331255	0.983843709972997
g6	g1	-0.0013223887733126	0.983843709972996
g35	g48	-0.00135588686639952	0.983434504600643
g48	g35	-0.00135588686639952	0.983434504600643
g59	g0	-0.00138324387684129	0.983100320557178
g0	g59	-0.0013832438768413	0.983100320557178
g51	g24	-0.00138432501325053	0.983087113818368
g24	g51	-0.00138432501325055	0.983087113818368
g1	g13	-0.00149384047372453	0.981749340343165
g13	g1	-0.00149384047372461	0.981749340343164
g35	g5	-0.0014954738289651	0.981729388657276
g5	g35	-0.00149547382896516	0.981729388657275
g53	g21	-0.00151604490630484	0.981478110754685
g21	g53	-0.00151604490630486	0.981478110754685
g45	g48	-0.00164581751014864	0.979892967667311
g48	g45	-0.00164581751014868	0.979892967667311
g58	g22	-0.0019890457670554	0.975700908559581
g22	g58	-0.00198904576705547	0.97570090855958
g17	g4	-0.00212429129048662	0.974049248039817
g4	g17	-0.00212429129048668	0.974049248039816
g29	g46	-0.00214185836884713	0.973834721362506
g46	g29	-0.00214185836884714	0.973834721362506
g24	g33	-0.00219035298361351	0.973242521792135
g33	g24	-0.00219035298361353	0.973242521792135
g29	g61	-0.0023240107267418	0.971610416211362
g61	g29	-0.00232401072674184	0.971610416211361
g11	g2	-0.00245753553994379	0.969980051790191
g2	g11	-0.00245753553994381	0.969980051790191
g5	g42	-0.00246522441383467	0.969886172847627
g42	g5	-0.00246522441383473	0.969886172847626
g23	g26	-0.00247232944297302	0.969799422850413
g26	g23	-0.00247232944297306	0.969799422850413
g21	g16	-0.00248443945748037	0.969651564497379
g16	g21	-0.00248443945748038	0.969651564497379
g56	g7	-0.00250108553497578	0.969448324352318
g7	g56	-0.00250108553497584	0.969448324352317
g27	g35	-0.00256743065037948	0.968638303934
g35	g27	-0.00256743065037949	0.968638303934
g48	g25	-0.00265938762066334	0.96751563673339
g25	g48	-0.00265938762066336	0.96751563673339
g54	g36	-0.00274223675673307	0.966504218285559
g36	g54	-0.0027422367567331	0.966504218285559
g35	g51	-0.00284414843004215	0.96526015886287
g51	g35	-0.00284414843004215	0.96526015886287
g56	g22	-0.00295114628115176	0.963954101752611
g22	g56	-0.00295114628115178	0.963954101752611
g1	g9	-0.00302726813971174	0.96302498723037
g9	g1	-0.00302726813971174	0.96302498723037
g1	g34	-0.0031906051101678	0.961031528120197
g34	g1	-0.00319060511016785	0.961031528120197
g34	g13	-0.00327885828192137	0.959954535165783
g13	g34	-0.00327885828192143	0.959954535165782
g10	g9	-0.0033697920352979	0.958844905849045
g9	g10	-0.00336979203529793	0.958844905849045
g9	g23	-0.00338657593435002	0.958640107037153
g23	g9	-0.00338657593435002	0.958640107037153
g23	g45	-0.00341468007134492	0.958297183631743
g45	g23	-0.00341468007134494	0.958297183631743
g22	g44	-0.00346277425043602	0.957710361884749
g44	g22	-0.00346277425043605	0.957710361884749
g31	g14	-0.00355710910813761	0.956559400329338
g14	g31	-0.00355710910813762	0.956559400329338
g18	g5	-0.00356710739750248	0.956437418345706
g5	g18	-0.00356710739750257	0.956437418345705
g23	g38	-0.00364901754241469	0.955438129626253
g38	g23	-0.00364901754241469	0.955438129626253
g37	g17	-0.00365591520738702	0.95535398253599
g17	g37	-0.00365591520738705	0.95535398253599
g22	g25	-0.00365794998259392	0.955329159677448
g25	g22	-0.00365794998259397	0.955329159677447
g62	g10	-0.00370806011654661	0.954717864139533
g10	g62	-0.00370806011654663	0.954717864139533
g19	g38	-0.00388813243989361	0.95252137560468
g38	g19	-0.00388813243989365	0.95252137560468
g63	g57	-0.00432380568794952	0.947208629245691
g57	g63	-0.00432380568794954	0.947208629245691
g38	g10	-0.00436481902468976	0.946708615229359
g10	g38	-0.00436481902468978	0.946708615229359
g45	g27	-0.00463476658539179	0.943418079511917
g27	g45	-0.00463476658539181	0.943418079511917
g36	g59	-0.00463489898120614	0.943416465899043
g59	g36	-0.0046348989812062	0.943416465899042
g20	g30	-0.00466508861558724	0.943048526900231
g30	g20	-0.00466508861558727	0.94304852690023
g55	g38	-0.00478695906817864	0.941563342885381
g38	g55	-0.00478695906817867	0.941563342885381
g3	g58	-0.00490906120488204	0.940075537884173
g58	g3	-0.00490906120488207	0.940075537884173
g31	g0	-0.00497793615323383	0.939236393345154
g0	g31	-0.00497793615323386	0.939236393345153
g48	g58	-0.00498011589761104	0.939209837309931
g58	g48	-0.00498011589761105	0.939209837309931
g45	g46	-0.00498469828523035	0.939154009860262
g46	g45	-0.00498469828523041	0.939154009860262
g40	g41	-0.00498560186015735	0.939143001598352
g41	g40	-0.00498560186015741	0.939143001598351
g27	g58	-0.00501674519730612	0.938763589103034
g58	g27	-0.00501674519730615	0.938763589103034
g9	g57	-0.00501707835623831	0.938759530374822
g57	g9	-0.00501707835623831	0.938759530374822
g40	g42	-0.00517022007781863	0.936894041429586
g42	g40	-0.00517022007781865	0.936894041429586
g56	g49	-0.0054253171887681	0.933787356572971
g49	g56	-0.0054253171887681	0.933787356572971
g32	g63	-0.0055156849594319	0.932687055957693
g63	g32	-0.00551568495943193	0.932687055957693
g17	g2	-0.00565306096818378	0.931014637532307
g2	g17	-0.00565306096818387	0.931014637532306
g20	g6	-0.00582398526606808	0.928934224827454
g6	g20	-0.00582398526606808	0.928934224827454
g48	g19	-0.0059050165750971	0.927948116370276
g19	g48	-0.00590501657509715	0.927948116370275
g27	g14	-0.00592950566787502	0.92765011854231
g14	g27	-0.00592950566787514	0.927650118542309
g40	g51	-0.00610633447438526	0.925498662371905
g51	g40	-0.00610633447438527	0.925498662371905
g38	g52	-0.00625995015290148	0.923630076483606
g52	g38	-0.00625995015290151	0.923630076483605
g41	g1	-0.00642627199257725	0.92160740478867
g1	g41	-0.00642627199257726	0.92160740478867
g2	g19	-0.00645435934329922	0.921265878503869
g19	g2	-0.00645435934329927	0.921265878503868
g35	g32	-0.00647275890308132	0.921042158089446
g32	g35	-0.00647275890308135	0.921042158089445
g13	g61	-0.0065551613852384	0.92004030197089
g61	g13	-0.00655516138523841	0.92004030197089
g7	g22	-0.00661937888329799	0.919259627716764
g22	g7	-0.00661937888329799	0.919259627716764
g4	g33	-0.00666897832578481	0.918656713980472
g33	g4	-0.00666897832578481	0.918656713980472
g12	g3	-0.0067536694208318	0.917627345802012
g3	g12	-0.00675366942083184	0.917627345802012
g63	g26	-0.00678799852798995	0.917210135592157
g26	g63	-0.00678799852798999	0.917210135592156
g43	g4	-0.00710978125301575	0.913300546503658
g4	g43	-0.00710978125301577	0.913300546503657
g26	g15	-0.00714097808622838	0.912921621167748
g15	g26	-0.0071409780862284	0.912921621167748
g35	g17	-0.00724905406572899	0.911609053169258
g17	g35	-0.00724905406572904	0.911609053169258
g36	g11	-0.00728721937428572	0.911145597774667
g11	g36	-0.00728721937428579	0.911145597774666
g19	g8	-0.00735867516423137	0.910277964682828
g8	g19	-0.0073586751642314	0.910277964682827
g15	g36	-0.00749718068760357	0.908596501497117
g36	g15	-0.00749718068760358	0.908596501497117
g25	g59	-0.00769371871260295	0.906211221124087
g59	g25	-0.00769371871260304	0.906211221124086
g50	g10	-0.00787157948845819	0.904053340587517
g10	g50	-0.00787157948845826	0.904053340587516
g46	g18	-0.00788939164369685	0.903837274663732
g18	g46	-0.00788939164369695	0.903837274663731
g19	g14	-0.00790511378690589	0.903646566989522
g14	g19	-0.007905113786906	0.90364656698952
g58	g24	-0.00792151920793808	0.903447577127171
g24	g58	-0.00792151920793814	0.90344757712717
g62	g33	-0.00805146601728081	0.901871598760386
g33	g62	-0.00805146601728083	0.901871598760386
g24	g10	-0.00808399541255898	0.901477146276305
g10	g24	-0.00808399541255908	0.901477146276304
g64	g16	-0.00810754416886902	0.901191608382727
g16	g64	-0.00810754416886904	0.901191608382727
g43	g62	-0.00822544308599144	0.899762229565755
g62	g43	-0.00822544308599154	0.899762229565754
g58	g46	-0.00827666863321808	0.899141283424791
g46	g58	-0.00827666863321811	0.89914128342479
g6	g27	-0.00840940339871093	0.897532584690123
g27	g6	-0.00840940339871094	0.897532584690123
g17	g57	-0.00843304458212331	0.89724610555735
g57	g17	-0.00843304458212343	0.897246105557348
g60	g11	-0.00855809128347461	0.895731036871859
g11	g60	-0.00855809128347463	0.895731036871859
g11	g4	-0.00858618629258739	0.89539068887901
g4	g11	-0.0085861862925874	0.89539068887901
g18	g16	-0.00863640114767295	0.894782424787187
g16	g18	-0.00863640114767303	0.894782424787186
g21	g25	-0.00889682802432947	0.891628807971635
g25	g21	-0.00889682802432947	0.891628807971635
g50	g8	-0.0092154992319463	0.887772207181197
g8	g50	-0.00921549923194647	0.887772207181195
g48	g51	-0.00921767159082424	0.887745925960804
g51	g48	-0.00921767159082426	0.887745925960804
g63	g15	-0.00925538715776317	0.887289662208774
g15	g63	-0.0092553871577632	0.887289662208774
g58	g39	-0.00927284744774207	0.88707844905658
g39	g58	-0.0092728474477421	0.887078449056579
g58	g12	-0.0094213289080006	0.885282626134147
g12	g58	-0.00942132890800065	0.885282626134146
g20	g26	-0.0094418714849546	0.885034217898895
g26	g20	-0.0094418714849546	0.885034217898895
g39	g7	-0.00961202273725304	0.882977121552988
g7	g39	-0.00961202273725305	0.882977121552988
g3	g20	-0.00965082739121388	0.882508089925347
g20	g3	-0.00965082739121397	0.882508089925346
g26	g46	-0.00965835750918746	0.882417078169763
g46	g26	-0.00965835750918749	0.882417078169763
g9	g32	-0.00972224553859737	0.881644966291428
g32	g9	-0.0097222455385974	0.881644966291427
g4	g10	-0.0097441449531071	0.88138032896363
g10	g4	-0.00974414495310712	0.88138032896363
g26	g44	-0.00982446905867335	0.880409787721793
g44	g26	-0.00982446905867336	0.880409787721793
g23	g11	-0.00985219202392535	0.880074857636363
g11	g23	-0.00985219202392539	0.880074857636363
g42	g54	-0.00988388470030823	0.879691994307006
g54	g42	-0.00988388470030826	0.879691994307006
g33	g9	-0.00988465605944232	0.879682676252149
g9	g33	-0.00988465605944236	0.879682676252149
g15	g20	-0.00991526529114625	0.879312928660458
g20	g15	-0.00991526529114629	0.879312928660458
g30	g58	-0.0100670329116645	0.877480022721816
g58	g30	-0.0100670329116645	0.877480022721815
g58	g4	-0.0100949578319259	0.877142842700764
g4	g58	-0.0100949578319259	0.877142842700763
g49	g38	-0.0101955298778737	0.875928667431236
g38	g49	-0.0101955298778738	0.875928667431235
g19	g3	-0.0102443312118913	0.875339608344604
g3	g19	-0.0102443312118913	0.875339608344603
g18	g8	-0.0102560842264694	0.875197753200689
g8	g18	-0.0102560842264694	0.875197753200689
g44	g19	-0.0102751076800053	0.87496815461939
g19	g44	-0.0102751076800053	0.87496815461939
g1	g30	-0.0102797081164798	0.874912632427939
g30	g1	-0.0102797081164798	0.874912632427939
g13	g37	-0.0104738884970196	0.872569650819915
g37	g13	-0.0104738884970197	0.872569650819914
g62	g63	-0.0105766477834935	0.871330204585457
g63	g62	-0.0105766477834935	0.871330204585457
g60	g19	-0.0107012072039452	0.869828233922835
g19	g60	-0.0107012072039453	0.869828233922835
g38	g6	-0.0107754950531233	0.868932672972059
g6	g38	-0.0107754950531233	0.868932672972059
g62	g16	-0.0110580125498385	0.865528380066515
g16	g62	-0.0110580125498386	0.865528380066513
g60	g53	-0.0111626403859555	0.864268255902357
g53	g60	-0.0111626403859555	0.864268255902356
g13	g16	-0.0113078910433562	0.862519444848646
g16	g13	-0.0113078910433563	0.862519444848645
g25	g8	-0.0114336841674847	0.861005442030948
g8	g25	-0.0114336841674847	0.861005442030948
g0	g61	-0.0114548584414892	0.860750645485165
g61	g0	-0.0114548584414892	0.860750645485164
g34	g5	-0.0115762535446263	0.859290139645128
g5	g34	-0.0115762535446263	0.859290139645128
g15	g5	-0.0116833914596107	0.858001559297132
g5	g15	-0.0116833914596107	0.858001559297132
g12	g56	-0.0117188353443952	0.857575347461617
g56	g12	-0.0117188353443952	0.857575347461616
g50	g3	-0.0117264746369976	0.857483490557127
g3	g50	-0.0117264746369977	0.857483490557126
g44	g50	-0.011759101904793	0.857091193131497
g50	g44	-0.011759101904793	0.857091193131497
g18	g40	-0.0119475776167076	0.854825724767743
g40	g18	-0.0119475776167076	0.854825724767742
g20	g61	-0.011964013577159	0.854628221447077
g61	g20	-0.011964013577159	0.854628221447077
g10	g47	-0.012035028676105	0.853774970090855
g47	g10	-0.0120350286761051	0.853774970090853
g49	g35	-0.0121288679916094	0.852647744961393
g35	g49	-0.0121288679916094	0.852647744961393
g30	g63	-0.0122185460812271	0.851570785001381
g63	g30	-0.0122185460812271	0.85157078500138
g58	g32	-0.0122467650753419	0.851231954916782
g32	g58	-0.0122467650753419	0.851231954916782
g5	g0	-0.0123038473382921	0.850546642322934
g0	g5	-0.0123038473382921	0.850546642322934
g3	g24	-0.0123414369222825	0.850095414222738
g24	g3	-0.0123414369222826	0.850095414222738
g61	g9	-0.0123480055318082	0.850016569158851
g9	g61	-0.0123480055318082	0.85001656915885
g63	g43	-0.0124011429000992	0.849378799650898
g43	g63	-0.0124011429000992	0.849378799650898
g62	g31	-0.0124189292615179	0.849165344638367
g31	g62	-0.0124189292615179	0.849165344638367
g0	g48	-0.012776693118032	0.844874156414952
g48	g0	-0.0127766931180321	0.844874156414951
g30	g18	-0.0128908879669126	0.843505405590633
g18	g30	-0.0128908879669127	0.843505405590632
g44	g35	-0.0130959968166751	0.841048132055004
g35	g44	-0.0130959968166752	0.841048132055004
g47	g56	-0.0131115450435728	0.840861921437075
g56	g47	-0.0131115450435728	0.840861921437074
g51	g5	-0.013115530843307	0.840814187628358
g5	g51	-0.013115530843307	0.840814187628358
g56	g48	-0.0132292400133999	0.839452655873697
g48	g56	-0.0132292400133999	0.839452655873696
g46	g23	-0.0132748740084315	0.838906377152798
g23	g46	-0.0132748740084315	0.838906377152797
g23	g12	-0.0134755600555812	0.836504908814752
g12	g23	-0.0134755600555812	0.836504908814751
g38	g42	-0.0134826694145716	0.836419863752786
g42	g38	-0.0134826694145716	0.836419863752786
g46	g8	-0.0134987434521736	0.836227586540888
g8	g46	-0.0134987434521736	0.836227586540887
g63	g18	-0.0135523381770774	0.835586558174632
g18	g63	-0.0135523381770775	0.835586558174632
g57	g35	-0.0135624768242658	0.835465305437916
g35	g57	-0.0135624768242658	0.835465305437916
g14	g21	-0.013661474306324	0.834281553717432
g21	g14	-0.0136614743063241	0.834281553717432
g45	g25	-0.0136728229595923	0.834145877203251
g25	g45	-0.0136728229595924	0.834145877203251
g36	g45	-0.0137047482394721	0.833764227344043
g45	g36	-0.0137047482394722	0.833764227344043
g46	g49	-0.0137864520251258	0.832787679167019
g49	g46	-0.0137864520251258	0.832787679167019
g4	g64	-0.0139353943249871	0.831008136612333
g64	g4	-0.0139353943249871	0.831008136612333
g13	g20	-0.0140926099538151	0.829130679202254
g20	g13	-0.0140926099538151	0.829130679202253
g54	g58	-0.0141009358471108	0.829031278930725
g58	g54	-0.0141009358471109	0.829031278930725
g16	g34	-0.0143767359619645	0.82574013286042
g34	g16	-0.0143767359619646	0.825740132860419
g49	g15	-0.0144874302031381	0.82442006087491
g15	g49	-0.0144874302031382	0.824420060874909
g12	g7	-0.0145275769420689	0.823941417062142
g7	g12	-0.014527576942069	0.823941417062141
g57	g42	-0.0152090392272959	0.815826842088314
g42	g57	-0.015209039227296	0.815826842088314
g30	g5	-0.0152353620185009	0.815513788385612
g5	g30	-0.015235362018501	0.815513788385612
g28	g47	-0.0152605032050764	0.815214814677214
g47	g28	-0.0152605032050764	0.815214814677214
g47	g50	-0.0152802154668919	0.81498041929562
g50	g47	-0.015280215466892	0.814980419295619
g8	g29	-0.0154184677568714	0.813336946720247
g29	g8	-0.0154184677568714	0.813336946720247
g25	g9	-0.0156482146927669	0.810607641220228
g9	g25	-0.0156482146927669	0.810607641220227
g31	g33	-0.0158427475533988	0.808298451323166
g33	g31	-0.0158427475533988	0.808298451323166
g50	g26	-0.0158454317065654	0.808266600806863
g26	g50	-0.0158454317065654	0.808266600806863
g49	g32	-0.0159385018688537	0.807162413568246
g32	g49	-0.0159385018688538	0.807162413568246
g36	g26	-0.0160054464684821	0.806368416681411
g26	g36	-0.0160054464684822	0.80636841668141
g25	g30	-0.0160418991419291	0.805936152812778
g30	g25	-0.0160418991419292	0.805936152812778
g29	g32	-0.0161921364535416	0.804155228608368
g32	g29	-0.0161921364535416	0.804155228608368
g50	g25	-0.0162025280808993	0.804032082712737
g25	g50	-0.0162025280808993	0.804032082712737
g6	g35	-0.0162075830685624	0.803972180369342
g35	g6	-0.0162075830685624	0.803972180369342
g47	g34	-0.0162721656890987	0.803206967638205
g34	g47	-0.0162721656890987	0.803206967638204
g6	g22	-0.0162961436662024	0.802922910181792
g22	g6	-0.0162961436662024	0.802922910181791
g33	g45	-0.0163152730356379	0.802696310780065
g45	g33	-0.016315273035638	0.802696310780063
g57	g52	-0.016399720930085	0.801696169634738
g52	g57	-0.016399720930085	0.801696169634738
g23	g10	-0.016631227626782	0.798956027937258
g10	g23	-0.0166312276267821	0.798956027937258
g31	g13	-0.0170809481948485	0.793640133338639
g13	g31	-0.0170809481948485	0.793640133338639
g59	g40	-0.0171192104194287	0.793188292672999
g40	g59	-0.0171192104194287	0.793188292672998
g24	g30	-0.0171573515532583	0.79273795062192
g30	g24	-0.0171573515532584	0.792737950621918
g11	g34	-0.0171838470957649	0.79242515144287
g34	g11	-0.017183847095765	0.792425151442869
g37	g9	-0.0172481122778656	0.791666592135857
g9	g37	-0.0172481122778656	0.791666592135856
g60	g37	-0.0175095384150891	0.788582854416231
g37	g60	-0.0175095384150891	0.788582854416231
g61	g49	-0.0176869936793417	0.786491493433739
g49	g61	-0.0176869936793418	0.786491493433739
g61	g54	-0.017758904214253	0.785644441871858
g54	g61	-0.017758904214253	0.785644441871858
g16	g46	-0.0178104399222414	0.785037545329655
g46	g16	-0.0178104399222414	0.785037545329655
g2	g26	-0.0178329933209963	0.784771992052225
g26	g2	-0.0178329933209964	0.784771992052225
g48	g57	-0.0178450836717722	0.78462964538394
g57	g48	-0.0178450836717722	0.78462964538394
g63	g29	-0.0180023120749564	0.782779158209674
g29	g63	-0.0180023120749564	0.782779158209674
g0	g1	-0.0180951959756957	0.781686541334851
g1	g0	-0.0180951959756957	0.781686541334851
g9	g36	-0.0181219314746951	0.781372124108613
g36	g9	-0.0181219314746952	0.781372124108612
g59	g35	-0.0182657659176575	0.779681199835363
g35	g59	-0.0182657659176575	0.779681199835363
g48	g33	-0.0182709391994652	0.779620401738039
g33	g48	-0.0182709391994653	0.779620401738039
g48	g39	-0.0183272441854973	0.778958773848584
g39	g48	-0.0183272441854974	0.778958773848583
g30	g12	-0.0186087271211939	0.775653522926218
g12	g30	-0.018608727121194	0.775653522926217
g48	g9	-0.0186110905327729	0.775625788084275
g9	g48	-0.018611090532773	0.775625788084274
g35	g39	-0.0188188189165545	0.773189191860625
g39	g35	-0.0188188189165545	0.773189191860625
g54	g21	-0.0188324323481876	0.773029587326077
g21	g54	-0.0188324323481876	0.773029587326077
g59	g57	-0.0188818354217848	0.77245046344006
g57	g59	-0.0188818354217848	0.772450463440059
g26	g12	-0.0189934408540939	0.771142640937563
g12	g26	-0.0189934408540939	0.771142640937562
g11	g42	-0.0191810243235586	0.768945944518481
g42	g11	-0.0191810243235586	0.76894594451848
g40	g23	-0.0193045459538643	0.767500448854589
g23	g40	-0.0193045459538644	0.767500448854589
g57	g56	-0.0193175303696881	0.767348547003985
g56	g57	-0.0193175303696882	0.767348547003984
g41	g44	-0.0193572317480566	0.766884144344303
g44	g41	-0.0193572317480566	0.766884144344302
g63	g44	-0.0195334077868072	0.764824349526147
g44	g63	-0.0195334077868072	0.764824349526147
g34	g30	-0.0196176315006651	0.763840215035494
g30	g34	-0.0196176315006651	0.763840215035494
g50	g43	-0.019633194267889	0.763658409158733
g43	g50	-0.0196331942678891	0.763658409158732
g42	g28	-0.0197463098783957	0.762337370397093
g28	g42	-0.0197463098783957	0.762337370397093
g63	g64	-0.0197631568459131	0.762140679133886
g64	g63	-0.0197631568459131	0.762140679133886
g12	g2	-0.0201381705872284	0.757766302088181
g2	g12	-0.0201381705872284	0.757766302088181
g35	g45	-0.0201677673602372	0.75742139408188
g45	g35	-0.0201677673602372	0.75742139408188
g41	g24	-0.020369054764922	0.755076953814112
g24	g41	-0.020369054764922	0.755076953814112
g55	g61	-0.0204332490441801	0.754329738463012
g61	g55	-0.0204332490441801	0.754329738463012
g12	g60	-0.0204919411009135	0.753646768345546
g60	g12	-0.0204919411009135	0.753646768345546
g32	g53	-0.0205046487892278	0.753498920526115
g53	g32	-0.0205046487892278	0.753498920526115
g22	g62	-0.0205521228646201	0.752946662051601
g62	g22	-0.0205521228646202	0.7529466620516
g60	g47	-0.0206307930841261	0.752031780341465
g47	g60	-0.0206307930841261	0.752031780341465
g62	g11	-0.0206327304658661	0.752009254256815
g11	g62	-0.0206327304658661	0.752009254256815
g14	g26	-0.0206887298953105	0.751358235422476
g26	g14	-0.0206887298953105	0.751358235422475
g14	g22	-0.0208618706362156	0.749346509440775
g22	g14	-0.0208618706362156	0.749346509440774
g48	g5	-0.0211761509497651	0.745699214398294
g5	g48	-0.0211761509497652	0.745699214398293
g40	g9	-0.0213089709848561	0.744159502734039
g9	g40	-0.0213089709848561	0.744159502734039
g32	g57	-0.0214480437075701	0.742548395422559
g57	g32	-0.0214480437075701	0.742548395422559
g26	g21	-0.0214756029408308	0.742229264387915
g21	g26	-0.0214756029408309	0.742229264387915
g17	g3	-0.0216796264408067	0.73986808118056
g3	g17	-0.0216796264408068	0.739868081180559
g31	g19	-0.0216844851410213	0.739811880567697
g19	g31	-0.0216844851410213	0.739811880567697
g51	g57	-0.0217171578402371	0.73943399113354
g57	g51	-0.0217171578402372	0.73943399113354
g21	g62	-0.0217803150048429	0.738703698424696
g62	g21	-0.0217803150048429	0.738703698424696
g52	g43	-0.0218600606001944	0.737781926544981
g43	g52	-0.0218600606001944	0.73778192654498
g62	g2	-0.0219707278730139	0.736503354628501
g2	g62	-0.0219707278730139	0.736503354628501
g1	g55	-0.0220797288659113	0.735244741931283
g55	g1	-0.0220797288659114	0.735244741931282
g16	g31	-0.0221088408215894	0.734908711312452
g31	g16	-0.0221088408215895	0.734908711312451
g44	g51	-0.0221281591500722	0.734685753433715
g51	g44	-0.0221281591500722	0.734685753433715
g61	g17	-0.0221282408121632	0.73468481099732
g17	g61	-0.0221282408121633	0.734684810997319
g33	g8	-0.0221300337547441	0.734664119313449
g8	g33	-0.0221300337547442	0.734664119313449
g3	g59	-0.0221863313202791	0.734014507458431
g59	g3	-0.0221863313202792	0.734014507458431
g7	g52	-0.0222371615269701	0.733428145347949
g52	g7	-0.0222371615269702	0.733428145347948
g45	g8	-0.0224696142768851	0.730748613088539
g8	g45	-0.0224696142768851	0.730748613088539
g39	g22	-0.0225601727063136	0.729705607747833
g22	g39	-0.0225601727063137	0.729705607747832
g49	g11	-0.0225790188877293	0.729488609511506
g11	g49	-0.0225790188877293	0.729488609511506
g28	g11	-0.0226645825021325	0.728503685995788
g11	g28	-0.0226645825021325	0.728503685995788
g59	g38	-0.0226900365248024	0.728210770363989
g38	g59	-0.0226900365248024	0.728210770363989
g8	g52	-0.0229353973438556	0.72538927525656
g52	g8	-0.0229353973438556	0.72538927525656
g53	g15	-0.0230456982985001	0.724122086790085
g15	g53	-0.0230456982985001	0.724122086790085
g34	g7	-0.0230730600561324	0.723807858329206
g7	g34	-0.0230730600561325	0.723807858329206
g63	g56	-0.0231108658403672	0.723373764461792
g56	g63	-0.0231108658403673	0.723373764461792
g18	g61	-0.0231956481844138	0.722400597614561
g61	g18	-0.0231956481844138	0.722400597614561
g27	g59	-0.0234425153696727	0.719569499364034
g59	g27	-0.0234425153696727	0.719569499364033
g27	g0	-0.0234503253442231	0.719479995876766
g0	g27	-0.0234503253442231	0.719479995876766
g39	g64	-0.0237743204544509	0.715770343765716
g64	g39	-0.0237743204544509	0.715770343765715
g1	g33	-0.0239405247172611	0.713869929982114
g33	g1	-0.0239405247172612	0.713869929982113
g18	g36	-0.0240856715854352	0.712211731776153
g36	g18	-0.0240856715854353	0.712211731776152
g43	g64	-0.024418895733485	0.708410008706994
g64	g43	-0.0244188957334851	0.708410008706993
g3	g11	-0.0244897351273732	0.707602734516942
g11	g3	-0.0244897351273733	0.707602734516942
g5	g46	-0.0246829420240611	0.705402641907813
g46	g5	-0.0246829420240612	0.705402641907812
g12	g14	-0.0247130021849801	0.705060559108771
g14	g12	-0.0247130021849802	0.70506055910877
g8	g57	-0.0247384753177574	0.704770722779828
g57	g8	-0.0247384753177575	0.704770722779827
g55	g27	-0.0247436193298382	0.704712198765828
