Gene1	Gene2	corVal	pValue
g61	g25	-0.00223145113032214	0.97274065680877
g35	g17	-0.00224118164741023	0.972621835354216
g17	g35	-0.00224118164741035	0.972621835354214
g63	g0	-0.00234031319254149	0.971411353420908
g0	g63	-0.00234031319254156	0.971411353420907
g9	g30	-0.00234666146300573	0.971333837745945
g30	g9	-0.00234666146300581	0.971333837745944
g8	g47	-0.0023534147985101	0.97125137631213
g47	g8	-0.00235341479851018	0.971251376312129
g64	g16	-0.00241710833545896	0.970473663119103
g16	g64	-0.00241710833545899	0.970473663119103
g9	g28	-0.00244034301232585	0.970189969109503
g28	g9	-0.00244034301232586	0.970189969109503
g37	g57	-0.00244401293895682	0.970145159867503
g57	g37	-0.00244401293895682	0.970145159867503
g43	g62	-0.00244477464820452	0.970135859525999
g62	g43	-0.00244477464820455	0.970135859525999
g10	g42	-0.00246971376016671	0.969831359409535
g42	g10	-0.00246971376016672	0.969831359409535
g59	g13	-0.00253074124344489	0.96908624811922
g13	g59	-0.00253074124344498	0.969086248119219
g49	g11	-0.00253944948713796	0.968979927526303
g11	g49	-0.00253944948713803	0.968979927526302
g0	g2	-0.00269491658140201	0.967081894359291
g2	g0	-0.00269491658140203	0.967081894359291
g21	g14	-0.00288593948284893	0.964750029912113
g14	g21	-0.00288593948284902	0.964750029912112
g60	g19	-0.00288611591474323	0.964747876299145
g19	g60	-0.00288611591474324	0.964747876299145
g64	g29	-0.00288679487010311	0.964739588644279
g29	g64	-0.00288679487010314	0.964739588644278
g14	g10	-0.0029471893327239	0.964002400104281
g10	g14	-0.00294718933272414	0.964002400104278
g49	g1	-0.00298316273177279	0.963563315106346
g1	g49	-0.00298316273177287	0.963563315106345
g23	g26	-0.00299318203498074	0.963441023198197
g26	g23	-0.00299318203498076	0.963441023198197
g23	g14	-0.00300580044602509	0.963287008757522
g14	g23	-0.00300580044602511	0.963287008757522
g36	g5	-0.00308792697820872	0.962284644117889
g5	g36	-0.00308792697820876	0.962284644117889
g12	g27	-0.00316779888509439	0.96130985426024
g27	g12	-0.00316779888509443	0.961309854260239
g38	g3	-0.003214626400546	0.960738378481411
g3	g38	-0.00321462640054608	0.96073837848141
g39	g55	-0.00328856060120397	0.959836137816038
g55	g39	-0.00328856060120399	0.959836137816037
g9	g32	-0.0033622590318395	0.958936825187621
g32	g9	-0.00336225903183956	0.95893682518762
g11	g27	-0.00347998874355039	0.957500324542228
g27	g11	-0.00347998874355044	0.957500324542227
g62	g5	-0.00348618235338897	0.957424755833359
g5	g62	-0.00348618235338897	0.957424755833359
g15	g57	-0.00357800581158687	0.956304455738376
g57	g15	-0.00357800581158689	0.956304455738376
g42	g49	-0.00369556833104137	0.954870249470433
g49	g42	-0.00369556833104138	0.954870249470432
g47	g12	-0.00369847119725823	0.954834837714636
g12	g47	-0.00369847119725842	0.954834837714634
g9	g27	-0.00380258523846584	0.953564820712262
g27	g9	-0.00380258523846589	0.953564820712261
g4	g10	-0.00384473858328747	0.95305065361261
g10	g4	-0.00384473858328749	0.95305065361261
g14	g20	-0.003874864606848	0.952683202126437
g20	g14	-0.00387486460684817	0.952683202126435
g13	g48	-0.00407247974142133	0.950273112978347
g48	g13	-0.00407247974142136	0.950273112978347
g36	g4	-0.00408833086646766	0.950079813952425
g4	g36	-0.00408833086646768	0.950079813952425
g51	g26	-0.00412742125559102	0.949603132580375
g26	g51	-0.00412742125559104	0.949603132580375
g62	g14	-0.00413850251037153	0.949468007279602
g14	g62	-0.00413850251037153	0.949468007279601
g48	g19	-0.0041810110542899	0.948949669680663
g19	g48	-0.00418101105428994	0.948949669680662
g52	g42	-0.00422682958910788	0.948390994997982
g42	g52	-0.0042268295891079	0.948390994997981
g1	g19	-0.00425886927698911	0.948000343550673
g19	g1	-0.00425886927698922	0.948000343550672
g27	g16	-0.00432394597077698	0.947206918952544
g16	g27	-0.00432394597077698	0.947206918952544
g6	g29	-0.00443334067178571	0.945873280326889
g29	g6	-0.0044333406717858	0.945873280326888
g45	g26	-0.00448829955478814	0.945203329293144
g26	g45	-0.00448829955478815	0.945203329293144
g20	g2	-0.00451790933455003	0.944842400796522
g2	g20	-0.00451790933455004	0.944842400796522
g62	g16	-0.00452334706192583	0.944776118823389
g16	g62	-0.00452334706192584	0.944776118823389
g1	g54	-0.00454730735266297	0.944484064698549
g54	g1	-0.004547307352663	0.944484064698548
g44	g28	-0.00455514663215479	0.944388512628154
g28	g44	-0.00455514663215482	0.944388512628154
g41	g2	-0.00457914706732453	0.944095979050506
g2	g41	-0.00457914706732454	0.944095979050506
g43	g26	-0.00470330846296408	0.94258273625626
g26	g43	-0.00470330846296413	0.942582736256259
g60	g62	-0.00473464382264895	0.942200862377392
g62	g60	-0.00473464382264897	0.942200862377392
g10	g60	-0.00479034111598727	0.941522130144534
g60	g10	-0.0047903411159873	0.941522130144533
g44	g52	-0.00480290350594558	0.941369049543318
g52	g44	-0.00480290350594558	0.941369049543318
g57	g12	-0.00491318745166479	0.940025263489855
g12	g57	-0.00491318745166487	0.940025263489854
g24	g26	-0.00498594775246547	0.939138787592137
g26	g24	-0.00498594775246551	0.939138787592137
g0	g10	-0.0050861221308804	0.93791843480824
g10	g0	-0.00508612213088041	0.93791843480824
g43	g27	-0.00520219010706588	0.936504643048492
g27	g43	-0.00520219010706592	0.936504643048491
g45	g36	-0.00524552493248615	0.935976844339396
g36	g45	-0.0052455249324862	0.935976844339395
g38	g6	-0.00527707608471558	0.935592583049664
g6	g38	-0.00527707608471561	0.935592583049664
g56	g18	-0.00541024359403721	0.933970902055341
g18	g56	-0.00541024359403723	0.93397090205534
g36	g18	-0.00541386275083089	0.933926832628447
g18	g36	-0.005413862750831	0.933926832628446
g46	g42	-0.0054416580517358	0.933588383994028
g42	g46	-0.0054416580517358	0.933588383994028
g54	g44	-0.00552470937489189	0.932577183391955
g44	g54	-0.0055247093748919	0.932577183391955
g22	g63	-0.00573224855688178	0.930050743177304
g63	g22	-0.0057322485568818	0.930050743177304
g14	g8	-0.00573644049455244	0.929999720521905
g8	g14	-0.00573644049455255	0.929999720521904
g47	g3	-0.00603845993098495	0.926324421140827
g3	g47	-0.00603845993098499	0.926324421140827
g24	g46	-0.00613571146298082	0.925141287869464
g46	g24	-0.00613571146298091	0.925141287869463
g7	g10	-0.00626370925718267	0.923584355828406
g10	g7	-0.00626370925718269	0.923584355828405
g6	g3	-0.00629207620349951	0.923239346797157
g3	g6	-0.00629207620349951	0.923239346797157
g49	g17	-0.00630659135316875	0.923062813857526
g17	g49	-0.0063065913531688	0.923062813857525
g56	g9	-0.00631237246938216	0.922992505093875
g9	g56	-0.0063123724693822	0.922992505093875
g58	g16	-0.00633212765294819	0.922752251070714
g16	g58	-0.0063321276529482	0.922752251070714
g1	g28	-0.00641739881254831	0.921715300623425
g28	g1	-0.00641739881254838	0.921715300623424
g13	g27	-0.00678929747316757	0.917194349631192
g27	g13	-0.0067892974731676	0.917194349631192
g5	g28	-0.0067967608049792	0.917103649076725
g28	g5	-0.00679676080497924	0.917103649076725
g26	g64	-0.00680527917638333	0.917000128122432
g64	g26	-0.00680527917638335	0.917000128122432
g1	g63	-0.0068340029369963	0.916651068063555
g63	g1	-0.00683400293699633	0.916651068063555
g60	g39	-0.00686772788472754	0.916241252407885
g39	g60	-0.00686772788472758	0.916241252407884
g10	g41	-0.00695422922657635	0.915190214887039
g41	g10	-0.00695422922657651	0.915190214887037
g45	g29	-0.00734190411125623	0.910481593263401
g29	g45	-0.00734190411125629	0.910481593263401
g45	g44	-0.00752710877712583	0.908233226357712
g44	g45	-0.00752710877712587	0.908233226357712
g45	g14	-0.00768732730047849	0.906288777283741
g14	g45	-0.00768732730047852	0.90628877728374
g20	g52	-0.00777351281748346	0.905243039972468
g52	g20	-0.00777351281748348	0.905243039972468
g31	g50	-0.00784070267181693	0.90442790085604
g50	g31	-0.00784070267181694	0.904427900856039
g20	g13	-0.00785393663013346	0.904267359856059
g13	g20	-0.00785393663013351	0.904267359856059
g43	g18	-0.00787143144638895	0.904055136404659
g18	g43	-0.00787143144638897	0.904055136404658
g53	g10	-0.00798889464014233	0.902630408880629
g10	g53	-0.00798889464014235	0.902630408880629
g44	g16	-0.00805768992212952	0.901796125626459
g16	g44	-0.00805768992212956	0.901796125626459
g18	g58	-0.00813481683191833	0.900860932538443
g58	g18	-0.00813481683191834	0.900860932538443
g5	g40	-0.00815036727172705	0.900672394066569
g40	g5	-0.00815036727172706	0.900672394066569
g48	g2	-0.00819053074027582	0.900185465203284
g2	g48	-0.00819053074027584	0.900185465203284
g13	g44	-0.00833039899224708	0.898490040362787
g44	g13	-0.00833039899224721	0.898490040362785
g39	g59	-0.00834859651831791	0.898269491185527
g59	g39	-0.008348596518318	0.898269491185526
g60	g36	-0.00836709725468998	0.898045275183813
g36	g60	-0.00836709725468999	0.898045275183813
g59	g55	-0.00840983380506973	0.897527368993219
g55	g59	-0.00840983380506978	0.897527368993218
g18	g39	-0.0084990980814731	0.896445753115127
g39	g18	-0.00849909808147313	0.896445753115127
g29	g42	-0.00859597375135959	0.895272126333302
g42	g29	-0.00859597375135961	0.895272126333302
g55	g51	-0.00861759600125758	0.895010208671819
g51	g55	-0.00861759600125761	0.895010208671819
g48	g11	-0.00864493269003287	0.894679086350747
g11	g48	-0.00864493269003288	0.894679086350747
g10	g46	-0.00867760769143331	0.894283326340958
g46	g10	-0.00867760769143331	0.894283326340958
g21	g32	-0.0088546155319712	0.892139862204849
g32	g21	-0.00885461553197121	0.892139862204849
g42	g61	-0.00888769841328212	0.891739333705193
g61	g42	-0.00888769841328214	0.891739333705193
g12	g42	-0.00896895730947257	0.890755663533425
g42	g12	-0.00896895730947263	0.890755663533424
g32	g48	-0.00902504559347415	0.890076790647347
g48	g32	-0.00902504559347418	0.890076790647347
g43	g16	-0.00919633767941967	0.88800402915062
g16	g43	-0.00919633767941971	0.888004029150619
g34	g6	-0.00922821725106892	0.887618346196117
g6	g34	-0.00922821725106894	0.887618346196117
g35	g14	-0.00923977717473828	0.887478499353537
g14	g35	-0.00923977717473834	0.887478499353537
g21	g61	-0.00924041820824341	0.887470744515596
g61	g21	-0.00924041820824343	0.887470744515595
g28	g14	-0.00929303774193423	0.886834221600628
g14	g28	-0.00929303774193423	0.886834221600628
g55	g26	-0.00931056984414255	0.886622157040513
g26	g55	-0.0093105698441426	0.886622157040512
g25	g57	-0.0094043107195807	0.885488424680475
g57	g25	-0.00940431071958074	0.885488424680475
g42	g30	-0.00959659862914727	0.883163563989942
g30	g42	-0.0095965986291473	0.883163563989942
g7	g62	-0.00963102271541978	0.882747463823191
g62	g7	-0.0096310227154198	0.882747463823191
g59	g32	-0.00967521630788655	0.882213322166337
g32	g59	-0.00967521630788655	0.882213322166337
g63	g16	-0.00973375840966743	0.881505840593759
g16	g63	-0.00973375840966748	0.881505840593758
g57	g6	-0.00985145725879341	0.880083734296189
g6	g57	-0.00985145725879343	0.880083734296189
g49	g40	-0.010004689368527	0.878232870724829
g40	g49	-0.010004689368527	0.878232870724829
g49	g62	-0.010230628226091	0.875505004045313
g62	g49	-0.010230628226091	0.875505004045312
g45	g5	-0.0102420179494761	0.875367529154348
g5	g45	-0.0102420179494761	0.875367529154347
g4	g18	-0.0102851258435604	0.874847247225364
g18	g4	-0.0102851258435604	0.874847247225364
g7	g42	-0.0104030011210929	0.873424850709046
g42	g7	-0.0104030011210929	0.873424850709046
g60	g55	-0.0104201477345579	0.873217976923365
g55	g60	-0.010420147734558	0.873217976923365
g56	g64	-0.0104648296012424	0.872678930977699
g64	g56	-0.0104648296012424	0.872678930977698
g52	g49	-0.0104715617955582	0.8725977182821
g49	g52	-0.0104715617955582	0.8725977182821
g46	g64	-0.0106683755743945	0.870224081400379
g64	g46	-0.0106683755743945	0.870224081400379
g33	g29	-0.0107679533253315	0.869023583025959
g29	g33	-0.0107679533253315	0.869023583025959
g51	g34	-0.0108327340115769	0.86824275507844
g34	g51	-0.010832734011577	0.86824275507844
g18	g30	-0.0109186814471763	0.86720699288875
g30	g18	-0.0109186814471764	0.867206992888749
g17	g54	-0.0110300552158576	0.865865152247432
g54	g17	-0.0110300552158576	0.865865152247432
g63	g47	-0.0111247671388644	0.864724356971923
g47	g63	-0.0111247671388644	0.864724356971923
g57	g58	-0.011134568188446	0.864606320298702
g58	g57	-0.011134568188446	0.864606320298702
g64	g17	-0.011226725913762	0.863496587213065
g17	g64	-0.0112267259137621	0.863496587213064
g46	g5	-0.0112990385677564	0.862626009170715
g5	g46	-0.0112990385677564	0.862626009170715
g50	g15	-0.0114057489499584	0.861341617076468
g15	g50	-0.0114057489499584	0.861341617076467
g20	g46	-0.0114220578270414	0.861145351473353
g46	g20	-0.0114220578270414	0.861145351473353
g58	g37	-0.0114389463272287	0.860942119502399
g37	g58	-0.0114389463272287	0.860942119502399
g40	g62	-0.0114392215219753	0.860938807953632
g62	g40	-0.0114392215219753	0.860938807953632
g20	g54	-0.0117440218901817	0.857272504938286
g54	g20	-0.0117440218901817	0.857272504938286
g8	g38	-0.011833807441146	0.85619309540675
g38	g8	-0.011833807441146	0.85619309540675
g11	g64	-0.0118382223128731	0.856140026320243
g64	g11	-0.0118382223128731	0.856140026320243
g24	g25	-0.0119577369500745	0.854703643698813
g25	g24	-0.0119577369500745	0.854703643698813
g36	g15	-0.0120117899572851	0.854054166257576
g15	g36	-0.0120117899572851	0.854054166257575
g39	g12	-0.0121145907542222	0.852819228060533
g12	g39	-0.0121145907542223	0.852819228060532
g33	g27	-0.0121267140716299	0.852673615130671
g27	g33	-0.0121267140716299	0.852673615130671
g32	g40	-0.0121542903612153	0.852342415438969
g40	g32	-0.0121542903612154	0.852342415438969
g12	g13	-0.0122074649848479	0.8517038449887
g13	g12	-0.0122074649848484	0.851703844988693
g64	g27	-0.0122432866243589	0.85127371977428
g27	g64	-0.0122432866243589	0.85127371977428
g48	g35	-0.0122437965258831	0.851267597493187
g35	g48	-0.0122437965258831	0.851267597493187
g46	g15	-0.0122757303066394	0.850884193019102
g15	g46	-0.0122757303066394	0.850884193019102
g1	g61	-0.0123607382809031	0.849863738254691
g61	g1	-0.0123607382809033	0.849863738254688
g31	g0	-0.0126133099027753	0.846833292287484
g0	g31	-0.0126133099027753	0.846833292287484
g40	g19	-0.0126526726916145	0.846361204725402
g19	g40	-0.0126526726916145	0.846361204725402
g25	g40	-0.0128071438771952	0.844509124908355
g40	g25	-0.0128071438771952	0.844509124908355
g32	g60	-0.0129373048743439	0.842949181887659
g60	g32	-0.0129373048743439	0.842949181887658
g62	g33	-0.0130373993720144	0.84174999341379
g33	g62	-0.0130373993720144	0.841749993413789
g33	g23	-0.0130461386349561	0.841645309389075
g23	g33	-0.0130461386349561	0.841645309389075
g36	g50	-0.0132137337676009	0.839638296668183
g50	g36	-0.0132137337676009	0.839638296668183
g15	g33	-0.013388123572553	0.837551014793248
g33	g15	-0.0133881235725531	0.837551014793247
g58	g32	-0.0134937754461927	0.836287012659235
g32	g58	-0.0134937754461927	0.836287012659235
g53	g1	-0.013509893423005	0.836094216595618
g1	g53	-0.013509893423005	0.836094216595618
g54	g59	-0.0135911794091342	0.835122059126315
g59	g54	-0.0135911794091342	0.835122059126315
g18	g57	-0.0137924204319739	0.832716353004414
g57	g18	-0.013792420431974	0.832716353004413
g11	g50	-0.0138122421067961	0.832479481520927
g50	g11	-0.0138122421067961	0.832479481520927
g64	g1	-0.0139803197141098	0.830471542639561
g1	g64	-0.0139803197141099	0.830471542639561
g30	g55	-0.0140155858025768	0.830050375465556
g55	g30	-0.0140155858025769	0.830050375465554
g31	g19	-0.0140422285070702	0.8297322256841
g19	g31	-0.0140422285070702	0.829732225684099
g57	g60	-0.0140751979034335	0.829338565084335
g60	g57	-0.0140751979034335	0.829338565084335
g21	g55	-0.0140753197263079	0.829337110575899
g55	g21	-0.0140753197263079	0.829337110575899
g53	g54	-0.0140887598746044	0.829176645029349
g54	g53	-0.0140887598746044	0.829176645029349
g1	g9	-0.0140966184395707	0.829082822788047
g9	g1	-0.0140966184395708	0.829082822788047
g9	g62	-0.0141148946833735	0.828864634793582
g62	g9	-0.0141148946833736	0.828864634793581
g63	g28	-0.0142000131530854	0.827848634705497
g28	g63	-0.0142000131530855	0.827848634705496
g54	g63	-0.0142146605846166	0.827673827294517
g63	g54	-0.0142146605846167	0.827673827294517
g17	g59	-0.0142968052034139	0.826693642982637
g59	g17	-0.0142968052034139	0.826693642982636
g49	g25	-0.0143088160472447	0.826550346959543
g25	g49	-0.0143088160472447	0.826550346959543
g28	g27	-0.0144019661275979	0.825439210083091
g27	g28	-0.0144019661275979	0.825439210083091
g16	g60	-0.0145160258361863	0.824079126828652
g60	g16	-0.0145160258361864	0.824079126828651
g55	g28	-0.0146033361868572	0.823038365535037
g28	g55	-0.0146033361868572	0.823038365535037
g32	g62	-0.0146791144998296	0.822135319608088
g62	g32	-0.0146791144998296	0.822135319608087
g56	g6	-0.0146930500289895	0.82196927613142
g6	g56	-0.0146930500289895	0.821969276131419
g60	g54	-0.0147083473907343	0.821787015381222
g54	g60	-0.0147083473907343	0.821787015381222
g1	g27	-0.0147657281671331	0.821103436103061
g27	g1	-0.0147657281671331	0.821103436103061
g0	g64	-0.0148211486838892	0.820443337590723
g64	g0	-0.0148211486838892	0.820443337590722
g19	g45	-0.0149287115280988	0.819162547160374
g45	g19	-0.0149287115280988	0.819162547160373
g11	g42	-0.015019769143761	0.818078664997339
g42	g11	-0.0150197691437611	0.818078664997338
g35	g57	-0.0152109787922511	0.815803774084567
g57	g35	-0.0152109787922511	0.815803774084566
g47	g0	-0.015293851237411	0.814818288135219
g0	g47	-0.015293851237411	0.814818288135219
g38	g32	-0.0155008884459448	0.812357559606228
g32	g38	-0.0155008884459448	0.812357559606228
g36	g2	-0.015639025546074	0.810716761085153
g2	g36	-0.015639025546074	0.810716761085153
g43	g33	-0.015685843718854	0.810160839830931
g33	g43	-0.015685843718854	0.810160839830931
g28	g35	-0.0157294836477793	0.809642742863921
g35	g28	-0.0157294836477793	0.809642742863921
g61	g8	-0.0158360999846152	0.808377333611954
g8	g61	-0.0158360999846154	0.808377333611952
g42	g51	-0.0158964802212275	0.807660912540237
g51	g42	-0.0158964802212276	0.807660912540237
g33	g19	-0.0159031909394226	0.807581298689897
g19	g33	-0.0159031909394226	0.807581298689897
g64	g10	-0.0159176458007973	0.807409817487544
g10	g64	-0.0159176458007973	0.807409817487543
g60	g56	-0.0160578131833493	0.805747459052687
g56	g60	-0.0160578131833493	0.805747459052687
g23	g56	-0.0162419912406713	0.803564468902923
g56	g23	-0.0162419912406714	0.803564468902923
g18	g19	-0.0164153621369947	0.801510961621503
g19	g18	-0.0164153621369947	0.801510961621503
g3	g52	-0.016430581696807	0.801330756982923
g52	g3	-0.0164305816968071	0.801330756982922
g17	g62	-0.0164530152247624	0.801065155719274
g62	g17	-0.0164530152247625	0.801065155719273
g54	g24	-0.0165029689661497	0.800473811612603
g24	g54	-0.0165029689661498	0.800473811612603
g9	g63	-0.0165123048505754	0.800363307551276
g63	g9	-0.0165123048505754	0.800363307551276
g49	g58	-0.0165301678089305	0.800151883969673
g58	g49	-0.0165301678089305	0.800151883969673
g15	g60	-0.016548385431868	0.799936277611228
g60	g15	-0.016548385431868	0.799936277611228
g5	g47	-0.0165622310968437	0.799772423695824
g47	g5	-0.0165622310968437	0.799772423695824
g9	g40	-0.0165892364466537	0.799452859171047
g40	g9	-0.0165892364466538	0.799452859171047
g54	g62	-0.0166973607873078	0.798173717656997
g62	g54	-0.0166973607873078	0.798173717656996
g47	g58	-0.0168013642858087	0.796943834574631
g58	g47	-0.0168013642858087	0.79694383457463
g55	g6	-0.0168677915950868	0.796158566886613
g6	g55	-0.0168677915950869	0.796158566886612
g21	g34	-0.01689269150145	0.79586426646813
g34	g21	-0.01689269150145	0.79586426646813
g0	g43	-0.0169086109629119	0.7956761240828
g43	g0	-0.0169086109629119	0.7956761240828
g61	g22	-0.0171786358547036	0.792486671318976
g22	g61	-0.0171786358547037	0.792486671318974
g56	g20	-0.0173226832359927	0.790786633407368
g20	g56	-0.0173226832359927	0.790786633407368
g42	g27	-0.0173330286892432	0.790664574986688
g27	g42	-0.0173330286892432	0.790664574986687
g54	g33	-0.0173973357109239	0.789905978083571
g33	g54	-0.0173973357109239	0.789905978083571
g13	g23	-0.0174913971835205	0.788796739614052
g23	g13	-0.0174913971835206	0.788796739614051
g1	g31	-0.0175065256884658	0.788618373379975
g31	g1	-0.0175065256884659	0.788618373379974
g46	g38	-0.0175095031576094	0.788583270086716
g38	g46	-0.0175095031576094	0.788583270086715
g26	g4	-0.0175547380168212	0.788050019824524
g4	g26	-0.0175547380168212	0.788050019824523
g46	g12	-0.017578144836235	0.787774127715831
g12	g46	-0.0175781448362353	0.787774127715828
g52	g19	-0.0177007741770469	0.786329150141282
g19	g52	-0.0177007741770469	0.786329150141281
g52	g11	-0.0180074896322538	0.782718242062705
g11	g52	-0.0180074896322538	0.782718242062705
g59	g10	-0.0184039040169998	0.77805821638875
g10	g59	-0.0184039040169999	0.778058216388748
g44	g17	-0.0185972377705312	0.775788355512787
g17	g44	-0.0185972377705313	0.775788355512787
g56	g44	-0.0187383193164131	0.774133167683489
g44	g56	-0.0187383193164131	0.774133167683488
g41	g19	-0.018818303081252	0.773195239726248
g19	g41	-0.0188183030812521	0.773195239726247
g22	g54	-0.0188896969710605	0.772358318612309
g54	g22	-0.0188896969710606	0.772358318612308
g37	g32	-0.0189017204805294	0.772217397825778
g32	g37	-0.0189017204805294	0.772217397825778
g59	g1	-0.0189106015601532	0.772113312483527
g1	g59	-0.0189106015601533	0.772113312483526
g63	g24	-0.0189228843685739	0.771969365943276
g24	g63	-0.0189228843685739	0.771969365943276
g54	g49	-0.0189676539262582	0.771444761838976
g49	g54	-0.0189676539262582	0.771444761838976
g19	g30	-0.0189717124426934	0.771397209777815
g30	g19	-0.0189717124426934	0.771397209777815
g63	g23	-0.019015502928663	0.770884187972135
g23	g63	-0.019015502928663	0.770884187972135
g58	g23	-0.0192092022542338	0.768616125514638
g23	g58	-0.0192092022542338	0.768616125514638
g12	g25	-0.0192748642675698	0.767847721757103
g25	g12	-0.0192748642675699	0.767847721757102
g13	g0	-0.0194778853261226	0.765473323080994
g0	g13	-0.0194778853261227	0.765473323080992
g45	g40	-0.0195406951125395	0.764739183883379
g40	g45	-0.0195406951125395	0.764739183883378
g59	g40	-0.0195651428217336	0.764453488632689
g40	g59	-0.0195651428217336	0.764453488632689
g54	g42	-0.0195801534810847	0.764278090263805
g42	g54	-0.0195801534810847	0.764278090263805
g10	g25	-0.0196227585811502	0.763780318514681
g25	g10	-0.0196227585811503	0.763780318514681
g63	g43	-0.0196554865192853	0.763398011301642
g43	g63	-0.0196554865192853	0.763398011301641
g37	g30	-0.0197946616443442	0.761772896128222
g30	g37	-0.0197946616443442	0.761772896128222
g58	g14	-0.0198402259059793	0.761241079324877
g14	g58	-0.0198402259059793	0.761241079324877
g42	g0	-0.019900836799327	0.760533814997196
g0	g42	-0.0199008367993271	0.760533814997195
g24	g52	-0.0199358715116882	0.76012508800164
g52	g24	-0.0199358715116882	0.76012508800164
g13	g30	-0.019958770563716	0.759857975740753
g30	g13	-0.0199587705637163	0.759857975740751
g14	g29	-0.020028912382536	0.759039964487577
g29	g14	-0.0200289123825362	0.759039964487576
g58	g28	-0.020060148598006	0.758675766153073
g28	g58	-0.020060148598006	0.758675766153073
g7	g9	-0.0201780732577568	0.75730130486486
g9	g7	-0.0201780732577568	0.75730130486486
g30	g20	-0.0202839412772829	0.756068017882707
g20	g30	-0.020283941277283	0.756068017882706
g10	g30	-0.0202950341179261	0.755938829865624
g30	g10	-0.0202950341179261	0.755938829865624
g53	g4	-0.020296544533007	0.75592123998765
g4	g53	-0.020296544533007	0.755921239987649
g3	g37	-0.0203664908100341	0.755106802741811
g37	g3	-0.0203664908100342	0.755106802741811
g41	g21	-0.0204337944667659	0.754323390773338
g21	g41	-0.0204337944667659	0.754323390773338
g50	g35	-0.0204903175645002	0.75366565805467
g35	g50	-0.0204903175645002	0.75366565805467
g63	g14	-0.0205262051252134	0.753248143500703
g14	g63	-0.0205262051252135	0.753248143500703
g27	g53	-0.0205485248407173	0.752988512904341
g53	g27	-0.0205485248407173	0.752988512904341
g47	g42	-0.0206214662925604	0.752140226592308
g42	g47	-0.0206214662925604	0.752140226592308
g56	g29	-0.0207356139814702	0.750813321778709
g29	g56	-0.0207356139814703	0.750813321778708
g20	g53	-0.0207553488000078	0.750583989349016
g53	g20	-0.0207553488000079	0.750583989349015
g61	g23	-0.0207667564987836	0.750451433875169
g23	g61	-0.0207667564987836	0.750451433875169
g63	g44	-0.0208152495993621	0.74988803422471
g44	g63	-0.0208152495993621	0.74988803422471
g49	g39	-0.0211711747162472	0.745756920874335
g39	g49	-0.0211711747162472	0.745756920874335
g22	g26	-0.0212320720361012	0.745050827732454
g26	g22	-0.0212320720361013	0.745050827732454
g40	g23	-0.0212955559291716	0.744314970294206
g23	g40	-0.0212955559291717	0.744314970294205
g44	g27	-0.0213259512329932	0.743962732886633
g27	g44	-0.0213259512329932	0.743962732886633
g12	g59	-0.0214047765828743	0.743049509750739
g59	g12	-0.0214047765828744	0.743049509750739
g52	g9	-0.0214169435275118	0.742908582804292
g9	g52	-0.0214169435275118	0.742908582804291
g32	g27	-0.0214990286308548	0.741958033665121
g27	g32	-0.0214990286308548	0.741958033665121
g24	g20	-0.0215115026952924	0.741813617632264
g20	g24	-0.0215115026952924	0.741813617632263
g11	g29	-0.0215301403257502	0.741597860955753
g29	g11	-0.0215301403257503	0.741597860955753
g23	g62	-0.0217089337170923	0.739529104702729
g62	g23	-0.0217089337170923	0.739529104702729
g2	g54	-0.0218092817391069	0.738368831417932
g54	g2	-0.021809281739107	0.738368831417931
g52	g18	-0.0220466679897038	0.735626414822561
g18	g52	-0.0220466679897039	0.735626414822561
g44	g34	-0.0220534241712254	0.735548412481349
g34	g44	-0.0220534241712254	0.735548412481349
g63	g29	-0.0221199544990403	0.73478044274278
g29	g63	-0.0221199544990403	0.73478044274278
g8	g36	-0.0222231353954776	0.733589931199898
g36	g8	-0.0222231353954776	0.733589931199898
g26	g10	-0.022342586997399	0.73221248138775
g10	g26	-0.0223425869973992	0.732212481387749
g55	g22	-0.0227057264823214	0.728030235684748
g22	g55	-0.0227057264823215	0.728030235684747
g35	g37	-0.0227512092176413	0.72750697861523
g37	g35	-0.0227512092176413	0.72750697861523
g28	g26	-0.0228989502712702	0.725808160584493
g26	g28	-0.0228989502712702	0.725808160584493
g54	g50	-0.0229944420640663	0.724710848978346
g50	g54	-0.0229944420640664	0.724710848978345
g5	g18	-0.0230126669820142	0.724501487256191
g18	g5	-0.0230126669820142	0.724501487256191
g13	g38	-0.0230949975446024	0.723555956770704
g38	g13	-0.0230949975446025	0.723555956770704
g16	g59	-0.0233300266138523	0.720859060713256
g59	g16	-0.0233300266138523	0.720859060713256
g39	g10	-0.0233959377976901	0.720103364663016
g10	g39	-0.0233959377976901	0.720103364663015
g56	g63	-0.0234766652134906	0.719178165182575
g63	g56	-0.0234766652134906	0.719178165182574
g39	g11	-0.0235359090893741	0.718499443862308
g11	g39	-0.0235359090893742	0.718499443862308
g15	g17	-0.0236246877540535	0.717482773410887
g17	g15	-0.0236246877540536	0.717482773410887
g56	g47	-0.0236799252044434	0.716850459031738
g47	g56	-0.0236799252044434	0.716850459031737
g33	g40	-0.0238022300244936	0.715451097340935
g40	g33	-0.0238022300244936	0.715451097340934
g35	g16	-0.0240963965782432	0.712089259986535
g16	g35	-0.0240963965782432	0.712089259986535
g32	g43	-0.0244217517014901	0.708377456256073
g43	g32	-0.0244217517014901	0.708377456256072
g35	g40	-0.0244968799952926	0.707521330875797
