Gene1	Gene2	corVal	pValue
g26	g28	0.00286687301131498	0.964982765980595
g58	g41	0.00267403144686901	0.967336861751796
g41	g58	0.00267403144686894	0.967336861751796
g55	g16	0.00266186176054809	0.967485431787125
g16	g55	0.00266186176054808	0.967485431787125
g42	g10	0.00262483356552206	0.967937486488376
g10	g42	0.00262483356552205	0.967937486488376
g33	g8	0.00255108568762249	0.968837859811015
g8	g33	0.00255108568762246	0.968837859811016
g3	g42	0.00249689479926696	0.969499490920003
g42	g3	0.00249689479926695	0.969499490920003
g13	g64	0.00245365013913613	0.970027491575754
g64	g13	0.00245365013913611	0.970027491575755
g49	g4	0.00233855248042732	0.971432852676596
g4	g49	0.00233855248042729	0.971432852676597
g33	g62	0.00230157023747345	0.971884430785879
g62	g33	0.00230157023747345	0.971884430785879
g53	g7	0.00212868922740235	0.97399554088034
g7	g53	0.0021286892274023	0.973995540880341
g2	g49	0.00207847248166526	0.974608789593744
g49	g2	0.00207847248166526	0.974608789593744
g2	g46	0.00205905043747426	0.97484597631846
g46	g2	0.00205905043747421	0.974845976318461
g33	g7	0.00204258634626025	0.975047041534078
g7	g33	0.00204258634626021	0.975047041534079
g17	g21	0.00184457863928569	0.977465300369049
g21	g17	0.00184457863928567	0.977465300369049
g0	g59	0.00175365410850838	0.978575827681599
g59	g0	0.00175365410850835	0.978575827681599
g39	g61	0.00168416876248902	0.979424530590723
g61	g39	0.00168416876248901	0.979424530590724
g34	g30	0.00164902838709856	0.979853748503934
g30	g34	0.00164902838709852	0.979853748503935
g47	g4	0.00144761333160942	0.982314016662138
g4	g47	0.00144761333160941	0.982314016662138
g12	g31	0.00114150900833658	0.986053367852784
g31	g12	0.00114150900833656	0.986053367852784
g42	g15	0.00114143361514184	0.986054288892169
g15	g42	0.00114143361514183	0.98605428889217
g15	g62	0.00114002017383088	0.986071556171771
g62	g15	0.00114002017383088	0.986071556171771
g36	g20	0.00108434953461479	0.986751660579235
g20	g36	0.00108434953461467	0.986751660579236
g38	g46	0.000939398084109146	0.988522514150697
g46	g38	0.000939398084109121	0.988522514150697
g6	g36	0.000927011705200295	0.988673839706329
g36	g6	0.000927011705200261	0.98867383970633
g54	g4	0.000603712653182829	0.992623741805098
g4	g54	0.000603712653182784	0.992623741805099
g60	g8	0.00059318931709896	0.992752314071193
g8	g60	0.000593189317098931	0.992752314071194
g16	g1	0.000578780017607694	0.992928364656179
g1	g16	0.000578780017607674	0.99292836465618
g25	g59	0.000561216278721821	0.993142956153939
g59	g25	0.000561216278721757	0.993142956153939
g53	g13	0.000547448402493729	0.993311170636394
g13	g53	0.000547448402493697	0.993311170636395
g27	g14	0.00053297359636755	0.993488022633374
g14	g27	0.000532973596367549	0.993488022633374
g9	g19	0.00047133473179055	0.994241124691906
g19	g9	0.000471334731790454	0.994241124691907
g14	g44	0.00035787392704246	0.995627398719852
g44	g14	0.000357873927042434	0.995627398719852
g22	g52	0.000225713700009837	0.997242160171332
g52	g22	0.000225713700009826	0.997242160171332
g36	g59	0.000222544519122635	0.997280882054037
g59	g36	0.000222544519122622	0.997280882054037
g32	g15	4.41538740213826e-05	0.999460513278308
g15	g32	4.41538740213454e-05	0.999460513278309
g40	g48	-7.28756382974896e-05	0.999109581323591
g48	g40	-7.28756382975439e-05	0.99910958132359
g21	g59	-9.94111020034807e-05	0.998785362458301
g59	g21	-9.94111020036453e-05	0.998785362458299
g1	g31	-0.000207407661066688	0.997465828239256
g31	g1	-0.000207407661066778	0.997465828239255
g42	g7	-0.000223495828735046	0.997269258703187
g7	g42	-0.000223495828735088	0.997269258703186
g44	g20	-0.000240036161098129	0.997067164669731
g20	g44	-0.000240036161098146	0.997067164669731
g47	g3	-0.000349481812743773	0.995729934877649
g3	g47	-0.000349481812743819	0.995729934877648
g42	g9	-0.000376231498697906	0.995403103306528
g9	g42	-0.00037623149869791	0.995403103306528
g16	g14	-0.000482163310414648	0.994108821009359
g14	g16	-0.000482163310414718	0.994108821009358
g16	g21	-0.000518812650617056	0.993661040217653
g21	g16	-0.000518812650617082	0.993661040217653
g16	g29	-0.000604078004652012	0.992619278008621
g29	g16	-0.000604078004652015	0.992619278008621
g59	g10	-0.000689020795607614	0.991581469267057
g10	g59	-0.000689020795607645	0.991581469267057
g21	g33	-0.000822934867283763	0.989945371685478
g33	g21	-0.000822934867283768	0.989945371685478
g19	g42	-0.000872089356834321	0.989344836002779
g42	g19	-0.000872089356834362	0.989344836002779
g57	g58	-0.000895617082682511	0.98905739256231
g58	g57	-0.000895617082682528	0.98905739256231
g21	g8	-0.000989930040304379	0.987905164799589
g8	g21	-0.000989930040304433	0.987905164799589
g27	g5	-0.000996245625337329	0.987828007740283
g5	g27	-0.000996245625337348	0.987828007740282
g39	g58	-0.00105308959264277	0.987133554156088
g58	g39	-0.00105308959264281	0.987133554156087
g32	g42	-0.00112722996148862	0.986227807857778
g42	g32	-0.00112722996148863	0.986227807857778
g4	g1	-0.00140763241556957	0.982802400848807
g1	g4	-0.00140763241556961	0.982802400848807
g56	g7	-0.00145544452410353	0.982218356023397
g7	g56	-0.00145544452410368	0.982218356023395
g14	g12	-0.00157207495256278	0.980793707098539
g12	g14	-0.00157207495256305	0.980793707098535
g8	g58	-0.00167790685731839	0.979501015452823
g58	g8	-0.0016779068573184	0.979501015452823
g51	g14	-0.00171880483819096	0.979001478177047
g14	g51	-0.001718804838191	0.979001478177047
g31	g54	-0.00182627178787272	0.977688891817195
g54	g31	-0.00182627178787275	0.977688891817195
g35	g32	-0.00198370047333956	0.9757661891268
g32	g35	-0.00198370047333959	0.9757661891268
g45	g15	-0.00205150012054818	0.974938183221808
g15	g45	-0.00205150012054825	0.974938183221807
g53	g12	-0.0021670851920469	0.973526658257668
g12	g53	-0.00216708519204695	0.973526658257667
g37	g10	-0.00228411684306579	0.972097551613165
g10	g37	-0.00228411684306584	0.972097551613164
g64	g49	-0.00231112064838545	0.971767812968949
g49	g64	-0.00231112064838548	0.971767812968948
g32	g22	-0.00237503615030224	0.970987371396483
g22	g32	-0.00237503615030225	0.970987371396483
g60	g17	-0.00245607590389405	0.969997873573984
g17	g60	-0.00245607590389408	0.969997873573984
g12	g30	-0.00250438361287857	0.96940805673112
g30	g12	-0.00250438361287869	0.969408056731119
g30	g38	-0.00251882753602453	0.969231705708559
g38	g30	-0.00251882753602455	0.969231705708558
g49	g1	-0.00254876711745379	0.968866167423671
g1	g49	-0.00254876711745384	0.96886616742367
g32	g18	-0.00255045884190843	0.968845513017715
g18	g32	-0.00255045884190846	0.968845513017715
g5	g26	-0.00264179968301977	0.967730356204378
g26	g5	-0.00264179968301987	0.967730356204377
g23	g27	-0.00265513944842111	0.967567499638263
g27	g23	-0.00265513944842111	0.967567499638263
g40	g0	-0.00273441151172721	0.966599746252747
g0	g40	-0.00273441151172727	0.966599746252747
g62	g57	-0.00280761615849816	0.965706107266946
g57	g62	-0.00280761615849819	0.965706107266945
g13	g21	-0.00285946797096156	0.965073156865649
g21	g13	-0.00285946797096161	0.965073156865649
g51	g42	-0.00298848037014755	0.963498409873454
g42	g51	-0.00298848037014758	0.963498409873453
g40	g32	-0.00312530575944096	0.961828450916759
g32	g40	-0.003125305759441	0.961828450916758
g54	g26	-0.00332740515884884	0.959362126731538
g26	g54	-0.00332740515884886	0.959362126731538
g51	g60	-0.00337548205980505	0.958775475298871
g60	g51	-0.00337548205980507	0.958775475298871
g39	g50	-0.00339525186951712	0.958534243472612
g50	g39	-0.00339525186951717	0.958534243472612
g56	g25	-0.00352141481349948	0.956994889136839
g25	g56	-0.0035214148134995	0.956994889136839
g4	g23	-0.00376915275582795	0.953972628414332
g23	g4	-0.00376915275582797	0.953972628414331
g26	g56	-0.00382461326020754	0.953296130632135
g56	g26	-0.00382461326020764	0.953296130632134
g6	g16	-0.00398240454309861	0.951371603956183
g16	g6	-0.00398240454309862	0.951371603956183
g57	g60	-0.00431727504162529	0.947288249519751
g60	g57	-0.00431727504162535	0.94728824951975
g43	g59	-0.00432511564446924	0.94719265859284
g59	g43	-0.00432511564446927	0.94719265859284
g60	g42	-0.00452426656496541	0.944764910782337
g42	g60	-0.00452426656496542	0.944764910782337
g64	g6	-0.00456770958622132	0.944235385893606
g6	g64	-0.00456770958622132	0.944235385893606
g22	g23	-0.00467407377521622	0.942939021753041
g23	g22	-0.00467407377521624	0.942939021753041
g28	g40	-0.00473007410568799	0.942256551217737
g40	g28	-0.00473007410568804	0.942256551217737
g50	g54	-0.00477007940795392	0.941769036286321
g54	g50	-0.00477007940795392	0.941769036286321
g10	g46	-0.00495064677312269	0.939568868158127
g46	g10	-0.00495064677312277	0.939568868158126
g37	g7	-0.0050083647796924	0.938865684551326
g7	g37	-0.00500836477969245	0.938865684551326
g36	g57	-0.00504047366742596	0.938474519584456
g57	g36	-0.00504047366742597	0.938474519584456
g45	g9	-0.00508847206616299	0.937889808955877
g9	g45	-0.00508847206616315	0.937889808955875
g64	g61	-0.00513811208747079	0.937285135286362
g61	g64	-0.00513811208747087	0.937285135286361
g57	g3	-0.00514604829129958	0.937188466340196
g3	g57	-0.00514604829129961	0.937188466340196
g59	g29	-0.00515391319261471	0.937092666819938
g29	g59	-0.00515391319261478	0.937092666819937
g7	g38	-0.00519193418068926	0.936629559690939
g38	g7	-0.00519193418068928	0.936629559690938
g21	g20	-0.00521015032574108	0.936407689075038
g20	g21	-0.00521015032574112	0.936407689075037
g24	g51	-0.00529493345820663	0.935375104807859
g51	g24	-0.00529493345820665	0.935375104807859
g21	g5	-0.00530259679617406	0.935281777362605
g5	g21	-0.00530259679617411	0.935281777362605
g44	g62	-0.00558751532956827	0.931812554220434
g62	g44	-0.0055875153295683	0.931812554220434
g5	g2	-0.00593138293923231	0.927627275204845
g2	g5	-0.00593138293923233	0.927627275204844
g46	g13	-0.00600832665979533	0.926691046549243
g13	g46	-0.00600832665979548	0.926691046549242
g35	g23	-0.006043953354675	0.926257585440128
g23	g35	-0.00604395335467501	0.926257585440128
g36	g1	-0.00622039973443518	0.92411112939385
g1	g36	-0.00622039973443527	0.924111129393849
g0	g54	-0.00627161649042181	0.923488183767467
g54	g0	-0.00627161649042182	0.923488183767467
g5	g1	-0.006284829341385	0.923327484385668
g1	g5	-0.00628482934138504	0.923327484385667
g57	g51	-0.0062892413220139	0.923273825003895
g51	g57	-0.00628924132201395	0.923273825003894
g64	g55	-0.00636346530954359	0.922371150379063
g55	g64	-0.0063634653095436	0.922371150379063
g10	g17	-0.00636557711084349	0.92234546916687
g17	g10	-0.00636557711084357	0.922345469166869
g14	g22	-0.00646202596935571	0.92117265917469
g22	g14	-0.00646202596935573	0.921172659174689
g33	g38	-0.00656441173171517	0.919927843344478
g38	g33	-0.00656441173171521	0.919927843344478
g50	g9	-0.00661575445342311	0.91930368685032
g9	g50	-0.00661575445342318	0.919303686850319
g12	g40	-0.00678046090078115	0.917301740320523
g40	g12	-0.00678046090078116	0.917301740320523
g18	g35	-0.00681475526531348	0.916884969986395
g35	g18	-0.00681475526531348	0.916884969986395
g56	g62	-0.00686541586940771	0.916269346633821
g62	g56	-0.00686541586940776	0.91626934663382
g63	g17	-0.0072173356824868	0.911994243916301
g17	g63	-0.00721733568248684	0.9119942439163
g62	g6	-0.00736463309674297	0.910205626844935
g6	g62	-0.00736463309674302	0.910205626844935
g53	g45	-0.00763093241230752	0.906973135652659
g45	g53	-0.00763093241230753	0.906973135652659
g56	g17	-0.00764004446652794	0.906862555178816
g17	g56	-0.00764004446652808	0.906862555178814
g53	g49	-0.00829103944088363	0.898967094285832
g49	g53	-0.00829103944088366	0.898967094285831
g31	g18	-0.00830776871156686	0.898764324213822
g18	g31	-0.00830776871156691	0.898764324213821
g19	g45	-0.00832761422552312	0.898523791682758
g45	g19	-0.0083276142255232	0.898523791682757
g51	g49	-0.00837691433288763	0.897926302336655
g49	g51	-0.00837691433288767	0.897926302336655
g43	g16	-0.00838894712516504	0.897780480433544
g16	g43	-0.00838894712516505	0.897780480433544
g39	g23	-0.00846595594714626	0.896847314384821
g23	g39	-0.00846595594714628	0.896847314384821
g14	g4	-0.00858392420858682	0.895418091464069
g4	g14	-0.00858392420858689	0.895418091464068
g6	g47	-0.00870423988993452	0.893960776168947
g47	g6	-0.0087042398899346	0.893960776168946
g43	g12	-0.00872575293060213	0.893700238299987
g12	g43	-0.00872575293060217	0.893700238299987
g7	g5	-0.00879471613499158	0.892865122938349
g5	g7	-0.0087947161349916	0.892865122938349
g40	g49	-0.00886339423863575	0.892033577311576
g49	g40	-0.00886339423863576	0.892033577311576
g62	g4	-0.00894393127104672	0.89105859561653
g4	g62	-0.00894393127104673	0.89105859561653
g63	g57	-0.00896271353172981	0.890831240957472
g57	g63	-0.00896271353172988	0.890831240957472
g22	g39	-0.00899629179435706	0.890424806559103
g39	g22	-0.0089962917943572	0.890424806559101
g33	g57	-0.00904515120251847	0.889833458888731
g57	g33	-0.00904515120251849	0.889833458888731
g27	g61	-0.0091104894733648	0.889042762004371
g61	g27	-0.00911048947336482	0.889042762004371
g14	g0	-0.00914654901019759	0.888606431233195
g0	g14	-0.0091465490101976	0.888606431233195
g16	g45	-0.00916194057290459	0.888420199099425
g45	g16	-0.00916194057290459	0.888420199099425
g35	g56	-0.00920844696486651	0.887857526426866
g56	g35	-0.00920844696486652	0.887857526426866
g30	g33	-0.00939752985441195	0.885570426863284
g33	g30	-0.00939752985441199	0.885570426863284
g60	g48	-0.00948381075081209	0.884527108082722
g48	g60	-0.00948381075081209	0.884527108082722
g1	g45	-0.00950504804988326	0.884270334594361
g45	g1	-0.0095050480498833	0.88427033459436
g25	g17	-0.00959225894865551	0.88321602203079
g17	g25	-0.00959225894865553	0.88321602203079
g52	g15	-0.00968781330475886	0.882061079496447
g15	g52	-0.00968781330475889	0.882061079496447
g8	g14	-0.00989003594369469	0.879617687456157
g14	g8	-0.00989003594369477	0.879617687456156
g21	g39	-0.0100904308973791	0.87719750176192
g39	g21	-0.0100904308973792	0.877197501761918
g62	g2	-0.0100933223284197	0.877162590011286
g2	g62	-0.0100933223284197	0.877162590011285
g41	g26	-0.0104506207151137	0.872850341864998
g26	g41	-0.0104506207151138	0.872850341864997
g36	g22	-0.0106364971889181	0.87060846663286
g22	g36	-0.0106364971889181	0.870608466632859
g50	g4	-0.0106461349243793	0.870492252923395
g4	g50	-0.0106461349243793	0.870492252923395
g59	g46	-0.0107009001743003	0.869831935596759
g46	g59	-0.0107009001743003	0.869831935596758
g47	g31	-0.0108800911959643	0.867672020424488
g31	g47	-0.0108800911959643	0.867672020424488
g55	g60	-0.0108824758187755	0.86764328347162
g60	g55	-0.0108824758187755	0.867643283471619
g28	g58	-0.010892441172047	0.867523193451287
g58	g28	-0.010892441172047	0.867523193451287
g5	g42	-0.011133125637196	0.86462369314263
g42	g5	-0.011133125637196	0.864623693142629
g13	g9	-0.0113312558188011	0.862238196321381
g9	g13	-0.0113312558188012	0.862238196321379
g51	g31	-0.0116705938336264	0.858155460545237
g31	g51	-0.0116705938336264	0.858155460545237
g29	g55	-0.0116985713434047	0.857819016528311
g55	g29	-0.0116985713434047	0.857819016528311
g58	g52	-0.01187896724872	0.855650281241628
g52	g58	-0.0118789672487201	0.855650281241628
g38	g39	-0.0120528114967842	0.853561334827365
g39	g38	-0.0120528114967842	0.853561334827365
g41	g21	-0.0121913273468882	0.851897630599044
g21	g41	-0.0121913273468882	0.851897630599044
g53	g14	-0.0121945038615221	0.851859485353254
g14	g53	-0.0121945038615221	0.851859485353253
g9	g39	-0.0122056890647564	0.851725170335879
g39	g9	-0.0122056890647565	0.851725170335877
g18	g26	-0.0122647825869055	0.851015629973348
g26	g18	-0.0122647825869055	0.851015629973348
g41	g2	-0.0125285098099502	0.847850505942367
g2	g41	-0.0125285098099503	0.847850505942366
g31	g50	-0.0126214014293866	0.846736244162463
g50	g31	-0.0126214014293867	0.846736244162462
g62	g7	-0.0126220465007117	0.846728507407529
g7	g62	-0.0126220465007117	0.846728507407529
g27	g50	-0.0127047042449662	0.845737261673016
g50	g27	-0.0127047042449662	0.845737261673015
g30	g61	-0.0127159209483546	0.845602767713937
g61	g30	-0.0127159209483548	0.845602767713935
g63	g21	-0.0127348863134931	0.845375373544017
g21	g63	-0.0127348863134931	0.845375373544017
g62	g45	-0.0127529705125664	0.845158556449119
g45	g62	-0.0127529705125666	0.845158556449118
g16	g20	-0.0127565761889421	0.845115328264846
g20	g16	-0.0127565761889421	0.845115328264846
g61	g8	-0.0128353176522851	0.84417141851847
g8	g61	-0.0128353176522851	0.84417141851847
g44	g8	-0.0128871821982428	0.843549815954102
g8	g44	-0.0128871821982428	0.843549815954102
g11	g32	-0.0129523499376755	0.84276891037417
g32	g11	-0.0129523499376755	0.84276891037417
g10	g36	-0.0129705957964814	0.842550297581309
g36	g10	-0.0129705957964815	0.842550297581308
g5	g48	-0.0131184921310258	0.840778723718907
g48	g5	-0.0131184921310258	0.840778723718907
g48	g64	-0.0131447034562907	0.840464835073265
g64	g48	-0.0131447034562907	0.840464835073265
g51	g2	-0.0132489282353003	0.839216961244441
g2	g51	-0.0132489282353003	0.839216961244441
g13	g30	-0.0133838278221966	0.8376024173018
g30	g13	-0.0133838278221967	0.837602417301799
g25	g4	-0.0135807222695247	0.835247109570503
g4	g25	-0.0135807222695248	0.835247109570503
g30	g44	-0.0138161330942398	0.83243298551007
g44	g30	-0.0138161330942399	0.832432985510069
g0	g10	-0.0138457241331904	0.832079401469395
g10	g0	-0.0138457241331904	0.832079401469394
g37	g43	-0.0138488507040089	0.832042043969711
g43	g37	-0.013848850704009	0.832042043969711
g35	g53	-0.0138508066809687	0.832018673378219
g53	g35	-0.0138508066809687	0.832018673378219
g37	g59	-0.013957038128618	0.830749610764025
g59	g37	-0.013957038128618	0.830749610764025
g56	g6	-0.0140447342145885	0.829702305587177
g6	g56	-0.0140447342145886	0.829702305587177
g61	g11	-0.0140715377094387	0.829382266368587
g11	g61	-0.0140715377094388	0.829382266368586
g23	g16	-0.0140819903492346	0.829257467329397
g16	g23	-0.0140819903492346	0.829257467329397
g52	g29	-0.0141412900407558	0.828549541224472
g29	g52	-0.0141412900407558	0.828549541224472
g11	g38	-0.0141844209559661	0.8280347265799
g38	g11	-0.0141844209559661	0.828034726579899
g55	g35	-0.0142577945159021	0.827159101640289
g35	g55	-0.0142577945159021	0.827159101640289
g43	g13	-0.0144197664017709	0.825226919712469
g13	g43	-0.0144197664017709	0.825226919712469
g49	g10	-0.0145927918954465	0.82316403975357
g10	g49	-0.0145927918954466	0.82316403975357
g64	g8	-0.0145962935117515	0.823122304548492
g8	g64	-0.0145962935117516	0.823122304548491
g0	g27	-0.0146524047954371	0.822453591012243
g27	g0	-0.0146524047954371	0.822453591012243
g6	g2	-0.0148060580313326	0.820623065698232
g2	g6	-0.0148060580313328	0.82062306569823
g34	g36	-0.0148196501299648	0.820461184793809
g36	g34	-0.0148196501299649	0.820461184793809
g13	g11	-0.0149709940831821	0.818659204226757
g11	g13	-0.0149709940831821	0.818659204226756
g57	g9	-0.0149722569132222	0.818644172298465
g9	g57	-0.0149722569132222	0.818644172298464
g12	g48	-0.0150634370883713	0.81755899667129
g48	g12	-0.0150634370883714	0.817558996671289
g32	g43	-0.0152051153770323	0.815873510457374
g43	g32	-0.0152051153770323	0.815873510457374
g59	g40	-0.0157578541233331	0.809305970592266
g40	g59	-0.0157578541233332	0.809305970592265
g64	g53	-0.0159428886520497	0.807110378041316
g53	g64	-0.0159428886520498	0.807110378041315
g64	g32	-0.0159663176700458	0.806832480042235
g32	g64	-0.0159663176700458	0.806832480042235
g44	g36	-0.0161569462612362	0.804572285546949
g36	g44	-0.0161569462612362	0.804572285546949
g44	g21	-0.0163907731823354	0.801802125171258
g21	g44	-0.0163907731823354	0.801802125171258
g24	g31	-0.0165183119378957	0.80029220684787
g31	g24	-0.0165183119378957	0.800292206847869
g24	g8	-0.0166489228150536	0.798746686219137
g8	g24	-0.0166489228150537	0.798746686219137
g30	g60	-0.0167493360415891	0.797559027013224
g60	g30	-0.0167493360415892	0.797559027013224
g20	g23	-0.016783942453689	0.797149819888175
g23	g20	-0.0167839424536891	0.797149819888174
g42	g64	-0.0167933119852657	0.797039038410171
g64	g42	-0.0167933119852658	0.797039038410171
g44	g16	-0.0168245508736973	0.796669712038069
g16	g44	-0.0168245508736974	0.796669712038069
g44	g19	-0.0168247237137711	0.796667668736538
g19	g44	-0.0168247237137711	0.796667668736537
g16	g12	-0.0168898132119872	0.795898284471247
g12	g16	-0.0168898132119873	0.795898284471246
g22	g55	-0.0170618919358557	0.793865195410876
g55	g22	-0.0170618919358558	0.793865195410874
g12	g8	-0.0170640818142449	0.79383933119988
g8	g12	-0.017064081814245	0.793839331199879
g26	g33	-0.0171372295253811	0.792975527964
g33	g26	-0.0171372295253811	0.792975527964
g36	g35	-0.0171495836022148	0.79282966322728
g35	g36	-0.0171495836022149	0.79282966322728
g40	g51	-0.0172653923897785	0.79146265832751
g51	g40	-0.0172653923897786	0.791462658327509
g38	g19	-0.0174185994490116	0.789655184165422
g19	g38	-0.0174185994490116	0.789655184165422
g50	g56	-0.0174592706184346	0.789175550756404
g56	g50	-0.0174592706184347	0.789175550756403
g51	g21	-0.0175369639339666	0.788259537499402
g21	g51	-0.0175369639339667	0.788259537499402
g0	g18	-0.0176028371875665	0.787483111942083
g18	g0	-0.0176028371875666	0.787483111942082
g34	g64	-0.0176720883989416	0.786667097785697
g64	g34	-0.0176720883989417	0.786667097785696
g26	g10	-0.0177436190866656	0.785824468017511
g10	g26	-0.0177436190866657	0.78582446801751
g9	g15	-0.0177592019715195	0.785640935040494
g15	g9	-0.0177592019715196	0.785640935040494
g60	g35	-0.0178167793712246	0.784962899456637
g35	g60	-0.0178167793712246	0.784962899456637
g57	g4	-0.0178194053989415	0.784931979027539
g4	g57	-0.0178194053989415	0.784931979027539
g28	g30	-0.0178530821577369	0.784535478532333
g30	g28	-0.017853082157737	0.784535478532332
g25	g22	-0.0178616419258697	0.784434707129993
g22	g25	-0.0178616419258697	0.784434707129992
g54	g63	-0.01795029263258	0.783391262289158
g63	g54	-0.0179502926325801	0.783391262289158
g25	g51	-0.017959788679982	0.783279513936191
g51	g25	-0.017959788679982	0.783279513936191
g42	g62	-0.0180016849907058	0.78278653621042
g62	g42	-0.0180016849907059	0.78278653621042
g28	g4	-0.018223969644704	0.780172452367297
g4	g28	-0.0182239696447041	0.780172452367297
g25	g9	-0.0182731278258286	0.779594680689416
g9	g25	-0.0182731278258286	0.779594680689416
g8	g38	-0.0183718589310512	0.778434628450585
g38	g8	-0.0183718589310512	0.778434628450585
g8	g23	-0.0183794726881385	0.778345190087727
g23	g8	-0.0183794726881385	0.778345190087727
g29	g46	-0.0184090692024767	0.777997549270148
g46	g29	-0.0184090692024767	0.777997549270148
g42	g22	-0.0185801638297715	0.775988738125249
g22	g42	-0.0185801638297715	0.775988738125249
g22	g3	-0.0186749341996261	0.774876684754934
g3	g22	-0.0186749341996261	0.774876684754933
g11	g2	-0.0190246420816658	0.770777131951379
g2	g11	-0.0190246420816659	0.770777131951379
g57	g8	-0.0191465461360833	0.76934956372833
g8	g57	-0.0191465461360833	0.76934956372833
g42	g12	-0.0192904621967482	0.767665221693279
g12	g42	-0.0192904621967482	0.767665221693278
g60	g3	-0.0193500848389469	0.766967738420396
g3	g60	-0.0193500848389469	0.766967738420396
g28	g22	-0.0195046047787136	0.765160992660361
g22	g28	-0.0195046047787136	0.765160992660361
g52	g33	-0.0196665701679131	0.76326855207
g33	g52	-0.0196665701679131	0.76326855207
g28	g63	-0.019692054900396	0.762970910254321
g63	g28	-0.019692054900396	0.762970910254321
g39	g44	-0.0198310578570201	0.761348077932262
g44	g39	-0.0198310578570202	0.761348077932262
g27	g40	-0.0198451025574999	0.761184166673162
g40	g27	-0.0198451025574999	0.761184166673162
g17	g43	-0.0198607928667274	0.761001062628025
g43	g17	-0.0198607928667274	0.761001062628024
g36	g55	-0.0198918727089249	0.760638403833946
g55	g36	-0.0198918727089249	0.760638403833946
g37	g6	-0.020343148746338	0.755378561970527
g6	g37	-0.0203431487463381	0.755378561970526
g41	g29	-0.0204237576607544	0.754440202895575
g29	g41	-0.0204237576607544	0.754440202895575
g8	g11	-0.0204700433659724	0.753901558975519
g11	g8	-0.0204700433659724	0.753901558975519
g44	g41	-0.0206074892320775	0.752302752439363
g41	g44	-0.0206074892320775	0.752302752439363
g21	g53	-0.0208041892343558	0.750016523439972
g53	g21	-0.0208041892343558	0.750016523439972
g39	g20	-0.0209562832834866	0.748250239398585
g20	g39	-0.0209562832834866	0.748250239398585
g8	g56	-0.0209749532930896	0.748033512857198
g56	g8	-0.0209749532930896	0.748033512857198
g59	g56	-0.0209854999889864	0.747911092690283
g56	g59	-0.0209854999889865	0.747911092690282
g31	g5	-0.0210265605490384	0.747434544782387
g5	g31	-0.0210265605490385	0.747434544782386
g55	g54	-0.0210470020566981	0.747197336862153
g54	g55	-0.0210470020566981	0.747197336862153
g7	g58	-0.021107608225221	0.746494188947484
g58	g7	-0.021107608225221	0.746494188947484
g30	g15	-0.0212313120924745	0.745059637828048
g15	g30	-0.0212313120924745	0.745059637828048
g12	g24	-0.0216773939735136	0.739893904605095
g24	g12	-0.0216773939735136	0.739893904605095
g54	g5	-0.0217614221201026	0.738922134252828
g5	g54	-0.0217614221201026	0.738922134252828
g20	g24	-0.0218339235518742	0.738084001044124
g24	g20	-0.0218339235518743	0.738084001044123
g27	g30	-0.0218757316442525	0.737600830402486
g30	g27	-0.0218757316442525	0.737600830402486
g18	g6	-0.021942319202773	0.736831499455791
g6	g18	-0.0219423192027732	0.736831499455789
g54	g59	-0.0219907627069661	0.736271963590412
g59	g54	-0.0219907627069661	0.736271963590411
g31	g35	-0.0220231549449045	0.735897901781058
g35	g31	-0.0220231549449045	0.735897901781057
g45	g33	-0.0220859512215323	0.735172914903579
g33	g45	-0.0220859512215324	0.735172914903579
g45	g25	-0.0220897961647323	0.735128532405748
g25	g45	-0.0220897961647324	0.735128532405747
g49	g63	-0.0221424408308654	0.734520939105046
g63	g49	-0.0221424408308654	0.734520939105045
g23	g36	-0.0222579959641974	0.733187850110502
g36	g23	-0.0222579959641974	0.733187850110502
g43	g51	-0.0225427077740909	0.729906721241349
g51	g43	-0.0225427077740909	0.729906721241349
g4	g61	-0.023000984747202	0.724635686482773
g61	g4	-0.023000984747202	0.724635686482773
g4	g60	-0.0230439127703845	0.724142593795015
g60	g4	-0.0230439127703846	0.724142593795015
g46	g54	-0.0231036067343802	0.72345710817039
g54	g46	-0.0231036067343802	0.72345710817039
g12	g27	-0.0231215699541324	0.723250873658295
g27	g12	-0.0231215699541324	0.723250873658295
g55	g50	-0.0231820160052767	0.722557043353398
g50	g55	-0.0231820160052768	0.722557043353397
g54	g49	-0.0232826244426765	0.721402711643536
g49	g54	-0.0232826244426766	0.721402711643536
g62	g37	-0.0233605862378855	0.720508649613772
g37	g62	-0.0233605862378855	0.720508649613772
g12	g52	-0.0234099059755327	0.71994324920687
g52	g12	-0.0234099059755328	0.71994324920687
g46	g64	-0.0235048219764593	0.718855562671592
g64	g46	-0.0235048219764594	0.718855562671591
g35	g24	-0.0235736782695758	0.718066860279957
g24	g35	-0.0235736782695759	0.718066860279957
g14	g43	-0.0235823940850245	0.717967047753628
g43	g14	-0.0235823940850246	0.717967047753627
g18	g42	-0.0236273845225966	0.717451898480028
g42	g18	-0.0236273845225967	0.717451898480027
g58	g34	-0.0236349107593486	0.717365734060367
g34	g58	-0.0236349107593486	0.717365734060367
g58	g11	-0.0236515799828963	0.717174908516296
g11	g58	-0.0236515799828963	0.717174908516296
g31	g36	-0.0237751097908356	0.715761314183187
g36	g31	-0.0237751097908358	0.715761314183185
g19	g61	-0.0238349997575343	0.715076320558377
