TF	target	importance
g27	g2	1.1014583390609465
g46	g44	1.101152043433578
g22	g33	1.1008131180324572
g47	g34	1.0984792942248156
g31	g56	1.0970246356470847
g44	g25	1.0945796285345337
g7	g10	1.0929672653651308
g45	g27	1.09191093869048
g21	g32	1.090921242606595
g19	g11	1.0891080798495167
g47	g50	1.0865282163476857
g18	g1	1.0858916823746516
g35	g59	1.085687901051275
g44	g6	1.0840603552829906
g0	g25	1.0818516849460451
g27	g53	1.081648461128783
g20	g30	1.0816479894175282
g37	g35	1.080052016105267
g33	g48	1.0799168165445574
g38	g33	1.0796817838611223
g5	g19	1.0793069790257155
g18	g2	1.0777018590771337
g21	g23	1.076912779912302
g39	g34	1.0742024190862938
g16	g59	1.0740544162654502
g63	g36	1.0734262930757612
g16	g5	1.0720652448725616
g28	g2	1.0719173873852574
g43	g15	1.0717629768405246
g44	g54	1.0713231510715793
g7	g14	1.0712382093994812
g36	g58	1.0709134195946544
g45	g52	1.0690857417854724
g60	g63	1.0673562401867212
g36	g63	1.0668725946460107
g47	g27	1.0668026805910258
g53	g13	1.0647944574132449
g51	g55	1.0645816240242918
g50	g41	1.064450045782262
g36	g53	1.0642455080758761
g62	g10	1.0632301540047955
g38	g32	1.0611566757668236
g22	g58	1.0598711893701267
g20	g43	1.0591880634607793
g53	g1	1.0577831614711886
g42	g49	1.0568216247276268
g7	g34	1.056608006394366
g62	g52	1.056436300050671
g37	g4	1.05542489955632
g43	g55	1.055248655484853
g7	g51	1.0547649651118975
g48	g36	1.0542776124414712
g7	g61	1.0535344843183267
g15	g33	1.051805699165974
g4	g23	1.0516860413200613
g33	g36	1.0496609756153878
g21	g39	1.0484886443648502
g63	g35	1.045880960177426
g39	g29	1.0415454058094835
g29	g1	1.0414623458411127
g29	g43	1.0405957044304213
g46	g43	1.0405113766783234
g25	g7	1.0396020447544099
g7	g58	1.035954361561622
g16	g53	1.0359501290096718
g22	g5	1.035531753210234
g27	g50	1.0346295036353501
g38	g29	1.0337076558608862
g10	g14	1.0335874665751343
g55	g2	1.0328743934103732
g35	g29	1.0323352023951575
g7	g40	1.032261726875142
g39	g21	1.0320748895645773
g56	g11	1.0316928157891818
g44	g12	1.0312403610471854
g43	g12	1.0304671569023285
g8	g16	1.0291489923770378
g2	g22	1.0288387471922285
g44	g19	1.0273413641535072
g8	g20	1.026542845408954
g0	g59	1.025243911692481
g19	g27	1.0248901564836446
g27	g39	1.0237773247432298
g21	g60	1.0233940557180743
g2	g59	1.0233425124937705
g7	g5	1.021491900889597
g7	g60	1.0212124284828095
g54	g16	1.021088380617173
g64	g16	1.0203473197649857
g34	g46	1.0178354757126038
g31	g54	1.0149561387377681
g0	g33	1.014463746061838
g12	g50	1.0125835134053485
g20	g1	1.0121314801462626
g36	g50	1.0119378801737677
g57	g1	1.011902309737835
g59	g27	1.0118604827252276
g60	g26	1.0118567574946402
g9	g52	1.0103848420912838
g19	g59	1.0094957682759194
g51	g47	1.0092529740456622
g44	g13	1.0090707030754138
g14	g21	1.008849251255188
g3	g44	1.0087193969914492
g16	g38	1.0075524838851526
g15	g22	1.0065522507129057
g6	g38	1.006508540016433
g62	g15	1.0062014849279126
g41	g43	1.0034016887078574
g15	g49	1.0014970663579525
g20	g50	1.0001461595538617
g22	g56	0.9998869565222629
g43	g10	0.9997774881738427
g26	g30	0.9991033675802158
g31	g45	0.9987391194475589
g37	g64	0.9972166627404976
g51	g52	0.9971370285905818
g37	g61	0.9965104687280423
g35	g63	0.9941453393380612
g44	g52	0.9929202575513861
g22	g35	0.9927302855713959
g63	g27	0.9923064453490581
g16	g6	0.9918567645505162
g8	g39	0.991534296444227
g50	g16	0.9914879207276046
g29	g4	0.9902978944144585
g60	g38	0.9901542530096049
g16	g40	0.9885437094582392
g47	g7	0.9870245460403972
g31	g7	0.986958122727336
g10	g3	0.9867562236538561
g24	g60	0.985965577967843
g22	g45	0.9853509597681551
g25	g17	0.9817134192840665
g56	g29	0.9816281997019531
g0	g46	0.9815578263147748
g47	g64	0.9813341309309805
g38	g39	0.9811224780031855
g62	g38	0.9799292250169704
g22	g3	0.9777519112495423
g19	g36	0.9772419531619422
g18	g6	0.9771572412517257
g62	g24	0.9767197992745213
g58	g36	0.9761958587333107
g59	g7	0.9753172843569458
g37	g28	0.9742403537841705
g6	g29	0.973766898666318
g53	g30	0.9735652431406882
g60	g32	0.9732738659651049
g64	g44	0.9727524007921681
g16	g2	0.9723930366962545
g45	g62	0.9716981926192039
g1	g36	0.9709637732124364
g0	g58	0.9700649767712282
g10	g5	0.9699757561749379
g44	g8	0.9696692960789893
g10	g34	0.9686442390668545
g33	g59	0.9674402355168955
g53	g27	0.9668897257023091
g16	g54	0.9655773277487679
g38	g61	0.9655004162756282
g60	g53	0.9654443270273149
g40	g37	0.9653026447300009
g60	g27	0.9639598680619833
g23	g37	0.962882363327938
g28	g58	0.9615547838958712
g9	g35	0.9611124662472786
g60	g57	0.960120400403728
g42	g8	0.9563612898866922
g14	g61	0.9554449062198056
g22	g50	0.9537163636882265
g63	g22	0.9536676166641255
g18	g30	0.9534523609481343
g20	g45	0.9534449847607215
g53	g19	0.9527348077051604
g36	g7	0.9517074212612585
g10	g52	0.9510165636451547
g42	g16	0.9500859958611207
g60	g28	0.9496223032058866
g44	g51	0.9496091079930253
g40	g35	0.9479599168069921
g26	g17	0.9478294986141352
g42	g48	0.9467166197169871
g0	g7	0.9464192236330502
g56	g58	0.9452500824148562
g26	g37	0.9449456215156539
g62	g40	0.9441949911260759
g29	g44	0.9437977303283821
g26	g63	0.9437745122945459
g44	g49	0.9436208027141972
g26	g35	0.9409339546211231
g8	g53	0.9379458817177431
g34	g10	0.9372718985760287
g23	g18	0.9365002606209495
g13	g54	0.9364770658379596
g8	g58	0.9353233107668067
g49	g63	0.9351693317832684
g0	g8	0.9347466096224217
g11	g3	0.9343788575951923
g51	g19	0.9307862358772299
g44	g30	0.9301255218727036
g10	g32	0.9300362833730373
g15	g41	0.9298429092067977
g4	g37	0.9293019891583815
g14	g3	0.9281357049848236
g53	g58	0.9281198215035414
g39	g19	0.9275890465522301
g0	g19	0.9271805799207209
g3	g58	0.9269894448519559
g28	g30	0.9258654565901833
g15	g59	0.9249773400200572
g60	g37	0.9224852371260287
g47	g58	0.921922413837271
g14	g32	0.9206389805201994
g1	g52	0.9196292171096598
g16	g45	0.9194668699364303
g34	g63	0.9185420927060276
g29	g64	0.918333386640098
g14	g23	0.9177425278508929
g52	g19	0.91750606306595
g4	g57	0.9155233646103226
g29	g38	0.9150860701334593
g25	g10	0.9144903914214143
g23	g11	0.9129557277223749
g29	g59	0.9113217670645029
g42	g39	0.91066590394004
g35	g7	0.9106090231816817
g45	g48	0.910195093388446
g21	g51	0.9091507325134368
g43	g33	0.9074780812424866
g55	g5	0.9072419792074669
g33	g9	0.9056758983830501
g61	g36	0.905663326047444
g25	g51	0.9037246844274454
g58	g26	0.9022761658522319
g57	g47	0.9020102787848201
g60	g62	0.9016707796695305
g45	g23	0.9010330686905649
g9	g16	0.8979603231556466
g16	g1	0.8961153590807253
g62	g55	0.8956451616874841
g50	g64	0.8952853917254887
g38	g5	0.8951480563408075
g4	g8	0.8947657650018985
g56	g40	0.8942088670815479
g40	g64	0.8927167802550932
g28	g25	0.8909064592118393
g53	g32	0.8898867927816114
g8	g52	0.8891167314802547
g24	g64	0.8850998252438426
g26	g16	0.8848130995338703
g23	g33	0.8846610163826705
g21	g58	0.8846137140748168
g21	g3	0.882992857015451
g24	g26	0.8825048280094774
g63	g15	0.8817054274718343
g50	g51	0.8816955200460281
g29	g39	0.8811159797057839
g19	g29	0.8781162310253
g23	g57	0.8762480127473943
g3	g27	0.87622892717048
g34	g3	0.8759534647707046
g13	g43	0.8757530797667326
g42	g21	0.8754026069771402
g58	g37	0.8733251035194299
g23	g32	0.8730379354684378
g13	g27	0.8729320358577093
g26	g64	0.8728979382575394
g49	g55	0.8724659363526822
g30	g22	0.8707322839535123
g0	g63	0.8703143379739401
g50	g32	0.8702328361739445
g63	g10	0.869621222786627
g62	g48	0.867561750394772
g27	g29	0.8672146776626334
g49	g40	0.8670716580330893
g34	g21	0.8663682115444913
g21	g49	0.8660447324449908
g49	g1	0.8660027098451326
g16	g9	0.8656292309322104
g33	g50	0.8652526926884712
g30	g16	0.8641679407298286
g15	g51	0.8637815054006749
g3	g29	0.8631035384189583
g64	g47	0.8619105787563008
g61	g38	0.8616411927236219
g54	g58	0.8609992812846079
g47	g3	0.8605142773186439
g20	g6	0.8595454275713712
g42	g11	0.8593519135447204
g19	g60	0.8583085418578468
g27	g58	0.8569546915738203
g56	g20	0.8564593808994547
g9	g46	0.8561813362764724
g32	g19	0.8560263116155764
g21	g47	0.8556340807274828
g32	g27	0.8550949256495984
g35	g38	0.8528350443208241
g51	g31	0.851174384922288
g49	g3	0.8511643209121684
g5	g43	0.8504310957314166
g35	g56	0.8500054184934037
g41	g63	0.8499174262797725
g43	g30	0.8494776220700531
g37	g33	0.848327097490337
g4	g24	0.8480241112477238
g35	g46	0.8476392797368224
g55	g1	0.8471877624774048
g57	g15	0.8463852353356222
g10	g0	0.8462629103514686
g43	g5	0.845177025190368
g28	g16	0.8439577203885265
g14	g58	0.8434839579922443
g32	g44	0.843322888975197
g39	g52	0.8415245264916694
g24	g51	0.8404803755971778
g0	g45	0.840258132839862
g34	g26	0.8398594027501094
g59	g33	0.8392347028478098
g62	g39	0.8390954656589197
g54	g53	0.8386088649242598
g2	g42	0.8368779211420634
g10	g1	0.8367216200405188
g37	g2	0.8362806347597626
g32	g10	0.8353840939367112
g37	g32	0.8352734554718085
g23	g10	0.8346388966001684
g57	g20	0.834101279213287
g12	g32	0.8336839692164433
g10	g25	0.8335778637554715
g45	g9	0.8333758275521665
g6	g16	0.8330395435646963
g48	g49	0.8323265749262447
g0	g64	0.8315701744358285
g38	g62	0.8314717259695918
g26	g5	0.8309729094386252
g24	g8	0.8304827386865717
g3	g26	0.8294781532879572
g42	g35	0.8291319776925077
g55	g42	0.8288271241966131
g21	g44	0.8268919522703397
g3	g46	0.8267456505650549
g11	g47	0.8265017570493663
g33	g5	0.82563130973665
g8	g11	0.8248628884949523
g14	g24	0.8242589838710265
g48	g29	0.8231224879047291
g12	g43	0.8223183016705553
g55	g43	0.8219915913639155
g5	g57	0.8209282932951941
g35	g40	0.8183018340194347
g32	g4	0.8171955874311776
g29	g31	0.8170386010739971
g10	g64	0.8166636763176298
g45	g38	0.8161456758138588
g60	g15	0.8158173198516395
g58	g10	0.8155679164578243
g63	g17	0.8154451222662404
g5	g44	0.8133045929974039
g55	g35	0.8111478015676694
g48	g62	0.8108073404537466
g13	g35	0.8106645291101764
g62	g57	0.8106496715798287
g12	g58	0.8103947131639531
g23	g64	0.8101127859619918
g54	g41	0.8100840949135114
g48	g11	0.8091378893714438
g15	g20	0.807224113499433
g9	g3	0.8056656270154323
g14	g63	0.8050234556653487
g32	g0	0.8045722668998031
g17	g64	0.8045664928604754
g8	g37	0.8026357777821488
g43	g64	0.8022415666971281
g27	g30	0.8009122721411543
g3	g37	0.8000643102064396
g40	g14	0.7992252265534122
g2	g41	0.7982875418814808
g57	g42	0.7963100794294431
g47	g15	0.7962951087623382
g27	g59	0.7958219872040648
g51	g26	0.7953377177399543
g27	g56	0.7952697045310552
g23	g25	0.7948899849767023
g64	g9	0.7943330938224266
g3	g22	0.7931415627384237
g64	g51	0.7931345684607674
g21	g29	0.7922003450283698
g64	g42	0.7921762149423129
g53	g9	0.7920387734883719
g19	g20	0.7914845422593683
g31	g60	0.790793729017909
g13	g61	0.7893431004213226
g37	g15	0.7890786031187071
g7	g23	0.7881770247826033
g62	g42	0.7864555544912079
g61	g33	0.7851201352300106
g46	g33	0.7844304254677342
g6	g25	0.7839929237200157
g0	g51	0.7831098947612256
g22	g23	0.7813289788942663
g21	g33	0.7812076353700403
g2	g44	0.7792704720944599
g39	g23	0.7777839242484206
g24	g40	0.7777187044678047
g3	g32	0.7768695248287648
g12	g60	0.7768428330293287
g43	g31	0.7768150889585187
g29	g32	0.776541211897702
g21	g35	0.7761670867138735
g16	g3	0.7744342328828568
g57	g64	0.7739398455560195
g60	g47	0.773543532486728
g2	g51	0.7731008580519245
g49	g41	0.7725370868468991
g41	g2	0.7724659898364785
g35	g26	0.7722948449950962
g59	g35	0.772107208095177
g50	g58	0.7715140636927159
g44	g21	0.7705028728056222
g64	g12	0.7702645307124925
g16	g31	0.7700872708078275
g41	g61	0.7698279152993766
g58	g31	0.769508495742855
g28	g3	0.7690784974356044
g33	g6	0.7687308353047035
g16	g58	0.768621708320319
g46	g5	0.7674301936867514
g62	g34	0.7671932931828059
g32	g26	0.7670477214991359
g35	g12	0.7669377900462229
g6	g20	0.7665039259976161
g3	g55	0.7664393186727264
g33	g14	0.7663357670028419
g48	g31	0.7658696005564465
g57	g13	0.7650422736965753
g0	g5	0.7645449763370031
g53	g12	0.7645226094125783
g8	g41	0.7636554124424217
g36	g28	0.7613591850221458
g29	g61	0.7610945116586166
g4	g26	0.7610344442247857
g7	g38	0.7603491769225622
g56	g14	0.7602387398627544
g18	g63	0.7600575463483943
g63	g31	0.7600042976187527
g4	g63	0.759672416405569
g26	g11	0.7596117533999361
g36	g5	0.7583987224678894
g26	g36	0.7581757012154051
g29	g45	0.7580091878234554
g62	g47	0.7575284625819383
g26	g46	0.7564278457807775
g46	g7	0.7563800685016634
g16	g29	0.7562514740877048
g42	g45	0.7553871336864022
g42	g53	0.7549153348602015
g55	g18	0.7547197696195509
g21	g38	0.7537384521278725
g55	g64	0.7535137983245672
g48	g23	0.7533957570034109
g57	g36	0.7529114341187613
g52	g9	0.7528717814970435
g51	g6	0.752743406327951
g17	g19	0.751300721422991
g53	g7	0.7510891516730783
g34	g51	0.7506129849786748
g41	g4	0.750193233111077
g52	g48	0.7495522405121593
g34	g36	0.7490025405213225
g58	g1	0.7485969841020298
g17	g32	0.7480495566641028
g37	g31	0.7479409971327698
g24	g38	0.7478270771701949
g48	g52	0.7476453452371765
g23	g34	0.7471570506937221
g51	g57	0.7469176139529216
g43	g57	0.7460186163147559
g35	g24	0.745778750589629
g10	g16	0.7456662796556003
g7	g52	0.7445242274853094
g34	g9	0.7437819257610695
g57	g51	0.7430890537404746
g55	g24	0.7418842715562045
g2	g28	0.7414712468117636
g22	g32	0.7408916723068351
g18	g58	0.740548460663477
g44	g32	0.7400549881049698
g52	g24	0.739467337910992
g42	g51	0.7393397907829383
g49	g48	0.7385479805586466
g64	g59	0.7382862111329951
g27	g32	0.7382138972369592
g44	g60	0.7371705540898844
g19	g21	0.7366050854663196
g33	g21	0.7362815883734795
g32	g9	0.7338679713650064
g37	g23	0.7333233455635704
g54	g38	0.732954643382836
g56	g59	0.732822467772338
g63	g41	0.7325994987847
g63	g38	0.7322731317104785
g54	g2	0.7318733463848031
g39	g55	0.7317412006619898
g33	g51	0.7309179447311266
g53	g16	0.7294759684703882
g20	g24	0.7293998273948546
g24	g62	0.7289461159781173
g42	g1	0.7287106482264029
g54	g49	0.7276563076155218
g33	g10	0.7274791501955006
g51	g9	0.7271017369845588
g3	g17	0.7263562261290577
g13	g50	0.726207333837973
g50	g25	0.7258192378104106
g61	g22	0.72580645263439
g43	g32	0.7253087736808073
g52	g55	0.7252752362301516
g18	g4	0.7249212905441366
g20	g3	0.7248929645507732
g9	g4	0.7244263586882539
g60	g35	0.724366532369636
g49	g16	0.7243478932708979
g64	g1	0.7237948077557183
g55	g39	0.7230035733761402
g55	g3	0.7222967398285306
g30	g29	0.7213280006511111
g63	g49	0.7207976684587567
g39	g43	0.7203034911765825
g50	g44	0.7200245366668927
g56	g51	0.719104327916428
g29	g56	0.7190988107036593
g6	g23	0.7176496890652454
g49	g33	0.7174245617536149
g29	g15	0.7173555682752626
g10	g19	0.7172048008693418
g44	g20	0.7163607441634956
g29	g30	0.716232730083745
g6	g35	0.7157953423572639
g32	g58	0.7135002167727491
g18	g35	0.7130088078412133
g8	g23	0.7123089191670824
g44	g22	0.7119442256392137
g64	g37	0.7113737450712424
g25	g16	0.7112965221665732
g50	g14	0.711219608583787
g23	g45	0.710759788580426
g0	g4	0.7107250103956554
g7	g46	0.710375914343017
g63	g11	0.7097420446758766
g63	g26	0.7095608350645349
g28	g59	0.7088689738535254
g55	g41	0.7060688291241601
g44	g7	0.7048068927993039
g11	g5	0.7034066268115419
g35	g10	0.7031801682952983
g19	g25	0.7031700977122949
g31	g2	0.7031343112050169
g29	g6	0.7030637016656003
g19	g57	0.7026593406929558
g51	g64	0.7025116999150783
g4	g34	0.7014323825126987
g57	g14	0.7010129163629385
g23	g24	0.7006918104813786
g52	g8	0.7001479487734907
g50	g12	0.6995150227331475
g17	g4	0.6986482765485141
g41	g19	0.6983688318413703
g51	g8	0.6973852397693776
g33	g34	0.6971309696936616
g51	g22	0.6970234831589602
g27	g26	0.6967515261301624
g14	g2	0.6961493577316805
g64	g8	0.6959488910776411
g23	g56	0.6958034725120493
g23	g16	0.6957357456188288
g19	g35	0.6943310191061669
g37	g44	0.6939875916989247
g60	g16	0.6925489609848331
g43	g51	0.6923909309888029
g22	g30	0.692136291125825
g25	g9	0.6918829520672962
g28	g10	0.6917530513052376
g52	g3	0.6916049642139188
g42	g40	0.6915800608654377
g47	g61	0.6914271066235407
g58	g47	0.6903269629848262
g17	g49	0.6900736085913672
g57	g63	0.6897970865801955
g24	g52	0.6895454659566246
g43	g24	0.6890066637403697
g64	g26	0.6888404568572403
g54	g30	0.6884246427184799
g23	g9	0.6879444516661264
g29	g55	0.6877725253291603
g4	g10	0.6874867910916632
g26	g22	0.687310401849748
g51	g3	0.6871742558446725
g49	g0	0.6866237817841282
g8	g63	0.6865314814194338
g28	g8	0.6862960701868197
g14	g50	0.6857029750800229
g48	g14	0.6854172974953264
g49	g39	0.6852024832754493
g54	g56	0.6844401200172774
g7	g44	0.6836333405112603
g31	g51	0.6830231124914891
g14	g27	0.6814847139455966
g33	g25	0.6813856487679072
g7	g25	0.6810327532558272
g35	g31	0.6808322065689232
g0	g39	0.6788225043731863
g0	g38	0.6785524965951939
g61	g11	0.6775911929914281
g28	g48	0.6768387363075767
g51	g5	0.6767373232630691
g37	g17	0.6760626739599287
g35	g33	0.6755898271407569
g15	g24	0.6742203333007389
g60	g5	0.6741162297035939
g40	g50	0.6741118687563511
g27	g35	0.6726716699639251
g25	g54	0.6726539026900249
g44	g56	0.6726466278598204
g24	g4	0.6716570454486951
g50	g40	0.6716174119740632
g53	g25	0.6715531831864725
g30	g41	0.6710737439224133
g3	g11	0.670869343398364
g16	g7	0.6705085795898109
g23	g63	0.6701436328075802
g6	g33	0.669376919917855
g27	g24	0.6690550994355318
g52	g4	0.6690127902789608
g0	g3	0.6683646452199355
g56	g22	0.6682609478896676
g37	g62	0.6680732161933963
g51	g4	0.6677613167156213
g63	g0	0.6674362517932341
g35	g52	0.6665260536444035
g16	g41	0.6656324457277892
g58	g8	0.6652950806590446
g0	g37	0.6650071914230192
g60	g1	0.6649673007571291
g61	g29	0.6645815076673816
g54	g26	0.6644811406941633
g0	g9	0.6630264108447338
g54	g57	0.6628304036628072
g19	g31	0.6615359847547972
g37	g16	0.6614404167562612
g39	g31	0.6610958090491199
g35	g22	0.6609308615763612
g13	g64	0.6606412270655777
g53	g37	0.6594359481126277
g28	g4	0.6590168176306627
g63	g62	0.6588811644514961
g43	g59	0.6587519965262625
g14	g44	0.6577759647857607
g62	g3	0.6577459392960229
g13	g23	0.657501629504884
g57	g48	0.6544125119855413
g23	g44	0.6540203781302241
g62	g6	0.6538157921586907
g54	g42	0.6517128852886519
g58	g50	0.6515658960231866
g36	g0	0.6511218457489367
g5	g29	0.6510035375791827
g32	g7	0.6509494502099593
g29	g34	0.6508605426465687
g45	g37	0.6501337984656319
g33	g24	0.6499304890666912
g51	g61	0.6496123511779359
g50	g22	0.6490306690366557
g24	g50	0.6488073774450246
g51	g50	0.6473813235192655
g35	g42	0.6473759545438389
g46	g49	0.6473421593198038
g44	g16	0.6467644235473918
g48	g41	0.6466743943991451
g1	g47	0.6464855691339316
g54	g33	0.6460392959961592
g64	g63	0.6456795332216617
g29	g22	0.6449357425028427
g9	g60	0.6447770728203297
g45	g50	0.6434641696851897
g17	g35	0.6426820540041648
g60	g18	0.6424481757103188
g28	g53	0.6414726770156776
g21	g13	0.641357111457706
g15	g27	0.6413484333715606
g49	g44	0.6411089854291174
g51	g11	0.6399358626321495
g63	g59	0.6394308160442239
g7	g11	0.6392061110230548
g5	g20	0.6389703519635297
g62	g64	0.6380659028353096
g61	g28	0.6373214585869766
g42	g14	0.6373122785456882
g55	g37	0.6372802766664825
g41	g28	0.635826771263645
g58	g21	0.6348209709141654
g38	g30	0.634688602344813
g40	g32	0.6345155722834467
g5	g40	0.6343854382665692
g59	g4	0.6338546092705524
g20	g37	0.6337628657229906
g7	g54	0.6335249143523926
g27	g18	0.633251819239449
g42	g46	0.6327477514971986
g15	g58	0.6324927584167033
g35	g28	0.6319169071933546
g6	g62	0.6318466115178788
g3	g31	0.631431918612586
g41	g26	0.6312242507795846
g0	g40	0.6304691955532777
g11	g50	0.6302530310255492
g22	g43	0.6302494181871645
g8	g47	0.6282298367246638
g52	g23	0.626924011806537
g54	g43	0.6269143837055822
g1	g58	0.6268627000024453
g62	g58	0.6255312205471297
g20	g42	0.6254002807798702
g62	g43	0.6252732344972919
g23	g2	0.6247145945249613
g32	g54	0.6243010700106276
g22	g4	0.6242861748359516
g30	g38	0.6234963939971062
g6	g27	0.6224338189741053
g39	g37	0.6219179868223729
g55	g38	0.6196012971360314
g26	g49	0.618759171667013
g9	g42	0.6177541971394263
g37	g12	0.6176539009485476
g36	g1	0.6169605603724111
g6	g36	0.616929068150769
g4	g17	0.6156113641472168
g20	g56	0.6152743227015791
g16	g55	0.6142454438585689
g64	g57	0.6142216980320205
g57	g8	0.6140255446872979
g32	g45	0.6138338995045132
g25	g12	0.6131834838722149
g36	g45	0.6130621153684909
g14	g26	0.6128552894957865
g1	g16	0.6122109273774125
g7	g20	0.6121712867113841
g42	g9	0.6119964863894745
g19	g16	0.6116680057643439
g32	g43	0.6115703281361538
g44	g64	0.6114647399080548
g58	g46	0.6113374727732181
g29	g9	0.6112519187044634
g8	g42	0.6112069402397723
g34	g19	0.6100722154018894
g19	g49	0.6099877988454474
g25	g2	0.609848653900052
g33	g31	0.6093505976653789
g20	g63	0.6087550131043288
g32	g52	0.6071457958768756
g54	g37	0.6063786507757385
g36	g4	0.605870398399319
g24	g19	0.6058546386186001
g52	g29	0.6057705116371471
g12	g24	0.6053148229736034
g57	g35	0.6052521451272548
g31	g33	0.6047868223569506
g38	g9	0.6041852133320629
g44	g48	0.604169109270649
g17	g33	0.6034970513654634
g23	g17	0.6031558401966048
g16	g56	0.6027523917254755
g5	g17	0.6025725092876348
g41	g58	0.6024124300166708
g6	g18	0.6023350049036281
g32	g50	0.6020490295835191
g32	g57	0.6019862365829949
g52	g12	0.6015263022660663
g57	g6	0.6013358282160645
g33	g11	0.6007867168268103
g0	g43	0.600571876361814
g35	g49	0.5996470360802707
g36	g24	0.5982342670323777
g40	g58	0.5981850397688264
g17	g15	0.5981773997330901
g51	g23	0.5981751791402405
g30	g52	0.5981680213399321
g49	g42	0.5979990466347717
g0	g18	0.5975564134095966
g58	g56	0.597494873456985
g49	g32	0.5974589269602372
g14	g54	0.5974530142650921
g15	g18	0.5974232845785609
g7	g21	0.5968273179217146
g62	g21	0.5960385922912794
g19	g62	0.5960047766738946
g28	g64	0.5953265629089111
g22	g49	0.5949725824131439
g54	g7	0.5945418549278837
g52	g26	0.5945251369323096
g55	g52	0.5942681733012919
g5	g21	0.5940421257966286
g0	g30	0.594021774964174
g3	g62	0.5939598062453937
g51	g43	0.593446010433424
g16	g63	0.5932066926346836
g46	g35	0.5925868365526268
g32	g55	0.5924854004639981
g57	g50	0.5920967031177937
g48	g24	0.5915337440742995
g24	g55	0.5907878173588778
g24	g58	0.5906765329328266
g42	g36	0.5901387036372819
g34	g38	0.5900365969703268
g34	g37	0.5895820126293497
g51	g63	0.5890710480630295
g31	g19	0.5887382109965057
g61	g27	0.5880170927633497
g58	g14	0.5876495111256975
g0	g57	0.5874825373524066
g38	g10	0.586329390214329
g42	g57	0.5861896637313591
g31	g39	0.5855875944021368
g12	g30	0.5844077955536892
g25	g55	0.5840256824578357
g33	g17	0.5831967809385155
g23	g7	0.5830711530709256
g11	g51	0.581725096352197
g31	g0	0.5809867594766426
g58	g19	0.5806628346498879
g29	g12	0.5801627957864892
g57	g5	0.5801201266462246
g0	g41	0.5790641427445928
g32	g39	0.5790206795648551
g17	g54	0.5789559629491715
g46	g58	0.5785877276442865
g33	g20	0.5781644442555663
g11	g52	0.5780206909129914
g49	g36	0.5779081219642679
g49	g52	0.5778544412509182
g54	g63	0.5764611353448555
g27	g47	0.5752753755464483
g56	g60	0.574891313325028
g3	g0	0.5738667115169042
g8	g35	0.5738580883148561
g53	g33	0.573776261283259
g36	g61	0.5726772442217016
g27	g21	0.5719362647687779
g10	g60	0.5714197324622639
g60	g50	0.5713368052181669
g27	g31	0.569978189247134
g32	g42	0.5699205656400128
g28	g24	0.5693837299019976
g64	g15	0.5690710768924692
g37	g8	0.5689669611400482
g33	g52	0.5686990330468682
g15	g57	0.5681700766155777
g38	g53	0.5673759725722094
g47	g60	0.5670592110216347
g7	g13	0.5663520231095723
g28	g39	0.5659825394753336
g50	g59	0.5654247829126577
g31	g58	0.5639847231436856
g58	g42	0.5634741548684142
g45	g51	0.5624243579655893
g4	g36	0.5619544599571461
g10	g23	0.561529488639663
g47	g6	0.560571905637752
g27	g11	0.5603936923121414
g15	g14	0.5593103700014218
g53	g56	0.5592780952210776
g52	g50	0.5592245692268322
g20	g58	0.5590973147623769
g53	g50	0.5589835863520571
g28	g45	0.5589189612522251
g35	g48	0.5585418008911995
g29	g2	0.5584556652939044
g24	g59	0.5583126807318437
g60	g21	0.5579457392616759
g23	g62	0.5579220702591409
g11	g32	0.5563110139607091
g60	g49	0.5560114339072323
g24	g63	0.5558668988583063
g60	g39	0.5554664565258721
g44	g3	0.5548145258173851
g64	g52	0.5536536541802669
g1	g12	0.5527763506939611
g23	g46	0.5523878266723322
g15	g60	0.5522492005567606
g29	g5	0.5515495830728917
g5	g7	0.5502241972795399
g38	g63	0.5500887552858542
g4	g61	0.5497254965498399
g19	g24	0.5492838995891196
g34	g64	0.5490993579199287
g56	g28	0.5490529624790761
g52	g47	0.5489848207880347
g9	g20	0.5483252841820604
g36	g33	0.5482257793544801
g24	g36	0.5479879337548885
g58	g18	0.5475014038578151
g46	g15	0.5472856826905438
g41	g42	0.5470392457855978
g27	g9	0.5465090546180463
g54	g20	0.5449528283482284
g25	g35	0.5445093895004237
g29	g49	0.5440936395357306
g48	g20	0.543613365624209
g19	g42	0.5431558463052188
g46	g1	0.5429933067347724
g28	g50	0.5415312145907103
g14	g1	0.5414121095537492
g9	g58	0.5413760281799906
g12	g61	0.5413042988451764
g62	g41	0.5402531726912941
g38	g21	0.5376886356062544
g30	g24	0.5375489925804109
g19	g52	0.5371017319407981
g25	g50	0.5365320649285745
g0	g56	0.5357975395526702
g14	g15	0.5350984690045317
g58	g16	0.5345068161745445
g41	g33	0.5334617981843531
g12	g23	0.5330226000773584
g51	g32	0.5329288726287423
g25	g1	0.5325319324345099
g34	g5	0.5315310659592785
g49	g8	0.5307380636735924
g41	g39	0.5303049341415261
g9	g51	0.5301688540980064
g52	g56	0.5297632786804255
g54	g9	0.529744309295934
g24	g15	0.5295486800037389
g6	g64	0.5284400094716823
g4	g44	0.5283504713141852
g13	g28	0.5272413156628353
g28	g60	0.5266670250226019
g16	g8	0.5264036480813529
g45	g28	0.5261923253318653
