Gene1	Gene2	corVal	pValue
g27	g34	-0.00159252286625202	0.980543940530683
g34	g27	-0.00159252286625203	0.980543940530683
g16	g21	-0.00159307723979318	0.980537169011519
g21	g16	-0.00159307723979321	0.980537169011519
g22	g17	-0.00171838737988099	0.979006577067155
g17	g22	-0.00171838737988105	0.979006577067154
g14	g29	-0.00172681348550979	0.978903659682089
g29	g14	-0.00172681348550981	0.978903659682089
g42	g23	-0.00173664445814996	0.97878358353728
g23	g42	-0.00173664445814999	0.978783583537279
g33	g59	-0.0019266757426193	0.976462626059254
g59	g33	-0.0019266757426193	0.976462626059254
g55	g30	-0.00197746631895289	0.975842325302852
g30	g55	-0.00197746631895295	0.975842325302851
g57	g52	-0.0020383589130774	0.975098668675043
g52	g57	-0.00203835891307743	0.975098668675043
g6	g31	-0.00209962838098054	0.974350431148051
g31	g6	-0.00209962838098059	0.974350431148051
g49	g53	-0.00216002339921306	0.973612894557878
g53	g49	-0.00216002339921312	0.973612894557877
g19	g26	-0.00220377948217153	0.97307856458262
g26	g19	-0.0022037794821716	0.973078564582619
g37	g55	-0.00221011529175619	0.973001195461399
g55	g37	-0.00221011529175621	0.973001195461399
g47	g14	-0.00224356781548879	0.972592697430369
g14	g47	-0.00224356781548882	0.972592697430368
g14	g28	-0.00230601647737621	0.971830138723803
g28	g14	-0.00230601647737624	0.971830138723803
g35	g29	-0.00241784055400466	0.970464722717782
g29	g35	-0.00241784055400468	0.970464722717782
g64	g18	-0.00242012487390189	0.970436831155365
g18	g64	-0.0024201248739019	0.970436831155365
g41	g42	-0.00263680103544739	0.967791381803691
g42	g41	-0.00263680103544744	0.967791381803691
g33	g23	-0.00267307009253846	0.967348598122413
g23	g33	-0.00267307009253848	0.967348598122413
g54	g2	-0.00273528836865693	0.966589041853645
g2	g54	-0.00273528836865699	0.966589041853644
g57	g41	-0.00273951384817341	0.966537458586137
g41	g57	-0.00273951384817348	0.966537458586136
g18	g54	-0.00306841379915868	0.962522799613194
g54	g18	-0.00306841379915869	0.962522799613194
g6	g24	-0.00311780295623975	0.961920018663037
g24	g6	-0.00311780295623981	0.961920018663037
g14	g9	-0.00316922995616419	0.96129238939546
g9	g14	-0.0031692299561643	0.961292389395458
g48	g5	-0.00323014828726824	0.960548956177753
g5	g48	-0.00323014828726827	0.960548956177752
g51	g64	-0.00324911764099012	0.960317465503305
g64	g51	-0.00324911764099013	0.960317465503305
g37	g53	-0.00342495517760727	0.958171809893076
g53	g37	-0.00342495517760728	0.958171809893076
g62	g49	-0.00346470736671984	0.95768677541537
g49	g62	-0.00346470736671987	0.957686775415369
g4	g52	-0.00360591727013615	0.955963936453491
g52	g4	-0.00360591727013619	0.95596393645349
g2	g20	-0.00367097104586997	0.955170312678142
g20	g2	-0.00367097104586999	0.955170312678142
g38	g21	-0.00369043486358958	0.954932872309742
g21	g38	-0.00369043486358959	0.954932872309742
g45	g41	-0.00373309166898566	0.95441251311514
g41	g45	-0.00373309166898574	0.954412513115139
g57	g8	-0.00379164083383321	0.953698318671743
g8	g57	-0.00379164083383328	0.953698318671742
g28	g36	-0.00379859896813849	0.95361344440028
g36	g28	-0.00379859896813851	0.95361344440028
g25	g10	-0.00380137769116074	0.953579550102485
g10	g25	-0.00380137769116077	0.953579550102485
g47	g32	-0.00394336943680968	0.951847676087955
g32	g47	-0.00394336943680969	0.951847676087955
g59	g7	-0.00402205342060532	0.950888063924375
g7	g59	-0.00402205342060532	0.950888063924375
g8	g42	-0.00406544265573435	0.950358928754006
g42	g8	-0.00406544265573439	0.950358928754006
g30	g49	-0.00409073929047865	0.950050444303925
g49	g30	-0.00409073929047869	0.950050444303925
g15	g9	-0.00420707299455523	0.948631888084501
g9	g15	-0.00420707299455526	0.948631888084501
g62	g63	-0.00429749846819549	0.947529364553718
g63	g62	-0.00429749846819552	0.947529364553717
g55	g14	-0.00434732412068174	0.946921901778666
g14	g55	-0.00434732412068182	0.946921901778665
g29	g49	-0.00474900409258296	0.942025862824804
g49	g29	-0.00474900409258296	0.942025862824804
g9	g20	-0.00487141402603008	0.940534243902086
g20	g9	-0.0048714140260301	0.940534243902085
g33	g19	-0.00496017393097635	0.939452794705986
g19	g33	-0.00496017393097635	0.939452794705986
g51	g33	-0.0050275918726482	0.938631449657703
g33	g51	-0.00502759187264822	0.938631449657703
g16	g34	-0.00504238641315787	0.93845121811699
g34	g16	-0.00504238641315788	0.93845121811699
g36	g21	-0.00505744589581698	0.938267762188858
g21	g36	-0.005057445895817	0.938267762188858
g16	g54	-0.00507538716143501	0.938049204380515
g54	g16	-0.00507538716143502	0.938049204380515
g48	g16	-0.00520040906926203	0.936526335883687
g16	g48	-0.00520040906926208	0.936526335883686
g49	g36	-0.00527471647990397	0.935621320147568
g36	g49	-0.00527471647990397	0.935621320147568
g22	g57	-0.00540296470322364	0.93405953561499
g57	g22	-0.00540296470322367	0.93405953561499
g30	g51	-0.00542802298675942	0.933754409460518
g51	g30	-0.00542802298675949	0.933754409460517
g54	g20	-0.00547339784191448	0.933201919996501
g20	g54	-0.00547339784191451	0.933201919996501
g14	g33	-0.00548847946376034	0.933018291497559
g33	g14	-0.00548847946376037	0.933018291497559
g54	g11	-0.00555517750913708	0.932206242260667
g11	g54	-0.00555517750913712	0.932206242260667
g12	g7	-0.00560707984245388	0.931574379396024
g7	g12	-0.005607079842454	0.931574379396023
g25	g3	-0.00562015677905197	0.93141518653953
g3	g25	-0.00562015677905201	0.931415186539529
g56	g19	-0.00567988981518461	0.930688057673865
g19	g56	-0.00567988981518468	0.930688057673864
g31	g1	-0.00573524319044414	0.930014293618526
g1	g31	-0.0057352431904442	0.930014293618525
g32	g56	-0.0057712717794309	0.929575778575601
g56	g32	-0.00577127177943091	0.929575778575601
g54	g27	-0.00604467414677679	0.926248815966453
g27	g54	-0.00604467414677683	0.926248815966452
g16	g53	-0.00610172609836537	0.925554725162502
g53	g16	-0.00610172609836539	0.925554725162501
g14	g10	-0.00640948661355488	0.9218115123566
g10	g14	-0.00640948661355493	0.9218115123566
g11	g12	-0.0065180429037279	0.92049157599296
g12	g11	-0.00651804290372793	0.920491575992959
g33	g38	-0.00662842936048584	0.919149609783425
g38	g33	-0.00662842936048585	0.919149609783425
g17	g55	-0.00668360707681839	0.91847890078062
g55	g17	-0.00668360707681848	0.918478900780619
g28	g6	-0.0068266986062891	0.91673983104747
g6	g28	-0.00682669860628912	0.91673983104747
g9	g40	-0.00686375507130804	0.91628952772212
g40	g9	-0.00686375507130805	0.91628952772212
g46	g2	-0.00691147514068403	0.915709681575295
g2	g46	-0.00691147514068404	0.915709681575295
g64	g22	-0.00705558420097792	0.91395888535316
g22	g64	-0.00705558420097796	0.913958885353159
g33	g8	-0.00714309188032111	0.912895947152569
g8	g33	-0.00714309188032112	0.912895947152569
g43	g35	-0.00716213074858699	0.912664706284236
g35	g43	-0.00716213074858699	0.912664706284236
g42	g16	-0.00717650216199378	0.912490159906657
g16	g42	-0.0071765021619938	0.912490159906656
g33	g64	-0.00728299055481617	0.911196948409883
g64	g33	-0.00728299055481618	0.911196948409883
g63	g49	-0.0074828963214699	0.908769895646908
g49	g63	-0.00748289632146992	0.908769895646908
g6	g14	-0.00772142889626633	0.905874984055657
g14	g6	-0.0077214288962664	0.905874984055656
g14	g12	-0.00781922640227503	0.904688437499104
g12	g14	-0.00781922640227512	0.904688437499102
g34	g51	-0.00783028087201807	0.904554330324939
g51	g34	-0.00783028087201809	0.904554330324939
g16	g63	-0.00790014550116416	0.903706831091557
g63	g16	-0.00790014550116424	0.903706831091556
g51	g23	-0.00798747239561125	0.902647657629811
g23	g51	-0.00798747239561127	0.902647657629811
g55	g0	-0.00809129318141051	0.901388656614546
g0	g55	-0.00809129318141053	0.901388656614546
g22	g49	-0.00811413732661603	0.901111666037261
g49	g22	-0.00811413732661606	0.901111666037261
g48	g14	-0.00813243706568833	0.900889786070742
g14	g48	-0.00813243706568834	0.900889786070742
g29	g27	-0.00831828184565336	0.898636901279507
g27	g29	-0.00831828184565337	0.898636901279507
g17	g50	-0.00834850843122333	0.8982705587589
g50	g17	-0.00834850843122334	0.898270558758899
g8	g53	-0.00840118235240642	0.897632208797037
g53	g8	-0.0084011823524065	0.897632208797036
g62	g59	-0.00851323342778766	0.896274492506808
g59	g62	-0.00851323342778769	0.896274492506807
g12	g54	-0.00858858521724603	0.895361628759898
g54	g12	-0.00858858521724605	0.895361628759898
g44	g52	-0.00862550755542453	0.89491437616763
g52	g44	-0.00862550755542458	0.894914376167629
g12	g58	-0.0086483748468062	0.894637393677259
g58	g12	-0.00864837484680623	0.894637393677259
g20	g32	-0.00867889383939908	0.894267749035553
g32	g20	-0.0086788938393991	0.894267749035553
g57	g32	-0.00871386810319438	0.89384417040997
g32	g57	-0.00871386810319442	0.89384417040997
g25	g58	-0.00873264254895743	0.893616802642943
g58	g25	-0.00873264254895747	0.893616802642942
g36	g31	-0.00892577220675012	0.891278415098105
g31	g36	-0.00892577220675015	0.891278415098104
g11	g27	-0.00900216122532033	0.890353765357946
g27	g11	-0.00900216122532036	0.890353765357946
g51	g44	-0.00905915077748516	0.889664032596693
g44	g51	-0.00905915077748519	0.889664032596693
g30	g60	-0.00917518155747954	0.888259993050373
g60	g30	-0.00917518155747958	0.888259993050372
g48	g38	-0.0093624017078557	0.885995257128278
g38	g48	-0.00936240170785573	0.885995257128277
g21	g50	-0.00943533435323953	0.885113266032019
g50	g21	-0.00943533435323956	0.885113266032018
g63	g10	-0.00953015746028672	0.883966760212299
g10	g63	-0.00953015746028672	0.883966760212299
g63	g48	-0.00961419876353777	0.882950818855435
g48	g63	-0.00961419876353783	0.882950818855435
g14	g42	-0.00966000089947847	0.882397215759592
g42	g14	-0.00966000089947856	0.882397215759591
g2	g28	-0.0096719833133637	0.882252395646223
g28	g2	-0.00967198331336371	0.882252395646223
g9	g59	-0.00972732555353918	0.881583577106088
g59	g9	-0.00972732555353919	0.881583577106088
g39	g20	-0.00972816352272864	0.881573450777427
g20	g39	-0.00972816352272865	0.881573450777427
g29	g18	-0.00985853164543996	0.879998269616467
g18	g29	-0.00985853164543999	0.879998269616467
g59	g63	-0.0101521761882825	0.876452027737216
g63	g59	-0.0101521761882826	0.876452027737215
g56	g35	-0.0102557287029796	0.875202044197597
g35	g56	-0.0102557287029796	0.875202044197597
g35	g6	-0.0103392648236422	0.874193904024443
g6	g35	-0.0103392648236423	0.874193904024443
g51	g41	-0.0103617834204773	0.873922177166494
g41	g51	-0.0103617834204774	0.873922177166493
g8	g39	-0.0104903994279789	0.872370480758733
g39	g8	-0.010490399427979	0.872370480758732
g15	g36	-0.0106465547229446	0.870487190972873
g36	g15	-0.0106465547229446	0.870487190972872
g26	g27	-0.0106922483283038	0.869936246925924
g27	g26	-0.0106922483283039	0.869936246925924
g25	g38	-0.0107137821670268	0.869676627503805
g38	g25	-0.0107137821670269	0.869676627503805
g60	g12	-0.0109657373962811	0.866640012196762
g12	g60	-0.0109657373962811	0.866640012196762
g51	g12	-0.0110355818145517	0.865798577287022
g12	g51	-0.0110355818145517	0.865798577287021
g59	g49	-0.0110357140426019	0.865796984442371
g49	g59	-0.0110357140426019	0.865796984442371
g64	g59	-0.01104935403533	0.865632677364395
g59	g64	-0.01104935403533	0.865632677364395
g47	g57	-0.0110562953097048	0.865549065127944
g57	g47	-0.0110562953097049	0.865549065127943
g34	g42	-0.0110620898587632	0.865479267100765
g42	g34	-0.0110620898587632	0.865479267100765
g57	g48	-0.0111270789011119	0.864696515527738
g48	g57	-0.0111270789011119	0.864696515527738
g9	g37	-0.0113071976148852	0.862527792111505
g37	g9	-0.0113071976148852	0.862527792111505
g11	g41	-0.0113133628686863	0.862453577358062
g41	g11	-0.0113133628686864	0.862453577358061
g30	g7	-0.0113361833294039	0.862178884672265
g7	g30	-0.0113361833294039	0.862178884672265
g28	g27	-0.0113388795083166	0.862146431529017
g27	g28	-0.0113388795083166	0.862146431529017
g2	g45	-0.011381904092816	0.861628588087819
g45	g2	-0.0113819040928161	0.861628588087818
g16	g30	-0.0115344681433952	0.859792806546602
g30	g16	-0.0115344681433952	0.859792806546602
g26	g16	-0.0115996168891369	0.859009109710019
g16	g26	-0.0115996168891369	0.859009109710019
g25	g28	-0.0116045785986114	0.858949429233213
g28	g25	-0.0116045785986114	0.858949429233213
g11	g15	-0.0116377139333745	0.858550891059444
g15	g11	-0.0116377139333746	0.858550891059443
g39	g59	-0.011641051062895	0.858510755421865
g59	g39	-0.011641051062895	0.858510755421865
g58	g23	-0.0116548105988773	0.858345273400222
g23	g58	-0.0116548105988773	0.858345273400222
g47	g31	-0.0116725167577415	0.858132335568794
g31	g47	-0.0116725167577415	0.858132335568794
g49	g16	-0.0117762111179449	0.856885492698728
g16	g49	-0.0117762111179449	0.856885492698728
g40	g37	-0.0117935974510513	0.856676470405407
g37	g40	-0.0117935974510514	0.856676470405406
g53	g58	-0.0118112999459094	0.85646365740804
g58	g53	-0.0118112999459096	0.856463657408038
g11	g61	-0.0118713217131399	0.855742174676762
g61	g11	-0.0118713217131399	0.855742174676762
g36	g17	-0.0119086026138083	0.855294105422995
g17	g36	-0.0119086026138085	0.855294105422993
g15	g60	-0.0119244712331273	0.85510339875397
g60	g15	-0.0119244712331273	0.855103398753969
g64	g42	-0.0120006432053515	0.854188092755859
g42	g64	-0.0120006432053515	0.854188092755859
g8	g20	-0.0122691466492468	0.850963235093395
g20	g8	-0.0122691466492468	0.850963235093395
g38	g16	-0.0122751151794909	0.850891578049622
g16	g38	-0.0122751151794909	0.850891578049622
g42	g53	-0.0123910703673246	0.849499685487399
g53	g42	-0.0123910703673246	0.849499685487399
g34	g36	-0.0123944762280276	0.849458809543518
g36	g34	-0.0123944762280276	0.849458809543518
g25	g31	-0.012448283054903	0.848813092333001
g31	g25	-0.012448283054903	0.848813092333001
g31	g23	-0.0124775063210414	0.848462436178754
g23	g31	-0.0124775063210415	0.848462436178753
g55	g34	-0.0128671374596751	0.843790043000046
g34	g55	-0.0128671374596751	0.843790043000045
g17	g24	-0.0130860056863654	0.841167793742322
g24	g17	-0.0130860056863655	0.841167793742321
g14	g11	-0.0130940781490048	0.8410711112552
g11	g14	-0.013094078149005	0.841071111255197
g21	g49	-0.0131460968061456	0.840448149987145
g49	g21	-0.0131460968061456	0.840448149987145
g22	g62	-0.0131945952074592	0.839867435755809
g62	g22	-0.0131945952074592	0.839867435755808
g43	g20	-0.0133791308808927	0.837658621208312
g20	g43	-0.0133791308808927	0.837658621208312
g29	g64	-0.0134224085901038	0.837140788495441
g64	g29	-0.0134224085901038	0.837140788495441
g57	g54	-0.013428130657285	0.837072327230554
g54	g57	-0.013428130657285	0.837072327230553
g57	g51	-0.0134946902431194	0.836276070003944
g51	g57	-0.0134946902431194	0.836276070003944
g40	g32	-0.0134983514225941	0.836232275872708
g32	g40	-0.0134983514225941	0.836232275872708
g42	g15	-0.0136149831008428	0.834837420996014
g15	g42	-0.0136149831008428	0.834837420996013
g52	g46	-0.0138181598092901	0.83240876716739
g46	g52	-0.0138181598092902	0.832408767167389
g30	g50	-0.0140661755317008	0.829446289619923
g50	g30	-0.0140661755317008	0.829446289619923
g21	g51	-0.0140671015128901	0.82943523352286
g51	g21	-0.0140671015128901	0.82943523352286
g13	g55	-0.0142456523633793	0.827303988874892
g55	g13	-0.0142456523633794	0.827303988874891
g3	g5	-0.0143161205319493	0.826463203215191
g5	g3	-0.0143161205319494	0.826463203215191
g25	g36	-0.0143309798046466	0.826285936121051
g36	g25	-0.0143309798046466	0.82628593612105
g38	g47	-0.0143357077656007	0.82622953467329
g47	g38	-0.0143357077656008	0.82622953467329
g35	g28	-0.0143866900650057	0.825621406210147
g28	g35	-0.0143866900650057	0.825621406210147
g26	g11	-0.014396076988919	0.82550944816691
g11	g26	-0.014396076988919	0.82550944816691
g13	g9	-0.0145917458420884	0.823176507592773
g9	g13	-0.0145917458420885	0.823176507592773
g51	g53	-0.014623728781769	0.822795325164999
g53	g51	-0.0146237287817691	0.822795325164998
g3	g20	-0.0147984305749389	0.820713911474386
g20	g3	-0.0147984305749389	0.820713911474386
g51	g20	-0.0149351186079543	0.819086270789404
g20	g51	-0.0149351186079544	0.819086270789403
g49	g58	-0.0149592128058819	0.818799444274082
g58	g49	-0.0149592128058819	0.818799444274082
g34	g2	-0.0149739722089327	0.818623754611738
g2	g34	-0.0149739722089327	0.818623754611737
g9	g41	-0.0149853212386932	0.818488666737583
g41	g9	-0.0149853212386932	0.818488666737582
g49	g64	-0.015002223086141	0.818287493417607
g64	g49	-0.0150022230861411	0.818287493417607
g59	g1	-0.0151194327012075	0.816892740103288
g1	g59	-0.0151194327012077	0.816892740103286
g39	g54	-0.0152362824537616	0.815502842291947
g54	g39	-0.0152362824537616	0.815502842291947
g52	g53	-0.0154113059668929	0.813422062432535
g53	g52	-0.0154113059668931	0.813422062432533
g8	g13	-0.0154898862194901	0.812488279838304
g13	g8	-0.0154898862194901	0.812488279838303
g43	g1	-0.015490045909721	0.812486382481185
g1	g43	-0.015490045909721	0.812486382481185
g30	g40	-0.0157830543461815	0.809006860288547
g40	g30	-0.0157830543461815	0.809006860288546
g63	g29	-0.0159313121247708	0.807247699334334
g29	g63	-0.0159313121247708	0.807247699334334
g45	g1	-0.0160065813886281	0.806354957659943
g1	g45	-0.0160065813886282	0.806354957659942
g9	g50	-0.0161154619848532	0.805064007861189
g50	g9	-0.0161154619848533	0.805064007861188
g41	g26	-0.016152943784419	0.804619724446194
g26	g41	-0.0161529437844191	0.804619724446194
g34	g21	-0.0162105847471206	0.803936610580485
g21	g34	-0.0162105847471207	0.803936610580485
g42	g6	-0.0162182959279815	0.803845235198815
g6	g42	-0.0162182959279815	0.803845235198815
g56	g52	-0.016222058413613	0.803800651741052
g52	g56	-0.016222058413613	0.803800651741052
g44	g12	-0.0162718601220637	0.80321058773481
g12	g44	-0.0162718601220637	0.803210587734809
g20	g6	-0.0162755361546347	0.803167037526667
g6	g20	-0.0162755361546348	0.803167037526666
g48	g51	-0.0163468415009176	0.802322398523027
g51	g48	-0.0163468415009176	0.802322398523027
g42	g17	-0.0163645372073301	0.802112821632443
g17	g42	-0.0163645372073301	0.802112821632442
g48	g24	-0.016692322095079	0.798233314881609
g24	g48	-0.016692322095079	0.798233314881609
g40	g12	-0.0167117330608109	0.798003730045825
g12	g40	-0.016711733060811	0.798003730045824
g62	g58	-0.016913114490997	0.795622901778167
g58	g62	-0.016913114490997	0.795622901778167
g53	g21	-0.0170751680422736	0.793708397458893
g21	g53	-0.0170751680422736	0.793708397458893
g29	g2	-0.017095748710034	0.793465345088808
g2	g29	-0.017095748710034	0.793465345088808
g4	g57	-0.0172438549461881	0.791716837843878
g57	g4	-0.0172438549461881	0.791716837843878
g32	g12	-0.0174761051077278	0.78897704554108
g12	g32	-0.0174761051077278	0.78897704554108
g38	g62	-0.0175290413513373	0.788352932376408
g62	g38	-0.0175290413513374	0.788352932376408
g20	g53	-0.0179212303535428	0.783733291298735
g53	g20	-0.017921230353543	0.783733291298732
g17	g3	-0.0181732868443614	0.780768269699381
g3	g17	-0.0181732868443614	0.780768269699381
g56	g47	-0.0181751140132244	0.780746787626045
g47	g56	-0.0181751140132244	0.780746787626044
g60	g16	-0.0182730192033112	0.779595957231051
g16	g60	-0.0182730192033113	0.77959595723105
g62	g5	-0.0183086952288114	0.779176721132197
g5	g62	-0.0183086952288115	0.779176721132197
g37	g29	-0.018390051258206	0.778220929081162
g29	g37	-0.0183900512582061	0.778220929081162
g26	g20	-0.0185005881877856	0.776922846366865
g20	g26	-0.0185005881877857	0.776922846366864
g6	g25	-0.0185190485582501	0.776706118483121
g25	g6	-0.0185190485582502	0.77670611848312
g28	g3	-0.0186767563059614	0.774855308302971
g3	g28	-0.0186767563059614	0.774855308302971
g12	g36	-0.0187649923110123	0.773820350882849
g36	g12	-0.0187649923110123	0.773820350882849
g28	g37	-0.0190364755547328	0.770638521116401
g37	g28	-0.0190364755547328	0.770638521116401
g39	g38	-0.0190609066862775	0.770352371224349
g38	g39	-0.0190609066862776	0.770352371224349
g51	g45	-0.019096781749282	0.769932240458838
g45	g51	-0.019096781749282	0.769932240458837
g49	g34	-0.0193480194653324	0.766991896638115
g34	g49	-0.0193480194653324	0.766991896638115
g33	g1	-0.0193896311735726	0.76650521713559
g1	g33	-0.0193896311735727	0.766505217135589
g24	g30	-0.019464948632439	0.765624556973141
g30	g24	-0.0194649486324391	0.76562455697314
g8	g18	-0.0194783208520103	0.76546823180514
g18	g8	-0.0194783208520103	0.76546823180514
g46	g63	-0.0196727340460243	0.763196559587311
g63	g46	-0.0196727340460243	0.763196559587311
g17	g43	-0.0197990796232315	0.761721325477288
g43	g17	-0.0197990796232315	0.761721325477288
g37	g31	-0.0198183987791156	0.761495827147133
g31	g37	-0.0198183987791156	0.761495827147133
g45	g28	-0.0198939315936108	0.760614381340586
g28	g45	-0.0198939315936108	0.760614381340586
g53	g30	-0.0199220821782119	0.760285951170771
g30	g53	-0.0199220821782119	0.760285951170771
g16	g51	-0.0199433540509535	0.760037802746055
g51	g16	-0.0199433540509536	0.760037802746055
g51	g40	-0.01994356007361	0.760035399495199
g40	g51	-0.01994356007361	0.760035399495198
g61	g51	-0.0199523732216551	0.759932596425465
g51	g61	-0.0199523732216551	0.759932596425465
g50	g31	-0.0199660566065392	0.759772991665505
g31	g50	-0.0199660566065392	0.759772991665505
g35	g7	-0.0200111816709068	0.759246719174979
g7	g35	-0.0200111816709068	0.759246719174979
g50	g36	-0.0202106180909485	0.756922115225065
g36	g50	-0.0202106180909485	0.756922115225065
g45	g24	-0.0204831309799689	0.753749275118165
g24	g45	-0.0204831309799689	0.753749275118165
g21	g57	-0.020544893011909	0.753030757694409
g57	g21	-0.020544893011909	0.753030757694408
g46	g57	-0.0206637481665652	0.751648637687239
g57	g46	-0.0206637481665653	0.751648637687239
g49	g10	-0.0207349284953581	0.750821288001247
g10	g49	-0.0207349284953582	0.750821288001247
g59	g30	-0.0207738631842651	0.7503688591272
g30	g59	-0.0207738631842651	0.750368859127199
g7	g44	-0.0207904478862526	0.75017616746728
g44	g7	-0.0207904478862526	0.750176167467279
g3	g37	-0.0210199273228722	0.747511523361277
g37	g3	-0.0210199273228723	0.747511523361276
g53	g25	-0.0211206834297886	0.746342518945951
g25	g53	-0.0211206834297886	0.746342518945951
g63	g58	-0.0211485064689774	0.746019809236236
g58	g63	-0.0211485064689774	0.746019809236236
g57	g15	-0.0211753226745194	0.745708819324624
g15	g57	-0.0211753226745194	0.745708819324623
g3	g11	-0.021213227901421	0.745269299273896
g11	g3	-0.021213227901421	0.745269299273896
g60	g44	-0.021301257890046	0.744248888800237
g44	g60	-0.021301257890046	0.744248888800236
g46	g21	-0.0217704434533514	0.738817828754368
g21	g46	-0.0217704434533514	0.738817828754368
g0	g40	-0.0219808684825285	0.736386233336251
g40	g0	-0.0219808684825286	0.73638623333625
g50	g35	-0.0221224684682156	0.734751428772964
g35	g50	-0.0221224684682157	0.734751428772963
g60	g10	-0.0222897143890699	0.732822073626877
g10	g60	-0.0222897143890699	0.732822073626876
g17	g1	-0.0224324240540217	0.731177094364231
g1	g17	-0.0224324240540218	0.73117709436423
g47	g3	-0.0224423061742875	0.731063230941876
g3	g47	-0.0224423061742876	0.731063230941875
g27	g23	-0.022473460072529	0.730704309121285
g23	g27	-0.022473460072529	0.730704309121285
g31	g54	-0.0225141283484186	0.730235860992943
g54	g31	-0.0225141283484186	0.730235860992943
g7	g17	-0.0225884505299819	0.729380020009961
g17	g7	-0.0225884505299819	0.729380020009961
g63	g12	-0.0227585162116344	0.727422926912695
g12	g63	-0.0227585162116344	0.727422926912695
g44	g30	-0.0227661953202768	0.727334598319943
g30	g44	-0.0227661953202768	0.727334598319943
g13	g38	-0.0227979236127548	0.726969683275328
g38	g13	-0.0227979236127549	0.726969683275328
g53	g3	-0.0229313347727395	0.725435962248768
g3	g53	-0.0229313347727396	0.725435962248768
g22	g30	-0.0229538670639947	0.725177034361778
g30	g22	-0.0229538670639949	0.725177034361777
g52	g32	-0.023334516734216	0.720807571218037
g32	g52	-0.023334516734216	0.720807571218037
g38	g52	-0.0233576395546019	0.720542435138414
g52	g38	-0.0233576395546019	0.720542435138414
g21	g32	-0.0233840213599468	0.720239970924903
g32	g21	-0.0233840213599468	0.720239970924903
g53	g19	-0.0235035238097339	0.718870435156805
g19	g53	-0.023503523809734	0.718870435156803
g64	g7	-0.0235674573896568	0.718138104012784
g7	g64	-0.0235674573896569	0.718138104012783
g2	g24	-0.0235879079854053	0.717903905663947
g24	g2	-0.0235879079854053	0.717903905663947
g12	g52	-0.0236012707701807	0.717750890502184
g52	g12	-0.0236012707701807	0.717750890502183
g56	g55	-0.0237550791777523	0.715990465809405
g55	g56	-0.0237550791777524	0.715990465809403
g14	g39	-0.0237917609056304	0.715570843618762
g39	g14	-0.0237917609056304	0.715570843618761
g30	g13	-0.0239040150091926	0.714287238853036
g13	g30	-0.0239040150091928	0.714287238853035
g34	g48	-0.0239412671378905	0.713861444936905
g48	g34	-0.0239412671378905	0.713861444936904
g10	g62	-0.0239654918765771	0.713584602310583
g62	g10	-0.0239654918765772	0.713584602310581
g64	g60	-0.0239952711504817	0.713244333267843
g60	g64	-0.0239952711504817	0.713244333267843
g35	g27	-0.0240217488633151	0.712941836688723
g27	g35	-0.0240217488633151	0.712941836688723
g6	g13	-0.024061317161449	0.712489869362998
g13	g6	-0.024061317161449	0.712489869362998
g38	g9	-0.0240710950757186	0.712378196973555
g9	g38	-0.0240710950757187	0.712378196973554
g2	g35	-0.024162874502793	0.711330294095337
g35	g2	-0.024162874502793	0.711330294095337
g34	g5	-0.0241985890707396	0.71092266492762
g5	g34	-0.0241985890707396	0.71092266492762
g33	g61	-0.0242419771273958	0.710427564689332
g61	g33	-0.0242419771273959	0.710427564689331
g12	g27	-0.0242728035043729	0.710075879274683
g27	g12	-0.0242728035043729	0.710075879274683
g17	g13	-0.0244551347034518	0.707996994576861
g13	g17	-0.024455134703452	0.70799699457686
g45	g38	-0.0245511010423132	0.706903682399181
g38	g45	-0.0245511010423133	0.70690368239918
g5	g17	-0.0245802028536288	0.70657225381159
g17	g5	-0.0245802028536288	0.706572253811589
g7	g24	-0.0246071486327047	0.706265428667492
g24	g7	-0.0246071486327047	0.706265428667492
g24	g46	-0.0247212439858139	0.704966778263157
g46	g24	-0.0247212439858139	0.704966778263156
g18	g38	-0.0248027554304528	0.704039525402157
g38	g18	-0.0248027554304528	0.704039525402157
g4	g64	-0.0251813321662589	0.699738682618819
g64	g4	-0.025181332166259	0.699738682618818
g34	g29	-0.0252489118721125	0.698971940338883
g29	g34	-0.0252489118721125	0.698971940338883
g19	g30	-0.0252653099840527	0.698785937452619
g30	g19	-0.0252653099840528	0.698785937452618
g13	g56	-0.0252995086886632	0.698398081234519
g56	g13	-0.0252995086886633	0.698398081234519
g29	g61	-0.0253181897031922	0.698186248124347
g61	g29	-0.0253181897031922	0.698186248124347
g19	g24	-0.0253237574196874	0.698123117596487
g24	g19	-0.0253237574196874	0.698123117596487
g29	g26	-0.0253368417823782	0.697974766429948
g26	g29	-0.0253368417823783	0.697974766429948
g46	g32	-0.0253474121815509	0.697854927081954
g32	g46	-0.0253474121815509	0.697854927081953
g61	g5	-0.0255999636670501	0.69499391770392
g5	g61	-0.0255999636670502	0.69499391770392
g37	g7	-0.0256045582506384	0.69494190813383
g7	g37	-0.0256045582506384	0.69494190813383
g18	g35	-0.0256593582749055	0.694321695205484
g35	g18	-0.0256593582749055	0.694321695205483
g57	g20	-0.0256853783607084	0.694027277561563
g20	g57	-0.0256853783607086	0.694027277561561
g21	g64	-0.0257238223011932	0.693592367793844
g64	g21	-0.0257238223011932	0.693592367793844
