SourceGENES,TargetGENES,Interaction,Edges
g50,g40,1.46100806303906e-36,activation
g55,g8,1.45986489983894e-36,activation
g55,g52,1.45755588453556e-36,activation
g58,g34,1.44977213214285e-36,activation
g10,g27,1.44287636662801e-36,repression
g33,g46,1.44098692089646e-36,activation
g60,g57,1.44088282728004e-36,repression
g33,g53,1.43830024526939e-36,repression
g48,g42,1.43514346742044e-36,repression
g55,g7,1.41457013141884e-36,activation
g63,g47,1.41262526215379e-36,repression
g24,g15,1.40781898239317e-36,activation
g52,g63,1.40542569768206e-36,activation
g35,g14,1.40411306029784e-36,repression
g58,g28,1.4027873354109e-36,repression
g52,g40,1.38815641180228e-36,repression
g27,g29,1.38468976940413e-36,repression
g19,g36,1.37737930271067e-36,activation
g35,g41,1.37588248067757e-36,activation
g9,g46,1.36102734438769e-36,activation
g26,g9,1.35591592841668e-36,repression
g31,g13,1.34625425742928e-36,activation
g40,g63,1.33901314341566e-36,repression
g43,g21,1.33472029331739e-36,activation
g52,g41,1.33296893017281e-36,repression
g60,g11,1.33112664066569e-36,repression
g55,g33,1.3272269065295e-36,activation
g59,g13,1.3249945468858e-36,activation
g27,g5,1.32392960168748e-36,repression
g4,g37,1.31429286597219e-36,activation
g40,g58,1.3097330098396e-36,activation
g59,g26,1.29822204609656e-36,activation
g24,g34,1.2927864472686e-36,repression
g8,g42,1.29184369341702e-36,repression
g52,g43,1.29139458833288e-36,repression
g4,g52,1.29102240646752e-36,repression
g50,g35,1.28495529103038e-36,repression
g26,g58,1.28209973399827e-36,activation
g60,g54,1.2797667784415e-36,repression
g60,g51,1.26954087614329e-36,repression
g58,g42,1.26637727101343e-36,activation
g62,g59,1.26270072312662e-36,repression
g63,g59,1.26246067509859e-36,repression
g55,g21,1.26172132514162e-36,activation
g63,g17,1.25636818557269e-36,repression
g24,g0,1.25485792237396e-36,repression
g48,g64,1.25124529788321e-36,activation
g62,g34,1.2496265703133e-36,activation
g31,g36,1.24590788104711e-36,repression
g28,g35,1.24449511004136e-36,repression
g27,g6,1.23443596263967e-36,activation
g58,g14,1.224572826874e-36,repression
g26,g21,1.22264128187194e-36,repression
g55,g60,1.21405507813644e-36,repression
g23,g31,1.21188559128064e-36,repression
g40,g6,1.20395563757127e-36,repression
g9,g61,1.19290405867731e-36,repression
g26,g53,1.18382280866759e-36,activation
g54,g14,1.1801190772322e-36,repression
g50,g53,1.16706109656547e-36,activation
g28,g0,1.16481469263957e-36,activation
g10,g4,1.16425182746164e-36,activation
g63,g5,1.16395449648747e-36,activation
g21,g4,1.15836721796796e-36,repression
g24,g57,1.15432830979557e-36,repression
g59,g52,1.1492919911786e-36,activation
g60,g63,1.14927020385508e-36,activation
g28,g28,1.14905001741205e-36,activation
g23,g1,1.14264461333312e-36,repression
g26,g34,1.14142181945761e-36,activation
g24,g29,1.12567273175322e-36,repression
g28,g40,1.11978966334603e-36,activation
g4,g45,1.11635973799697e-36,activation
g24,g35,1.11443393966415e-36,repression
g27,g1,1.11139177865735e-36,activation
g56,g29,1.09918533740544e-36,repression
g10,g46,1.0985105147724e-36,activation
g55,g1,1.09836946232001e-36,repression
g52,g55,1.09750591754404e-36,activation
g62,g28,1.07563453463836e-36,activation
g62,g21,1.07384491395881e-36,repression
g28,g11,1.07234735272346e-36,repression
g10,g57,1.06842127259787e-36,repression
g27,g14,1.06754056163753e-36,repression
g35,g22,1.05664344474383e-36,repression
g40,g1,1.0551314260028e-36,repression
g33,g51,1.04567074328677e-36,repression
g8,g49,1.03390253270992e-36,repression
g23,g6,1.0257135180799e-36,activation
g28,g59,1.01744312617557e-36,activation
g59,g4,1.01673065727273e-36,repression
g24,g22,1.01526226853447e-36,repression
g8,g41,1.00717480661473e-36,activation
g48,g4,9.90518251123088e-37,repression
g24,g27,9.85865827642463e-37,activation
g28,g29,9.85278511569203e-37,activation
g40,g57,9.75558378969927e-37,repression
g64,g3,9.72312135763327e-37,repression
g7,g48,9.71325453065058e-37,repression
g9,g14,9.68283505636718e-37,repression
g35,g25,9.62294532882144e-37,activation
g50,g58,9.58385474516903e-37,activation
g27,g19,9.57576656545811e-37,activation
g43,g17,9.54340237687666e-37,repression
g40,g4,9.5050081998141e-37,activation
g10,g40,9.50050311241709e-37,activation
g43,g33,9.46445062350827e-37,repression
g48,g48,9.46294391009597e-37,activation
g10,g61,9.35409701022442e-37,activation
g56,g46,9.25840469762694e-37,activation
g54,g61,9.23177498815743e-37,activation
g55,g19,9.21900652850975e-37,repression
g33,g15,9.15721426792595e-37,activation
g28,g9,9.14850513469045e-37,repression
g24,g60,8.98453841807915e-37,repression
g58,g41,8.81327292791738e-37,repression
g52,g14,8.80468538161417e-37,activation
g26,g40,8.72424641274963e-37,repression
g43,g20,8.62846084939995e-37,repression
g24,g21,8.62179566368312e-37,repression
g7,g47,8.60829175473715e-37,activation
g7,g46,8.60355295379743e-37,activation
g55,g15,8.56699976957684e-37,repression
g28,g53,8.54155204101062e-37,repression
g28,g34,8.52883374223259e-37,repression
g55,g41,8.50113282221888e-37,activation
g63,g14,8.36051200591508e-37,activation
g62,g10,8.32097336928578e-37,repression
g8,g7,8.25850668054858e-37,activation
g55,g46,8.24042216390035e-37,activation
g26,g1,8.2010207072366e-37,repression
g35,g30,8.08736251461199e-37,activation
g24,g25,8.07140040866697e-37,activation
g35,g60,8.060298885208e-37,activation
g58,g0,7.94860753374115e-37,repression
g7,g14,7.89100060879292e-37,repression
g23,g58,7.77832548241278e-37,repression
g63,g53,7.77115818016331e-37,repression
g62,g26,7.73213909661495e-37,repression
g40,g27,7.72969776114989e-37,activation
g24,g10,7.6887630470192e-37,activation
g62,g6,7.66542918824645e-37,activation
g62,g18,7.64171571615541e-37,repression
g35,g56,7.62255394838069e-37,repression
g60,g55,7.62218774188503e-37,repression
g52,g62,7.61441354231218e-37,repression
g28,g18,7.55380821935881e-37,activation
g56,g27,7.54486107903154e-37,activation
g35,g24,7.53426813427283e-37,repression
g55,g58,7.52298477439219e-37,activation
g7,g6,7.45308504955082e-37,repression
g52,g23,7.44125714203805e-37,activation
g35,g1,7.42615136715273e-37,activation
g10,g14,7.28829859288187e-37,repression
g62,g22,7.26851284540106e-37,repression
g64,g19,7.23983216540209e-37,activation
g26,g4,7.23127494420114e-37,activation
g28,g36,7.20902727953554e-37,repression
g33,g59,7.19203208759447e-37,repression
g8,g15,7.18703520158064e-37,activation
g8,g27,7.12585610339132e-37,activation
g59,g51,7.09337782327801e-37,activation
g28,g13,7.06650084152642e-37,repression
g33,g41,7.03673767145077e-37,activation
g64,g38,6.95415406818951e-37,repression
g33,g13,6.85453917004626e-37,repression
g60,g47,6.82481847612062e-37,activation
g54,g7,6.8181191028077e-37,activation
g52,g19,6.79606873463125e-37,activation
g27,g49,6.78522049697663e-37,activation
g50,g56,6.74911667401066e-37,activation
g21,g32,6.74262641165759e-37,repression
g21,g8,6.73673586216818e-37,activation
g60,g59,6.72272883355938e-37,activation
g26,g8,6.71223828487435e-37,repression
g43,g5,6.64240334448677e-37,repression
g35,g2,6.59778777283569e-37,repression
g26,g0,6.57710542841386e-37,repression
g28,g37,6.55015804767894e-37,repression
g64,g39,6.50726671723302e-37,activation
g55,g42,6.48807532818423e-37,activation
g27,g64,6.48134347905345e-37,activation
g27,g23,6.46310343528537e-37,repression
g59,g3,6.46255501741343e-37,repression
g59,g41,6.45881081521433e-37,repression
g60,g32,6.37514359224002e-37,repression
g50,g30,6.32284492442359e-37,repression
g43,g37,6.32026743514466e-37,activation
g40,g41,6.29019627845814e-37,activation
g28,g20,6.28130824331971e-37,activation
g40,g52,6.26054401899181e-37,repression
g8,g19,6.24895014969512e-37,activation
g50,g2,6.24359508825525e-37,activation
g31,g60,6.19116966137275e-37,repression
g31,g0,6.14101584457927e-37,activation
g4,g3,6.07045186121996e-37,activation
g63,g46,6.05440637582801e-37,repression
g60,g5,6.02697351675943e-37,activation
g52,g17,5.94545446760459e-37,activation
g40,g46,5.84543949878482e-37,repression
g28,g22,5.81103493378741e-37,activation
g54,g3,5.80128331724457e-37,activation
g59,g60,5.79932765050653e-37,activation
g63,g12,5.74759213067594e-37,repression
g63,g42,5.73053448449748e-37,activation
g64,g57,5.70555068275117e-37,activation
g28,g57,5.68662535176227e-37,activation
g4,g49,5.62455807732037e-37,repression
g7,g42,5.54641188511795e-37,repression
g21,g10,5.47540825808201e-37,activation
g40,g26,5.32948957616177e-37,repression
g24,g2,5.27547113188835e-37,repression
g52,g2,5.21619303856071e-37,repression
g31,g55,5.15598016340124e-37,activation
g56,g38,5.13936917438436e-37,repression
g54,g42,5.06164871565972e-37,repression
g33,g57,4.9529326987193e-37,repression
g35,g18,4.94435224279879e-37,repression
g28,g10,4.89935481338306e-37,repression
g60,g8,4.89180076849189e-37,repression
g43,g12,4.84395412041801e-37,activation
g31,g27,4.83742334348936e-37,activation
g9,g27,4.65179958601264e-37,activation
g52,g46,4.49160185469486e-37,repression
g63,g10,4.29921444928573e-37,repression
g43,g31,4.27129155169679e-37,activation
g55,g59,4.26055439709517e-37,activation
g19,g4,4.24825074599319e-37,repression
g43,g36,4.24083766768473e-37,activation
g60,g19,4.22322685197912e-37,activation
g63,g7,4.21394157896948e-37,activation
g26,g64,4.19463554139267e-37,activation
g58,g5,4.18278369559884e-37,repression
g62,g31,4.09827459260465e-37,repression
g55,g57,4.08722235368663e-37,activation
g24,g30,4.07976982132068e-37,repression
g40,g59,4.0692971413541e-37,activation
g4,g64,4.02856549098027e-37,repression
g26,g48,3.97102473968841e-37,repression
g8,g57,3.95050863784254e-37,repression
g43,g15,3.93366582052437e-37,activation
g62,g60,3.84985116792476e-37,repression
g60,g40,3.84005342429031e-37,repression
g48,g53,3.75643338397524e-37,repression
g24,g59,3.72707747346565e-37,repression
g7,g17,3.70737354499465e-37,repression
g26,g59,3.70412018503561e-37,activation
g63,g36,3.69840623754839e-37,activation
g27,g3,3.65960805473944e-37,activation
g9,g57,3.63553707965065e-37,activation
g40,g42,3.6309122865861e-37,activation
g26,g10,3.62778058980461e-37,repression
g48,g17,3.49349067515901e-37,activation
g35,g5,3.4593422263239e-37,repression
g35,g27,3.41269689443382e-37,repression
g28,g56,3.25109923565627e-37,activation
g62,g2,3.14469843870553e-37,activation
g58,g30,3.11263633963427e-37,activation
g7,g37,3.09190611374016e-37,repression
g9,g3,3.04930080894742e-37,repression
g54,g6,3.04905353763713e-37,repression
g63,g6,3.04068537905102e-37,activation
g27,g61,3.03874006760749e-37,activation
g23,g51,3.01389013051698e-37,repression
g27,g34,2.9848094031026e-37,repression
g28,g30,2.96104823825628e-37,activation
g24,g56,2.90026830204101e-37,activation
g35,g36,2.87893837237867e-37,activation
g21,g5,2.85502350477143e-37,activation
g58,g23,2.81585141824242e-37,repression
g19,g7,2.70672664977088e-37,activation
g63,g31,2.69046767299109e-37,repression
g55,g34,2.65547724264148e-37,repression
g58,g56,2.51250368714356e-37,repression
g9,g50,2.51019370245815e-37,repression
g55,g56,2.40315227171814e-37,repression
g21,g38,2.35067439617239e-37,repression
g27,g56,2.18528503372677e-37,activation
g28,g31,2.14643188172425e-37,activation
g28,g46,2.13606687438797e-37,activation
g52,g29,2.09003182816926e-37,activation
g28,g2,2.06091239215e-37,repression
g23,g45,2.05847479695348e-37,repression
g21,g21,2.03186393220264e-37,activation
g63,g57,2.02462961344499e-37,activation
g48,g0,2.00496677772258e-37,repression
g26,g49,1.99930344720408e-37,repression
g54,g5,1.99095394161705e-37,activation
g26,g56,1.96778457109997e-37,activation
g31,g18,1.95079090158574e-37,activation
g63,g20,1.94368914777023e-37,activation
g27,g30,1.9393818329083e-37,activation
g4,g4,1.88943770817207e-37,activation
g26,g30,1.88151479751381e-37,repression
g55,g14,1.78850470659951e-37,repression
g60,g29,1.75774397871318e-37,repression
g52,g30,1.71757364635969e-37,repression
g28,g14,1.69018638245757e-37,repression
g26,g2,1.67977957456777e-37,activation
g62,g64,1.63758370778235e-37,activation
g52,g45,1.58201151343143e-37,activation
g59,g38,1.57704378787184e-37,repression
g28,g27,1.52553373723757e-37,repression
g43,g13,1.50351212661881e-37,activation
g58,g1,1.50137659365273e-37,activation
g60,g37,1.49384697633447e-37,repression
g40,g14,1.46476158317516e-37,repression
g48,g27,1.3776810461909e-37,activation
g62,g24,1.35886562175126e-37,repression
g26,g26,1.34163397621787e-37,activation
g43,g14,1.2953601873921e-37,activation
g48,g50,1.24744441437142e-37,repression
g21,g1,1.22557277483368e-37,activation
g24,g36,1.17573646870597e-37,activation
g10,g3,1.12177731949404e-37,activation
g60,g26,1.0540898115948e-37,repression
g55,g29,1.0533623444626e-37,repression
g52,g56,1.02707072015391e-37,repression
g60,g44,9.03359559521991e-38,repression
g21,g6,8.59896762757629e-38,repression
g40,g61,8.18099389147477e-38,repression
g60,g13,8.05613361170123e-38,activation
g28,g1,7.7713888067215e-38,repression
g62,g30,6.78871637713763e-38,activation
g58,g22,6.2759554697318e-38,repression
g55,g24,5.88808405972899e-38,activation
g9,g49,5.82823401148443e-38,activation
g40,g60,5.23549173272013e-38,repression
g10,g56,4.79685457641218e-38,activation
g26,g35,4.43492037785736e-38,repression
g28,g54,4.1198795448652e-38,repression
g31,g20,3.82508066678352e-38,activation
g62,g56,3.32714082543985e-38,activation
g33,g48,3.27185991734462e-38,activation
g58,g11,3.21448436179194e-38,activation
g52,g27,2.81826729245104e-38,activation
g54,g45,2.66104746686141e-38,repression
g48,g47,2.56419779346127e-38,activation
g28,g15,2.26142282837136e-38,activation
g9,g56,2.16317140300169e-38,repression
g40,g36,1.76001966274514e-38,activation
g21,g43,1.7527785166201e-38,activation
g60,g7,1.25867201051375e-38,repression
g55,g30,1.06141357014903e-38,repression
g7,g11,1.01166708144322e-38,activation
g50,g1,9.49576890457492e-39,activation
g24,g64,5.00027112074702e-39,activation
g28,g21,2.68463631563707e-39,activation
g0,g12,0,no regulation
g0,g13,0,no regulation
g0,g14,0,no regulation
g0,g17,0,no regulation
g0,g20,0,no regulation
g0,g23,0,no regulation
g0,g24,0,no regulation
g0,g25,0,no regulation
g0,g26,0,no regulation
g0,g29,0,no regulation
g0,g31,0,no regulation
g0,g32,0,no regulation
g0,g33,0,no regulation
g0,g36,0,no regulation
g0,g4,0,no regulation
g0,g41,0,no regulation
g0,g43,0,no regulation
g0,g44,0,no regulation
g0,g46,0,no regulation
g0,g47,0,no regulation
g0,g48,0,no regulation
g0,g49,0,no regulation
g0,g50,0,no regulation
g0,g51,0,no regulation
g0,g58,0,no regulation
g0,g59,0,no regulation
g0,g6,0,no regulation
g0,g63,0,no regulation
g0,g64,0,no regulation
g0,g7,0,no regulation
g1,g0,0,no regulation
g1,g1,0,no regulation
g1,g10,0,no regulation
g1,g11,0,no regulation
g1,g12,0,no regulation
g1,g13,0,no regulation
g1,g15,0,no regulation
g1,g17,0,no regulation
g1,g18,0,no regulation
g1,g19,0,no regulation
g1,g2,0,no regulation
g1,g20,0,no regulation
g1,g21,0,no regulation
g1,g22,0,no regulation
g1,g24,0,no regulation
g1,g26,0,no regulation
g1,g27,0,no regulation
g1,g28,0,no regulation
g1,g3,0,no regulation
g1,g30,0,no regulation
g1,g31,0,no regulation
g1,g33,0,no regulation
g1,g34,0,no regulation
g1,g35,0,no regulation
g1,g37,0,no regulation
g1,g39,0,no regulation
g1,g40,0,no regulation
g1,g42,0,no regulation
g1,g43,0,no regulation
g1,g44,0,no regulation
g1,g45,0,no regulation
g1,g47,0,no regulation
g1,g49,0,no regulation
g1,g50,0,no regulation
g1,g51,0,no regulation
g1,g53,0,no regulation
g1,g55,0,no regulation
g1,g56,0,no regulation
g1,g57,0,no regulation
g1,g59,0,no regulation
g1,g60,0,no regulation
g1,g61,0,no regulation
g1,g62,0,no regulation
g1,g63,0,no regulation
g1,g64,0,no regulation
g1,g8,0,no regulation
g1,g9,0,no regulation
g10,g0,0,no regulation
g10,g11,0,no regulation
g10,g12,0,no regulation
g10,g13,0,no regulation
g10,g16,0,no regulation
g10,g17,0,no regulation
g10,g18,0,no regulation
g10,g2,0,no regulation
g10,g20,0,no regulation
g10,g22,0,no regulation
g10,g23,0,no regulation
g10,g24,0,no regulation
g10,g25,0,no regulation
g10,g28,0,no regulation
g10,g29,0,no regulation
g10,g30,0,no regulation
g10,g31,0,no regulation
g10,g33,0,no regulation
g10,g34,0,no regulation
g10,g35,0,no regulation
g10,g36,0,no regulation
g10,g37,0,no regulation
g10,g38,0,no regulation
g10,g39,0,no regulation
g10,g42,0,no regulation
g10,g44,0,no regulation
g10,g45,0,no regulation
g10,g47,0,no regulation
g10,g49,0,no regulation
g10,g50,0,no regulation
g10,g51,0,no regulation
g10,g52,0,no regulation
g10,g53,0,no regulation
g10,g58,0,no regulation
g10,g59,0,no regulation
g10,g60,0,no regulation
g10,g62,0,no regulation
g10,g64,0,no regulation
g11,g0,0,no regulation
g11,g11,0,no regulation
g11,g16,0,no regulation
g11,g22,0,no regulation
g11,g23,0,no regulation
g11,g24,0,no regulation
g11,g25,0,no regulation
g11,g27,0,no regulation
g11,g28,0,no regulation
g11,g3,0,no regulation
g11,g32,0,no regulation
g11,g34,0,no regulation
g11,g37,0,no regulation
g11,g4,0,no regulation
g11,g42,0,no regulation
g11,g45,0,no regulation
g11,g49,0,no regulation
g11,g5,0,no regulation
g11,g50,0,no regulation
g11,g53,0,no regulation
g11,g54,0,no regulation
g11,g57,0,no regulation
g11,g58,0,no regulation
g11,g6,0,no regulation
g11,g61,0,no regulation
g11,g64,0,no regulation
g12,g1,0,no regulation
g12,g14,0,no regulation
g12,g17,0,no regulation
g12,g19,0,no regulation
g12,g2,0,no regulation
g12,g22,0,no regulation
g12,g23,0,no regulation
g12,g24,0,no regulation
g12,g25,0,no regulation
g12,g28,0,no regulation
g12,g3,0,no regulation
g12,g30,0,no regulation
g12,g32,0,no regulation
g12,g34,0,no regulation
g12,g35,0,no regulation
g12,g36,0,no regulation
g12,g38,0,no regulation
g12,g39,0,no regulation
g12,g4,0,no regulation
g12,g41,0,no regulation
g12,g43,0,no regulation
g12,g45,0,no regulation
g12,g46,0,no regulation
g12,g48,0,no regulation
g12,g49,0,no regulation
g12,g5,0,no regulation
g12,g50,0,no regulation
g12,g52,0,no regulation
g12,g56,0,no regulation
g12,g58,0,no regulation
g12,g6,0,no regulation
g12,g61,0,no regulation
g12,g62,0,no regulation
g12,g64,0,no regulation
g12,g7,0,no regulation
g13,g0,0,no regulation
g13,g1,0,no regulation
g13,g16,0,no regulation
g13,g2,0,no regulation
g13,g22,0,no regulation
g13,g23,0,no regulation
g13,g24,0,no regulation
g13,g25,0,no regulation
g13,g27,0,no regulation
g13,g28,0,no regulation
g13,g3,0,no regulation
g13,g30,0,no regulation
g13,g32,0,no regulation
g13,g34,0,no regulation
g13,g35,0,no regulation
g13,g38,0,no regulation
g13,g39,0,no regulation
g13,g4,0,no regulation
g13,g41,0,no regulation
g13,g45,0,no regulation
g13,g46,0,no regulation
g13,g49,0,no regulation
g13,g5,0,no regulation
g13,g50,0,no regulation
g13,g52,0,no regulation
g13,g56,0,no regulation
g13,g58,0,no regulation
g13,g6,0,no regulation
g13,g61,0,no regulation
g13,g62,0,no regulation
g13,g64,0,no regulation
g14,g0,0,no regulation
g14,g1,0,no regulation
g14,g15,0,no regulation
g14,g16,0,no regulation
g14,g19,0,no regulation
g14,g2,0,no regulation
g14,g21,0,no regulation
g14,g23,0,no regulation
g14,g24,0,no regulation
g14,g26,0,no regulation
g14,g27,0,no regulation
g14,g28,0,no regulation
g14,g3,0,no regulation
g14,g30,0,no regulation
g14,g32,0,no regulation
g14,g33,0,no regulation
g14,g34,0,no regulation
g14,g35,0,no regulation
g14,g39,0,no regulation
g14,g4,0,no regulation
g14,g40,0,no regulation
g14,g42,0,no regulation
g14,g45,0,no regulation
g14,g49,0,no regulation
g14,g5,0,no regulation
g14,g50,0,no regulation
g14,g52,0,no regulation
g14,g54,0,no regulation
g14,g55,0,no regulation
g14,g56,0,no regulation
g14,g57,0,no regulation
g14,g58,0,no regulation
g14,g6,0,no regulation
g14,g60,0,no regulation
g14,g61,0,no regulation
g14,g62,0,no regulation
g14,g64,0,no regulation
g14,g8,0,no regulation
g14,g9,0,no regulation
g15,g0,0,no regulation
g15,g10,0,no regulation
g15,g11,0,no regulation
g15,g12,0,no regulation
g15,g13,0,no regulation
g15,g14,0,no regulation
g15,g17,0,no regulation
g15,g18,0,no regulation
g15,g20,0,no regulation
g15,g22,0,no regulation
g15,g24,0,no regulation
g15,g25,0,no regulation
g15,g28,0,no regulation
g15,g29,0,no regulation
g15,g31,0,no regulation
g15,g33,0,no regulation
g15,g34,0,no regulation
g15,g35,0,no regulation
g15,g36,0,no regulation
g15,g37,0,no regulation
g15,g38,0,no regulation
g15,g39,0,no regulation
g15,g40,0,no regulation
g15,g42,0,no regulation
g15,g43,0,no regulation
g15,g44,0,no regulation
g15,g46,0,no regulation
g15,g47,0,no regulation
g15,g51,0,no regulation
g15,g52,0,no regulation
g15,g53,0,no regulation
g15,g55,0,no regulation
g15,g59,0,no regulation
g15,g60,0,no regulation
g15,g62,0,no regulation
g15,g9,0,no regulation
g16,g10,0,no regulation
g16,g11,0,no regulation
g16,g13,0,no regulation
g16,g14,0,no regulation
g16,g15,0,no regulation
g16,g16,0,no regulation
g16,g21,0,no regulation
g16,g29,0,no regulation
g16,g36,0,no regulation
g16,g38,0,no regulation
g16,g41,0,no regulation
g16,g42,0,no regulation
g16,g46,0,no regulation
g16,g48,0,no regulation
g16,g51,0,no regulation
g16,g52,0,no regulation
g16,g53,0,no regulation
g16,g54,0,no regulation
g16,g57,0,no regulation
g16,g59,0,no regulation
g16,g9,0,no regulation
g17,g1,0,no regulation
g17,g14,0,no regulation
g17,g16,0,no regulation
g17,g19,0,no regulation
g17,g2,0,no regulation
g17,g23,0,no regulation
g17,g24,0,no regulation
g17,g25,0,no regulation
g17,g28,0,no regulation
g17,g3,0,no regulation
g17,g30,0,no regulation
g17,g32,0,no regulation
g17,g35,0,no regulation
g17,g38,0,no regulation
g17,g39,0,no regulation
g17,g4,0,no regulation
g17,g41,0,no regulation
g17,g43,0,no regulation
g17,g45,0,no regulation
g17,g46,0,no regulation
g17,g48,0,no regulation
g17,g49,0,no regulation
g17,g5,0,no regulation
g17,g50,0,no regulation
g17,g51,0,no regulation
g17,g52,0,no regulation
g17,g54,0,no regulation
g17,g56,0,no regulation
g17,g58,0,no regulation
g17,g6,0,no regulation
g17,g61,0,no regulation
g17,g62,0,no regulation
g17,g63,0,no regulation
g17,g7,0,no regulation
g17,g8,0,no regulation
g18,g16,0,no regulation
g18,g22,0,no regulation
g18,g23,0,no regulation
g18,g25,0,no regulation
g18,g27,0,no regulation
g18,g28,0,no regulation
g18,g3,0,no regulation
g18,g32,0,no regulation
g18,g34,0,no regulation
g18,g35,0,no regulation
g18,g39,0,no regulation
g18,g4,0,no regulation
g18,g41,0,no regulation
g18,g45,0,no regulation
g18,g48,0,no regulation
g18,g49,0,no regulation
g18,g5,0,no regulation
g18,g50,0,no regulation
g18,g51,0,no regulation
g18,g58,0,no regulation
g18,g6,0,no regulation
g18,g61,0,no regulation
g18,g64,0,no regulation
g19,g0,0,no regulation
g19,g1,0,no regulation
g19,g10,0,no regulation
g19,g11,0,no regulation
g19,g12,0,no regulation
g19,g13,0,no regulation
g19,g15,0,no regulation
g19,g17,0,no regulation
g19,g18,0,no regulation
g19,g19,0,no regulation
g19,g2,0,no regulation
g19,g20,0,no regulation
g19,g21,0,no regulation
g19,g22,0,no regulation
g19,g23,0,no regulation
g19,g26,0,no regulation
g19,g27,0,no regulation
g19,g28,0,no regulation
g19,g3,0,no regulation
g19,g30,0,no regulation
g19,g31,0,no regulation
g19,g33,0,no regulation
g19,g34,0,no regulation
g19,g35,0,no regulation
g19,g37,0,no regulation
g19,g39,0,no regulation
g19,g40,0,no regulation
g19,g42,0,no regulation
g19,g43,0,no regulation
g19,g44,0,no regulation
g19,g45,0,no regulation
g19,g47,0,no regulation
g19,g49,0,no regulation
g19,g50,0,no regulation
g19,g51,0,no regulation
g19,g53,0,no regulation
g19,g55,0,no regulation
g19,g56,0,no regulation
g19,g57,0,no regulation
g19,g59,0,no regulation
g19,g60,0,no regulation
g19,g61,0,no regulation
g19,g62,0,no regulation
g19,g63,0,no regulation
g19,g64,0,no regulation
g19,g8,0,no regulation
g19,g9,0,no regulation
g2,g0,0,no regulation
g2,g10,0,no regulation
g2,g11,0,no regulation
g2,g12,0,no regulation
g2,g13,0,no regulation
g2,g14,0,no regulation
g2,g17,0,no regulation
g2,g18,0,no regulation
g2,g20,0,no regulation
g2,g21,0,no regulation
g2,g22,0,no regulation
g2,g23,0,no regulation
g2,g25,0,no regulation
g2,g29,0,no regulation
g2,g3,0,no regulation
g2,g31,0,no regulation
g2,g33,0,no regulation
g2,g35,0,no regulation
g2,g36,0,no regulation
g2,g37,0,no regulation
g2,g38,0,no regulation
g2,g39,0,no regulation
g2,g40,0,no regulation
g2,g41,0,no regulation
g2,g43,0,no regulation
g2,g44,0,no regulation
g2,g45,0,no regulation
g2,g46,0,no regulation
g2,g47,0,no regulation
g2,g49,0,no regulation
g2,g50,0,no regulation
g2,g51,0,no regulation
g2,g52,0,no regulation
g2,g53,0,no regulation
g2,g55,0,no regulation
g2,g59,0,no regulation
g2,g60,0,no regulation
g2,g61,0,no regulation
g2,g62,0,no regulation
g2,g63,0,no regulation
g2,g64,0,no regulation
g2,g7,0,no regulation
g2,g9,0,no regulation
g20,g0,0,no regulation
g20,g1,0,no regulation
g20,g16,0,no regulation
g20,g19,0,no regulation
g20,g2,0,no regulation
g20,g22,0,no regulation
g20,g23,0,no regulation
g20,g24,0,no regulation
g20,g25,0,no regulation
g20,g26,0,no regulation
g20,g27,0,no regulation
g20,g28,0,no regulation
g20,g3,0,no regulation
g20,g30,0,no regulation
g20,g31,0,no regulation
g20,g32,0,no regulation
g20,g34,0,no regulation
g20,g35,0,no regulation
g20,g39,0,no regulation
g20,g4,0,no regulation
g20,g41,0,no regulation
g20,g45,0,no regulation
g20,g49,0,no regulation
g20,g5,0,no regulation
g20,g50,0,no regulation
g20,g54,0,no regulation
g20,g56,0,no regulation
g20,g58,0,no regulation
g20,g6,0,no regulation
g20,g61,0,no regulation
g20,g62,0,no regulation
g20,g64,0,no regulation
g20,g7,0,no regulation
g21,g0,0,no regulation
g21,g11,0,no regulation
g21,g12,0,no regulation
g21,g13,0,no regulation
g21,g15,0,no regulation
g21,g16,0,no regulation
g21,g17,0,no regulation
g21,g18,0,no regulation
g21,g2,0,no regulation
g21,g20,0,no regulation
g21,g22,0,no regulation
g21,g23,0,no regulation
g21,g24,0,no regulation
g21,g25,0,no regulation
g21,g26,0,no regulation
g21,g27,0,no regulation
g21,g28,0,no regulation
g21,g3,0,no regulation
g21,g30,0,no regulation
g21,g31,0,no regulation
g21,g33,0,no regulation
g21,g34,0,no regulation
g21,g35,0,no regulation
g21,g37,0,no regulation
g21,g39,0,no regulation
g21,g40,0,no regulation
g21,g42,0,no regulation
g21,g44,0,no regulation
g21,g45,0,no regulation
g21,g47,0,no regulation
g21,g49,0,no regulation
g21,g50,0,no regulation
g21,g51,0,no regulation
g21,g53,0,no regulation
g21,g55,0,no regulation
g21,g56,0,no regulation
g21,g57,0,no regulation
g21,g59,0,no regulation
g21,g60,0,no regulation
g21,g61,0,no regulation
g21,g62,0,no regulation
g21,g64,0,no regulation
g21,g9,0,no regulation
g22,g14,0,no regulation
g22,g16,0,no regulation
g22,g19,0,no regulation
g22,g23,0,no regulation
g22,g25,0,no regulation
g22,g3,0,no regulation
g22,g32,0,no regulation
g22,g39,0,no regulation
g22,g4,0,no regulation
g22,g41,0,no regulation
g22,g43,0,no regulation
g22,g45,0,no regulation
g22,g46,0,no regulation
