Gene1	Gene2	corVal	pValue
g5	g46	0.0010286352139595	0.987432308201311
g0	g37	0.000861290414744916	0.989476769533709
g37	g0	0.000861290414744893	0.98947676953371
g33	g41	0.000608093363617886	0.992570219112785
g41	g33	0.000608093363617868	0.992570219112785
g3	g13	0.000579689630043682	0.992917251142395
g13	g3	0.000579689630043593	0.992917251142396
g60	g13	0.000536191013084206	0.993448712471384
g13	g60	0.000536191013084139	0.993448712471385
g58	g55	0.000209518559163912	0.997440036712685
g55	g58	0.000209518559163832	0.997440036712686
g57	g50	7.25531595947579e-05	0.999113521473533
g50	g57	7.25531595947077e-05	0.999113521473533
g13	g39	3.34514146197213e-05	0.999591279474538
g39	g13	3.34514146196525e-05	0.999591279474539
g58	g3	-4.23717482603463e-05	0.999482287880625
g3	g58	-4.23717482603934e-05	0.999482287880625
g14	g2	-4.87625697895891e-05	0.999404202710121
g2	g14	-4.8762569789671e-05	0.99940420271012
g11	g32	-7.4142074010477e-05	0.999094107599307
g32	g11	-7.41420740104889e-05	0.999094107599307
g20	g31	-0.000235358026437145	0.997124323303401
g31	g20	-0.000235358026437215	0.9971243233034
g3	g29	-0.000259034231834604	0.996835041588399
g29	g3	-0.000259034231834631	0.996835041588399
g30	g51	-0.000273964509221002	0.996652619988316
g51	g30	-0.000273964509221007	0.996652619988316
g25	g8	-0.00034489250504995	0.995786007782609
g8	g25	-0.000344892505049995	0.995786007782609
g12	g39	-0.000362749617137443	0.99556782681276
g39	g12	-0.000362749617137504	0.995567826812759
g9	g64	-0.000369618229219802	0.995483905130004
g64	g9	-0.000369618229219838	0.995483905130003
g47	g24	-0.000378289514892241	0.995377958195044
g24	g47	-0.000378289514892378	0.995377958195043
g33	g38	-0.000492764829542521	0.99397929169792
g38	g33	-0.000492764829542528	0.99397929169792
g50	g40	-0.000506072978205785	0.993816693022985
g40	g50	-0.00050607297820583	0.993816693022985
g61	g21	-0.000569262456960121	0.993044648923263
g21	g61	-0.000569262456960199	0.993044648923262
g6	g41	-0.000575606434150452	0.992967139052615
g41	g6	-0.000575606434150473	0.992967139052615
g32	g14	-0.000718726499282063	0.99121853602143
g14	g32	-0.000718726499282069	0.99121853602143
g47	g20	-0.000811154236579122	0.990089300167361
g20	g47	-0.000811154236579464	0.990089300167357
g54	g60	-0.000863825559270239	0.989445796976893
g60	g54	-0.000863825559270256	0.989445796976893
g50	g59	-0.000889633778124572	0.98913049178766
g59	g50	-0.000889633778124584	0.98913049178766
g11	g28	-0.000893562451042092	0.989082494396666
g28	g11	-0.000893562451042123	0.989082494396665
g42	g63	-0.000982317114051642	0.987998171534904
g63	g42	-0.000982317114051654	0.987998171534904
g53	g51	-0.00111885759135863	0.986330089239359
g51	g53	-0.00111885759135864	0.986330089239359
g14	g5	-0.00123813186582464	0.984872992344202
g5	g14	-0.00123813186582467	0.984872992344202
g61	g52	-0.00125134614103848	0.984711565062262
g52	g61	-0.00125134614103849	0.984711565062261
g15	g33	-0.00144817773383771	0.982307122291453
g33	g15	-0.00144817773383773	0.982307122291453
g40	g64	-0.00146547037954602	0.982095887212818
g64	g40	-0.00146547037954604	0.982095887212818
g62	g35	-0.00155150124530562	0.981045012093922
g35	g62	-0.00155150124530563	0.981045012093922
g29	g28	-0.00156235527740028	0.980912431355032
g28	g29	-0.00156235527740028	0.980912431355032
g58	g36	-0.00158765451334856	0.980603406171933
g36	g58	-0.00158765451334862	0.980603406171933
g24	g52	-0.00160105088450705	0.980439773305584
g52	g24	-0.00160105088450707	0.980439773305584
g7	g64	-0.00162656910827405	0.980128077722895
g64	g7	-0.00162656910827407	0.980128077722894
g58	g47	-0.00176464489274341	0.978441587018918
g47	g58	-0.00176464489274346	0.978441587018917
g2	g62	-0.00192133573293748	0.976527843947007
g62	g2	-0.00192133573293753	0.976527843947006
g48	g19	-0.00203996308332139	0.975079077880493
g19	g48	-0.0020399630833214	0.975079077880493
g57	g28	-0.00207554710463107	0.974644514866982
g28	g57	-0.00207554710463111	0.974644514866982
g31	g25	-0.00212589228728496	0.974029696815779
g25	g31	-0.00212589228728498	0.974029696815779
g51	g20	-0.00226032657421605	0.972388054265795
g20	g51	-0.00226032657421606	0.972388054265795
g14	g52	-0.00229959132717286	0.971908594867979
g52	g14	-0.00229959132717292	0.971908594867978
g40	g22	-0.00230450040201227	0.971848651173611
g22	g40	-0.00230450040201228	0.971848651173611
g14	g15	-0.00231039027509992	0.971776731363866
g15	g14	-0.00231039027509998	0.971776731363865
g25	g52	-0.00233645648201795	0.971458445987797
g52	g25	-0.002336456482018	0.971458445987796
g15	g21	-0.00234030116472416	0.97141150028705
g21	g15	-0.00234030116472427	0.971411500287049
g13	g9	-0.00237706882813678	0.970962551790252
g9	g13	-0.00237706882813683	0.970962551790251
g56	g41	-0.00258778105819629	0.96838984825114
g41	g56	-0.00258778105819642	0.968389848251139
g38	g24	-0.00261639967880928	0.968040452115818
g24	g38	-0.00261639967880931	0.968040452115817
g6	g22	-0.00286645290619226	0.964987894053305
g22	g6	-0.00286645290619229	0.964987894053304
g26	g8	-0.00301720148642428	0.963147854145518
g8	g26	-0.0030172014864243	0.963147854145518
g56	g44	-0.00315044447837728	0.96152164979634
g44	g56	-0.00315044447837736	0.961521649796339
g24	g7	-0.00315149851911652	0.961508786062922
g7	g24	-0.00315149851911653	0.961508786062922
g52	g21	-0.00334540075313683	0.959142535516591
g21	g52	-0.00334540075313691	0.95914253551659
g40	g51	-0.00335852190338414	0.958982426639252
g51	g40	-0.00335852190338417	0.958982426639251
g17	g30	-0.0034642559635939	0.957692283102481
g30	g17	-0.00346425596359393	0.957692283102481
g64	g47	-0.00362957249980965	0.955675349332451
g47	g64	-0.00362957249980966	0.955675349332451
g0	g53	-0.00386295413138293	0.952828474735809
g53	g0	-0.00386295413138296	0.952828474735808
g6	g27	-0.00412454062034077	0.949638259407374
g27	g6	-0.00412454062034079	0.949638259407373
g8	g39	-0.00419793922762642	0.948743258112546
g39	g8	-0.00419793922762648	0.948743258112545
g1	g33	-0.00426355873409063	0.947943167279252
g33	g1	-0.0042635587340907	0.947943167279251
g53	g16	-0.00432145079957507	0.947237339491863
g16	g53	-0.00432145079957509	0.947237339491863
g49	g20	-0.00433306311707969	0.947095765503779
g20	g49	-0.00433306311707969	0.947095765503779
g13	g50	-0.0045010651150503	0.9450477220843
g50	g13	-0.00450106511505034	0.945047722084299
g40	g63	-0.00452552044896625	0.944749626909799
g63	g40	-0.00452552044896627	0.944749626909799
g58	g21	-0.00452745314358316	0.944726068902416
g21	g58	-0.00452745314358317	0.944726068902415
g0	g7	-0.00458504053433561	0.944024146622509
g7	g0	-0.00458504053433564	0.944024146622509
g57	g54	-0.00459181644755333	0.943941559072053
g54	g57	-0.00459181644755335	0.943941559072053
g21	g60	-0.00479776998762451	0.941431604424272
g60	g21	-0.00479776998762452	0.941431604424272
g2	g58	-0.00486918071600088	0.940561455927644
g58	g2	-0.00486918071600097	0.940561455927643
g18	g30	-0.00500238630985006	0.938938518591526
g30	g18	-0.00500238630985007	0.938938518591526
g46	g17	-0.00508069285987987	0.937984572045087
g17	g46	-0.00508069285987994	0.937984572045087
g4	g60	-0.00521046487767796	0.936403857910559
g60	g4	-0.00521046487767805	0.936403857910558
g36	g23	-0.00524663056729528	0.935963378568769
g23	g36	-0.00524663056729535	0.935963378568768
g0	g11	-0.00529952629005917	0.935319171208477
g11	g0	-0.0052995262900592	0.935319171208477
g19	g62	-0.00551810205588647	0.93265762760096
g62	g19	-0.00551810205588652	0.93265762760096
g20	g53	-0.0056518821044158	0.931028987767887
g53	g20	-0.00565188210441587	0.931028987767887
g26	g44	-0.00565476843997719	0.930993852623508
g44	g26	-0.0056547684399772	0.930993852623508
g6	g10	-0.0057759257952983	0.929519134663046
g10	g6	-0.00577592579529831	0.929519134663046
g1	g32	-0.00585573879513155	0.92854778805814
g32	g1	-0.00585573879513157	0.92854778805814
g36	g44	-0.00591552817290077	0.927820203771669
g44	g36	-0.00591552817290081	0.927820203771668
g16	g56	-0.0060923787140349	0.925668441067125
g56	g16	-0.00609237871403495	0.925668441067124
g44	g31	-0.00611757690587281	0.925361895109498
g31	g44	-0.00611757690587286	0.925361895109498
g22	g19	-0.00613136180563491	0.92519420101493
g19	g22	-0.00613136180563494	0.92519420101493
g7	g45	-0.00627871108066802	0.923401896457325
g45	g7	-0.00627871108066802	0.923401896457325
g8	g21	-0.00631233065072547	0.922993013681756
g21	g8	-0.0063123306507255	0.922993013681756
g51	g64	-0.00646277178310951	0.921163590802612
g64	g51	-0.00646277178310952	0.921163590802612
g62	g51	-0.00648201173228218	0.920929655200127
g51	g62	-0.0064820117322822	0.920929655200126
g58	g51	-0.00649346151555549	0.92079044225983
g51	g58	-0.0064934615155555	0.92079044225983
g1	g14	-0.00652361363446609	0.920423847294978
g14	g1	-0.00652361363446628	0.920423847294976
g39	g7	-0.00662131485308559	0.919236093867678
g7	g39	-0.00662131485308561	0.919236093867678
g16	g0	-0.00662610250256386	0.919177895007065
g0	g16	-0.00662610250256391	0.919177895007064
g63	g54	-0.00673088619367573	0.917904248499968
g54	g63	-0.00673088619367575	0.917904248499967
g45	g51	-0.00680831254022049	0.916963264991088
g51	g45	-0.0068083125402205	0.916963264991088
g62	g27	-0.00700723928112055	0.914546187085233
g27	g62	-0.00700723928112056	0.914546187085233
g62	g40	-0.00702316074558401	0.91435276548158
g40	g62	-0.00702316074558402	0.91435276548158
g58	g0	-0.00708718020579383	0.913575077291826
g0	g58	-0.00708718020579386	0.913575077291826
g5	g36	-0.00711489797169637	0.913238396083191
g36	g5	-0.00711489797169638	0.913238396083191
g57	g14	-0.00726411261968434	0.911426188026603
g14	g57	-0.00726411261968434	0.911426188026603
g34	g54	-0.00727419100444112	0.911303802698375
g54	g34	-0.00727419100444112	0.911303802698375
g40	g26	-0.00727954463510906	0.911238792550902
g26	g40	-0.00727954463510909	0.911238792550901
g43	g11	-0.00733063163075887	0.910618463278815
g11	g43	-0.00733063163075889	0.910618463278814
g24	g36	-0.00738659968538326	0.909938927377428
g36	g24	-0.0073865996853833	0.909938927377427
g43	g56	-0.00742866785432979	0.909428199944144
g56	g43	-0.00742866785432984	0.909428199944143
g63	g47	-0.00759900264719719	0.907360637436372
g47	g63	-0.0075990026471972	0.907360637436372
g63	g59	-0.00765665017276494	0.906661039168148
g59	g63	-0.00765665017276498	0.906661039168148
g57	g4	-0.00766551112467863	0.906553510882153
g4	g57	-0.00766551112467866	0.906553510882153
g63	g21	-0.00767905415480855	0.906389168530695
g21	g63	-0.00767905415480863	0.906389168530694
g26	g23	-0.00769651648139755	0.906177272066808
g23	g26	-0.00769651648139758	0.906177272066808
g44	g1	-0.00779622348490949	0.904967505783805
g1	g44	-0.00779622348490949	0.904967505783805
g18	g59	-0.00795439146285548	0.903048870639862
g59	g18	-0.00795439146285561	0.90304887063986
g63	g35	-0.0080011264707329	0.902482065124855
g35	g63	-0.00800112647073298	0.902482065124854
g44	g17	-0.00810798962455801	0.901186207180329
g17	g44	-0.00810798962455803	0.901186207180329
g31	g16	-0.00812150798159921	0.901022297681293
g16	g31	-0.00812150798159929	0.901022297681292
g20	g44	-0.00812866258545959	0.900935550112953
g44	g20	-0.00812866258545965	0.900935550112952
g25	g6	-0.00814821781142411	0.900698454474673
g6	g25	-0.00814821781142415	0.900698454474672
g37	g55	-0.0082447486364046	0.899528204251644
g55	g37	-0.00824474863640468	0.899528204251643
g12	g21	-0.00848301737261751	0.89664058911809
g21	g12	-0.00848301737261751	0.89664058911809
g43	g20	-0.00879468218512793	0.89286553402794
g20	g43	-0.00879468218512799	0.892865534027939
g30	g34	-0.00881390096699917	0.892632823645623
g34	g30	-0.00881390096699924	0.892632823645622
g26	g63	-0.00897963954581217	0.890626363347351
g63	g26	-0.00897963954581219	0.890626363347351
g12	g6	-0.00907698566086006	0.889448197714348
g6	g12	-0.0090769856608601	0.889448197714347
g38	g55	-0.00911230250822489	0.889020822962297
g55	g38	-0.00911230250822495	0.889020822962296
g7	g28	-0.00913759057131888	0.888714827795769
g28	g7	-0.00913759057131891	0.888714827795768
g63	g19	-0.00928114430410565	0.886978086666288
g19	g63	-0.00928114430410568	0.886978086666287
g4	g28	-0.00929920199784208	0.886759659160516
g28	g4	-0.0092992019978421	0.886759659160516
g47	g50	-0.00933695292138117	0.886303048185583
g50	g47	-0.00933695292138125	0.886303048185582
g25	g41	-0.00948640506171735	0.884495740440681
g41	g25	-0.00948640506171744	0.88449574044068
g55	g45	-0.00954971702207356	0.883730295582321
g45	g55	-0.00954971702207358	0.883730295582321
g18	g45	-0.00974303788177858	0.881393706740814
g45	g18	-0.00974303788177859	0.881393706740814
g48	g10	-0.00976350487619228	0.881146390364558
g10	g48	-0.0097635048761923	0.881146390364558
g46	g54	-0.00977191596633654	0.881044756876692
g54	g46	-0.00977191596633659	0.881044756876691
g64	g59	-0.0098721262334515	0.879834039192118
g59	g64	-0.00987212623345152	0.879834039192118
g17	g29	-0.00987509663428687	0.879798155728941
g29	g17	-0.00987509663428695	0.87979815572894
g3	g46	-0.00989128665862775	0.879602578983025
g46	g3	-0.00989128665862785	0.879602578983024
g54	g28	-0.00990526873168962	0.879433680331858
g28	g54	-0.00990526873168964	0.879433680331858
g56	g52	-0.00990537530671209	0.87943239296303
g52	g56	-0.00990537530671209	0.87943239296303
g3	g8	-0.00998852916318401	0.878428035978144
g8	g3	-0.00998852916318406	0.878428035978143
g21	g29	-0.0100406144956416	0.877799032760942
g29	g21	-0.0100406144956416	0.877799032760941
g59	g57	-0.0103596998846257	0.873947318106592
g57	g59	-0.0103596998846257	0.873947318106592
g49	g13	-0.0103684031585287	0.873842301080488
g13	g49	-0.0103684031585287	0.873842301080488
g49	g24	-0.0106207817512704	0.870797972423528
g24	g49	-0.0106207817512705	0.870797972423527
g48	g60	-0.0106999403053299	0.869843508184646
g60	g48	-0.0106999403053299	0.869843508184646
g54	g11	-0.010702609772056	0.869811324028887
g11	g54	-0.0107026097720561	0.869811324028887
g9	g63	-0.0109007924154633	0.867422557010976
g63	g9	-0.0109007924154633	0.867422557010976
g5	g64	-0.0109867157153046	0.866387264796867
g64	g5	-0.0109867157153047	0.866387264796867
g32	g27	-0.0110029299324291	0.866191924734813
g27	g32	-0.0110029299324291	0.866191924734813
g52	g6	-0.0110577352592875	0.865531720170981
g6	g52	-0.0110577352592876	0.86553172017098
g1	g52	-0.011072321443124	0.86535602547437
g52	g1	-0.011072321443124	0.86535602547437
g33	g6	-0.011077725449461	0.865290934372681
g6	g33	-0.011077725449461	0.86529093437268
g49	g16	-0.01117267725416	0.864147391131999
g16	g49	-0.01117267725416	0.864147391131999
g54	g17	-0.0112847977840968	0.862797442073319
g17	g54	-0.0112847977840968	0.862797442073318
g9	g1	-0.0114809560673601	0.860436624549181
g1	g9	-0.0114809560673601	0.860436624549181
g8	g22	-0.0115157257211328	0.860018291092918
g22	g8	-0.0115157257211328	0.860018291092918
g2	g63	-0.0116264074949282	0.858686876229239
g63	g2	-0.0116264074949284	0.858686876229238
g60	g0	-0.0116370595765242	0.858558761048123
g0	g60	-0.0116370595765243	0.858558761048123
g32	g59	-0.011717160736823	0.857595483648621
g59	g32	-0.011717160736823	0.85759548364862
g22	g64	-0.0118581712202362	0.855900237994918
g64	g22	-0.0118581712202362	0.855900237994917
g40	g41	-0.0119901887110018	0.854313705680569
g41	g40	-0.0119901887110018	0.854313705680568
g60	g31	-0.0120147260926809	0.85401888974064
g31	g60	-0.0120147260926809	0.854018889740639
g17	g41	-0.0121050673067859	0.852933617498115
g41	g17	-0.0121050673067859	0.852933617498114
g40	g19	-0.0122445735792635	0.851258267592687
g19	g40	-0.0122445735792636	0.851258267592686
g24	g59	-0.0122960152124853	0.850640665858016
g59	g24	-0.0122960152124853	0.850640665858016
g25	g60	-0.0124107423459373	0.849263594857688
g60	g25	-0.0124107423459373	0.849263594857688
g25	g50	-0.0124687847420958	0.84856708513394
g50	g25	-0.0124687847420958	0.84856708513394
g60	g63	-0.0124753114229092	0.848488772191857
g63	g60	-0.0124753114229092	0.848488772191856
g63	g29	-0.0125054422906885	0.848127254421751
g29	g63	-0.0125054422906885	0.84812725442175
g51	g63	-0.0125352071227055	0.847770159607686
g63	g51	-0.0125352071227055	0.847770159607686
g47	g14	-0.0125751555722301	0.847290938649793
g14	g47	-0.0125751555722301	0.847290938649792
g0	g45	-0.0126585791029954	0.846290372411209
g45	g0	-0.0126585791029954	0.846290372411209
g44	g11	-0.0127042286447231	0.845742964459733
g11	g44	-0.0127042286447232	0.845742964459732
g20	g50	-0.0128843883107675	0.843583298553893
g50	g20	-0.0128843883107675	0.843583298553893
g46	g63	-0.0129133314999023	0.843236450245672
g63	g46	-0.0129133314999023	0.843236450245671
g54	g48	-0.0130317204025412	0.841818020935911
g48	g54	-0.0130317204025412	0.841818020935911
g51	g16	-0.0130947885212414	0.841062603363925
g16	g51	-0.0130947885212414	0.841062603363924
g13	g25	-0.0137144070767882	0.833648768708641
g25	g13	-0.0137144070767883	0.83364876870864
g48	g18	-0.0137869857030455	0.832781301329277
g18	g48	-0.0137869857030455	0.832781301329276
g45	g43	-0.0138883978664153	0.831569551462225
g43	g45	-0.0138883978664153	0.831569551462224
g47	g29	-0.0139589428088159	0.830726861055905
g29	g47	-0.013958942808816	0.830726861055905
g52	g43	-0.0139676426246901	0.830622951298392
g43	g52	-0.0139676426246901	0.830622951298392
g15	g64	-0.0139877301972196	0.830383038523105
g64	g15	-0.0139877301972196	0.830383038523105
g28	g6	-0.0139947700267563	0.830298963138303
g6	g28	-0.0139947700267563	0.830298963138303
g40	g33	-0.0140002549782156	0.830233458713238
g33	g40	-0.0140002549782156	0.830233458713238
g59	g0	-0.0141393763889267	0.828572384449061
g0	g59	-0.0141393763889267	0.828572384449061
g8	g51	-0.0142970503975707	0.826690717623109
g51	g8	-0.0142970503975707	0.826690717623109
g3	g31	-0.0143861074660464	0.825628354996611
g31	g3	-0.0143861074660465	0.82562835499661
g61	g30	-0.0144124528562744	0.825314141287125
g30	g61	-0.0144124528562744	0.825314141287125
g55	g11	-0.0145558211801706	0.823604718103488
g11	g55	-0.0145558211801707	0.823604718103487
g53	g25	-0.0149260434498807	0.819194311168573
g25	g53	-0.0149260434498807	0.819194311168572
g8	g53	-0.0152354356905912	0.815512912253583
g53	g8	-0.0152354356905912	0.815512912253583
g24	g63	-0.0153396211860168	0.8142741348925
g63	g24	-0.0153396211860168	0.8142741348925
g54	g0	-0.0153410340299103	0.814257339181907
g0	g54	-0.0153410340299103	0.814257339181907
g13	g5	-0.0154409108363297	0.813070231686452
g5	g13	-0.0154409108363298	0.813070231686452
g49	g55	-0.0156243824318718	0.810890653622552
g55	g49	-0.0156243824318718	0.810890653622552
g0	g47	-0.0157792997330206	0.809051423355377
g47	g0	-0.0157792997330206	0.809051423355377
g48	g27	-0.0158647268477851	0.808037651405485
g27	g48	-0.0158647268477851	0.808037651405485
g35	g25	-0.0158755694871559	0.80790900360327
g25	g35	-0.015875569487156	0.807909003603269
g12	g9	-0.0159299166940875	0.807264252395267
g9	g12	-0.0159299166940876	0.807264252395266
g44	g50	-0.0159753217363749	0.806725686788062
g50	g44	-0.015975321736375	0.806725686788061
g49	g46	-0.0160151554742527	0.806253279394061
g46	g49	-0.0160151554742528	0.806253279394061
g8	g56	-0.0161551018785553	0.804594145793165
g56	g8	-0.0161551018785554	0.804594145793165
g16	g52	-0.0162099537640144	0.803944087675358
g52	g16	-0.0162099537640144	0.803944087675358
g40	g61	-0.0162557810811168	0.803401084361518
g61	g40	-0.0162557810811168	0.803401084361517
g16	g47	-0.0162758734105311	0.803163042063511
g47	g16	-0.0162758734105311	0.803163042063511
g3	g9	-0.0163495360437275	0.802290485129204
g9	g3	-0.0163495360437276	0.802290485129203
g20	g0	-0.0163712189418027	0.802033691021893
g0	g20	-0.0163712189418028	0.802033691021893
g63	g64	-0.0163802412530383	0.801926844572136
g64	g63	-0.0163802412530383	0.801926844572135
g44	g28	-0.0166201095720531	0.799087566671691
g28	g44	-0.0166201095720532	0.79908756667169
g62	g28	-0.0167683778236465	0.797333858629938
g28	g62	-0.0167683778236466	0.797333858629938
g3	g38	-0.016928428673437	0.795441927167629
g38	g3	-0.0169284286734371	0.795441927167628
g40	g43	-0.0169773438314924	0.794863947938691
g43	g40	-0.0169773438314924	0.79486394793869
g57	g18	-0.0169970636405257	0.794630971213877
g18	g57	-0.0169970636405258	0.794630971213876
g24	g12	-0.0171079148684413	0.793321675272373
g12	g24	-0.0171079148684413	0.793321675272373
g15	g36	-0.0172194595734687	0.792004772498575
g36	g15	-0.0172194595734687	0.792004772498575
g8	g36	-0.0174645903899863	0.789112820778102
g36	g8	-0.0174645903899863	0.789112820778102
g28	g31	-0.0175123312848376	0.788549927876054
g31	g28	-0.0175123312848376	0.788549927876053
g42	g28	-0.017548531978354	0.78812317375337
g28	g42	-0.017548531978354	0.788123173753369
g29	g9	-0.0176590408400277	0.786820824516966
g9	g29	-0.0176590408400278	0.786820824516966
g43	g57	-0.0177006836933404	0.786330216068538
g57	g43	-0.0177006836933404	0.786330216068537
g23	g55	-0.0177644932889481	0.785578617356452
g55	g23	-0.0177644932889481	0.785578617356452
g56	g61	-0.0177963447769707	0.785203520171724
g61	g56	-0.0177963447769708	0.785203520171723
g9	g45	-0.0183104538413961	0.779156056974168
g45	g9	-0.0183104538413961	0.779156056974168
g22	g38	-0.0183740121438956	0.778409334488433
g38	g22	-0.0183740121438957	0.778409334488432
g34	g56	-0.0187482785958685	0.774016362511523
g56	g34	-0.0187482785958687	0.774016362511521
g37	g1	-0.01875489555582	0.773938759793595
g1	g37	-0.01875489555582	0.773938759793595
g25	g45	-0.0187839857398422	0.773597621096459
g45	g25	-0.0187839857398424	0.773597621096457
g50	g41	-0.0188708198961361	0.772579581230951
g41	g50	-0.0188708198961362	0.77257958123095
g5	g10	-0.0190971929242544	0.769927425601392
g10	g5	-0.0190971929242545	0.769927425601392
g1	g60	-0.0190980559811576	0.769917319236829
g60	g1	-0.0190980559811576	0.769917319236829
g11	g34	-0.0190990529326013	0.769905645020455
g34	g11	-0.0190990529326014	0.769905645020454
g17	g2	-0.0191311077500293	0.76953031347059
g2	g17	-0.0191311077500294	0.76953031347059
g1	g64	-0.0191359943132299	0.7694731011543
g64	g1	-0.0191359943132299	0.7694731011543
g23	g47	-0.0191881071574594	0.768863036959489
g47	g23	-0.0191881071574595	0.768863036959489
g56	g6	-0.0192537475799704	0.768094813189076
g6	g56	-0.0192537475799705	0.768094813189074
g28	g22	-0.0192752953359554	0.767842677966478
g22	g28	-0.0192752953359554	0.767842677966478
g21	g56	-0.0194373142481226	0.765947641075359
g56	g21	-0.0194373142481227	0.765947641075358
g38	g46	-0.0195704865490798	0.764391046223881
g46	g38	-0.0195704865490798	0.76439104622388
g15	g11	-0.0195743951245355	0.764345374785123
g11	g15	-0.0195743951245355	0.764345374785123
g50	g34	-0.019709966251251	0.762761740464891
g34	g50	-0.0197099662512511	0.76276174046489
g56	g25	-0.0197165317944476	0.762685071982438
g25	g56	-0.0197165317944477	0.762685071982437
g5	g56	-0.0197796992635367	0.761947558396072
g56	g5	-0.0197796992635367	0.761947558396072
g12	g16	-0.0198541822629238	0.761078205968541
g16	g12	-0.0198541822629239	0.76107820596854
g28	g20	-0.0198794209818264	0.760783692006015
g20	g28	-0.0198794209818264	0.760783692006015
g43	g9	-0.0200000549436516	0.759376474703959
g9	g43	-0.0200000549436516	0.759376474703959
g25	g64	-0.020137622612	0.757772688406794
g64	g25	-0.020137622612	0.757772688406794
g38	g41	-0.0202530049649999	0.756428340180677
g41	g38	-0.0202530049649999	0.756428340180677
g36	g9	-0.0202795949114085	0.756118637818904
g9	g36	-0.0202795949114086	0.756118637818903
g63	g5	-0.0203159805316701	0.755694904919275
g5	g63	-0.0203159805316702	0.755694904919275
g20	g30	-0.0203577530035984	0.75520852884861
g30	g20	-0.0203577530035986	0.755208528848609
g42	g55	-0.020386677667742	0.754871802178894
g55	g42	-0.0203866776677421	0.754871802178894
g62	g15	-0.0204183788482679	0.754502805835072
g15	g62	-0.0204183788482679	0.754502805835072
g47	g31	-0.0205903870067232	0.752501632679288
g31	g47	-0.0205903870067233	0.752501632679287
g38	g32	-0.0206372791663168	0.751956366996106
g32	g38	-0.0206372791663168	0.751956366996106
g4	g34	-0.0206678977801083	0.751600397724688
g34	g4	-0.0206678977801084	0.751600397724687
g16	g44	-0.0207513127480734	0.75063088932218
g44	g16	-0.0207513127480734	0.75063088932218
g3	g62	-0.0208335966026624	0.7496749107104
g62	g3	-0.0208335966026625	0.749674910710399
g23	g59	-0.0208799127925743	0.749136974429471
g59	g23	-0.0208799127925744	0.749136974429471
g18	g7	-0.0210740241865836	0.746883802410767
g7	g18	-0.0210740241865837	0.746883802410767
g63	g58	-0.0211045768744293	0.746529353460427
g58	g63	-0.0211045768744293	0.746529353460427
g49	g63	-0.021365349876096	0.743506239068769
g63	g49	-0.021365349876096	0.743506239068768
g37	g7	-0.0214418028222659	0.742620669876365
g7	g37	-0.0214418028222659	0.742620669876365
g47	g1	-0.0214817304874809	0.742158314464998
g1	g47	-0.021481730487481	0.742158314464997
g50	g18	-0.0214841278585641	0.742130556265354
g18	g50	-0.0214841278585642	0.742130556265353
g56	g40	-0.0217573123569756	0.738969653301089
g40	g56	-0.0217573123569756	0.738969653301088
g34	g16	-0.021798518468015	0.73849325337254
g16	g34	-0.021798518468015	0.73849325337254
g47	g4	-0.0218231127590277	0.738208956698657
g4	g47	-0.0218231127590277	0.738208956698656
g59	g49	-0.0218254447467575	0.738182002030021
g49	g59	-0.0218254447467575	0.738182002030021
g43	g51	-0.0218728590339164	0.73763402549004
g51	g43	-0.0218728590339164	0.73763402549004
g28	g49	-0.021939764789457	0.73686100748677
g49	g28	-0.021939764789457	0.73686100748677
g23	g64	-0.0219725228217773	0.736482623013487
g64	g23	-0.0219725228217774	0.736482623013487
g33	g13	-0.0220368113031116	0.735740218374079
g13	g33	-0.0220368113031116	0.735740218374079
g44	g61	-0.0222479350110024	0.733303885478761
g61	g44	-0.0222479350110024	0.733303885478761
g31	g6	-0.022258539282666	0.733181584061629
g6	g31	-0.0222585392826661	0.733181584061629
g42	g13	-0.0223379793157376	0.732265598764433
g13	g42	-0.0223379793157377	0.732265598764432
g34	g14	-0.0224375091010232	0.731118502877506
g14	g34	-0.0224375091010233	0.731118502877504
g9	g18	-0.0225988922841573	0.729259807058447
g18	g9	-0.0225988922841573	0.729259807058447
g16	g63	-0.0226585615209045	0.72857297902019
g63	g16	-0.0226585615209045	0.72857297902019
g35	g23	-0.0227637618805483	0.727362588458539
g23	g35	-0.0227637618805483	0.727362588458539
g22	g54	-0.0228003798536944	0.726941435997646
g54	g22	-0.0228003798536944	0.726941435997646
g49	g10	-0.0228067960482746	0.726867650175867
g10	g49	-0.0228067960482746	0.726867650175867
g26	g43	-0.0229659227053664	0.725038510813684
g43	g26	-0.0229659227053665	0.725038510813683
g63	g52	-0.0231636716504621	0.72276758519584
g52	g63	-0.0231636716504621	0.72276758519584
g11	g61	-0.0232230576320651	0.722086075970761
g61	g11	-0.0232230576320651	0.722086075970761
g61	g4	-0.0233886399515276	0.720187023802783
g4	g61	-0.0233886399515276	0.720187023802783
g2	g49	-0.0234157272205224	0.719876524614574
g49	g2	-0.0234157272205224	0.719876524614574
g13	g23	-0.0234460452953825	0.719529045409356
g23	g13	-0.0234460452953826	0.719529045409355
g62	g44	-0.0236841282012491	0.716802354356406
g44	g62	-0.0236841282012491	0.716802354356405
g59	g35	-0.0236918795272897	0.716713640818549
g35	g59	-0.0236918795272897	0.716713640818549
g23	g16	-0.0237928760154276	0.715558088609109
g16	g23	-0.0237928760154277	0.715558088609108
