SourceGENES,TargetGENES,Interaction,Edges
g30,g64,0.00274867116214936,repression
g1,g39,0.002734454394972,activation
g1,g27,0.0026807748700161,activation
g38,g16,0.00267980500456979,repression
g30,g45,0.00267806566735708,activation
g24,g9,0.00267759583359571,repression
g24,g14,0.00267096344208131,activation
g51,g9,0.00266827866831711,activation
g1,g4,0.00266721242881007,activation
g51,g11,0.00266459736044811,activation
g51,g48,0.00261897308551087,repression
g37,g26,0.0025831414762557,repression
g26,g25,0.00255055806832373,repression
g54,g33,0.00250105393422218,activation
g1,g35,0.00248055415188492,activation
g54,g62,0.00247139741959258,activation
g31,g50,0.00246434221310456,repression
g26,g15,0.00244399982557481,activation
g16,g19,0.00243925084230885,activation
g51,g15,0.00243286023349504,repression
g30,g50,0.0024272078319049,activation
g24,g15,0.00239138476778757,activation
g54,g8,0.00238843543571123,activation
g1,g3,0.00238047855815339,activation
g30,g4,0.00235763447408341,repression
g1,g49,0.00233276334776714,repression
g26,g19,0.0023097128072828,repression
g54,g9,0.00229899934022035,repression
g26,g48,0.00228702959387988,repression
g23,g13,0.00228422105314304,activation
g28,g28,0.00227218234955015,activation
g30,g3,0.0022541445786922,activation
g37,g55,0.00223586810163723,activation
g51,g31,0.00219937063894877,repression
g26,g52,0.00217971409620622,activation
g23,g15,0.00217746984770263,activation
g42,g17,0.0021495046780946,repression
g30,g39,0.00214127556662067,activation
g54,g10,0.00212077503857494,activation
g51,g36,0.00210969621864256,repression
g38,g60,0.00210493671471944,activation
g26,g8,0.0020773417498585,repression
g26,g62,0.00206145800096139,activation
g54,g19,0.00203642431391889,activation
g38,g53,0.00199184704958789,activation
g26,g27,0.00198357172732053,repression
g42,g57,0.00196728824749646,repression
g59,g37,0.00196372168506328,repression
g28,g41,0.00195693609240927,activation
g51,g53,0.00195063448926348,repression
g54,g38,0.00194910907466175,repression
g53,g16,0.00194766068126919,repression
g51,g59,0.00190786804734912,activation
g37,g7,0.00190680958969409,activation
g21,g15,0.00189620108879513,repression
g54,g61,0.00178776229575393,activation
g23,g5,0.00178702799534068,repression
g30,g35,0.00178517046795335,activation
g54,g15,0.00177619199421194,activation
g52,g60,0.00176464711301341,repression
g38,g17,0.00172258559497902,repression
g51,g8,0.00171973600836928,repression
g26,g10,0.00169815918205457,activation
g26,g37,0.00161925204532469,repression
g30,g2,0.00159419279214998,activation
g38,g47,0.00158940184211332,activation
g24,g5,0.00158847670414665,activation
g37,g64,0.00158635000063103,activation
g28,g19,0.0015594359674929,activation
g54,g40,0.00155128618882764,activation
g38,g12,0.00154341747001884,activation
g1,g2,0.00147711093787277,activation
g23,g4,0.00147658666293773,activation
g12,g14,0.00144546951277892,repression
g1,g61,0.00143939218976103,activation
g55,g15,0.0014157525119328,repression
g28,g52,0.00140586915240703,activation
g34,g48,0.00137884139734892,repression
g26,g24,0.00137799315227847,repression
g51,g63,0.00136167435686637,activation
g54,g42,0.00133264502541793,repression
g38,g34,0.00130411718027553,activation
g28,g21,0.00130202198690994,activation
g1,g1,0.00129938700640478,activation
g24,g45,0.00126341470569158,repression
g37,g58,0.00124063847150072,repression
g54,g1,0.00122200108456065,repression
g30,g30,0.00121910331231711,activation
g37,g18,0.00121058302258119,repression
g54,g34,0.00118069007992847,repression
g30,g1,0.00117834895720212,activation
g1,g7,0.0011766862959986,activation
g54,g13,0.00117579244982936,activation
g58,g19,0.00110720838247586,activation
g1,g42,0.00110409877595443,activation
g54,g30,0.00108810890597,activation
g54,g56,0.00108432242550908,activation
g30,g23,0.00106417638612162,activation
g51,g17,0.00104243195741318,activation
g38,g11,0.00104036632388638,activation
g54,g11,0.00100202514119825,activation
g30,g32,0.000987669220112887,activation
g54,g12,0.000972613609997506,repression
g28,g48,0.000971970740997737,repression
g51,g43,0.000967009218767228,repression
g54,g36,0.000934022980871022,repression
g26,g2,0.000932225029146158,activation
g51,g61,0.000928732600117162,repression
g37,g63,0.000905529530496516,repression
g54,g0,0.000895570599438457,activation
g38,g41,0.000860362405803499,repression
g38,g18,0.000846063767442839,repression
g30,g56,0.000843173990175617,activation
g51,g57,0.000840023909538337,repression
g38,g40,0.00083155173811508,repression
g24,g0,0.000822908716745304,repression
g38,g0,0.000822860905281596,activation
g42,g10,0.000822368329915648,activation
g51,g18,0.000814168251980386,activation
g37,g56,0.000806106694781873,repression
g26,g33,0.000803304775311651,repression
g54,g22,0.000795837652266505,activation
g1,g54,0.000789745566134028,repression
g38,g59,0.000785803421784463,repression
g51,g44,0.000785018060763085,repression
g26,g57,0.000779818580759559,activation
g1,g56,0.000736466735374011,activation
g54,g37,0.000714794654400393,repression
g38,g36,0.000698392694882689,repression
g51,g34,0.000676360545506926,repression
g54,g60,0.0006731842579706,repression
g38,g31,0.000664659327127124,activation
g37,g36,0.000623413819142704,repression
g28,g49,0.000615076903525493,activation
g54,g20,0.000601638553608918,repression
g26,g30,0.000574203743066204,activation
g54,g4,0.000553375930683226,repression
g38,g20,0.00054829115474614,activation
g54,g2,0.000546249031623291,activation
g51,g62,0.000542944041847184,activation
g54,g7,0.000512168205271644,activation
g1,g30,0.000489671963279163,activation
g38,g13,0.000480464988300465,repression
g38,g54,0.000478779376144994,repression
g26,g56,0.000430232975974338,activation
g38,g28,0.000424567457720574,activation
g38,g14,0.000422496035361835,repression
g26,g26,0.000418557566048946,activation
g37,g43,0.000412921358232051,repression
g9,g2,0.000405557495348275,repression
g28,g23,0.000398117102740129,repression
g28,g50,0.000369642658905848,repression
g37,g22,0.000363124149240667,repression
g61,g8,0.000358147036147115,repression
g51,g30,0.000357075045986532,activation
g51,g22,0.000354937607527002,repression
g54,g58,0.000342952837595504,activation
g38,g6,0.000339229969631072,repression
g51,g54,0.000324458923647188,activation
g38,g21,0.000318127916872375,repression
g26,g11,0.000307664646781747,repression
g51,g56,0.00030104233030842,activation
g28,g34,0.000291216445348621,repression
g54,g51,0.000289064554378882,activation
g37,g1,0.000277663069428678,activation
g53,g6,0.000269081786637868,repression
g26,g31,0.000256388244865467,activation
g54,g18,0.000253906731058807,activation
g56,g34,0.000241943249220728,repression
g51,g12,0.000238384557214676,repression
g28,g9,0.000230600457690065,activation
g54,g39,0.00021460568856377,activation
g38,g22,0.000213343672139373,activation
g37,g17,0.000212420819333637,repression
g13,g14,0.000209426825824674,activation
g54,g57,0.0001971224728989,activation
g47,g42,0.000186481464033901,repression
g28,g30,0.000185218004052601,activation
g51,g33,0.000182742839270913,repression
g28,g8,0.000176591674750445,activation
g54,g3,0.000175891154992276,repression
g51,g58,0.000173686832626373,activation
g30,g28,0.000166735856287178,activation
g24,g2,0.000159495694928513,activation
g38,g30,0.000155894603700849,repression
g42,g63,0.000155305373805029,activation
g30,g42,0.000127349447559676,activation
g28,g43,0.000122765057861108,activation
g51,g26,0.000120135649341527,activation
g54,g27,9.31230704669851e-05,repression
g38,g25,9.05117526427255e-05,repression
g51,g20,7.99184975406527e-05,activation
g30,g61,7.04299030649405e-05,activation
g37,g45,6.59067311708941e-05,repression
g26,g20,4.50499064569232e-05,repression
g38,g7,4.12776472500753e-05,repression
g51,g1,3.79718767838805e-05,repression
g54,g59,3.52816922996914e-05,activation
g1,g32,3.47589118835572e-05,repression
g38,g56,3.29486698217229e-05,repression
g26,g60,2.51344904743686e-05,repression
g28,g5,2.400490897939e-05,activation
g18,g28,1.70033092851093e-05,repression
g35,g24,1.40566019281902e-35,repression
g19,g52,1.02975222846402e-35,repression
g35,g29,7.97672152655444e-36,repression
g40,g32,7.84536447310572e-36,activation
g40,g26,7.26326374086634e-36,repression
g40,g63,7.03001748231699e-36,activation
g40,g7,6.97029246957347e-36,repression
g35,g60,6.9483046651489e-36,repression
g40,g24,6.64891494934137e-36,repression
g63,g52,6.59291111417943e-36,activation
g35,g16,6.37564437589689e-36,activation
g40,g48,6.30301493223774e-36,activation
g6,g54,6.01301506439511e-36,repression
g6,g5,5.85441442802497e-36,repression
g32,g52,5.78508829807836e-36,repression
g35,g0,5.73174892022466e-36,repression
g40,g49,5.67136531610209e-36,activation
g35,g28,5.5721225707089e-36,activation
g48,g7,5.53654475910035e-36,activation
g40,g43,5.51394847046768e-36,activation
g50,g52,5.47756856376875e-36,activation
g48,g23,5.41163756432509e-36,repression
g63,g23,5.10561627014659e-36,activation
g6,g42,5.08322255874462e-36,activation
g35,g53,4.99245389572269e-36,repression
g6,g35,4.95889838648299e-36,activation
g6,g64,4.94499482635865e-36,repression
g40,g23,4.88231459118332e-36,repression
g19,g64,4.83578341730499e-36,repression
g7,g38,4.82496626382038e-36,repression
g50,g64,4.7222635321222e-36,activation
g35,g27,4.69419272192519e-36,activation
g19,g7,4.68706198311005e-36,activation
g40,g33,4.59318676436379e-36,repression
g40,g44,4.58493140171683e-36,repression
g40,g61,4.46954296187197e-36,repression
g6,g38,4.43566235539633e-36,repression
g48,g64,4.39135823136417e-36,activation
g19,g23,4.38905604127709e-36,activation
g35,g34,4.36603167900354e-36,activation
g40,g8,4.23415692181636e-36,repression
g50,g54,4.21667955353415e-36,repression
g43,g64,4.1188196808259e-36,activation
g49,g52,4.08480668781826e-36,activation
g6,g4,3.92646545125508e-36,activation
g35,g40,3.85403269199654e-36,activation
g50,g5,3.66881704422015e-36,repression
g6,g45,3.66134220582548e-36,activation
g40,g9,3.65483223628047e-36,activation
g48,g50,3.60955119680669e-36,repression
g50,g27,3.6009712616411e-36,repression
g43,g52,3.55206236934093e-36,repression
g40,g19,3.53354887062965e-36,activation
g19,g53,3.52148916479929e-36,activation
g50,g46,3.48263303127311e-36,activation
g6,g27,3.43268226707089e-36,activation
g6,g46,3.42304537808011e-36,repression
g49,g38,3.41187380400057e-36,activation
g35,g12,3.31686496117496e-36,activation
g40,g62,3.19714113850187e-36,repression
g40,g55,3.19601413991864e-36,activation
g19,g6,3.17815922918864e-36,repression
g6,g39,3.06015857796188e-36,activation
g35,g21,3.05484966838342e-36,activation
g49,g46,2.98689868511981e-36,activation
g35,g56,2.96431725810076e-36,repression
g48,g49,2.94470681732752e-36,activation
g40,g0,2.9290604517147e-36,activation
g40,g21,2.81720264519565e-36,activation
g7,g52,2.79351144509466e-36,activation
g19,g31,2.78021558200916e-36,activation
g6,g3,2.73566143748067e-36,repression
g63,g46,2.73445931666454e-36,repression
g50,g35,2.71008705008273e-36,activation
g7,g46,2.70541134432977e-36,activation
g40,g15,2.69252007288176e-36,repression
g43,g53,2.68911508768794e-36,repression
g48,g6,2.67763690459033e-36,activation
g48,g43,2.66234826978104e-36,activation
g6,g52,2.6586076813645e-36,repression
g35,g11,2.61674986233996e-36,activation
g63,g7,2.61396039761678e-36,activation
g48,g61,2.58054543252563e-36,repression
g40,g1,2.5708999630634e-36,activation
g50,g45,2.56747217390534e-36,repression
g48,g32,2.54528981779211e-36,repression
g35,g30,2.54502817418702e-36,activation
g43,g27,2.5342734578323e-36,activation
g48,g0,2.53084501421602e-36,repression
g19,g54,2.49756892412576e-36,activation
g35,g44,2.48158551764828e-36,activation
g19,g46,2.46585807642819e-36,activation
g63,g50,2.42720684322017e-36,activation
g6,g51,2.38679783611525e-36,repression
g19,g50,2.37812904039383e-36,repression
g35,g49,2.37384376697837e-36,activation
g43,g54,2.36803748323531e-36,repression
g32,g46,2.27386384184526e-36,activation
g63,g6,2.2603804465223e-36,repression
g6,g58,2.25908411663353e-36,activation
g50,g53,2.25763267755128e-36,activation
g63,g64,2.25707330431344e-36,activation
g48,g52,2.17571812620164e-36,activation
g0,g52,2.17214765664573e-36,repression
g40,g10,2.16975931297127e-36,activation
g43,g7,2.14107909555462e-36,activation
g43,g31,2.12052222816528e-36,repression
g7,g64,2.10862848194685e-36,repression
g32,g6,2.0848520079301e-36,repression
g6,g53,2.04039485681722e-36,repression
g40,g64,2.04010144382546e-36,repression
g35,g2,2.02193241116887e-36,repression
g50,g4,1.99727438844298e-36,repression
g7,g50,1.95427667977331e-36,repression
g35,g3,1.93454695301897e-36,activation
g50,g3,1.92941724435052e-36,activation
g19,g27,1.79540380709211e-36,activation
g6,g16,1.78730561682527e-36,activation
g7,g43,1.76780470200969e-36,activation
g6,g57,1.75300740224907e-36,activation
g49,g50,1.72926749598319e-36,repression
g32,g50,1.69908298459968e-36,repression
g50,g39,1.67892048815922e-36,repression
g48,g63,1.64336840753347e-36,repression
g48,g1,1.63700275284153e-36,repression
g35,g59,1.61624266652644e-36,repression
g48,g46,1.61398217500019e-36,repression
g0,g38,1.60132585035087e-36,activation
g49,g6,1.59806860305206e-36,repression
g35,g1,1.58848790698568e-36,activation
g6,g62,1.53588538027053e-36,activation
g63,g41,1.50515486793537e-36,activation
g35,g57,1.49615480397529e-36,repression
g6,g25,1.48134620341733e-36,activation
g48,g48,1.44298303459805e-36,activation
g19,g60,1.41928221279465e-36,repression
g0,g46,1.39936968673116e-36,repression
g48,g19,1.37707248426619e-36,activation
g35,g15,1.36523856212935e-36,repression
g35,g47,1.34754487701739e-36,activation
g40,g50,1.34096169693649e-36,repression
g50,g6,1.32221178763173e-36,activation
g7,g35,1.2517150321626e-36,activation
g63,g43,1.21441853366868e-36,activation
g43,g23,1.15773659929686e-36,activation
g48,g8,1.10498431995741e-36,activation
g50,g42,1.09610237593457e-36,repression
g7,g19,1.06831907224277e-36,activation
g7,g6,1.0494568136861e-36,repression
g43,g61,1.04926108264091e-36,repression
g40,g13,1.04173408930686e-36,repression
g63,g0,1.04060641523653e-36,activation
g19,g25,1.04007808200348e-36,repression
g19,g17,1.02166697209665e-36,repression
g0,g35,1.00760373673346e-36,repression
g43,g46,9.89420063849828e-37,repression
g43,g15,9.87466347154536e-37,repression
g7,g42,9.80493799627564e-37,repression
g35,g22,9.6906423577069e-37,activation
g49,g28,9.56852878987995e-37,activation
g43,g6,9.33726143243771e-37,repression
g43,g60,9.32230738207363e-37,activation
g7,g5,8.9560359694042e-37,repression
g35,g25,8.76709614513623e-37,activation
g49,g14,8.10246190327591e-37,activation
g43,g50,7.95673911394766e-37,activation
g48,g26,7.86669912417529e-37,repression
g40,g56,7.80470565964796e-37,activation
g49,g35,7.56820902673592e-37,activation
g63,g14,7.53629520751743e-37,activation
g63,g17,7.40464527164712e-37,activation
g0,g5,7.34407386684901e-37,activation
g32,g7,7.32083617496741e-37,repression
g50,g57,7.23975815298004e-37,activation
g40,g39,7.0116040194757e-37,activation
g40,g30,6.83340785220994e-37,repression
g19,g61,6.78813599708804e-37,activation
g7,g14,6.73011610794607e-37,repression
g35,g17,6.55493877163361e-37,activation
g7,g23,6.53089539162008e-37,activation
g40,g2,6.11105013319638e-37,repression
g50,g31,6.06565169027552e-37,repression
g35,g20,6.0560402486493e-37,repression
g49,g36,6.05465770354876e-37,activation
g49,g5,5.98174547126743e-37,repression
g0,g28,5.97392694012931e-37,activation
g7,g45,5.91504198320938e-37,repression
g0,g6,5.87700901154835e-37,activation
g43,g25,5.84706648259463e-37,repression
g40,g42,5.68501027843373e-37,repression
g32,g0,5.66901095734943e-37,activation
g32,g23,5.53611417469008e-37,repression
g32,g41,5.3517064504979e-37,repression
g0,g29,5.2516042304207e-37,activation
g40,g36,5.09733467999029e-37,activation
g40,g18,5.00137662067466e-37,repression
g43,g8,4.99654335380139e-37,activation
g49,g41,4.93702794869188e-37,repression
g0,g45,4.9286027367063e-37,activation
g50,g2,4.91524979707444e-37,activation
g35,g18,4.80373269585846e-37,activation
g0,g54,4.66663359674156e-37,activation
g35,g37,4.54110354524822e-37,activation
g19,g41,4.53471317633089e-37,repression
g7,g32,4.51823282154734e-37,repression
g35,g58,4.45086498098031e-37,activation
g40,g4,4.37154162700346e-37,repression
g32,g14,4.35784234785715e-37,repression
g43,g59,4.28433754946753e-37,activation
g43,g48,4.20313563706374e-37,activation
g7,g41,4.16718498559469e-37,repression
g49,g45,4.12376645174194e-37,repression
g43,g45,3.97051917183199e-37,activation
g63,g19,3.80007513304464e-37,activation
g35,g13,3.79975131298664e-37,activation
g6,g2,3.72597547670229e-37,activation
g0,g27,3.61939012669062e-37,repression
g63,g47,3.54354381483028e-37,repression
g48,g15,3.52201919983845e-37,repression
g43,g9,3.50685117108544e-37,repression
g43,g10,3.45778382752077e-37,activation
g19,g59,3.41707200952531e-37,activation
g50,g0,3.1849279178303e-37,activation
g0,g50,3.1694477976688e-37,activation
g0,g3,3.03968394084449e-37,activation
g19,g1,2.9023772651857e-37,repression
g43,g57,2.87834513604478e-37,repression
g32,g36,2.79198873110033e-37,repression
g50,g25,2.72701486268205e-37,activation
g48,g2,2.56654890289098e-37,activation
g32,g31,2.51283885138396e-37,activation
g50,g50,2.49604420128925e-37,activation
g7,g55,2.36873957277599e-37,activation
g6,g56,2.30022654901601e-37,activation
g63,g20,2.1767080851661e-37,repression
g50,g56,2.17251230303586e-37,activation
g32,g28,2.06413898581976e-37,repression
g7,g8,2.03906981092501e-37,repression
g19,g18,2.01690431236686e-37,activation
g19,g15,1.96755608187252e-37,activation
g48,g45,1.95866649120252e-37,repression
g0,g14,1.76133723719677e-37,activation
g0,g42,1.74972318008209e-37,activation
g0,g4,1.63023657670623e-37,activation
g6,g31,1.55097399938119e-37,activation
g32,g1,1.51822178986451e-37,repression
g35,g10,1.31097282818432e-37,activation
g7,g31,1.23370878119387e-37,activation
g0,g51,1.20474567545038e-37,activation
g0,g58,1.17186685423894e-37,activation
g32,g17,9.88585686556844e-38,activation
g43,g5,9.32322694694864e-38,activation
g0,g41,9.18844678312434e-38,activation
g50,g58,9.03369699287179e-38,repression
g63,g18,7.80368473744989e-38,repression
g63,g1,6.60957350193343e-38,activation
g63,g49,6.47321219233071e-38,activation
g19,g0,5.62857674019924e-38,repression
g49,g19,5.59278458078039e-38,repression
g7,g36,5.54704539673781e-38,activation
g48,g33,5.12494791124559e-38,repression
g35,g9,4.72127408864563e-38,repression
g32,g30,4.62910465964602e-38,activation
g35,g4,4.14219689941955e-38,repression
g63,g37,3.62754593324191e-38,repression
g0,g39,3.21587374412924e-38,activation
g40,g34,2.39647610033185e-38,activation
g48,g30,2.25659132680652e-38,repression
g49,g30,2.06686691071609e-38,activation
g0,g30,1.78619515681906e-38,repression
g0,g2,1.6792611211681e-38,activation
g43,g62,1.30279141430761e-38,activation
g0,g0,0,no regulation
g0,g1,0,no regulation
g0,g10,0,no regulation
g0,g11,0,no regulation
g0,g12,0,no regulation
g0,g13,0,no regulation
g0,g15,0,no regulation
g0,g16,0,no regulation
g0,g17,0,no regulation
g0,g18,0,no regulation
g0,g19,0,no regulation
g0,g20,0,no regulation
g0,g21,0,no regulation
g0,g22,0,no regulation
g0,g23,0,no regulation
g0,g24,0,no regulation
g0,g25,0,no regulation
g0,g26,0,no regulation
g0,g31,0,no regulation
g0,g32,0,no regulation
g0,g33,0,no regulation
g0,g34,0,no regulation
g0,g36,0,no regulation
g0,g37,0,no regulation
g0,g40,0,no regulation
g0,g43,0,no regulation
g0,g44,0,no regulation
g0,g47,0,no regulation
g0,g48,0,no regulation
g0,g49,0,no regulation
g0,g53,0,no regulation
g0,g55,0,no regulation
g0,g56,0,no regulation
g0,g57,0,no regulation
g0,g59,0,no regulation
g0,g60,0,no regulation
g0,g61,0,no regulation
g0,g62,0,no regulation
g0,g63,0,no regulation
g0,g64,0,no regulation
g0,g7,0,no regulation
g0,g8,0,no regulation
g0,g9,0,no regulation
g1,g10,0,no regulation
g1,g11,0,no regulation
g1,g12,0,no regulation
g1,g13,0,no regulation
g1,g14,0,no regulation
g1,g15,0,no regulation
g1,g16,0,no regulation
g1,g17,0,no regulation
g1,g18,0,no regulation
g1,g19,0,no regulation
g1,g20,0,no regulation
g1,g21,0,no regulation
g1,g22,0,no regulation
g1,g24,0,no regulation
g1,g25,0,no regulation
g1,g26,0,no regulation
g1,g28,0,no regulation
g1,g29,0,no regulation
g1,g31,0,no regulation
g1,g33,0,no regulation
g1,g34,0,no regulation
g1,g36,0,no regulation
g1,g37,0,no regulation
g1,g38,0,no regulation
g1,g40,0,no regulation
g1,g41,0,no regulation
g1,g43,0,no regulation
g1,g44,0,no regulation
g1,g47,0,no regulation
g1,g48,0,no regulation
g1,g51,0,no regulation
g1,g53,0,no regulation
g1,g55,0,no regulation
g1,g57,0,no regulation
g1,g58,0,no regulation
g1,g59,0,no regulation
g1,g60,0,no regulation
g1,g62,0,no regulation
g1,g63,0,no regulation
g1,g8,0,no regulation
g1,g9,0,no regulation
g10,g0,0,no regulation
g10,g11,0,no regulation
g10,g12,0,no regulation
g10,g13,0,no regulation
g10,g14,0,no regulation
g10,g16,0,no regulation
g10,g17,0,no regulation
g10,g18,0,no regulation
g10,g2,0,no regulation
g10,g20,0,no regulation
g10,g22,0,no regulation
g10,g25,0,no regulation
g10,g28,0,no regulation
g10,g29,0,no regulation
g10,g3,0,no regulation
g10,g30,0,no regulation
g10,g34,0,no regulation
g10,g35,0,no regulation
g10,g37,0,no regulation
g10,g38,0,no regulation
g10,g39,0,no regulation
g10,g4,0,no regulation
g10,g40,0,no regulation
g10,g41,0,no regulation
g10,g42,0,no regulation
g10,g46,0,no regulation
g10,g47,0,no regulation
g10,g51,0,no regulation
g10,g52,0,no regulation
g10,g54,0,no regulation
g10,g56,0,no regulation
g10,g57,0,no regulation
g10,g58,0,no regulation
g10,g59,0,no regulation
g11,g0,0,no regulation
g11,g12,0,no regulation
g11,g13,0,no regulation
g11,g14,0,no regulation
g11,g16,0,no regulation
g11,g17,0,no regulation
g11,g20,0,no regulation
g11,g28,0,no regulation
g11,g30,0,no regulation
g11,g34,0,no regulation
g11,g35,0,no regulation
g11,g36,0,no regulation
g11,g37,0,no regulation
g11,g38,0,no regulation
g11,g41,0,no regulation
g11,g46,0,no regulation
g11,g47,0,no regulation
g11,g50,0,no regulation
g11,g51,0,no regulation
g11,g52,0,no regulation
g11,g6,0,no regulation
g12,g0,0,no regulation
g12,g1,0,no regulation
g12,g16,0,no regulation
g12,g2,0,no regulation
g12,g23,0,no regulation
g12,g3,0,no regulation
g12,g30,0,no regulation
g12,g32,0,no regulation
g12,g34,0,no regulation
g12,g35,0,no regulation
g12,g38,0,no regulation
g12,g39,0,no regulation
g12,g4,0,no regulation
g12,g41,0,no regulation
g12,g42,0,no regulation
g12,g45,0,no regulation
g12,g46,0,no regulation
g12,g49,0,no regulation
g12,g5,0,no regulation
g12,g50,0,no regulation
g12,g52,0,no regulation
g12,g56,0,no regulation
g12,g6,0,no regulation
g12,g64,0,no regulation
g13,g0,0,no regulation
g13,g1,0,no regulation
g13,g16,0,no regulation
g13,g2,0,no regulation
g13,g23,0,no regulation
g13,g28,0,no regulation
g13,g3,0,no regulation
g13,g30,0,no regulation
g13,g32,0,no regulation
g13,g34,0,no regulation
g13,g35,0,no regulation
g13,g38,0,no regulation
g13,g39,0,no regulation
g13,g4,0,no regulation
g13,g42,0,no regulation
g13,g45,0,no regulation
g13,g46,0,no regulation
g13,g49,0,no regulation
g13,g5,0,no regulation
g13,g50,0,no regulation
g13,g56,0,no regulation
g13,g6,0,no regulation
g13,g63,0,no regulation
g14,g0,0,no regulation
g14,g1,0,no regulation
g14,g15,0,no regulation
g14,g19,0,no regulation
g14,g2,0,no regulation
g14,g24,0,no regulation
g14,g26,0,no regulation
g14,g27,0,no regulation
g14,g28,0,no regulation
g14,g29,0,no regulation
g14,g3,0,no regulation
g14,g30,0,no regulation
g14,g32,0,no regulation
g14,g33,0,no regulation
g14,g35,0,no regulation
g14,g38,0,no regulation
g14,g39,0,no regulation
g14,g4,0,no regulation
g14,g42,0,no regulation
g14,g43,0,no regulation
g14,g44,0,no regulation
g14,g45,0,no regulation
g14,g48,0,no regulation
g14,g49,0,no regulation
g14,g5,0,no regulation
g14,g50,0,no regulation
g14,g56,0,no regulation
g14,g57,0,no regulation
g14,g6,0,no regulation
g14,g61,0,no regulation
g14,g62,0,no regulation
g14,g63,0,no regulation
g14,g64,0,no regulation
g14,g7,0,no regulation
g14,g8,0,no regulation
g15,g10,0,no regulation
g15,g11,0,no regulation
g15,g12,0,no regulation
g15,g13,0,no regulation
g15,g14,0,no regulation
g15,g16,0,no regulation
g15,g17,0,no regulation
g15,g18,0,no regulation
g15,g20,0,no regulation
g15,g21,0,no regulation
g15,g22,0,no regulation
g15,g24,0,no regulation
g15,g25,0,no regulation
g15,g28,0,no regulation
g15,g29,0,no regulation
g15,g31,0,no regulation
g15,g34,0,no regulation
g15,g35,0,no regulation
g15,g36,0,no regulation
g15,g37,0,no regulation
g15,g38,0,no regulation
g15,g40,0,no regulation
g15,g41,0,no regulation
g15,g47,0,no regulation
g15,g51,0,no regulation
g15,g52,0,no regulation
g15,g53,0,no regulation
g15,g54,0,no regulation
g15,g55,0,no regulation
g15,g57,0,no regulation
g15,g58,0,no regulation
g15,g59,0,no regulation
g15,g60,0,no regulation
g15,g9,0,no regulation
g16,g14,0,no regulation
g16,g28,0,no regulation
g16,g35,0,no regulation
g16,g36,0,no regulation
g16,g38,0,no regulation
g16,g41,0,no regulation
g16,g45,0,no regulation
g16,g46,0,no regulation
g16,g5,0,no regulation
g16,g50,0,no regulation
g16,g52,0,no regulation
g16,g55,0,no regulation
g16,g6,0,no regulation
g16,g63,0,no regulation
g16,g64,0,no regulation
g17,g0,0,no regulation
g17,g1,0,no regulation
g17,g16,0,no regulation
g17,g2,0,no regulation
g17,g23,0,no regulation
g17,g27,0,no regulation
g17,g28,0,no regulation
g17,g3,0,no regulation
g17,g30,0,no regulation
g17,g32,0,no regulation
g17,g34,0,no regulation
g17,g39,0,no regulation
g17,g4,0,no regulation
g17,g45,0,no regulation
g17,g46,0,no regulation
g17,g49,0,no regulation
g17,g5,0,no regulation
g17,g50,0,no regulation
g17,g52,0,no regulation
g17,g56,0,no regulation
g17,g6,0,no regulation
g17,g60,0,no regulation
g17,g61,0,no regulation
g17,g7,0,no regulation
g18,g0,0,no regulation
g18,g1,0,no regulation
g18,g12,0,no regulation
g18,g16,0,no regulation
g18,g2,0,no regulation
g18,g23,0,no regulation
g18,g3,0,no regulation
g18,g30,0,no regulation
g18,g34,0,no regulation
g18,g35,0,no regulation
g18,g39,0,no regulation
g18,g4,0,no regulation
g18,g41,0,no regulation
g18,g45,0,no regulation
g18,g46,0,no regulation
g18,g47,0,no regulation
g18,g49,0,no regulation
g18,g5,0,no regulation
g18,g52,0,no regulation
g18,g56,0,no regulation
g18,g6,0,no regulation
g19,g10,0,no regulation
g19,g11,0,no regulation
g19,g12,0,no regulation
g19,g13,0,no regulation
g19,g14,0,no regulation
g19,g16,0,no regulation
g19,g19,0,no regulation
g19,g2,0,no regulation
g19,g20,0,no regulation
g19,g21,0,no regulation
g19,g22,0,no regulation
g19,g24,0,no regulation
g19,g26,0,no regulation
g19,g28,0,no regulation
g19,g29,0,no regulation
g19,g3,0,no regulation
g19,g30,0,no regulation
g19,g32,0,no regulation
g19,g33,0,no regulation
g19,g34,0,no regulation
g19,g35,0,no regulation
g19,g36,0,no regulation
g19,g37,0,no regulation
g19,g38,0,no regulation
g19,g39,0,no regulation
g19,g4,0,no regulation
g19,g40,0,no regulation
g19,g42,0,no regulation
g19,g43,0,no regulation
g19,g44,0,no regulation
g19,g45,0,no regulation
g19,g47,0,no regulation
g19,g48,0,no regulation
g19,g49,0,no regulation
g19,g5,0,no regulation
g19,g51,0,no regulation
g19,g55,0,no regulation
g19,g56,0,no regulation
g19,g57,0,no regulation
g19,g58,0,no regulation
g19,g62,0,no regulation
g19,g63,0,no regulation
g19,g8,0,no regulation
g19,g9,0,no regulation
g2,g10,0,no regulation
g2,g11,0,no regulation
g2,g12,0,no regulation
g2,g13,0,no regulation
g2,g14,0,no regulation
g2,g15,0,no regulation
g2,g16,0,no regulation
g2,g17,0,no regulation
g2,g18,0,no regulation
g2,g19,0,no regulation
g2,g20,0,no regulation
g2,g21,0,no regulation
g2,g22,0,no regulation
g2,g23,0,no regulation
