SourceGENES,TargetGENES,Interaction,Edges
g3,g56,0.0011114324646656,activation
g19,g8,0.00110057396397564,repression
g54,g32,0.00109750604324415,activation
g30,g37,0.00107372321893938,repression
g30,g35,0.00107361707457619,repression
g51,g23,0.00107054051812082,activation
g34,g12,0.00105942871412783,activation
g19,g59,0.00105808106757411,activation
g40,g45,0.00105379875594371,repression
g51,g11,0.0010532502072929,activation
g51,g27,0.00103766890172093,activation
g62,g27,0.0010194046634399,activation
g16,g40,0.00101593745356807,repression
g19,g39,0.00100883570172247,activation
g56,g44,0.000925850165730066,repression
g51,g48,0.000885789121654246,activation
g19,g0,0.000882477663565771,activation
g54,g1,0.000882159078422686,repression
g18,g21,0.000875528305360421,activation
g59,g29,0.000837573849972682,repression
g34,g37,0.000816396506085639,repression
g58,g19,0.000806577122840063,activation
g57,g32,0.00075488278542347,activation
g55,g60,0.000746082089785195,repression
g31,g5,0.000731401656178598,activation
g58,g46,0.000714567502869575,activation
g34,g33,0.000705251826486337,activation
g51,g14,0.000693287504176069,repression
g51,g55,0.000687702831934984,repression
g59,g2,0.000677081346032808,repression
g51,g17,0.000658993960428181,activation
g54,g62,0.000647661400955564,repression
g51,g64,0.00064370999092383,activation
g9,g37,0.000632921408892803,activation
g5,g15,0.000627191007041326,repression
g3,g13,0.000577350828120978,activation
g62,g15,0.000560119017636962,activation
g30,g30,0.000547014562306379,activation
g51,g21,0.000529790854948747,repression
g19,g40,0.000524990024157199,repression
g3,g42,0.000499724357450949,repression
g54,g21,0.000483777828005281,activation
g19,g45,0.000479992029507097,repression
g54,g63,0.000470743915491831,repression
g34,g54,0.000455117423248305,repression
g55,g35,0.000447946946518548,repression
g54,g33,0.0004157630255821,repression
g51,g52,0.000414737076605604,activation
g16,g57,0.000398502562177766,repression
g55,g18,0.000386985922893789,activation
g51,g26,0.000352706062547081,repression
g51,g12,0.000352012080658168,activation
g30,g51,0.000334965458733374,repression
g51,g57,0.000327135605715581,activation
g29,g53,0.000321784113643017,activation
g25,g53,0.000303903384861862,activation
g51,g13,0.000279883833875789,repression
g20,g47,0.000242782735538136,activation
g51,g31,0.000239039743754604,repression
g55,g50,0.000229609539046871,repression
g62,g57,0.00022941161046301,repression
g30,g57,0.00021759139032418,activation
g59,g58,0.000209209806103894,repression
g39,g32,0.000203186828838199,repression
g4,g54,0.000188979733533772,repression
g51,g37,0.000180146005152586,activation
g2,g17,0.000132773797774649,activation
g57,g55,8.82945230369747e-05,activation
g54,g4,6.75806285484216e-05,repression
g55,g31,6.71248543898986e-05,activation
g54,g55,6.4030952039672e-05,activation
g34,g41,5.64873146398459e-05,repression
g51,g63,4.58389503519006e-05,repression
g34,g31,3.48114304350831e-05,activation
g51,g1,2.7919347385358e-05,activation
g51,g42,1.44544066253266e-05,repression
g40,g59,4.22494119289464e-06,repression
g54,g42,2.77316795505904e-06,repression
g17,g51,1.63447334932808e-35,activation
g42,g51,1.37474566390214e-35,repression
g64,g19,1.27462095888731e-35,repression
g63,g38,1.21662981259083e-35,repression
g49,g51,1.20055905498446e-35,activation
g64,g51,1.17331681949306e-35,activation
g64,g38,1.10377766714613e-35,activation
g48,g38,1.09210216064901e-35,activation
g64,g44,1.05392426414204e-35,repression
g37,g0,1.05272690064373e-35,activation
g52,g44,1.03451256039737e-35,repression
g63,g33,1.01462154497774e-35,activation
g17,g57,9.26661811079235e-36,activation
g64,g61,9.24729461234798e-36,activation
g17,g23,9.15347105225741e-36,repression
g17,g28,9.07217642263734e-36,activation
g23,g44,8.99049463509904e-36,activation
g35,g51,8.98926302137027e-36,repression
g21,g38,8.93066475043701e-36,activation
g64,g6,8.24668304758759e-36,repression
g37,g32,8.13022032748351e-36,repression
g17,g31,8.00380959614418e-36,activation
g32,g19,7.92487485283366e-36,activation
g21,g19,7.46874113982404e-36,repression
g48,g25,7.16506590806798e-36,activation
g64,g8,7.13595138697153e-36,repression
g64,g0,6.97660391018315e-36,repression
g35,g28,6.94046583610758e-36,repression
g24,g51,6.85992791470398e-36,repression
g48,g49,6.84960607465935e-36,activation
g42,g23,6.79890761919226e-36,activation
g64,g63,6.57296381352648e-36,activation
g38,g54,6.56195279336275e-36,activation
g64,g48,6.48259427481886e-36,repression
g32,g51,6.43345161729326e-36,activation
g52,g38,6.35501029677456e-36,activation
g38,g33,6.30681447269063e-36,repression
g48,g5,6.22510575209844e-36,repression
g35,g0,6.11682392059072e-36,repression
g17,g15,6.08403227224594e-36,repression
g17,g37,6.07612753487761e-36,activation
g38,g57,5.81043116065465e-36,activation
g17,g60,5.68568459852031e-36,repression
g21,g41,5.64029450483557e-36,repression
g63,g6,5.55611733264292e-36,repression
g23,g48,5.54100036191133e-36,repression
g63,g19,5.46174540949018e-36,activation
g63,g4,5.35888108096158e-36,repression
g63,g58,5.33821390432208e-36,repression
g52,g5,5.25656624752185e-36,repression
g64,g43,5.20628312058606e-36,repression
g37,g40,5.12368266632643e-36,repression
g17,g26,5.11496955017642e-36,activation
g23,g32,5.08137284095082e-36,activation
g21,g33,5.05828444696485e-36,activation
g63,g5,5.03802543571438e-36,repression
g21,g36,4.93520666634585e-36,activation
g37,g15,4.80560632548354e-36,activation
g23,g0,4.7939195645149e-36,activation
g38,g34,4.73219784245921e-36,repression
g52,g48,4.72312796280674e-36,activation
g24,g19,4.68592882667254e-36,activation
g52,g0,4.61816370364868e-36,activation
g37,g44,4.526698119266e-36,activation
g52,g61,4.50714358889519e-36,repression
g48,g35,4.45423366362175e-36,repression
g23,g10,4.45373019023401e-36,repression
g21,g48,4.43458046756271e-36,repression
g48,g17,4.43084908797583e-36,repression
g35,g57,4.42374500178946e-36,repression
g37,g59,4.38553662502416e-36,repression
g48,g58,4.35612997453863e-36,activation
g48,g6,4.33342643713868e-36,repression
g52,g6,4.28302799348241e-36,activation
g64,g50,4.27373496127991e-36,activation
g48,g19,4.19462728832675e-36,repression
g23,g21,4.18288046668154e-36,activation
g49,g19,4.18165007545445e-36,activation
g33,g34,4.17194669739353e-36,activation
g48,g11,4.1690408573557e-36,repression
g63,g54,4.16083414951337e-36,repression
g52,g33,4.05246779004425e-36,activation
g49,g28,4.02603166394199e-36,activation
g23,g46,3.98372821266944e-36,activation
g38,g37,3.96621187895912e-36,activation
g52,g11,3.96561869189415e-36,repression
g23,g40,3.91916626348862e-36,repression
g52,g58,3.91163977459055e-36,activation
g63,g49,3.90689669410127e-36,repression
g52,g54,3.89904634763145e-36,activation
g35,g56,3.79960074470868e-36,activation
g23,g59,3.77245154970712e-36,repression
g24,g38,3.75404144855689e-36,activation
g64,g52,3.66022738123759e-36,repression
g21,g6,3.64687040517499e-36,activation
g63,g25,3.64556988298481e-36,repression
g37,g64,3.61475993138463e-36,activation
g37,g23,3.60600215129016e-36,repression
g48,g29,3.58948987875634e-36,activation
g37,g10,3.5663700205621e-36,activation
g42,g59,3.53731051233156e-36,activation
g33,g51,3.51121055394503e-36,activation
g17,g27,3.5063451762697e-36,repression
g38,g15,3.49184607281673e-36,activation
g52,g63,3.43765644077043e-36,activation
g48,g4,3.43088973516767e-36,repression
g52,g4,3.41647693374857e-36,activation
g52,g35,3.40114944694156e-36,activation
g42,g10,3.38811290257481e-36,repression
g52,g29,3.37509385774165e-36,activation
g37,g24,3.36630330934732e-36,repression
g48,g20,3.35739852241723e-36,repression
g42,g31,3.35713149966986e-36,repression
g17,g59,3.35217574113322e-36,repression
g17,g10,3.28865590893829e-36,activation
g37,g30,3.26313304148813e-36,repression
g17,g13,3.2565251175845e-36,activation
g38,g42,3.21225678720278e-36,activation
g64,g1,3.20443288956834e-36,repression
g21,g5,3.1841076915599e-36,activation
g23,g63,3.18313836208681e-36,repression
g63,g1,3.1787196766077e-36,repression
g35,g30,3.17578442856894e-36,repression
g38,g51,3.13004272397547e-36,activation
g63,g50,3.12747740093508e-36,repression
g23,g36,3.12653828567118e-36,activation
g21,g52,3.12028077294308e-36,activation
g21,g58,3.09887512996299e-36,activation
g35,g60,3.07523455021241e-36,activation
g37,g56,3.07477500460444e-36,activation
g35,g43,3.06217183563675e-36,activation
g37,g39,3.0374791097345e-36,activation
g52,g21,3.03747645069212e-36,activation
g42,g46,3.02747191823422e-36,repression
g38,g26,3.01976216214064e-36,activation
g23,g52,2.94469521897317e-36,repression
g48,g41,2.93888745073253e-36,repression
g17,g8,2.92398853355862e-36,repression
g32,g63,2.9026633220265e-36,repression
g17,g0,2.84415851756311e-36,activation
g63,g61,2.84124133358929e-36,activation
g49,g43,2.79379794708781e-36,activation
g21,g25,2.78234908201427e-36,repression
g35,g19,2.77942236457854e-36,activation
g21,g63,2.77327426366615e-36,activation
g17,g43,2.77145609941069e-36,repression
g64,g2,2.77037347338499e-36,repression
g64,g41,2.73414648363385e-36,repression
g64,g21,2.67705936323772e-36,activation
g63,g11,2.67620090539168e-36,activation
g37,g53,2.67165723431896e-36,activation
g23,g29,2.66611444794277e-36,activation
g32,g43,2.65625006512926e-36,repression
g37,g26,2.65522371113009e-36,activation
g49,g56,2.6237641347097e-36,repression
g17,g22,2.62172726116974e-36,activation
g48,g28,2.61778694452609e-36,activation
g35,g3,2.61711641588753e-36,activation
g52,g8,2.55422025572913e-36,activation
g48,g18,2.553495230133e-36,activation
g21,g11,2.55261205848166e-36,activation
g35,g2,2.52657559928827e-36,activation
g24,g44,2.52642183397911e-36,activation
g42,g40,2.49978260546005e-36,repression
g38,g28,2.49778809108555e-36,repression
g52,g32,2.46669226762248e-36,activation
g37,g1,2.46520084130516e-36,repression
g35,g39,2.45834965207907e-36,repression
g24,g8,2.45361881236816e-36,activation
g35,g64,2.43656877956706e-36,activation
g52,g49,2.41990112206558e-36,repression
g35,g24,2.40111633931251e-36,activation
g38,g31,2.39744598510203e-36,activation
g17,g40,2.38981231558875e-36,repression
g48,g33,2.37994492673498e-36,repression
g49,g2,2.35988665444396e-36,activation
g32,g3,2.35323020497686e-36,activation
g32,g38,2.34502393005992e-36,repression
g37,g29,2.34333600098095e-36,activation
g32,g56,2.33628944318028e-36,repression
g49,g34,2.31964913729959e-36,repression
g21,g50,2.29509360113021e-36,repression
g37,g51,2.2780925487653e-36,activation
g37,g63,2.25457939211086e-36,repression
g23,g9,2.25124997857363e-36,activation
g35,g15,2.22941988045074e-36,activation
g48,g16,2.2256235472931e-36,activation
g42,g26,2.2241918501215e-36,repression
g42,g37,2.22092653731983e-36,activation
g64,g11,2.20504074886149e-36,repression
g48,g54,2.19625381529202e-36,repression
g48,g24,2.19082665344325e-36,activation
g37,g2,2.1832631855831e-36,repression
g48,g14,2.1696435836949e-36,activation
g42,g60,2.16224578579204e-36,activation
g38,g58,2.15921682608933e-36,activation
g63,g63,2.15192622631308e-36,activation
g24,g61,2.1443514828512e-36,activation
g37,g7,2.12679925530103e-36,activation
g63,g43,2.11109327189764e-36,repression
g48,g62,2.08747799729962e-36,activation
g49,g61,2.07481635591445e-36,activation
g49,g8,2.07480330726313e-36,repression
g32,g2,2.06570297508477e-36,activation
g17,g11,2.06399968525235e-36,activation
g33,g33,2.04928376050373e-36,activation
g35,g53,2.04609498694435e-36,repression
g49,g39,2.04088144630581e-36,repression
g52,g1,2.03088981953372e-36,repression
g38,g38,2.01726092266893e-36,activation
g32,g30,1.97565840520229e-36,repression
g32,g6,1.96722294224241e-36,activation
g32,g41,1.96715390636685e-36,activation
g24,g6,1.94428279742271e-36,repression
g64,g56,1.93868934130561e-36,repression
g48,g50,1.92599387100573e-36,repression
g32,g52,1.90151074526752e-36,activation
g49,g26,1.89941750887609e-36,activation
g37,g21,1.89283140420565e-36,repression
g48,g7,1.87508558511957e-36,activation
g21,g61,1.85854584091752e-36,repression
g49,g0,1.84213419961501e-36,repression
g42,g13,1.83698083876859e-36,repression
g38,g49,1.82995655336222e-36,repression
g38,g39,1.82969367061212e-36,repression
g35,g45,1.81491311714525e-36,repression
g32,g48,1.81369943849491e-36,repression
g21,g17,1.81085233143368e-36,activation
g35,g8,1.80968115631068e-36,activation
g35,g61,1.80850507523081e-36,repression
g35,g16,1.80185763122724e-36,repression
g21,g4,1.78814376077848e-36,activation
g32,g21,1.7872703337487e-36,repression
g48,g42,1.7820841378047e-36,activation
g48,g12,1.76363198761592e-36,activation
g52,g41,1.76223750960313e-36,repression
g37,g62,1.72713258314704e-36,repression
g42,g15,1.72242903406953e-36,repression
g52,g25,1.72187370191965e-36,repression
g63,g41,1.71341816699926e-36,activation
g49,g30,1.67875714034935e-36,repression
g21,g12,1.6769868305444e-36,repression
g21,g43,1.6604707512575e-36,activation
g35,g55,1.65842629967747e-36,repression
g21,g44,1.65721200162573e-36,repression
g37,g52,1.64680494424014e-36,repression
g35,g23,1.64645639207622e-36,repression
g52,g36,1.63915983936746e-36,repression
g23,g18,1.63667335649316e-36,repression
g21,g20,1.63199999901077e-36,repression
g52,g10,1.62649701420396e-36,activation
g24,g43,1.62405580715479e-36,activation
g52,g27,1.61929065731941e-36,repression
g32,g61,1.61331445387174e-36,repression
g63,g17,1.60591945304801e-36,repression
g49,g45,1.58157976979028e-36,activation
g23,g24,1.54882289604109e-36,activation
g24,g41,1.54785482366683e-36,activation
g35,g1,1.5419598785885e-36,activation
g38,g45,1.52301473017082e-36,activation
g49,g50,1.50773279854529e-36,activation
g21,g46,1.50346594281375e-36,activation
g63,g48,1.49766824262912e-36,activation
g21,g42,1.48807612651919e-36,activation
g63,g35,1.47586544842036e-36,repression
g32,g50,1.45962323506946e-36,activation
g35,g31,1.45774235023516e-36,repression
g64,g26,1.44961978318135e-36,repression
g24,g48,1.43055190055414e-36,activation
g38,g43,1.42451598893159e-36,activation
g38,g1,1.41494994337883e-36,activation
g52,g26,1.41382147756115e-36,repression
g37,g61,1.40290461894461e-36,activation
g48,g21,1.39505704494033e-36,repression
g38,g50,1.38667128750567e-36,activation
g35,g62,1.36554837315701e-36,repression
g38,g35,1.36382593554066e-36,activation
g49,g6,1.35414777297102e-36,activation
g33,g56,1.35066750323549e-36,repression
g37,g57,1.34660575354735e-36,repression
g49,g1,1.3396778988149e-36,repression
g17,g47,1.32001594668835e-36,activation
g37,g16,1.30257566606565e-36,repression
g38,g3,1.30199708153506e-36,repression
g64,g28,1.2797499555152e-36,repression
g23,g7,1.27289543853958e-36,activation
g37,g55,1.26873758544023e-36,repression
g63,g34,1.26368571553976e-36,repression
g21,g9,1.25119921918618e-36,activation
g42,g34,1.25097692829767e-36,activation
g42,g22,1.23663988367867e-36,repression
g35,g26,1.22695895984018e-36,activation
g21,g8,1.2252736791624e-36,activation
g48,g43,1.22069131128247e-36,activation
g52,g7,1.20937474244252e-36,repression
g52,g52,1.2057178057342e-36,activation
g35,g63,1.19725741651964e-36,repression
g32,g25,1.19671524254371e-36,repression
g48,g32,1.19507763120564e-36,repression
g38,g27,1.19365742736644e-36,activation
g32,g45,1.18425838926168e-36,repression
g23,g23,1.17629592969995e-36,activation
g33,g3,1.17550408892279e-36,repression
g32,g8,1.16333216662362e-36,repression
g23,g55,1.15677226041599e-36,repression
g24,g11,1.15442265998303e-36,activation
g32,g24,1.15218949365746e-36,activation
g24,g28,1.14997516796814e-36,repression
g63,g62,1.14681581010484e-36,repression
g17,g53,1.14671733521176e-36,activation
g48,g61,1.14386905031581e-36,repression
g17,g56,1.13718298674471e-36,activation
g42,g44,1.13252864528649e-36,repression
g33,g2,1.12987503012374e-36,repression
g49,g3,1.11244240316389e-36,activation
g48,g60,1.11235516121167e-36,activation
g48,g1,1.09805258572767e-36,repression
g48,g44,1.09730040469996e-36,repression
g37,g45,1.09185848195377e-36,activation
g38,g4,1.08055938522394e-36,activation
g24,g50,1.05986674333665e-36,activation
g32,g34,1.05833471968704e-36,activation
g64,g39,1.05605552319764e-36,activation
g48,g36,1.04034533602142e-36,activation
g35,g50,1.03176859948616e-36,repression
g35,g10,1.03084704275789e-36,activation
g52,g50,1.02232601904361e-36,activation
g64,g45,1.02210938043649e-36,repression
g38,g2,1.02158399992456e-36,activation
g63,g36,1.01644428088419e-36,repression
g33,g46,1.00717072118994e-36,activation
g35,g52,1.00572996403023e-36,activation
g63,g2,1.00384404451045e-36,activation
g24,g52,1.0009553963902e-36,repression
g48,g9,9.86942495401965e-37,activation
g21,g49,9.84538392700597e-37,activation
g24,g23,9.82622526274846e-37,activation
g38,g11,9.74270769755744e-37,repression
g48,g47,9.67305450143087e-37,activation
g35,g40,9.48555096036932e-37,repression
g49,g15,9.48412063304631e-37,activation
g52,g59,9.46522984780754e-37,activation
g33,g30,9.31975329270342e-37,activation
g49,g23,9.27127049144615e-37,activation
g32,g39,9.25377582778368e-37,repression
g33,g39,9.2419917800178e-37,repression
g21,g21,9.23706093119297e-37,activation
g32,g28,8.91795230493779e-37,activation
g42,g27,8.90910974347808e-37,repression
g21,g18,8.88679105514923e-37,activation
g17,g39,8.8858193603923e-37,repression
g35,g59,8.88559538626055e-37,activation
g32,g55,8.85604902589387e-37,activation
g49,g37,8.85428853011813e-37,repression
g63,g45,8.84238738009362e-37,activation
g49,g38,8.78796820404433e-37,repression
g48,g13,8.7253211111625e-37,repression
g52,g62,8.6467133572698e-37,repression
g48,g57,8.49700909121041e-37,repression
g35,g21,8.44743162876033e-37,repression
g23,g61,8.4061868108494e-37,repression
g48,g53,8.19628000279002e-37,activation
g38,g17,7.98363343297441e-37,repression
g23,g41,7.84343010726914e-37,activation
g32,g1,7.74381936766254e-37,activation
g48,g48,7.41801657454504e-37,activation
g24,g63,7.32371670660317e-37,repression
g52,g17,7.28271875315012e-37,activation
g37,g54,7.25672488629074e-37,activation
g23,g64,7.22612800205623e-37,repression
g17,g44,7.13935382078857e-37,repression
g38,g23,7.12417708641527e-37,activation
g21,g55,6.9177669657916e-37,repression
g64,g30,6.63911571797426e-37,activation
g63,g8,6.61083032534311e-37,activation
g23,g13,6.59025208456275e-37,repression
g52,g18,6.50887229260448e-37,repression
g37,g27,6.48465187015162e-37,repression
g33,g45,6.46318750619543e-37,repression
g32,g20,6.42786941084371e-37,repression
g48,g63,6.31163313531746e-37,activation
g23,g53,6.0265564022815e-37,activation
g37,g46,5.97491554504103e-37,repression
g32,g0,5.94914538878583e-37,activation
g48,g3,5.89642646794626e-37,activation
g32,g64,5.87449492345619e-37,activation
g17,g50,5.87385507547824e-37,activation
g37,g48,5.8703927679166e-37,activation
g48,g27,5.75335759117837e-37,activation
g35,g7,5.71913891391771e-37,repression
g63,g44,5.69323205696823e-37,repression
g42,g8,5.32184429806652e-37,activation
g35,g22,4.79487826442948e-37,repression
g24,g20,4.78391247628918e-37,repression
g63,g29,4.69831677607486e-37,repression
g38,g56,4.65230557498915e-37,repression
g24,g60,4.59613007186936e-37,activation
g63,g21,4.59535776798105e-37,activation
g63,g39,4.45169026461631e-37,repression
g52,g40,4.43193542538076e-37,repression
g17,g61,4.42837597115419e-37,repression
g21,g35,4.33013087792855e-37,repression
g24,g22,4.29022153971711e-37,activation
g24,g26,3.89946954469142e-37,repression
g21,g47,3.71621768808032e-37,activation
g32,g62,3.65270368911824e-37,repression
g37,g31,3.59464019618089e-37,activation
g23,g8,3.41039202506408e-37,repression
g17,g45,3.37664105452968e-37,activation
g38,g32,3.30109051900833e-37,repression
g24,g37,3.23762968607884e-37,repression
g24,g10,3.1793640871769e-37,repression
g63,g3,3.12801060927964e-37,repression
g52,g13,3.08110607564995e-37,repression
g38,g29,3.02269611990614e-37,repression
g37,g8,2.99805081585428e-37,activation
g17,g30,2.60638390258421e-37,activation
g33,g36,2.45484352750501e-37,activation
g49,g31,2.35870014807588e-37,activation
g64,g10,2.31474755276523e-37,repression
g38,g30,2.26333660271332e-37,activation
g32,g22,2.15615495590991e-37,activation
g64,g4,2.13513633922439e-37,repression
g21,g22,2.13183500027913e-37,repression
g24,g36,2.08293998670551e-37,repression
g42,g47,2.0665147320585e-37,repression
g17,g55,2.02757095319856e-37,repression
g23,g60,1.8694016113386e-37,activation
g48,g8,1.85998355226549e-37,repression
g49,g57,1.80886154062317e-37,activation
g21,g23,1.80547409878891e-37,activation
g63,g42,1.74076076984046e-37,repression
g33,g42,1.64780711924663e-37,activation
g64,g33,1.3809659027922e-37,repression
g24,g2,1.35100984438738e-37,activation
g32,g47,1.3253950695247e-37,activation
g49,g63,1.26103454814158e-37,repression
g24,g13,1.13478137065476e-37,activation
g17,g42,9.02036024876631e-38,activation
g24,g27,8.32622669253194e-38,activation
g32,g36,7.3418195880161e-38,repression
g17,g20,7.19224828564192e-38,activation
g48,g22,5.73034365746226e-38,repression
g33,g4,5.6076399809903e-38,repression
g33,g14,5.22192168635845e-38,activation
g35,g20,4.90137847412823e-38,activation
g52,g53,4.6224257183658e-38,activation
g24,g47,4.22529486865042e-38,repression
g35,g6,3.66570008567153e-38,activation
g35,g27,2.29462240411641e-38,repression
g35,g37,1.06559275278574e-38,repression
g24,g56,4.50051582950618e-39,activation
g35,g13,4.45232991276369e-39,activation
g0,g10,0,no regulation
g0,g12,0,no regulation
g0,g13,0,no regulation
g0,g14,0,no regulation
g0,g15,0,no regulation
g0,g16,0,no regulation
g0,g17,0,no regulation
g0,g18,0,no regulation
g0,g20,0,no regulation
g0,g22,0,no regulation
g0,g23,0,no regulation
g0,g27,0,no regulation
g0,g28,0,no regulation
g0,g31,0,no regulation
g0,g34,0,no regulation
g0,g35,0,no regulation
g0,g36,0,no regulation
g0,g37,0,no regulation
g0,g40,0,no regulation
g0,g41,0,no regulation
g0,g42,0,no regulation
g0,g46,0,no regulation
g0,g47,0,no regulation
g0,g51,0,no regulation
g0,g53,0,no regulation
g0,g55,0,no regulation
g0,g57,0,no regulation
g0,g59,0,no regulation
g0,g60,0,no regulation
g0,g9,0,no regulation
g1,g0,0,no regulation
g1,g10,0,no regulation
g1,g11,0,no regulation
g1,g12,0,no regulation
g1,g13,0,no regulation
g1,g14,0,no regulation
g1,g15,0,no regulation
g1,g16,0,no regulation
g1,g17,0,no regulation
g1,g18,0,no regulation
g1,g20,0,no regulation
g1,g21,0,no regulation
g1,g22,0,no regulation
g1,g23,0,no regulation
g1,g24,0,no regulation
g1,g25,0,no regulation
g1,g26,0,no regulation
g1,g27,0,no regulation
g1,g28,0,no regulation
g1,g29,0,no regulation
g1,g31,0,no regulation
g1,g32,0,no regulation
g1,g35,0,no regulation
g1,g36,0,no regulation
g1,g37,0,no regulation
g1,g40,0,no regulation
g1,g41,0,no regulation
g1,g44,0,no regulation
g1,g46,0,no regulation
g1,g47,0,no regulation
g1,g48,0,no regulation
g1,g49,0,no regulation
g1,g5,0,no regulation
g1,g52,0,no regulation
g1,g53,0,no regulation
g1,g55,0,no regulation
g1,g57,0,no regulation
g1,g59,0,no regulation
g1,g60,0,no regulation
g1,g64,0,no regulation
g1,g7,0,no regulation
g1,g8,0,no regulation
g1,g9,0,no regulation
g10,g15,0,no regulation
g10,g2,0,no regulation
g10,g22,0,no regulation
g10,g23,0,no regulation
g10,g26,0,no regulation
g10,g31,0,no regulation
g10,g33,0,no regulation
g10,g34,0,no regulation
g10,g37,0,no regulation
g10,g39,0,no regulation
g10,g42,0,no regulation
g10,g45,0,no regulation
g10,g46,0,no regulation
g10,g47,0,no regulation
g10,g51,0,no regulation
g10,g54,0,no regulation
g10,g56,0,no regulation
g11,g12,0,no regulation
g11,g13,0,no regulation
g11,g14,0,no regulation
g11,g17,0,no regulation
g11,g18,0,no regulation
g11,g19,0,no regulation
g11,g20,0,no regulation
g11,g21,0,no regulation
g11,g22,0,no regulation
g11,g25,0,no regulation
g11,g35,0,no regulation
g11,g36,0,no regulation
g11,g38,0,no regulation
g11,g41,0,no regulation
g11,g42,0,no regulation
g11,g46,0,no regulation
g11,g47,0,no regulation
g11,g48,0,no regulation
g11,g5,0,no regulation
g11,g52,0,no regulation
g11,g55,0,no regulation
g11,g60,0,no regulation
g11,g9,0,no regulation
g12,g0,0,no regulation
g12,g1,0,no regulation
g12,g16,0,no regulation
g12,g19,0,no regulation
g12,g2,0,no regulation
g12,g21,0,no regulation
g12,g24,0,no regulation
g12,g25,0,no regulation
g12,g29,0,no regulation
g12,g3,0,no regulation
g12,g30,0,no regulation
g12,g32,0,no regulation
g12,g33,0,no regulation
g12,g34,0,no regulation
g12,g36,0,no regulation
g12,g38,0,no regulation
g12,g39,0,no regulation
g12,g4,0,no regulation
g12,g42,0,no regulation
g12,g43,0,no regulation
g12,g45,0,no regulation
g12,g48,0,no regulation
g12,g49,0,no regulation
g12,g5,0,no regulation
g12,g50,0,no regulation
g12,g53,0,no regulation
g12,g54,0,no regulation
g12,g55,0,no regulation
g12,g56,0,no regulation
g12,g58,0,no regulation
g12,g6,0,no regulation
g12,g62,0,no regulation
g12,g63,0,no regulation
g12,g64,0,no regulation
g12,g7,0,no regulation
g13,g1,0,no regulation
g13,g14,0,no regulation
g13,g2,0,no regulation
g13,g3,0,no regulation
g13,g33,0,no regulation
g13,g34,0,no regulation
g13,g36,0,no regulation
g13,g38,0,no regulation
g13,g39,0,no regulation
g13,g4,0,no regulation
g13,g41,0,no regulation
g13,g42,0,no regulation
g13,g45,0,no regulation
g13,g46,0,no regulation
g13,g51,0,no regulation
g13,g54,0,no regulation
g13,g56,0,no regulation
g14,g0,0,no regulation
g14,g1,0,no regulation
g14,g16,0,no regulation
g14,g2,0,no regulation
g14,g21,0,no regulation
g14,g24,0,no regulation
g14,g25,0,no regulation
g14,g26,0,no regulation
g14,g29,0,no regulation
g14,g3,0,no regulation
g14,g30,0,no regulation
g14,g32,0,no regulation
g14,g33,0,no regulation
g14,g34,0,no regulation
g14,g35,0,no regulation
g14,g38,0,no regulation
g14,g39,0,no regulation
g14,g4,0,no regulation
g14,g45,0,no regulation
g14,g48,0,no regulation
g14,g49,0,no regulation
g14,g5,0,no regulation
g14,g50,0,no regulation
g14,g53,0,no regulation
g14,g54,0,no regulation
g14,g56,0,no regulation
g14,g58,0,no regulation
g14,g6,0,no regulation
g14,g61,0,no regulation
g14,g62,0,no regulation
g14,g63,0,no regulation
g14,g64,0,no regulation
g14,g7,0,no regulation
g15,g11,0,no regulation
g15,g12,0,no regulation
g15,g13,0,no regulation
g15,g14,0,no regulation
g15,g16,0,no regulation
g15,g17,0,no regulation
g15,g18,0,no regulation
g15,g19,0,no regulation
g15,g20,0,no regulation
g15,g22,0,no regulation
g15,g23,0,no regulation
g15,g25,0,no regulation
g15,g27,0,no regulation
g15,g28,0,no regulation
g15,g29,0,no regulation
g15,g31,0,no regulation
g15,g34,0,no regulation
g15,g35,0,no regulation
g15,g36,0,no regulation
g15,g37,0,no regulation
g15,g38,0,no regulation
g15,g41,0,no regulation
g15,g42,0,no regulation
g15,g46,0,no regulation
g15,g47,0,no regulation
g15,g49,0,no regulation
g15,g5,0,no regulation
g15,g50,0,no regulation
g15,g54,0,no regulation
g15,g57,0,no regulation
g15,g58,0,no regulation
g15,g60,0,no regulation
g15,g9,0,no regulation
g16,g12,0,no regulation
g16,g13,0,no regulation
g16,g14,0,no regulation
g16,g16,0,no regulation
g16,g17,0,no regulation
g16,g18,0,no regulation
g16,g22,0,no regulation
g16,g24,0,no regulation
g16,g25,0,no regulation
g16,g29,0,no regulation
g16,g3,0,no regulation
g16,g32,0,no regulation
g16,g33,0,no regulation
g16,g34,0,no regulation
g16,g35,0,no regulation
g16,g36,0,no regulation
g16,g4,0,no regulation
g16,g41,0,no regulation
g16,g42,0,no regulation
g16,g46,0,no regulation
g16,g47,0,no regulation
g16,g49,0,no regulation
g16,g5,0,no regulation
g16,g53,0,no regulation
g16,g54,0,no regulation
g16,g58,0,no regulation
g16,g59,0,no regulation
g16,g62,0,no regulation
g16,g64,0,no regulation
g16,g7,0,no regulation
g16,g9,0,no regulation
g17,g1,0,no regulation
g17,g12,0,no regulation
g17,g14,0,no regulation
g17,g16,0,no regulation
g17,g17,0,no regulation
g17,g18,0,no regulation
